Page ID,Page Name,Disclaimer,Amount Spent (EUR)
160851767470,Viktoras Uspaskich,Viktoras Uspaskich,2295
264116120225,Darbo partija,Darbo partija,2110
178362315106,European Parliament,European Parliament,1786
1732022290384006,Nogrid,Sun Investment Group,1278
202360056491831,Lietuvos socialdemokratų partija - LSDP,Lietuvos socialdemokratų partija - LSDP,1237
460195401047293,Enefit Lietuva,Enefit Lietuva,1232
190209177745566,Lietuvos valstiečių ir žaliųjų sąjunga,Lietuvos valstiečių ir žaliųjų sąjunga,1173
106480181018338,Edmundas Pupinis,Edmundas Pupinis,927
198988713464683,Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD),TS-LKD,642
169414316438308,Waldemar Tomaszewski / Valdemar Tomaševski,AWPL-ZCHR,497
81004804444,Liberalai,Liberalai,475
2455107328042506,Vitalijus Šeršniovas,Vitalijus Šeršniovas,472
107898832590939,European Commission,European Commission,403
76783564232,Europos Komisijos atstovybė Lietuvoje,Europos Komisijos atstovybė Lietuvoje,390
198404080183024,Swedbank Lietuvoje,Swedbank Lietuvoje,390
93535661889,TV3 televizija,TV3 televizija,384
128572499128,LRT,LRT,381
1557796401104405,Mykolas Majauskas,Mykolas Majauskas,333
160851767470,Viktoras Uspaskich,Darbo partija,322
163564217762927,Minfo,Gabrilavicius Marius,314
1739968129576961,Mindaugas Puidokas,Puidokas Mindaugas,307
110911210513614,Ignas Vaškelis,Lietuvos socialdemokratų partija,290
1412305759075666,LSDP Utena,Gintautas Paluckas,281
287613331259579,M.G.Maksimalietis,M.G.Maksimalietis,277
1651554231738028,Vytenis Andriukaitis,Vytenis Andriukaitis,244
18276748821,Antanas Guoga,Lietuvos Centro Partijos rinkimų sąskaita,229
176464169358846,Lygių galimybių kontrolieriaus tarnyba,Lygių galimybių kontrolieriaus tarnyba,223
101698341693319,Gintautas Kindurys,Lietuvos valstiečių ir žaliųjų sąjunga,212
188014250186,Europos Parlamento biuras Lietuvoje,Europos Parlamento biuras Lietuvoje,192
40711908859,15min,15min,191
251631124915712,Lietuva - visų,Mindaugas Bertulis,176
101394331442818,Juozas Imbrasas,Juozas Imbrasas,170
113898923729796,"Vaidas Navickas, kandidatas į Seimą",Vaidas Navickas,165
684534791927883,Gitanas Nausėda,Gitanas Nausėda,165
642423342820570,Lietuvos Naujienų Agentūra - LNA,Gabrilavicius Marius,155
112418023462235,Missing Protection Lithuania,GlaxoSmithKline Lietuva,134
111530930306854,Nacionalinis susivienijimas,Politinė partija "Nacionalinis susivienijimas",129
275183052822052,Elektrum Lietuva,Elektrum Lietuva,128
102161476501915,Centro partija - tautininkai,Centro Partija - Tautininkai,125
2214495192154107,Už Ingridą,Ingrida Šimonytė,123
1456981657903291,SAVY,SAVY,119
115760389854341,Saulės bendruomenė,Sun Investment Group,118
530620843630609,Tomas Tomilinas - naujienos,Tomilinas Tomas,112
112212930266818,Stasys Jakeliūnas,Stasys Jakeliūnas,111
104780748021825,Gytis Stankevičius,Gytis Stankevičius,108
206075496069598,Moterų Informacijos Centras,Moterų Informacijos Centras,106
232641654089767,Prof. dr. Vigilijus Jukna,Vigilijus Jukna,104
153707501325987,Lietuvos Respublikos vyriausioji rinkimų komisija,Lietuvos Respublikos vyriausioji rinkimų komisija,≤100
886204424824329,Sėdmaišiai,Januskeviciute Ugne,≤100
107238627331188,Rinkis Gyvenimą,Budginas Deividas,≤100
46321397670,Telia Lietuva,Telia Lietuva,≤100
257186392196,STOP THE TRAFFIK,STOP THE TRAFFIK with Facebook ad credits,≤100
105924376125620,Lietuvos žmogaus teisių centras,Lietuvos žmogaus teisių centras,≤100
101083895050385,Sign It Europe,These ads ran without a disclaimer,≤100
100382426702032,Gediminas Jaunius,Gediminas Jaunius,≤100
271985683154034,Paulius Zaviša / LVŽS / Nr. 66,Lietuvos valstiečių ir žaliųjų sąjunga,≤100
1732022290384006,Nogrid,Ads,≤100
353036761905365,Gintautas Paluckas,Gintautas Paluckas,≤100
150259975018869,Zuokas,LLS (liberalai),≤100
100263748441271,Lukas Savickas,Lietuvos valstiečių ir žaliųjų sąjunga,≤100
300771660032648,Lietuvos žaliųjų partija - #TikraiŽali,Lietuvos žaliųjų partija,≤100
291572615059,Linas Jonauskas,Linas Jonauskas,≤100
169414316438308,Waldemar Tomaszewski / Valdemar Tomaševski,Zacharevic Raimund,≤100
102479811317997,Laisvė ir Teisingumas,Laisvė ir Teisingumas,≤100
232584276910920,Andrius Bagdonas,Andrius Bagdonas,≤100
530620843630609,Tomas Tomilinas - naujienos,Lietuvos valstiečių ir žaliųjų sąjunga,≤100
305608429284,EU Environment,EU Environment,≤100
1052857804792527,Asta Kubilienė LR Seimo narė,Lietuvos valstiečių ir žaliųjų sąjunga,≤100
105437284630259,Jonas Jarutis,Lietuvos valstiečių ir žaliųjų sąjunga,≤100
174772099242581,Viktoras Fiodorovas,Darbo partija,≤100
814777171988967,Saulius Skvernelis,Lieuvos valstiečių ir žaliųjų sąjunga,≤100
1042868682476099,Sigitas Mecelica,Lietuvos žaliųjų partija,≤100
113922650384448,Airida Drus,Airidos Drus politinės kampanijos sąskaitos,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
1055624527858410,Artūras Skardžius,Artūras Skardžius,≤100
119174386593274,Gintas Umbrasas,Lietuvos žaliųjų partija,≤100
216694459783748,Vaidotas Židanavičius,Centro partija - Tautininkai,≤100
630229464086126,Lindström,Lindström,≤100
763068560724258,Karolina Štelmokaitė,LVŽS,≤100
1568396196717560,L24.lt/ RU,L24.lt,≤100
153503721991788,Lietuvos socialdemokratų darbo partija,LSDDP,≤100
151962321499506,DELFI.lt,DELFI.lt,≤100
131053915282,Žmogaus teisių stebėjimo institutas,Žmogaus teisių stebėjimo institutas,≤100
993853767374212,Lemiamas šuolis,Rinkimų komitetas "Lemiamas šuolis",≤100
106953477435247,Juozas Olekas,EP S&D frakcijos Lietuvos delegacija,≤100
348727065213388,Arminas Mockevičius,Lietuvos valstiečių ir žaliųjų sąjunga,≤100
110788692474,UAB "Investra",Investra,≤100
221292842061953,Love my country,These ads ran without a disclaimer,≤100
106222374637021,Daugiau balanso,Lygių galimybių kontrolieriaus tarnyba,≤100
104153571613220,Maldos akcija už šeimą - visuomenės ir valstybės pagrindą,Maldos akcija už šeimą - visuomenės ir valstybės pagrindą,≤100
108374414290601,Algirdas Stončaitis,Lietuvos valstiečių ir žaliųjų sąjunga (396698867734969),≤100
393195034595433,Laisvės partija,Laisvės partijos rinkiminė sąskaita,≤100
1309289869219156,Monika Ošmianskienė,Monika Ošmianskienė,≤100
1381759555183525,Laurynas Kasčiūnas,Kasčiūnas Laurynas,≤100
102726404826584,Algirdas Raslanas,Algirdas Raslanas,≤100
106724180893862,Rasa Juknevičienė,Rasa Jukneviciene,≤100
602524153225555,Mindaugas Tarnauskas,Laisvės partija,≤100
18276748821,Antanas Guoga,Antanas Guoga,≤100
