Page ID,Page Name,Disclaimer,Amount Spent (EUR)
2246107578840730,Vēja enerģijas asociācija,MM&A | Hill+Knowlton Strategies,≤100
148459041863432,Baltic News Network,Baltic News Network,≤100
178362315106,European Parliament,These ads ran without a disclaimer,≤100
141366725876424,European Greens,These ads ran without a disclaimer,≤100
528938250934694,Jaunā konservatīvā partija - Rīga,These ads ran without a disclaimer,≤100
261512817691958,Your Move,Jānis Kreilis,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
114089470140575,Jānis Patmalnieks,Jānis Patmalnieks,≤100
111745073914944,Lienīte Caune ZZS,Lienīte Caune,≤100
371622190052683,Ilze Indriksone,Ilze Indriksone,≤100
2054463114634277,PROGRESĪVIE Liepājā,PROGRESĪVIE,≤100
589303271713931,Kaspars Spunde,Kaspars Spunde,≤100
146748317149,Association of LGBT and their friends Mozaika,LGBT un viņu draugu apvienība MOZAĪKA,≤100
1794691970847372,Nacionālā apvienība Ziemeļkurzemē,Nacionālā apvienība,≤100
531548457213796,Viktors Valainis,Valainis Viktors,≤100
299548920458849,Indexo,These ads ran without a disclaimer,≤100
146554932048229,Delfi.lv,These ads ran without a disclaimer,≤100
127034762208860,Любовь Жданова - Ļubova Ždanova,Lubova Zhdanova,≤100
111877875608583,DELNA - Sabiedrība par atklātību,Liene Gatere,≤100
1470597813212092,"Uģis ROTBERGS, dabas advokāts",Rotbergs Ugis,≤100
756780604662679,Laima Geikina Rīga,Laima Geikina,≤100
362421854149107,Konservatīvā jaunatne,Jaunā konservatīvā partija,≤100
531548457213796,Viktors Valainis,Zaļo un Zemnieku savienība,≤100
261928170652349,Edgars Tavars,Zaļo un zemnieku savienība (ZZS),≤100
112666133508088,Yoga Good Vibes,These ads ran without a disclaimer,≤100
101934384752171,Konstantins Čekušins • Константин Чекушин,Konstantin Chekushin,≤100
100633462079906,Loreta Robežniece,Partija Latvijas Attīstībai,≤100
215486111795023,Swedbank Latvia,These ads ran without a disclaimer,≤100
363128980541199,Sandra Kalniete,Sandra Kalniete,≤100
734619389955201,Latvijas vēlētāju forums,Eduards Snepsts,≤100
240966039259839,Slush,These ads ran without a disclaimer,≤100
543584772332974,ru.Focus.lv,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
660016677346773,Zaļā brīvība,Zaļā brīvība,≤100
102301911556133,Linda Ozola,Jaunā konservatīvā partija,≤100
101973961586848,Nacionālā Apvienība Dienvidkurzemē,Nacionālā apvienība,≤100
179753402089010,Ahhaa,These ads ran without a disclaimer,≤100
518862558163654,Izglītības un zinātnes ministrija,Izglītības un zinātnes ministrija,≤100
1222562637760179,BRC Autocentrs,These ads ran without a disclaimer,≤100
987857981232902,Sarunu festivāls LAMPA,Sarunu festivāls LAMPA,≤100
418209064906648,Dzīvnieku brīvība,Dzīvnieku brīvība,≤100
587293021433280,Mamikins.lv,These ads ran without a disclaimer,≤100
105954217515305,Salvis Petriks,Politiskā partija "KPV LV",≤100
406327029385499,Latvijas Pilsoniskā alianse/ Civic Alliance - Latvia,Latvijas Pilsoniskā alianse,≤100
123850427644696,Grani - источник проверенных новостей,These ads ran without a disclaimer,≤100
118410130076032,Dod pieci,Latvijas Radio,≤100
110271061103427,Ventspils attīstībai,Partija Latvijas Attīstībai,≤100
446952386112096,Dainis Grabovskis,These ads ran without a disclaimer,≤100
1764718630423929,Ministru kabinets / Government of Latvia,Deep White,≤100
267323527070904,Jānis Bordāns,Jaunā konservatīvā partija,≤100
1473806282831644,Sabiedrības integrācijas fonds,These ads ran without a disclaimer,≤100
335814573629639,PPA "Latviešu Nacionālisti",PPA "Latviešu Nacionālisti",≤100
137027629677971,BNN-News,Baltic News Network,≤100
2132604150351339,Profectus,Domnīca Profectus,≤100
831485113704995,Vides aizsardzības un reģionālās attīstības ministrija,Vides aizsardzības un reģionālās attīstības ministrija,≤100
2224622181136990,Rebeka Kiršteina,Rebeka Kiršteina,≤100
205652776225439,Krišjānis Liepiņš,Krišjānis Liepiņš,≤100
1913139562057994,Santa Survila,Santa Survila,≤100
174921092870508,SIA REPA,REPA SIA,≤100
1893097087626986,Sandis Riekstiņš,Jaunā konservatīvā partija,≤100
541229793055345,Aleksejs Loskutovs,These ads ran without a disclaimer,≤100
1483917634995539,Nespresso Latvija,These ads ran without a disclaimer,≤100
312186102290193,Nacionālā apvienība Ventspils nodaļa,Nacionālā apvienība,≤100
1582184165128247,Latvijas Dabas fonds,Latvijas Dabas fonds,≤100
178285856080664,Jaunie konservatīvie Mārupē un Babītē,Jaunā konservatīvā partija,≤100
1904064289853145,Ģirts Valdis Kristovskis,Kristovskis Girts Valdis,≤100
1740574699553371,Jūrmalas latvietis,Nacionālā apvienība “Visu Latvijai!” – “Tēvzemei un Brīvībai/LNNK”,≤100
185497885323119,Eiropas Komisijas pārstāvniecība Latvijā,Braučs Dāvis,≤100
1685967391532260,Artūrs Butāns,Artūrs Butāns,≤100
106533287880479,Fair Latvia,Александр Баранов,≤100
1151290068296063,Nacionālā apvienība Saldus/Brocēni,Nacionālā apvienība,≤100
102973244420620,lat.press.lv,LAT.PRESS.lv,≤100
1854321788195516,Pēteris Apinis,Zaļo un Zemnieku savienība,≤100
185907804839717,Biznesa augstskola Turība,These ads ran without a disclaimer,≤100
2043276165687220,Partija Izaugsme,Partija IZAUGSME,≤100
104117027726385,Ekylo,These ads ran without a disclaimer,≤100
110695040404389,This Unusual Nature,These ads ran without a disclaimer,≤100
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,≤100
355087424564148,VoteWatch Europe,These ads ran without a disclaimer,≤100
103381114416493,Suitu parlaments,Grigorijs Rozentāls,≤100
1321498177962712,Latvijas Republikas Patentu valde,Latvijas Republikas Patentu valde,≤100
126628017893375,Nacionālā apvienība Kuldīgas novads,Nacionālā apvienība,≤100
961977793878943,Birste,Rapid Media,≤100
378413922184688,Baltic News Network RUS,Baltic News Network,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
2168881306658684,Oligarhi Spēle,These ads ran without a disclaimer,≤100
345732198859561,Vilnis Ķirsis,Jaunā Vienotība,≤100
241795669493185,Friedrich-Ebert-Stiftung Baltic States,Friedrich-Ebert-Stiftung Baltic States,≤100
960297957323800,Rihards Kols,These ads ran without a disclaimer,≤100
107411980839996,Miroslavs Kodis,PROGRESĪVIE,≤100
106577858095099,Roberts Budigins,Roberts Budigins,≤100
443086983136679,Dzīvesbiedri,Kaspars Zalitis,≤100
719908314738788,Mareks Radzevics,These ads ran without a disclaimer,≤100
1615196031839724,bb.lv latviski,These ads ran without a disclaimer,≤100
585560904809361,Nacionālā apvienība Liepājā,Artūrs Butāns,≤100
119283008140727,Pela Case,These ads ran without a disclaimer,≤100
1925055850861507,Viesturs Kleinbergs,PROGRESĪVIE,≤100
1914095018847287,Aivars Geidāns,These ads ran without a disclaimer,≤100
109338173951702,Vladislava Šķēle,Vladislava Skele,≤100
2201010720133365,Antoņina Ņenaševa,PROGRESĪVIE,≤100
150722025287146,Mocek,These ads ran without a disclaimer,≤100
108652292534913,Латвийское радио 4,Latvijas Radio,≤100
100627146655306,Memory Water,These ads ran without a disclaimer,≤100
515364485204880,RETV,These ads ran without a disclaimer,≤100
1376527666007691,Aleksandrs Hrisanfovs,Partija Latvijas Attīstībai,≤100
731540813660862,Krišjānis Feldmans,These ads ran without a disclaimer,≤100
109414924138562,Test12,Artūrs Detlavs,≤100
107060277762123,Deniss Čerkovskis Rīgai,Deniss Čerkovskis,≤100
100192718280331,Andrejs Šikors,Andrejs Šikors,≤100
306486866800975,Anita Muižniece,Jaunā konservatīvā partija,≤100
299338444084861,Kārlis Barančans Saldus novadam,Latvijas attīstībai,≤100
112094753869678,Nestle Latvija,SIA Inspired,≤100
106637700794771,Autosluz,These ads ran without a disclaimer,≤100
103679571386129,Jūrmalas jaunā nodaļa,Jānis Voins,≤100
605865909843963,Antipolitikānis,Janis Vinters,≤100
140748273458660,Vjačeslavs Dombrovskis - Вячеслав Домбровский,Vjačeslavs Dombrovskis - Вячеслав Домбровский,≤100
1784026298591672,Enefit Latvija,These ads ran without a disclaimer,≤100
103230686391678,www.ir.lv,www.ir.lv,≤100
1982109711813991,Jānis Butāns,Jaunā konservatīvā partija,≤100
281355625885168,MamaPapa Forum Riga,SIA Business Education Plus,≤100
2238767379672537,ANC Baltic states,These ads ran without a disclaimer,≤100
212485185449074,Nils Ušakovs - Нил Ушаков,"Nils Ušakovs, MEP, Socialists&Democrats Group",≤100
109448464159431,Viltvārdis,Lato Lapsa,≤100
1456516717932002,NATO Strategic Communications Centre of Excellence,NATO Strategic Communications Centre of Excellence,≤100
104251741341926,Реставрация Памятника Освободителям Риги / Uzvaras pieminekļa restaurācija,Biedrība "Pareiza Lieta",≤100
345347539390006,Ijabs Ivars,These ads ran without a disclaimer,≤100
734619389955201,Latvijas vēlētāju forums,These ads ran without a disclaimer,≤100
177035059364249,L.Ērenpreiss,Lauris Ērenpreiss,≤100
114358009257511,Roberts Putnis,These ads ran without a disclaimer,≤100
1796864363962753,Olafs Pulks,Olafs Pulks,≤100
110752262946048,Crypterium,These ads ran without a disclaimer,≤100
684155212037953,Alternative,These ads ran without a disclaimer,≤100
1546798075534920,Atbalsts uzņēmējiem,Ekonomikas ministrija,≤100
345347539390006,Ijabs Ivars,Ijabs Ivars,≤100
817553901708041,Inga Bite,These ads ran without a disclaimer,≤100
126665274065379,Politiskā partija Nacionālā Savienība "Taisnīgums",Nacionālā Savienība TAISNĪGUMS partija,≤100
190992343324,BBC News Russian,These ads ran without a disclaimer,≤100
2333251183615170,Premium Credit,These ads ran without a disclaimer,≤100
984665731564266,Valdis Dombrovskis,These ads ran without a disclaimer,≤100
532492010145546,Minority SafePack,These ads ran without a disclaimer,≤100
195303824377686,Nikita Nikiforovs  •  Никита Никифоров,Anastasia Ruža,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
235220853567408,Janis Dombrava,Janis Dombrava,≤100
114577320288923,Mihails Simvulidi,PROGRESĪVIE,≤100
135382249939496,Piche,These ads ran without a disclaimer,≤100
1904064289853145,Ģirts Valdis Kristovskis,These ads ran without a disclaimer,≤100
306486866800975,Anita Muižniece,These ads ran without a disclaimer,≤100
100310198700335,Stāsti par kapitālismu,Andris Šuvajevs,≤100
415090035368188,Latvijas Zaļā partija,These ads ran without a disclaimer,≤100
107523611025833,Pardrošību.lv,Kārlis Apalups,≤100
734850510281109,Depozīta Iepakojuma Operators,Grizzly Riga,≤100
363128980541199,Sandra Kalniete,These ads ran without a disclaimer,≤100
160488514468219,Tukuma pilsētai un novadam,Tukuma pilsētai un novadam,≤100
103884181020976,Naudas Likumi,TVNET,≤100
457295401368264,Jaunā konservatīvā partija - Alūksne,Jaunā konservatīvā partija,≤100
277072169475754,Xiaomi Latvia,These ads ran without a disclaimer,≤100
813512572019394,Latvijas Banka,Latvijas Banka,≤100
173504912667699,DNS International Teacher Training College,These ads ran without a disclaimer,≤100
832298706889408,111%,These ads ran without a disclaimer,≤100
825305624475174,Hawaiiyak,These ads ran without a disclaimer,≤100
1404923176410685,Armands Krauze,Armands Krauze,≤100
109035414229320,Александр Мирский,These ads ran without a disclaimer,≤100
351365901647856,Reima,These ads ran without a disclaimer,≤100
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,≤100
101872688217669,Baiba Bļodniece,These ads ran without a disclaimer,≤100
1477897959183163,Kaķīšu iela,These ads ran without a disclaimer,≤100
1684812314943573,Uldis Šalajevs - PRO,These ads ran without a disclaimer,≤100
1404923176410685,Armands Krauze,These ads ran without a disclaimer,≤100
602735946907699,Jevgeņijs Koroļs - Евгений Король,These ads ran without a disclaimer,≤100
824483801054996,Inese Andersone,Inese Andersone,≤100
109242457518285,Gatis Trūps/Restartē Rīgu,Gatis Trūps,≤100
176171459061779,RUS TVNET,These ads ran without a disclaimer,≤100
3345430138901039,Neklusē,Biedrība Neklusē,≤100
215486111795023,Swedbank Latvia,TVNET,≤100
102262194913859,Vienoti Latvijai Rīga,Dainis Vītols,≤100
111198647250406,Ervīns Gribuška,Jaunā konservatīvā partija,≤100
380325297593,Eiropas Parlaments Latvijā,These ads ran without a disclaimer,≤100
223203911046829,db.lv,db.lv,≤100
1261801510582349,I Heart My Baby Kids,These ads ran without a disclaimer,≤100
524714174238878,Finanšu ministrija,These ads ran without a disclaimer,≤100
548620615540452,Plastify,Rudolfs Skuja,≤100
103500931365158,evangelie_spasenie,These ads ran without a disclaimer,≤100
1276454492439721,Ramona Petraviča,Politiskā partija "KPV LV",≤100
113538360386290,Māris Kalējs Rīgai,Partija IZAUGSME,≤100
426270891055179,MuurikkaLatvia,Jānis Indāns,≤100
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,≤100
138715766194177,Rimi Latvija,Rimi Latvija,≤100
1504445909783270,Labklājības ministrija,These ads ran without a disclaimer,≤100
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,≤100
470923236652482,Mārtiņš Staķis Rīgai,These ads ran without a disclaimer,≤100
359751921283995,Mārtiņš Šteins Saeimā,Mārtiņš Šteins,≤100
158021020892930,Apollo.lv,These ads ran without a disclaimer,≤100
304199890004842,Progresīvā Mārupe / Babīte,PROGRESĪVIE,≤100
48034275355,EPP - European People's Party,EPP - European People's Party,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
148514755192040,Riga Business School,Media House,≤100
64525551258,Guardian Weekly,These ads ran without a disclaimer,≤100
511575602322179,Fenikss Fun,These ads ran without a disclaimer,≤100
241593645936782,Evelatus,These ads ran without a disclaimer,≤100
348067996243992,Andrejs Pagors,Andrejs Pagors,≤100
114521630302729,Nina Linde ZZS,Nina Linde,≤100
109472097166067,Yoga Zea,These ads ran without a disclaimer,≤100
101095184970597,Boriss Rozentāls,Boriss Kaigorodovs,≤100
254519128045632,Tapetenshop.lv,These ads ran without a disclaimer,≤100
379171999249415,Ekonomikas ministrija,Ekonomikas ministrija,≤100
261928170652349,Edgars Tavars,These ads ran without a disclaimer,≤100
148459041863432,Baltic News Network,These ads ran without a disclaimer,≤100
415604782569895,Daystechar,These ads ran without a disclaimer,≤100
362189887913523,Renshengshop,These ads ran without a disclaimer,≤100
335814573629639,PPA "Latviešu Nacionālisti",These ads ran without a disclaimer,≤100
559971087401078,DD Academy,These ads ran without a disclaimer,≤100
103691404931513,Dbrain,These ads ran without a disclaimer,≤100
384453488387982,Elkor.lv,These ads ran without a disclaimer,≤100
142254092456168,TVNET,These ads ran without a disclaimer,≤100
1629990253744016,Brut UK,These ads ran without a disclaimer,≤100
133182516857008,About Hungary,These ads ran without a disclaimer,≤100
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100
484893705093,Pasaules Dabas Fonds,Pasaules Dabas Fonds,≤100
109754670393414,Boriss Donnikovs,These ads ran without a disclaimer,≤100
653486371387199,Rihards Gorkšs,Partija Latvijas Attīstībai,≤100
619185358591194,Freedom of life,These ads ran without a disclaimer,≤100
549051392215783,Alchemy Studio,These ads ran without a disclaimer,≤100
126060760828576,24Bottles,These ads ran without a disclaimer,≤100
828411763950694,TaxEduportal,These ads ran without a disclaimer,≤100
122074554119,EU Social,These ads ran without a disclaimer,≤100
320436418686898,Raystar Capital Balts Foundation,These ads ran without a disclaimer,≤100
401371383212395,LawlessLatvia,These ads ran without a disclaimer,≤100
118171192175553,Latvijas Republikas Saeima,Latvijas Republikas Saeima,≤100
514797845974377,Rīgas Menedžmenta Koledža,These ads ran without a disclaimer,≤100
106533287880479,Fair Latvia,These ads ran without a disclaimer,≤100
150642738851556,Patarei - International Museum for the Victims of Communism,These ads ran without a disclaimer,≤100
197239286963377,Latvijas Mobilais Telefons,These ads ran without a disclaimer,≤100
706065659455197,Senator mēbeles pēc pasūtījuma,These ads ran without a disclaimer,≤100
109242457518285,Gatis Trūps/Restartē Rīgu,Politisko partiju apvienība Attīstībai/Par!,≤100
2132812093618251,Latvijas Republikas Tieslietu ministrija,These ads ran without a disclaimer,≤100
1921193498149435,Andrejs Elksniņš - Андрей Элксниньш,Andrejs Elksniņš - Андрей Элксниньш,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
1707369279476362,Pilsēta cilvēkiem,Pilsēta cilvēkiem,≤100
361996777230933,RuBaltic.Ru,These ads ran without a disclaimer,≤100
103694164751765,Sindija Bokāne par jauniešiem un Rīgu,Sindija Bokāne,≤100
751478525017040,Jaunie konservatīvie Ķekavā un Baldonē,Jaunā konservatīvā partija,≤100
109538117292334,CBB Konsultāciju birojs,CBB Konsultāciju birojs,≤100
318123608272216,Kniga.lv Polaris книжный магазин,These ads ran without a disclaimer,≤100
522935714394362,Optio,These ads ran without a disclaimer,≤100
265047316859783,Latvijas Valsts ceļi,These ads ran without a disclaimer,≤100
102464678417625,Latvijas Finieris,Latvijas Finieris,≤100
180815911958489,RTU - Rīgas Tehniskā universitāte,These ads ran without a disclaimer,≤100
119420288471,Cute,These ads ran without a disclaimer,≤100
113841456986251,Agnese Logina,PROGRESĪVIE,≤100
1950395945188571,Mārtiņš Kossovičs,PROGRESĪVIE,≤100
263943190472416,Jaunieši attīstībai,partija "Latvijas attīstībai",≤100
150527751674751,Greens/EFA in the European Parliament,These ads ran without a disclaimer,≤100
1415953441956155,Orbex,These ads ran without a disclaimer,≤100
112600277101486,Angelika Krūmiņa,Partija IZAUGSME,≤100
320016065021846,Dažādības veicināšana,These ads ran without a disclaimer,≤100
1747453328834810,Latvijas Reģionu Apvienība/liepājnieki,Latvijas Reģionu Apvienība,≤100
1603675809906463,RTU Design Factory,Rīgas Tehniskā universitāte,≤100
103085384781587,Advance,These ads ran without a disclaimer,≤100
780440992099262,Andris Morozovs,These ads ran without a disclaimer,≤100
920864307986258,Latvijas Cilvēktiesību komiteja Латвийский комитет по правам человека LHRC,Aleksandrs Kuzmins,≤100
183991599215496,META Advisory Latvia,Ieva Grīnberga,≤100
279932505408280,Jurmala Golf Club & Hotel,These ads ran without a disclaimer,≤100
171896416550908,LNK Boxing,These ads ran without a disclaimer,≤100
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100
1660706864216893,США по-pусски - U.S. Department of State,These ads ran without a disclaimer,≤100
331888940292774,Bezdūmu nozares asociācija,Bezdūmu nozares asociācija,≤100
101083895050385,Sign It Europe,These ads ran without a disclaimer,≤100
831485113704995,Vides aizsardzības un reģionālās attīstības ministrija,These ads ran without a disclaimer,≤100
100804438429055,AlfaGive,These ads ran without a disclaimer,≤100
232235720264707,Rīga.lv,Rīga.lv,≤100
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,≤100
710645695688025,"Mežsaimnieks, meža īpašnieku kooperatīvs",These ads ran without a disclaimer,≤100
109734447174236,Bussines,These ads ran without a disclaimer,≤100
494996144640797,Monk Island,Monk Island,≤100
480305829018059,Badland Brawl,These ads ran without a disclaimer,≤100
1079898122211696,Miracles happen,These ads ran without a disclaimer,≤100
701201373293342,Valsts darba inspekcija,Valsts darba inspekcija,≤100
108763814387417,11 humans,These ads ran without a disclaimer,≤100
111877875608583,DELNA - Sabiedrība par atklātību,Inese Taurina,≤100
111937207401068,Natālija Duņko - Lazdiņa,These ads ran without a disclaimer,≤100
162611427193268,Volvo Mūsa Motors Rīga,These ads ran without a disclaimer,≤100
112765103967677,Latvijas lūši,Janis Vinters,≤100
115594725636071,Zero Waste Latvija,Zero Waste Latvija,≤100
1953264244781887,Edmunds Cepurītis,PROGRESĪVIE,≤100
100393545205830,Stabilitātei - Jā,Svetlana Čulkova,≤100
102531234915399,Aizdevuma piedāvājums starp privātiem un nopietniem,These ads ran without a disclaimer,≤100
107915950836345,Covid-19 Latvia,Press media ad,≤100
2246107578840730,Vēja enerģijas asociācija,Vēja enerģijas asociācija,≤100
105073221195835,Strauji uz augšu,Romans Sklenniks,≤100
171022352950624,Ātrais Torņu Serviss SIA,Janis Kronbergs,≤100
108639724248731,Ieva Feldmane-Volmslija,Ieva Feldmane-Walmsley,≤100
316028505828375,Talking Europe,These ads ran without a disclaimer,≤100
116706926839633,Braindom,These ads ran without a disclaimer,≤100
2236035336437327,Reinis Znotiņš,Jaunā konservatīvā partija,≤100
103875425076144,Ināra Pētersone,Partija Latvijas Attīstībai,≤100
496837527004594,Latvijas attīstībai,partiju apvienība "Attīstībai/Par!",≤100
258966159416,Cecilia Malmström,These ads ran without a disclaimer,≤100
508959865842254,Roberts Zīle,Roberts Zīle,≤100
283545858468328,Biedrība "Latvijas Ceļu būvētājs",Biedrība "Latvijas ceļu būvētājs",≤100
102517288461614,Ikvilds Artūrs,Artūrs Ikvilds,≤100
306406456745061,Fridays For Future Latvia,Fridays for Future Latvia,≤100
1254375111278627,Forester Crane,These ads ran without a disclaimer,≤100
27180713201,Segway,These ads ran without a disclaimer,≤100
337139906920844,Ring Tunes,These ads ran without a disclaimer,≤100
318020541572195,European Pride Organisers Association,These ads ran without a disclaimer,≤100
408849479961258,Andris Bačkurs Rīgai,These ads ran without a disclaimer,≤100
2305444013007903,Sunywayz,These ads ran without a disclaimer,≤100
1554765974735742,Press.lv,These ads ran without a disclaimer,≤100
109538117292334,CBB Konsultāciju birojs,These ads ran without a disclaimer,≤100
546908615654275,Jurģis Klotiņš,Klotins Jurgis,≤100
103757207743454,Igors Kļaviņš,PROGRESĪVIE,≤100
343180249151468,RīgaTV 24,These ads ran without a disclaimer,≤100
199161806792879,Dzīvo siltāk,These ads ran without a disclaimer,≤100
