Page ID,Page Name,Disclaimer,Amount Spent (EUR)
552227148280691,Εκδόσεις Παπαζήση,Εκδόσεις Παπαζήση,≤100
193042544144341,Γιώργος Κουμουτσάκος - Giorgos Koumoutsakos,These ads ran without a disclaimer,≤100
12224403053,Alexis Tsipras,These ads ran without a disclaimer,≤100
323245001172018,Bundesministerium für Gesundheit,These ads ran without a disclaimer,≤100
337702289606141,Make-A-Wish Greece (Κάνε-Μια-Ευχή Ελλάδος),Make-A-Wish Greece (Κάνε-Μια-Ευχή Ελλάδος),≤100
253623291360811,Εκδόσεις Σαββάλας | Savalas Publishers,Εκδόσεις Σαββάλας | Savalas Publishers,≤100
965450110143851,Adequate Consulting,Adequate,≤100
105079361260930,Sports3.gr,Sports3.gr,≤100
253782581303032,Conrad N. Hilton Foundation,These ads ran without a disclaimer,≤100
104338491505864,WarNews247,Vasileios Kapoulas,≤100
413481085342507,Lidl Hellas,Lidl Hellas,≤100
434453333425441,"Βασίλης Οικονόμου, Βουλευτής Ν.Δ. Ανατολικής Αττικής",These ads ran without a disclaimer,≤100
542102979496981,Piperata.gr,Paraskevas Kourtzidis,≤100
431146606913709,Alexandros Nikolaidis,These ads ran without a disclaimer,≤100
888431871219457,Θεόδωρος Φορτσάκης  Theodore Fortsakis,Θεοδωρος Φορτσακης,≤100
649883798799229,Λογιστικό Γραφείο Τσολάκος Γιώργος,These ads ran without a disclaimer,≤100
888149571263111,Apostolos Katsifaras / Απόστολος Κατσιφάρας,Vasileios Kolokythas,≤100
574037653104636,Σακελλαρίου Βασιλική / Βίκυ - Sakellariou Vasiliki / Vicky,Vasiliki Sakellariou,≤100
268593946525928,Έλενα Κουντουρά,Elena Kountoura,≤100
337788662974718,"Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής",These ads ran without a disclaimer,≤100
274458416318860,YODA -Your One Day Access to Healthcare,These ads ran without a disclaimer,≤100
101640905024826,Paddle for Beirut,Herbalife Nutrition,≤100
465833120116712,Kostas Katsafados,Kostas Katsafados,≤100
306140236206706,Κώστας Ζαχαριάδης,These ads ran without a disclaimer,≤100
373025059396105,Θάνος Μωραΐτης,These ads ran without a disclaimer,≤100
54529589753,ActionAid Hellas,These ads ran without a disclaimer,≤100
2261009527324480,Δημήτρης Παναγιωτόπουλος,Δημητριος Παναγιωτοπουλος,≤100
1473374086227997,Γιώργος Δέδες,These ads ran without a disclaimer,≤100
1928360394080483,Θανάσης Θεοχαρόπουλος,Θανάσης Θεοχαρόπουλος,≤100
1483244658556900,"Νίκος Πέππας, Αντιπεριφερειάρχης Οικονομικών Αττικής",These ads ran without a disclaimer,≤100
1408052085915603,Antonis-Marios Papagiotis,Antonis-Marios Papagiotis,≤100
350447125680745,Τοπικός σύμβουλος Δήμου Ξυλόκαστρου Ευρωστινης Χαράλαμπος RENE Κονδης,These ads ran without a disclaimer,≤100
1694101127583045,Χρήστος Τεντόμας,Christos Tentomas,≤100
274458416318860,YODA -Your One Day Access to Healthcare,YODA -Your One Day Access to Healthcare,≤100
159992227441178,Ανατομικά Σακελλάρη anatomika sakellari,These ads ran without a disclaimer,≤100
565112637016256,dimarxos.gr,These ads ran without a disclaimer,≤100
1225055557636154,EU Aid Volunteers - ActionAid Hellas,ActionAid Hellas,≤100
54211966212,Οικολόγοι ΠΡΑΣΙΝΟΙ,Παναγοπουλος Βασιλειος,≤100
331148834113610,Apostolos Tzitzikostas,These ads ran without a disclaimer,≤100
354257901697354,Ελένη Μαυρόγαλου - Δημ Σύμβ Πάτμου - Γεν Συντονίστρια Μητρώου ΝΔ Ν Αιγαίου,These ads ran without a disclaimer,≤100
1296632560502596,Μαρία Δαμανάκη,Μαρια Δαμανακη,≤100
1651084981816691,Boobam,Boobam,≤100
193807557448659,ΓΣΕΕ - Γενική Συνομοσπονδία Εργατών Ελλάδας,ΓΣΕΕ - Γενική Συνομοσπονδία Εργατών Ελλάδας,≤100
441437685954457,betshop.gr,These ads ran without a disclaimer,≤100
261290558146920,Λάμπρος Αντωνίου,These ads ran without a disclaimer,≤100
607391652607909,Vaccines Today,These ads ran without a disclaimer,≤100
370968586857091,Βέργουλας Γεώργιος-Υποψήφιος Βουλευτής ΜέΡΑ25 Α Θεσσαλονίκης,Maria-Amalia Vergoula,≤100
2069343856614986,Παπαδάτος Παύλος-Σωκράτης / Papadatos Pavlos-Socrates,These ads ran without a disclaimer,≤100
1083717278496452,tomanifesto.gr,These ads ran without a disclaimer,≤100
540255419338122,Dove,Dove,≤100
1441345972777126,Ecoktisis,These ads ran without a disclaimer,≤100
103557926353080,Vodafone Greece,These ads ran without a disclaimer,≤100
551418815068551,Sakis Ioannidis,These ads ran without a disclaimer,≤100
794331457243998,Mondly,These ads ran without a disclaimer,≤100
1427152527538077,Ανανεωτική Συνεργασία Τσιώτος Βλάσης,These ads ran without a disclaimer,≤100
914805481870681,"Βράντζα Παναγιώτα, πρώην Βουλευτής Καρδίτσας",Παναγιωτα Βραντζα,≤100
2130414487259313,Δημήτρης Καπούνης - Πρόεδρος ΕΑΣ Νάξου - Υποψήφιος Ευρωβουλευτης ΚΙΝΑΛ,Georgios Sergis,≤100
176951229143593,Fortune Greece,Fortune Greece,≤100
783395588491252,Παπαθωμά Φανή - Papathoma Fani,These ads ran without a disclaimer,≤100
649873868400170,Δαριβέρη Ιωάννα,Galanisgas,≤100
191184131653102,IloveVouliagmeni,Panagiotis Konsoulas,≤100
216089191899991,Νίκος Ανδρουλάκης,These ads ran without a disclaimer,≤100
59097279644,Μπάμπης Καραθάνος,These ads ran without a disclaimer,≤100
1551334675122323,ΑΜΕΑ,Ιωαννης Κοντογιαννης,≤100
295164867809730,Ο Καραγκιόζης Αλογόκριτος,Θωμας Αγραφιωτης,≤100
1867952363274780,economico.gr,Γεωργιος Κοντος,≤100
736014229764195,Νίκος Βουδούρης-Τσίτουρας,These ads ran without a disclaimer,≤100
430387603794150,Κολάν παντελόνια,These ads ran without a disclaimer,≤100
276971633230269,Ξένη Μπαλωτή - Χeni Baloti - Κοινή ευρωπαϊκή συνείδηση,\tΞένη Μπαλωτή,≤100
500502740051092,Harry Theoharis,Harry Theoharis,≤100
1537294873194931,Όμιλος Μελετών,Όμιλος Μελετών,≤100
501864917013549,Maria Liapopoulou,Μαρια Λιαποπουλου,≤100
2251207551812050,Μάγκυ Δούση,Georgia Maria Dousi,≤100
202534819760864,ΒΙΒΛΙΟΤΟΠΙΑ,These ads ran without a disclaimer,≤100
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,≤100
109997604202430,Πατρινόραμα - περιοδικό,Theodoros Papavassiliou,≤100
277220745954649,Περιφέρεια Αττικής,patt.gov.gr,≤100
545903509272622,Απόστολος Αβδελάς,These ads ran without a disclaimer,≤100
686133618504767,Σπύρος Στάμου - Δημιουργία Ξανά στην Κορινθία,These ads ran without a disclaimer,≤100
107898832590939,European Commission,These ads ran without a disclaimer,≤100
319787174841441,Κωνσταντίνα Αντερριώτη,These ads ran without a disclaimer,≤100
128851053620,Giannis Ragkousis,Giannis Ragkousis,≤100
250259219204155,Ιωάννης Μουζάλας - Ioannis Mouzalas,These ads ran without a disclaimer,≤100
323674011757953,Μπάμπης Παπαδημητρίου,Μπάμπης Παπαδημητρίου,≤100
1381776255394854,Ανδρέας Κατσανιώτης,These ads ran without a disclaimer,≤100
211282472310837,Κώστας Σκανδαλίδης,Κώστας Σκανδαλίδης,≤100
1083717278496452,tomanifesto.gr,Pavlos Pavlidis,≤100
309332882604066,Νεφέλη Εκδόσεις,Νεφέλη Εκδόσεις,≤100
494083337363593,Όλγα Γεροβασίλη - Olga Gerovasili,Olga Gerovasili,≤100
115816835104562,Deutsche Bank,These ads ran without a disclaimer,≤100
31324524225,Greenpeace Greece,These ads ran without a disclaimer,≤100
2122977601334430,Μίνα Γκάγκα-Mina Gaga,These ads ran without a disclaimer,≤100
642216395898874,Κωνσταντίνος Χαλιορής,These ads ran without a disclaimer,≤100
315780725795287,Χρυσάνθη Αυλωνίτου Περιφερειακή Σύμβουλος Αττικής Δυτικός τομέαςΔΥΝΑΜΗ ΖΩΗΣ,Χρυσανθη Αυλωνιτου,≤100
551917914903015,ekriti.gr,ekriti.gr,≤100
88554311684,Evripidis Stylianidis- Ευριπίδης Στυλιανίδης,Evripidis Stylianidis- Ευριπίδης Στυλιανίδης,≤100
2279604772360110,ROSA,ROSA,≤100
291452293923,ΕΚΔΟΣΕΙΣ ΠΑΠΑΔΟΠΟΥΛΟΣ,ΕΚΔΟΣΕΙΣ ΠΑΠΑΔΟΠΟΥΛΟΣ,≤100
666696143662015,Giolanta Pepe,These ads ran without a disclaimer,≤100
101035241332959,Navarino Network,Navarino Network,≤100
629764177488419,Austin Peters,These ads ran without a disclaimer,≤100
761892407313732,Επανεκκίνηση,Nikolaos Zoumidis,≤100
100771372008093,powergame.gr,CJT,≤100
888149571263111,Apostolos Katsifaras / Απόστολος Κατσιφάρας,TEAMAPP,≤100
2141802329397375,Bona Fide Greece,Otar Peradze,≤100
291286524221901,Cento Fashion,Λουκας Ιντζεκωστας,≤100
2399205093469033,Irish Tax Agency,These ads ran without a disclaimer,≤100
158198254243043,alfavita,These ads ran without a disclaimer,≤100
123836729361,New York College,These ads ran without a disclaimer,≤100
269185713103920,Φωτοκύκλωση Α.Ε.,Φωτοκύκλωση,≤100
311021049022821,NCSR "DEMOKRITOS",Stavros Niarchos Foundation,≤100
157166527671359,Έπιπλα Galanis In House,These ads ran without a disclaimer,≤100
272451172788600,Πανελλήνιο Σωματείο Καταστημάτων-Καταναλωτών Εστίασης & Διασκέδασης,Πανελλήνιο Σωματείο Καταστημάτων-Καταναλωτών Εστίασης & Διασκέδασης,≤100
150894624980689,IEK AKMI - ΙΕΚ ΑΚΜΗ,IEK AKMI - ΙΕΚ ΑΚΜΗ,≤100
758574077635556,No Shame,These ads ran without a disclaimer,≤100
240199722469,The Best Portal,The Best Portal,≤100
189447644411220,Antivirus magazine,Antivirus magazine,≤100
235274089823081,ΕΠΑΜ Ενιαίο Παλλαϊκό Μέτωπο,ΕΠΑΜ Ενιαίο Παλλαϊκό Μέτωπο,≤100
103244797756720,Florios Mykonos Foundation,These ads ran without a disclaimer,≤100
422071435271201,Θύμιος Παπαευθυμίου   Ανεξάρτητη Δημιουργική Συνεργασία,These ads ran without a disclaimer,≤100
205178013302132,Fanis Real Estate,Γεωργιος Φανης,≤100
357567421559428,Newsique,Newsique,≤100
740115049698208,Κυριάκος Κυριάκος,Κυριακος Κυριακος,≤100
704553866274923,Γιώργος Α. Γιογιός Υποψήφιος Δημοτικός Σύμβουλος Δ Δ Ληλαντίων,These ads ran without a disclaimer,≤100
407830792962925,Ελληνική ενημέρωση,These ads ran without a disclaimer,≤100
175630229452026,Solomon,Solomon,≤100
120920944775376,Mayor Mon Repos Palace ''Art Hotel'',These ads ran without a disclaimer,≤100
141366725876424,European Greens,These ads ran without a disclaimer,≤100
515137845520451,MagazakiMou,Nikolaos Tsioulas,≤100
1791702124248986,Costas Douzinas - Κώστας Δουζίνας,Konstantinos Douzinas,≤100
300672317513521,Giorgos Selevakos,These ads ran without a disclaimer,≤100
579623195864425,NORPHAN.Innocence in War,These ads ran without a disclaimer,≤100
399744170864070,Καραχάλιος Αντώνης - Δήμος Σικυωνίων,These ads ran without a disclaimer,≤100
113689102515056,Slide2Open,S2O MediaLab - Slide2Open,≤100
100785081310454,Δημοκρατικά Τάγματα - Οι πραιτωριανοί της Β Ελληνικής Δημοκρατίας,Ioannis Daskarolis,≤100
548959368535123,Γιώργος Κρεμλής,Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής,≤100
273769360220882,"Στέφανος Καραμούτσιος, υποψήφιος Δημοτικός Σύμβουλος",These ads ran without a disclaimer,≤100
701163156691647,Allover by Athina Oikonomakou,These ads ran without a disclaimer,≤100
633471613389186,Βασίλης Ξυπολυτάς,Βασίλης Ξυπολυτάς,≤100
1399685456995401,Ιάσονας Φωτήλας,These ads ran without a disclaimer,≤100
1572650866310052,Niki Kerameus,Niki Kerameus,≤100
100353618531110,Σημείο για τη Μελέτη και την Αντιμετώπιση της Ακροδεξιάς,Σημείο για τη Μελέτη και την Αντιμετώπιση της Ακροδεξιάς,≤100
362161454503562,Άκης Καλαμαράς - Akis Kalamaras,Evangelos Kalamaras,≤100
230783627111785,Θεανώ Βρέντζου - Σκορδαλάκη / Theano Vrentzou - Skordalaki,Θεανώ Βρέντζου - Σκορδαλάκη / Theano Vrentzou - Skordalaki,≤100
293834325961,in.gr,These ads ran without a disclaimer,≤100
126750742057055,Ufirst.gr,Ufirst.gr,≤100
857996564543339,Αθηνά Τερζοπούλου Υποψήφια Δήμαρχος Εορδαίας,These ads ran without a disclaimer,≤100
187536188017430,Άγγελος Τσιγκρής,These ads ran without a disclaimer,≤100
1222123337968826,Ποιοτική Αιγιάλεια- Βασιλική Ψυχράμη,These ads ran without a disclaimer,≤100
219186174848156,Φώντας Μπαραλιάκος,Fontas Baraliakos,≤100
540966572634447,Hygiene Service,Christina Parasoglou,≤100
397591464403313,Marefind,These ads ran without a disclaimer,≤100
566613627164683,Άσπα Γοσποδίνη - Υποψήφια Ευρωβουλευτής Κινήματος Αλλαγής,Άσπα Γοσποδίνη,≤100
404966946372318,Αθανάσιος Ι. Καββαδάς,These ads ran without a disclaimer,≤100
1070200859834626,ΠΟΛΙΤΕΣ,These ads ran without a disclaimer,≤100
2428107534084155,DailyPost.gr,These ads ran without a disclaimer,≤100
1311984368949695,Γιάννης  Βάγκος - Υπ. Ευρωβουλευτής ΚΚΕ,These ads ran without a disclaimer,≤100
2252898774774458,Nikolas Andritsos,Nikolas Andritsos,≤100
1398215760473886,Αποστόλης Καραναστάσης • Αpostolis Karanastasis,These ads ran without a disclaimer,≤100
103638701019189,Pavlos Marinakis,Pavlos Marinakis,≤100
17434022043,George A. Papandreou,George A. Papandreou,≤100
2260431744198537,Ελένη Γαζή - Υποψήφια Βουλευτής Έβρου ΑΚΚΕΛ,Dimitrios Pechlivanidis,≤100
276921286588068,Τίνα Καφατσάκη - Επικεφαλής παράταξης ΜΑΖΙ για την πόλη μας,These ads ran without a disclaimer,≤100
1418932018420383,Ελεύθερη Αγορά - Austrian Economics,Maramis Efhymis,≤100
878694282192260,Maximos Senetakis - Μάξιμος Σενετάκης,Maximos Senetakis - Μάξιμος Σενετάκης,≤100
866133810396691,Βενετία Κουμπή - Ποιότητα Ζωής,Βενετια Κουμπη,≤100
990976074263449,The Indicator,These ads ran without a disclaimer,≤100
156526271054077,Ελένη Μακρή Θεοδώρου,These ads ran without a disclaimer,≤100
349789542353627,Σοφία Αναγνωσταρά,These ads ran without a disclaimer,≤100
429854220918807,Βαρβάρα Αποστολοπούλου-Καλκαβούρα,Anastasia Kalkavoura,≤100
210814698934613,Π.Ν. Σάκκουλας,Π.Ν. Σάκκουλας,≤100
235274089823081,ΕΠΑΜ Ενιαίο Παλλαϊκό Μέτωπο,These ads ran without a disclaimer,≤100
427515234059828,Select Respect,Alexandra Gkouma,≤100
2336604626358423,Γιάννης Μελάς,These ads ran without a disclaimer,≤100
2102656910049313,Maria Kalagia,These ads ran without a disclaimer,≤100
2252717844970196,Ελληνική Λύση Δυτικής Μακεδονίας,These ads ran without a disclaimer,≤100
312321199470594,Ιωάννης Πάιδας-Ioannis Paidas,Ιωαννης Παϊδας,≤100
375292586542017,Αλεξάνδρα Βεντούρη Νασοπούλου,These ads ran without a disclaimer,≤100
183001568549200,halkida.tv,These ads ran without a disclaimer,≤100
265111217441361,Μαρία Γ. Μισέντου,Maria Misentou,≤100
415960845852282,Κωστας Υφαντης,These ads ran without a disclaimer,≤100
858290647530529,Ο Δήμος στους πολίτες - Μαυράκης Λάζαρος,These ads ran without a disclaimer,≤100
103725988159238,ActionAid Hellas Youth,ActionAid Hellas,≤100
109288387455480,Ορίζοντες Ηπείρου,Spyridon Rizopoulos,≤100
113179503448753,Maria Apatzidi,Ηλίας Ευθυμίου,≤100
284930428721971,Ήπειρος,These ads ran without a disclaimer,≤100
1585331968214464,Βούλα Διαμαντοπούλου Υποδήματα,These ads ran without a disclaimer,≤100
91157111480,news247.gr,These ads ran without a disclaimer,≤100
1378254385789167,Μιχάλης Αγρανιώτης,These ads ran without a disclaimer,≤100
342133105993007,Μητρόπολη Ν. Ιωνίας και Φιλαδελφείας,Michail Orfanidis,≤100
318085118843773,Ελένη Παναγιωταρέα - Eleni Panagiotarea,Eleni Panagiotarea,≤100
933846323378141,Κωνσταντίνος Δέδες,These ads ran without a disclaimer,≤100
109729107559007,Uncover,The Best Portal,≤100
376027922963917,Online Poll,These ads ran without a disclaimer,≤100
293492044073929,Το Κουτί της Πανδώρας - HotDoc,Το Κουτί της Πανδώρας - HotDoc,≤100
1704366359576754,taratsas.gr,These ads ran without a disclaimer,≤100
48034275355,EPP - European People's Party,EPP - European People's Party,≤100
264947847745022,Στέργιος Τζίντζιος Υπ. Βουλευτής Νομού Σερρών,Stergios Tzintzios,≤100
482318442184962,Κοσμίδης Κωνσταντίνος - Eλληνική Λύση - Τομεάρχης Χρηματοπιστωτικού,These ads ran without a disclaimer,≤100
1758631011123217,The A40s,Ένωση Γυναικών άνω των 40,≤100
17484026282,ΠΑΣΟΚ,ΠΑΣΟΚ,≤100
1535215766758773,Νάσος Ηλιόπουλος,Athanasios Iliopoulos,≤100
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,≤100
103638701019189,Pavlos Marinakis,These ads ran without a disclaimer,≤100
97047088795,Costa Navarino,Costa Navarino,≤100
253976408889257,Όρθια Ελλάδα,These ads ran without a disclaimer,≤100
1222546191254476,ΜΑΡΙΑ Μακροδημητρη  Υποψήφια Δημοτική Σύμβουλος Δήμου Ωρωπού,These ads ran without a disclaimer,≤100
996912116992531,Μπόκα Γεωργία - Υπ. Βουλευτής Ν. Αιτωλοακαρνανίας,Mpoka Georgia,≤100
263403903698764,Μανούσος Βολουδάκης,Μανούσος Βολουδάκης,≤100
1571189923121870,Στα..συννεφάκια,These ads ran without a disclaimer,≤100
1568442923392082,Συμεών Κεδίκογλου,Συμεων Κεδικογλου,≤100
342973143608732,Δεν υπάρχει υγεία χωρίς ελευθερία,Athanasios Cheimonas,≤100
1600801063583846,Square History,Βαγιας Κατσος,≤100
183125116821,EURES,These ads ran without a disclaimer,≤100
108001795933628,Art Studio - Films & Photography,These ads ran without a disclaimer,≤100
322417281199906,Travelstories From My World,Travelstories From My World,≤100
105109546186973,TA NEA,These ads ran without a disclaimer,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
107860931171099,THE GRID,Theodoros Bitsaxakis,≤100
2818196554862178,Κυβέρνηση.gr,These ads ran without a disclaimer,≤100
575445225887557,Θάνος Θεοδώρου,ph,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
1753360541589997,Tasos Chatzivasileiou - Τάσος Χατζηβασιλείου,These ads ran without a disclaimer,≤100
1928360394080483,Θανάσης Θεοχαρόπουλος,These ads ran without a disclaimer,≤100
317855195035337,Ευαγγελος Σπυρου,These ads ran without a disclaimer,≤100
426927291389477,Νίκος Μάριος Διακομιχάλης - Nikos marios Diakomichalis,These ads ran without a disclaimer,≤100
309900489872945,Θωμάς Στάικος,These ads ran without a disclaimer,≤100
148551269145326,Δημήτρης Ι. Κατσούλης,These ads ran without a disclaimer,≤100
1658807080814032,Drikos Armodios,These ads ran without a disclaimer,≤100
331396587775368,Σαβίνα Π. Μπιθιζή/Savina P. Bithizi,These ads ran without a disclaimer,≤100
2490561320963101,Γιάννης Π. Κρόκος,Ioannis Krokos,≤100
1355715194448822,Economy & Business Facts by SEV,SEV Hellenic Federation of Enterprises,≤100
704142103016306,Σπύρος Δανέλλης πρώην Βουλευτής Ηρακλείου,Σπυριδων Δανελλης,≤100
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100
540101759474820,Πλιάτσιος Νικόλαος,These ads ran without a disclaimer,≤100
100419345194461,Γιάννης Ραγκούσης,Ioannis Ragkousis,≤100
314010635931171,Κατερίνα Κούτρη - Katerina Koutri,Aikaterini Koutri,≤100
911590815670849,Βασίλης Δούρος,These ads ran without a disclaimer,≤100
106824864101161,Store - Brand's,These ads ran without a disclaimer,≤100
117261614999869,Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα,These ads ran without a disclaimer,≤100
2127559630803343,Γιάννης Μπάκας - Όμορφη Πόλη,These ads ran without a disclaimer,≤100
584887574967656,Epidermia,Epidermia,≤100
