Page ID,Page Name,Disclaimer,Amount Spent (EUR)
117072912198,protothema.gr,protothema.gr,426
1645903788996329,liberal.gr,liberal.gr,425
419836488606670,Μάνος Ψαράκης,Emmanouil Psarakis,416
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,400
1867952363274780,economico.gr,Theodoros Kaloudis,399
51638783172,Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis,Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis,398
141366725876424,European Greens,European Greens,391
2361393570538816,newsbreak.gr,newsbreak.gr,388
2908603589165664,Αλέξανδρος Μαρκογιαννάκης,These ads ran without a disclaimer,385
239059192856378,parapolitika.gr,parapolitika.gr,381
186974508081005,Γιώργος Καμίνης,Georgios Kaminis,381
195643347979465,Ioannis Vardakastanis,Ioannis Vardakastanis,377
357567421559428,Newsique,Emmanouil Kaklamanos,369
300217683952795,Γιώργος Ξηραδάκης,George Xiradakis,368
230852653624004,Στέλιος Κούλογλου - Stelios Kouloglou,Στέλιος Κούλογλου,367
106952522717824,Iefimerida,iefimerida,364
101137087979209,seventhgenerationgr,"Seventh Generation, a Unilever brand",364
166028460704464,Law&Order,Law&Order,364
226397774096827,Δημιουργία Ξανά,Δημιουργία Ξανά,355
2846272652263779,Δρακακης Ιωαννης,These ads ran without a disclaimer,352
381579661926927,RP.GR,Spyridon Rizopoulos,351
195279033847869,ΑΒ Βασιλόπουλος,ΑΒ Βασιλόπουλος,351
1949870255322243,Cruel,In Progress,340
1236719233006589,PeopleCert Education,These ads ran without a disclaimer,332
67561345728,Fofi Gennimata,Κίνημα Αλλαγής,332
1970779819866623,Kostas Dervos,Kostas Dervos,331
339741359534555,Katerina Panagopoulos,These ads ran without a disclaimer,324
540653716458457,Labros Palantzas / Λάμπρος Παλάντζας,Lampros Palantzas,324
1518665045080825,Νίκος Ηγουμενίδης,These ads ran without a disclaimer,323
347189635924207,Κώνστας Χρήστος,These ads ran without a disclaimer,319
105109546186973,TA NEA,Alter Ego Media,318
343391396350269,Πλακαντωνάκης Νικόλαος - Plakantonakis Nikolaos,These ads ran without a disclaimer,318
2519749134702081,Άγγελος Ευαγγελιδάκης Υποψήφιος Βουλευτής Λασιθίου,These ads ran without a disclaimer,314
235332330007800,Θοδωρής Ζαγοράκης / Thodoris Zagorakis,Θοδωρής Ζαγοράκης / Thodoris Zagorakis,313
319317245133145,Νεκτάριος Φυντικάκης,These ads ran without a disclaimer,312
888431871219457,Θεόδωρος Φορτσάκης  Theodore Fortsakis,Θεοδωρος Φορτσακης,303
178362315106,European Parliament,These ads ran without a disclaimer,303
235981326592324,Ηράκλειο 3.7.5 - Γιάννης Κουράκης,These ads ran without a disclaimer,302
104999117631014,Trelanemas.gr,Trelanemas.gr,299
159977541380043,The President,These ads ran without a disclaimer,284
2389161901104652,Γιώργος Ρομπογιαννάκης,These ads ran without a disclaimer,284
961382567256823,Βασίλης Κεγκέρογλου,These ads ran without a disclaimer,280
704142103016306,Σπύρος Δανέλλης πρώην Βουλευτής Ηρακλείου,Σπυριδων Δανελλης,280
331669607504646,Dr Pantelis M. Arvanitakis/Παντελής Μ. Αρβανιτάκης,These ads ran without a disclaimer,277
278117815576023,EU Justice and Consumers,The European Commission's Directorate-General for Justice and Consumers,277
130407654513634,Νίκος Κουρουπάκης - Σητεία: Επιστροφή στο Μέλλον,These ads ran without a disclaimer,277
262809341298659,Κατερίνα Τσουκαλά,Aikaterini Tsoukala,273
13721812367,Eva Kaili,Eva Kaili,270
96558369375,Εμπορικός Σύλλογος Αθηνών,Εμπορικός Σύλλογος Αθηνών,268
1518665045080825,Νίκος Ηγουμενίδης,Nikolaos Igoumenidis,268
286774064814381,Ντουντουλάκης Μανώλης - Αξιωματική Αντιπολίτευση Δήμου Πλατανιά Ν. Χανίων,These ads ran without a disclaimer,267
354820835218184,Μιχάλης Χαιρετάκης,These ads ran without a disclaimer,267
300286673733302,Ηράκλειο για 'Ολους - Σισαμάκης Γιώργος,These ads ran without a disclaimer,258
660875133983032,Μυριοκεφαλιτάκης Γιώργος- Υποψήφιος Δημοτικός Σύμβουλος Ρεθύμνου,These ads ran without a disclaimer,250
931484860318387,Hacienda,Hacienda,245
147547541961576,Council of the European Union,Council of the European Union,244
101818184760634,Ελλάδα Χωρίς Πλαστικά Μίας Χρήσης,SupFreeGreece,244
1632988056952632,Ιωάννης Σαρακιώτης • Ioannis Sarakiotis,Ιωάννης Σαρακιώτης • Ioannis Sarakiotis,237
68078766209,Public,Public,232
1758118501156962,Υπουργείο Εσωτερικών,These ads ran without a disclaimer,231
637562583320808,Γιώργος Ταταράκης Ενεργός Πολίτης Ν.Ρεθύμνου,Γαβριηλ Τσουντανης,226
990976074263449,The Indicator,The Indicator,226
104299506270374,Euro2day,Euro2day,220
321260791914587,Γιάννης Δάλμας,Ioannis Dalmas,220
630354077426821,Γιώργος Λογιάδης - George Logiadis,These ads ran without a disclaimer,213
387872605298,Μανώλης,These ads ran without a disclaimer,211
165710610795923,Δημήτρης Καιρίδης-Dimitris Kairidis,Dimitrios Kairidis,211
1922448441148089,Οι Άριστοι,In Progress,211
418846101991747,Σταύρος Τζεδάκης / Stavros Tzedakis - Περιφερειακός Σύμβουλος Ν. Ηρακλείου,These ads ran without a disclaimer,203
443842809693601,Βασιλική Λαζαράκου,Βασιλική Λαζαράκου,200
162281617279086,Popaganda,Popaganda,198
413481085342507,Lidl Hellas,These ads ran without a disclaimer,197
91157111480,news247.gr,news247.gr,195
111569272228380,Super Market Χαλκιαδάκης,Super Market Χαλκιαδάκης,194
379160176025653,Ευαγγελία Παναγιωτάκη  τ. υπ. βουλευτής Ρεθέμνους με το ΜέΡΑ25,These ads ran without a disclaimer,194
214126438942200,Μπουνάκης Νίκος,These ads ran without a disclaimer,192
426348814784795,Συν+ΠΡΑΞΗ Δημοτών- Πέτρος Ινιωτάκης Υποψήφιος Δήμαρχος,Πέτρος Ινιωτάκης,192
1886449184996763,EliteBoutique,These ads ran without a disclaimer,189
1523771647899219,Γιώργος Χριστοφορίδης,Γιώργος Χριστοφορίδης,189
80258823622,Evaggelos Venizelos,Evaggelos Venizelos,189
224407310782,Εκδόσεις Διόπτρα - Dioptra Publications,Εκδόσεις Διόπτρα,188
177141002834880,Enel Green Power,Enel Green Power,181
231622590274503,Η Άποψη,Evanthia Nasopoulou-Nasiopoulou,181
773135603029457,Love Beauty and Planet GR,"Love Beauty and Planet GR, a Unilever brand",181
604779296683930,Ελβη Στασσίνου Νέα Δημοκρατία - Υποψήφια Βουλευτής Χανίων,These ads ran without a disclaimer,179
184884834877395,Tovimagr,Alter Ego Media,177
2249028181983165,Alexis Mitropoulos,These ads ran without a disclaimer,177
1942890515821415,Μενέλαος Μποκέας,These ads ran without a disclaimer,175
0,Instagram User 1868484993,These ads ran without a disclaimer,174
323456224972682,Στέλιος Κυμπουρόπουλος,Στέλιος Κυμπουρόπουλος,170
521189744638510,Κίνημα Υπέρβαση,Γεωργιος Κοντος,170
256076978445593,Γιαλιτάκης Νίκος,These ads ran without a disclaimer,170
337788662974718,"Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής",Επαμεινωνδας Μαριας,169
186848962521,www.capital.gr,www.capital.gr,168
498087750758971,Στυλιανος Σκορδιλης,Στυλιανός Σκορδίλης,166
2167244883388132,Μανόλης Χνάρης - ΚΡΗΤΗ η ζωή μας,These ads ran without a disclaimer,165
841244745994599,E-κύκλος,KYKLOS IDEON GIA THN ETHNIKI ANASIGKROTISSI,162
15087023444,Nike,These ads ran without a disclaimer,162
383369342003599,Green Mission,Green Mission,159
111254140378170,ΟΛΕ - Όλοι Ενωμένοι,Oloi Enomenoi,155
339634469432078,Ενωμένη Ιεράπετρα - Ελένη Βλάσση,These ads ran without a disclaimer,154
305998399465211,Νίκος Δένδιας,Νίκος Δένδιας,153
1413834448867079,George Kyrtsos - Γιώργος Κύρτσος,DigitalWise Agency,153
389659244936196,Γιάννης Μαρής - Δημοτικός Σύμβουλος Δήμου Μαλεβιζίου,These ads ran without a disclaimer,153
866035200090418,Νίκη Τζαβέλα - Niki Tzavela Official,Φερονικη Τζαβελα,150
488881447893898,Parizianista,These ads ran without a disclaimer,149
222713424521765,Novalac.gr,These ads ran without a disclaimer,149
126822114784105,Voxpop Analysis,Ιωάννης Απόστολος Σκλίας,148
878694282192260,Maximos Senetakis - Μάξιμος Σενετάκης,These ads ran without a disclaimer,147
1018059721651127,Έυα Σημαιάκη,These ads ran without a disclaimer,145
28312410177,World Food Programme,These ads ran without a disclaimer,144
404183552993057,newmoney.gr,newmoney.gr,143
657782574275153,Μαρία Σπυράκη,Μαρία Σπυράκη,143
2090468044602452,Prosforarevma.gr,These ads ran without a disclaimer,140
1188054484705429,Κουνδουράκης Μάριος Υπ.Βουλευτής Ελλήνων Συνέλευσις,These ads ran without a disclaimer,138
82362291274,ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ,These ads ran without a disclaimer,134
150398005058111,ASD Account Financial Advisor SA,Mairi Dimoula,133
429065870560266,Μιχαλης Βαμιεδάκης,These ads ran without a disclaimer,132
224388351254587,Σωκράτης Βαρδάκης - Βουλευτής Συριζα Ηρακλείου,These ads ran without a disclaimer,132
2003905393042089,"Χάρης Λυδάκης, Δ/ντής Β Παθολογικής κλινικής Βενιζελείου",These ads ran without a disclaimer,131
419045482230277,Φραγκιά Χουδαλάκη Τασούλα- Αναστασία,These ads ran without a disclaimer,131
2313032192060695,Στέλιος Τιτίκος Περδικογιάννης- Υποψήφιος Δημοτικός Σύμβουλος Ηρακλείου,These ads ran without a disclaimer,131
489700481134251,Νεολαία Συριζα - Youth of Syriza,Νεολαία Συριζα - Youth of Syriza,130
319618222068272,Φραγκουλάκης Δημήτριος του Μιχαήλ,These ads ran without a disclaimer,130
674103179323981,Μίνα Καούνη & Συνεργάτες,Μίνα Καούνη & Συνεργάτες,129
306956756634577,Σγουράκης Σταμάτης-Αποκόρωνας Ενότητα Ελπίδα Προοπτική,These ads ran without a disclaimer,128
627330267312880,Vouliwatch,These ads ran without a disclaimer,127
527351247377965,European Committee of the Regions,European Committee of the Regions,124
462603193829493,Νίκος Χουντής-Nikos Chountis,Konstantinos Siampanopoulos,123
1394997234118853,Άννα Μισέλ Ασημακοπούλου - Anna Michelle Asimakopoulou,Άννα Μισέλ Ασημακοπούλου,123
344396292816360,Βίκυ Φλέσσα -Vicky Flessa,Pulse and Opinion S.A.,122
1434688373417133,ΕΝΩΣΗ ΚΕΝΤΡΩΩΝ,ΕΝΩΣΗ ΚΕΝΤΡΩΩΝ,121
2368721100069597,Άρης Παπαδογιάννης,These ads ran without a disclaimer,121
1938524949694947,Vendora,These ads ran without a disclaimer,121
123836729361,New York College,New York College,120
347667415856156,Αλεξάκης Γιώργος,These ads ran without a disclaimer,118
198563230842994,Τάσος Βάμβουκας,These ads ran without a disclaimer,117
490841661022194,Απόστολος Λουλουδάκης,These ads ran without a disclaimer,117
415071471915620,Ομάδα Αλήθειας,These ads ran without a disclaimer,116
463393931074532,Ελένη Φ. Βατσινά,These ads ran without a disclaimer,116
425180018238826,Θεοδώρα Αθανασάκη Χαιρέτη,These ads ran without a disclaimer,115
396684844487411,Μαρία Κριαρά - Υποψηφια Δημοτική Σύμβουλος Ηρακλείου Κρήτης,These ads ran without a disclaimer,113
360736454550471,Ακουμιανάκης  Μανώλης,These ads ran without a disclaimer,112
2216318181953802,Παναγιωτάκης Κωνσταντίνος - Ηράκλειο για Όλους,These ads ran without a disclaimer,111
890040954380363,Kostas Karamanlis,Kostas Karamanlis,108
902917653251540,Παναγιώτης Σημανδηράκης,These ads ran without a disclaimer,108
2224013351262252,Αβραμάκης Εμμανουήλ,These ads ran without a disclaimer,107
130154107009856,UNHCR GREECE,UNHCR GREECE,105
320828442190485,Dimitris Liapis / Δημήτρης Λιάπης,These ads ran without a disclaimer,105
650014548746122,Ισμήνη Μώρου,Μωρου Ισμηνη,103
2384838421791770,Σμπώκος Βασίλης,These ads ran without a disclaimer,102
109910114134172,Emfietzoglou Prodromos,Georgios Kourtelis,102
703446853357613,Νικολέτα Σφακιανάκη,These ads ran without a disclaimer,≤100
478919855480189,TEE,TEE,≤100
2151432751605631,Δήμητρα Μαρκογιαννάκη,These ads ran without a disclaimer,≤100
295164867809730,Ο Καραγκιόζης Αλογόκριτος,Θωμας Αγραφιωτης,≤100
114613323285741,Συμμαχία για ένα Προοδευτικό ΤΕΕ,Βλαχακης Κωνσταντινος,≤100
1895321943926643,"Ζαχαρίας Στεφανάκης, Ψυχίατρος - Γνωσιακός Θεραπευτής",These ads ran without a disclaimer,≤100
288824135352387,Στέφανος Κασωτάκης,These ads ran without a disclaimer,≤100
793736633995612,Μαυραγάνης Νικόλαος - πρ. Υφυπουργός Υποδομών και Μεταφορών,These ads ran without a disclaimer,≤100
312132495609027,ARTεμείς Κοινσεπ,Eleni Exarchakou,≤100
471317776942003,Σμυρνάκης Νίκος - Smyrnakis Nikos,These ads ran without a disclaimer,≤100
118243363361950,Ενώνω,Νικόλαος Μαυραγάνης,≤100
209191652547925,Zarpa.gr,These ads ran without a disclaimer,≤100
184884834877395,Tovimagr,These ads ran without a disclaimer,≤100
1734701250090776,Fitness Pro,Fitness Pro,≤100
104172728093075,TERNA ENERGY,Terna Energy,≤100
384075029120298,Νίκος Ντερμανάκης,These ads ran without a disclaimer,≤100
2453915858005535,Μακρυλάκης Δημήτρης / Υποψήφιος Δημοτικός Σύμβουλος,These ads ran without a disclaimer,≤100
615448205135697,Ypervasi TV,Γεωργιος Κοντος,≤100
1796286800600041,Mobile Info Team for refugees in Greece - الفريق المتنقل لمعلومات اللاجئين,Mobile Info Team for refugees in Greece - الفريق المتنقل لمعلومات اللاجئين,≤100
13721812367,Eva Kaili,These ads ran without a disclaimer,≤100
1547979425464371,OZO,These ads ran without a disclaimer,≤100
782938328447124,Γιώργος Πολιουδάκης,These ads ran without a disclaimer,≤100
1522692914534543,Βελισσαρίου Ασπασία-Σίσσυ,Aspasia Velissariou,≤100
361638650611352,DUO Greece,DUO Greece,≤100
1400089100109315,Volvo Βελμάρ,These ads ran without a disclaimer,≤100
103538174358842,Timeline.gr,Timeline,≤100
165328146839443,Μητροπολιτικό Κολλέγιο,Μητροπολιτικό Κολλέγιο,≤100
211831995597479,Sofia Sakorafa,Sofia Sakorafa,≤100
2321178928151812,Μανώλης Πλευράκης - Manolis Plevrakis,These ads ran without a disclaimer,≤100
103418834929728,Endless Earth,EUROCHARTIKI AEBE,≤100
668804566601196,Giorgos Patoulis,Georgios Patoulis,≤100
309795039074935,Vassilis Kikilias,Vassilis Kikilias,≤100
612256878934707,pagenews.gr,pagenews.gr,≤100
103672554644687,Ενεργοί Μπαμπάδες - Για τα δικαιώματα του παιδιού,Ενεργοί Μπαμπάδες - Για τα δικαιώματα του παιδιού,≤100
305633440325453,Μαυρικάκης Εμμανουήλ - Υποψήφιος Βουλευτής ΕΠΑΜ,These ads ran without a disclaimer,≤100
1651084981816691,Boobam,These ads ran without a disclaimer,≤100
101080751377681,Big Brother Greece,Big Brother Greece,≤100
376027922963917,Online Poll,These ads ran without a disclaimer,≤100
108950054276789,GEK TERNA Group of Companies,GEK TERNA GROUP,≤100
426522550825917,Αθηνά Σπανάκη Κοχιαδάκη,These ads ran without a disclaimer,≤100
1375259192718674,The TOC,The TOC,≤100
1376742042585484,Kostas Vaxevanis,Documento Media,≤100
344651032924154,Άννα Ροκοφύλλου - Anna Rokofyllou,These ads ran without a disclaimer,≤100
101208938155181,QuickenLaw Νομικοί Σύμβουλοι,These ads ran without a disclaimer,≤100
410219916218545,Χαράλαμπος Χατζηκωνσταντίνου,These ads ran without a disclaimer,≤100
654245548014396,Προγραμματα Ανεργων & Εργαζομενων ΟΑΕΔ & Υπουργείων,These ads ran without a disclaimer,≤100
1903473413254089,Vagelis Papakonstantinou,Vagelis Papakonstantinou,≤100
1526669377635138,HANIA.news,HANIA.news,≤100
290414928289955,Έφη Κουτεντάκη,These ads ran without a disclaimer,≤100
107122606023940,Reporter.gr,Reporter.gr,≤100
1393511464251226,Πρωτοβουλία Πολιτών για την Τοπική Αυτοδιοίκηση στα Χανιά,These ads ran without a disclaimer,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
88027997208,Διεθνής Αμνηστία - Ελληνικό Τμήμα,Διεθνής Αμνηστία - Ελληνικό Τμήμα,≤100
1554850174582846,politic.gr,These ads ran without a disclaimer,≤100
278119172215855,Olympia.gr,Olympia.gr,≤100
232855570573144,Ίδρυμα Vodafone,These ads ran without a disclaimer,≤100
253581075582399,Μιχάλης Αγγελόπουλος,Michalis Angelopoulos,≤100
280496205994839,Βαρουξής Λευτέρης - Varouxis Lefteris,Digital Solutions,≤100
255954227832436,ActionAid Hellas Education,ActionAid Hellas,≤100
227819554016477,agora-zw.gr,agora-zw.gr,≤100
293036127442520,Γιάννης Α. Κεφαλογιάννης / Giannis A. Kefalogiannis,These ads ran without a disclaimer,≤100
272375755124,Βασίλης Μιχαλολιάκος,Βασίλης Μιχαλολιάκος,≤100
2212837805653569,Χριστίνα Τσιλιγκίρη / Christina Tsiligkiri,Christina Tsiligkiri,≤100
417373351723406,tribune.gr,tribune.gr,≤100
362681427193677,Κλινικός Φαρμακοποιός.gr,Κλινικός Φαρμακοποιός.gr,≤100
162137897189227,Δικηγορικός Σύλλογος Αθηνών,E-SEPIA,≤100
219029211878147,Δημήτρης Φραγκάκης - Dimitris Fragakis,Dimitrios Fragkakis,≤100
274093088099,Euroletter - όλα για την Ευρώπη,Αδαμαντιος Σεϊτανιδης,≤100
586553001357165,Γιώργος Νικηφόρου Ζερβάκης / Giorgos Nikiforou Zervakis,These ads ran without a disclaimer,≤100
113886248659099,Επιθυμίες - Epithimies,These ads ran without a disclaimer,≤100
153535318152857,"Generation 2.0 for Rights, Equality & Diversity","Generation 2.0 for Rights, Equality & Diversity",≤100
1637093439866248,Ορφανουδάκης Δημήτρης,These ads ran without a disclaimer,≤100
101049498350321,Edemrights - ΕΔΕΜ,Ένωση Δικαιούχων Έργων Μουσικής,≤100
103413627729937,Τάκης Αλεξανδράκης,Charalampos Maragkos,≤100
1727608780803972,Λογιστικός Σύλλογος Αθηνών,Σοφία Κομηνού,≤100
574037653104636,Σακελλαρίου Βασιλική / Βίκυ - Sakellariou Vasiliki / Vicky,Vasiliki Sakellariou,≤100
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,≤100
351205875514876,Anna Papadimitriou Tsatsou,Pulse and Opinion S.A.,≤100
235680846961905,Γενικόs Χειρουργόs-Ζησιάδης Δημήτρηs,These ads ran without a disclaimer,≤100
1726222917647076,Commonality,Κωνσταντινος Ψιουρης,≤100
310648756200075,Θοδωρής Δουλουμπέκης - Theodore Douloumpekis,Theodoros Douloumpekis,≤100
627330267312880,Vouliwatch,Maria Nathanail,≤100
656987581392331,Χριστάκη Μαρία - Μαρίζα του Μηνά,These ads ran without a disclaimer,≤100
195643347979465,Ioannis Vardakastanis,These ads ran without a disclaimer,≤100
2646257958958248,Doulgerakis Spyros,These ads ran without a disclaimer,≤100
1925659984382187,Παπαστράτος,These ads ran without a disclaimer,≤100
312132495609027,ARTεμείς Κοινσεπ,ARTεμείς Κοιν.Σ.Επ.,≤100
246753192161654,Σύριζα Λασσιθίου,Γεωργιος Καλλιντερης,≤100
769998203104669,Υπουργείο Παιδείας και Θρησκευμάτων,"Υπουργείο Παιδείας, Έρευνας και Θρησκευμάτων",≤100
569291716578036,iSea,iSea,≤100
248244001876102,Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis,Panagiotis Kouroumplis,≤100
597336887429967,Γεωργία Μηλάκη - Υποψήφια Περιφερειακή Σύμβουλος,These ads ran without a disclaimer,≤100
1044611035552490,Citizens Against Austerity,Christos Margetis,≤100
107675444126178,Portraits.gr,portraits.gr,≤100
357567421559428,Newsique,newsique,≤100
549879961791765,Dr.Shoe- handmade creations,These ads ran without a disclaimer,≤100
165508056809834,Το Παρασκήνιο,Νικόλαος Καραμανλής,≤100
519778341762788,Μαρίνα Σαριδάκη Πολιτικός Επιστήμονας,These ads ran without a disclaimer,≤100
371447769624144,FMVoice,Nikolaos Manessiotis,≤100
123511231009726,neakriti.gr,These ads ran without a disclaimer,≤100
722536517852509,Κέντρο Ερευνών για Θέματα Ισότητας,Κέντρο Ερευνών για Θέματα Ισότητας,≤100
184770871540097,Ελληνικό Συμβούλιο για τους Πρόσφυγες - Greek Council for Refugees,Ελληνικό Συμβούλιο για τους Πρόσφυγες - Greek Council for Refugees,≤100
140247186053373,Όλγα Κεφαλογιάννη / Olga Kefalogianni,Όλγα Κεφαλογιάννη / Olga Kefalogianni,≤100
285728154927200,Μαυροματάκης Νίκος,These ads ran without a disclaimer,≤100
103754084863302,Εκδόσεις Επίκεντρο,Εκδόσεις Επίκεντρο,≤100
1179720465401049,Το δέλτα - πολιτική επανάσταση,Το δέλτα - πολιτική επανάσταση,≤100
102515557999911,Smartsave,These ads ran without a disclaimer,≤100
112395696848373,Εταιρεία για τον Ελληνισμό και Φιλελληνισμό,ΕΤΑΙΡΕΙΑ ΓΙΑ ΤΟΝ ΕΛΛΗΝΙΣΜΟ ΚΑΙ ΦΙΛΕΛΛΗΝΙΣΜΟ,≤100
