Page ID,Page Name,Disclaimer,Amount Spent (EUR)
86874647886,Net.hr,Net.hr,1525
1659286830980592,Dario Hrebak,Dario Hrebak,1435
113119060448324,Damir Bajs,Damir Bajs,1211
178362315106,European Parliament,European Parliament,1198
406059206159790,HDZ - Hrvatska demokratska zajednica,HDZ - Hrvatska demokratska zajednica,1061
1575164029415898,Zoran Milanović,Zoran Milanović,940
107898832590939,European Commission,European Commission,653
129634970518,SDP Hrvatske,SDP Hrvatske,628
388550077899912,MOST nezavisnih lista,MOST nezavisnih lista,525
308923469174619,Kolinda Grabar-Kitarović,Kolinda Grabar-Kitarović,510
688325737947866,Telegram.hr,Telegram.hr,340
127718107295530,Miroslav Škoro,Miroslav Škoro,333
941907929204784,Ivan Lovrinović,Živi zid,298
106928174232844,Domovinski pokret,Domovinski pokret,295
831490250252482,prigorski.hr,Prigorski Marketing,284
110503984003109,Gordan Jandroković,HDZ - Hrvatska demokratska zajednica,258
1781165065440754,N1 Hrvatska,N1 Hrvatska,248
1064762700374086,Možemo - politička platforma,Možemo - politička platforma,233
122081620813,DNEVNIK.hr,NOVA TV,215
633028036739134,Andrej Plenković,HDZ - Hrvatska demokratska zajednica,213
421240981635243,Župan.hr,Župan.hr,192
1665775650371580,Gradonačelnik.hr,Gradonačelnik.hr,168
100267330025110,Slobodna Dalmacija,Slobodna Dalmacija,166
480559052058396,Europska komisija u Hrvatskoj,Predstavništvo Europske komisije u Hrvatskoj,162
350640391803012,Bandić Milan 365 - Stranka rada i solidarnosti,These ads ran without a disclaimer,160
633028036739134,Andrej Plenković,Andrej Plenković,148
1659286830980592,Dario Hrebak,HSLS,143
105926134090072,Dejan Kovač,Hrvatska socijalno-liberalna stranka,141
668680796599725,Miro Totgergeli,HDZ - Hrvatska demokratska zajednica,139
1939153246315289,Promijenimo Hrvatsku,Promijenimo Hrvatsku,134
389724134384503,Davor Bernardić,SDP Hrvatske,132
112121190399322,Centar Stranka,strankasImenomiPrezimenom,132
941907929204784,Ivan Lovrinović,Promijenimo Hrvatsku,128
