Page ID,Page Name,Disclaimer,Amount Spent (RON)
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,141
412473149183859,PSD Judetul Constanta,These ads ran without a disclaimer,141
602280189818804,Mihai Goţiu,Uniunea Salvați România,140
321896004518929,Ioan Mang,Ioan Mang,139
110509070714284,ABIFF,ABI Fundație,139
814910065234373,Agent Green,These ads ran without a disclaimer,138
1805963862837704,Adevărul Românesc,These ads ran without a disclaimer,138
1917191885070563,PRO România Neamț,The Adchemists,137
708334336169853,Naomi Reniuț-Ursoiu,Uniunea Salvați România,136
147742309201775,Bogdan Gavrilescu,Partidul Mișcarea Populară Neamt,136
374979375984476,Cetățeanul.net,Cetățeanul.net,135
160389004118249,Iulian Dumitrescu,Iulian Dumitrescu,135
302372799880650,Cetin Arhi Ametcea,Mesaros-Rusu Theodor-Lucian,135
100385045187092,Norbert Alexandru Droiman,Norbert Alexandru Droiman,135
1600768946684463,G4 Media,These ads ran without a disclaimer,133
104474351154863,Cristina Breahnă-Pravăț,These ads ran without a disclaimer,132
114874465275543,IKEA,These ads ran without a disclaimer,132
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,132
939093039450192,PS News,Popescu Cristian,132
109926607089436,"Ciocoii noi, tot vechi",Ciocoii vechi tot noi,131
1208682419220715,Sorin Grindeanu,Partidul Social Democrat,131
109700264127487,10TV România,10tv.md,128
362877977521642,Partidul Neamul Romanesc,These ads ran without a disclaimer,127
2212856535602171,George Simion,Simion George-Nicolae,127
104217171285776,Asociația Industriei Lemnului - Prolemn,Asociația Industriei Lemnului - Prolemn,127
109932590367933,Stoichescu- Presedintele Romaniei 2024,These ads ran without a disclaimer,126
469766630029894,Irinel Ionel Scriosteanu,These ads ran without a disclaimer,125
1100459663338217,News.ro,These ads ran without a disclaimer,125
1145522045624751,Filip Havarneanu,Filip Havarneanu,124
329122497569429,Video News,These ads ran without a disclaimer,124
102944558153946,Marius Mărgărit,Mitica-Marius Margarit,123
795022763862618,Viorel Cataramă,These ads ran without a disclaimer,122
108802934359385,Oleg Bodrug,MUNTEANU MARIUS-CATALIN,122
1080329445321587,Intermag,These ads ran without a disclaimer,122
494469087244449,Eugen Tomac,Amerisoft,122
111502976973422,Vigoexpress,These ads ran without a disclaimer,122
123526378261795,Stiri Locale,These ads ran without a disclaimer,122
786785481455177,Dragos Daniel Stefan,These ads ran without a disclaimer,122
235874059830840,Consiliul Județean Vrancea,Consiliul Județean Vrancea,120
428641717189162,Senator PSD Miron Smarandache,These ads ran without a disclaimer,120
1849705328628205,USR Moinești,These ads ran without a disclaimer,120
106640121073982,Alexandru Tătăruș,Alexandru Tătăruș,119
223282381188172,Lucian Beruşcă,These ads ran without a disclaimer,118
192365285011395,Si eu reusesc,A.L.E.G.,118
116206531782887,Wise,These ads ran without a disclaimer,118
164390367008767,PNL Sibiu,PNL Sibiu,116
1059219720932841,Bunicuţa Virtuală,Csaba Anghel-Nagy,116
679218552100812,stiripesurse.ro,These ads ran without a disclaimer,114
1213530271996644,Antena1,These ads ran without a disclaimer,114
100686145188995,PMP Vaslui,MUNTEANU MARIUS-CATALIN,114
130698810374423,Mioc George,These ads ran without a disclaimer,114
111500596949704,Umbrela Albastra,Cecilia Enache,113
137259469989828,Florin Remeţan,Isidor's Software Solutions SRL,113
1696567977266345,Avocat Cuculis - C.A Cuculis Si Asociatii,These ads ran without a disclaimer,113
101758341228067,Oana Țoiu,Oana Țoiu,111
295881691319978,AUR Bacau - Alianta pentru Unitatea Rromilor,These ads ran without a disclaimer,110
274846992618541,Kaufland Romania,Kaufland Romania,110
980885988616180,Dan Manoliu,Dan Manoliu,110
1010385432423828,Todaynews,Todaynews,110
1140001842686665,Petre Florin Manole,Petre Florin Manole,110
90324141831,"Dan Lungu, scriitor","Dan Lungu, Senator USR de Iași",110
1600886623504873,PressOne,Adrian-Stefan Mihaltianu,109
360424321432255,Doha Debates,These ads ran without a disclaimer,109
2336018376683620,USR Pârjol,USR Bacău,108
1698313903770393,Ervin Molnar,Molnar Ervin,108
115214090037987,Liviu Miroșeanu,These ads ran without a disclaimer,108
612708488926063,PNT Maniu-Mihalache,Partidul Naţional Ţărănesc - Maniu Mihalache,107
182546041796641,Costel Alexe,ETIS Design,106
180205302758780,Cristian Băcanu,Partidul Naţional Liberal,106
640011536422545,Redacția.info,The TRUST Word News Group,105
336140476485117,Zisopol Dragos-Gabriel  -  Uniunea Elena din Romania,Uniunea Elenă din România,105
2253449691332190,Florin Bivol,Bivol Florin,104
421280451283707,PNL Sector 3,PNL Sector 3,104
215405775174990,Falca Gheorghe,Falca Gheorghe,103
108956344222482,TOȚI pentru URECHEȘTI-Neculai Stoica,Stoica Neculai,103
1557836147771248,Pavel Emilian,These ads ran without a disclaimer,103
1530271987100122,Tudor Benga,Tudor Benga,102
1092535407579725,La Pensie,These ads ran without a disclaimer,102
1056023287918330,NU SUNT Plastic - Sacose biodegradabile,Victor Ciubotaru,102
644108472676492,Violeta Alexandru,Partidul Naţional Liberal,101
509479962851716,Alexandru Kocsis,Alexandru Kocsis,≤100
795022763862618,Viorel Cataramă,Dreapta Liberală - DL,≤100
493723354108403,HA STORE,HA STORE,≤100
108295090637741,ASAP România,ASAP Romania,≤100
735350019910389,PNL DOLJ,Digital Avi Srl,≤100
208694883781,Tudor - Tim Ionescu,Tudor Tim Ionescu,≤100
110665943772240,Virgil Pirvulescu,PNL Filiala Vâlcea,≤100
352476732097797,Viorel Tamba,These ads ran without a disclaimer,≤100
452093044903834,Radu Cristescu,PSD - Filiala Satu Mare,≤100
1044870808873407,Comisarul,Comisarul,≤100
1051537758265686,USR Neamț,USR Neamt,≤100
1467144410186323,ColourB4Romania,These ads ran without a disclaimer,≤100
960310370664830,Primăria Constanța,Evonomix,≤100
1190871690932388,Petre Ionel,Petre Ionel,≤100
318810698230037,Agenda Pompierului,Agenda Pompierului,≤100
101122614678592,Habarnam,These ads ran without a disclaimer,≤100
102317864875501,Breaking Fake News,Marian Voicu,≤100
569692119874171,Stiri.Obiective,These ads ran without a disclaimer,≤100
535445976897124,ALDE BACĂU - Partidul Alianța Liberalilor și Democraților,These ads ran without a disclaimer,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
271812196554188,Antonio Andrusceac,These ads ran without a disclaimer,≤100
111937710287992,Primăria Borlești,Media PR Grup,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
475239616017090,Dedoles,These ads ran without a disclaimer,≤100
113903080356129,Alin Mituța,Alin Cristian Mituța,≤100
1053397528074164,Alexandru Cristea,BOX SOLUTIONS SRL,≤100
678840505584990,PNL Bucuresti,Partidul Naţional Liberal,≤100
560400854158794,Antoneta Ioniță,ETIS Design,≤100
110046570331829,Monica Cristina Anisie,Monica Cristina Anisie,≤100
102209704492328,Votează unde contează,Voteaza Unde Conteaza,≤100
1405871476179141,PMP Comuna Măgura Bacău,Partidul Alianța Liberalilor și Democraților – ALDE,≤100
305206487009479,USR Asău,These ads ran without a disclaimer,≤100
1445317929104549,ALDE - Partidul Alianta Liberalilor si Democratilor,ALDE - Partidul Alianta Liberalilor si Democratilor,≤100
101116731604458,Romania Produce,Silviu Rus,≤100
1576038595960922,Târgu Ocna,Daniel Popa,≤100
150955332037774,Cristian Seidler,Cristian Seidler,≤100
1081443441969434,Maricel Popa,These ads ran without a disclaimer,≤100
109616315790854,Superbet,These ads ran without a disclaimer,≤100
192813847556849,Catalin Ivan,Catalin Ivan,≤100
170623543081668,Adrian Oros,TMK Research Services,≤100
466827930500863,Costel-Neculai Dunava,These ads ran without a disclaimer,≤100
197777083568806,JYSK Romania,JYSK Romania,≤100
1512454475497915,ALDE Brasov,ALDE Filiala Judeteana Brasov,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
115652823170447,Organizatia P.S.D Măgirești,These ads ran without a disclaimer,≤100
1658924257659048,USR Sector 3,USR Sector 3,≤100
125895557433232,evz.ro,These ads ran without a disclaimer,≤100
187632491860732,Sebastian Cernic,These ads ran without a disclaimer,≤100
3513223738703029,BPNews,Peia Ninel,≤100
1724781964475116,Lavinia Cosma,Deputat Lavinia Cosma,≤100
321896004518929,Ioan Mang,Tild Consulting,≤100
307288202654985,Salvează o inimă,Dalina Agency,≤100
697451833786949,Mihai Polițeanu,POLITEANU MIHAI-LAURENTIU,≤100
183125116821,EURES,These ads ran without a disclaimer,≤100
269505079808785,Cristian Ghinea,Cristian Ghinea,≤100
142316892817483,Be EU,Be EU,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Stiri Nationale,≤100
618899354811552,Cristian Daniel Stan,These ads ran without a disclaimer,≤100
106963134446298,Lazarescu Claudiu,Lăzărescu Claudia-Nicoleta,≤100
261321050611325,Funky Citizens,Funky Citizens,≤100
113565033397974,Cristian-Aurelian Ciubotaru,Cristian-Aurelian Ciubotaru,≤100
227578001357165,Ionel Dancă,ETIS Design,≤100
113849720535342,Bogdan Tohăneanu,The Adchemists,≤100
0,Instagram User 7823011875,These ads ran without a disclaimer,≤100
1587678041519354,PNL Neamt,These ads ran without a disclaimer,≤100
698760586929790,USR Constanța,Uniunea Salvați România filiala Constanta,≤100
1573036646252079,Valeriu Andrei Steriu,Partidul Social Democrat,≤100
104484254797326,Deputat Laura Vicol,Deputat Laura Vicol,≤100
166120410257411,Nestlé,These ads ran without a disclaimer,≤100
138896782840976,Biroul Parlamentului European în România,These ads ran without a disclaimer,≤100
153217548705577,George Scripcaru,Andrei Mihai-Lucian,≤100
932511363436611,Cristian Dima,OPYUM ADVERTISING CA SRLD,≤100
504587106635214,Oreste,FiiInformat.ro,≤100
1473670686274595,Codin Maticiuc,These ads ran without a disclaimer,≤100
281341562263123,Cristina Prună,These ads ran without a disclaimer,≤100
192813847556849,Catalin Ivan,These ads ran without a disclaimer,≤100
101050491593899,Mihai Birsan,Mihai Birsan,≤100
471764082950159,Sebastian Burduja,Sebastian Ioan Burduja,≤100
362877977521642,Partidul Neamul Romanesc,Stefan Peia,≤100
182783535702641,PRO România Călărași,Carrot Media SRL la comanda PRO Romania Calarasi-CMF 11200008,≤100
2067897930206687,Mobila Premium,These ads ran without a disclaimer,≤100
105075450909329,Partidul Impreuna Pentru Moldova,These ads ran without a disclaimer,≤100
488333077924354,Expresspress,Express Press,≤100
103227848133756,Constantin "Titi" Dohotaru,Constantin Dohotaru,≤100
1613962815515360,Marius Craina,Partidul PRO România,≤100
1386268318173879,PMP Vrancea,Partidul Mișcarea Populară Filiala Vrancea,≤100
105170354437161,PLUS Mărgineni,"Partidul Libertate, Unitate și Solidaritate",≤100
186998094751949,Tineretul Național Liberal,Tineretul Național Liberal,≤100
378217008895640,SisiCosmetice,These ads ran without a disclaimer,≤100
1546224948975696,NEst-TV Channel,Paul Besleaga,≤100
530917126960355,Plaiul Nou Music Band,Panu Misailescu Dan,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
321896004518929,Ioan Mang,These ads ran without a disclaimer,≤100
113891911974243,Partidul Verde,Partidul Verde,≤100
360184320712594,Raluca Turcan,PNL SIBIU,≤100
252950101538687,PNL Cluj,TMK Research Services,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
141366725876424,European Greens,These ads ran without a disclaimer,≤100
360184320712594,Raluca Turcan,These ads ran without a disclaimer,≤100
330932571103970,Partidul Social Democrat - Departamentul pentru Sănătate,These ads ran without a disclaimer,≤100
112834473882956,MaskDepot,SC PPE Technologies SA,≤100
979547832069760,PNL Galati,Branding Digital Strategy,≤100
2229168487164126,Csíkország,Csíkország,≤100
486358554821325,Sergiu Bîlcea,Sergiu Bîlcea,≤100
447599215375012,Municipiul Piatra-Neamt,Media PR Grup,≤100
107638470623914,Keep Freedom Unlocked,These ads ran without a disclaimer,≤100
1566276376993897,Sebastian Moise,Partidul Mișcarea Populară,≤100
267821410080602,Cronica Romana,Parvu Florin,≤100
112332998808842,Cristian Bușoi,Cristian Bușoi,≤100
103691414351874,Un Om - Mircea Diaconu,These ads ran without a disclaimer,≤100
468508013320444,Vlad Alexandrescu,senat.ro,≤100
289973947756061,eLiberare,LU Agency Creative Ideas,≤100
105522854133423,Radu Panait,Panait Radu,≤100
522518014611632,Andrei Pop,Partidul Social Democrat,≤100
108171930863714,Razvan Cuc,Media PR Grup,≤100
271234046385277,Energy Policy Group,Energy Policy Group,≤100
901290179956752,Autoritatea Electorală Permanentă,These ads ran without a disclaimer,≤100
1985293741779690,Gregoriana Tudoran,Tudoran Gregoriana Carmen,≤100
261202277284497,Theodor Paleologu,These ads ran without a disclaimer,≤100
276092909160685,Eugen Țapu-Nazare,These ads ran without a disclaimer,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
675042232534141,Vincze Loránt,Vincze Loránt,≤100
336798217053251,USR Târgu Ocna,These ads ran without a disclaimer,≤100
100282584826243,Claudia Mihaela Banu,PNL Valcea,≤100
296278403898159,Otilia Sava,These ads ran without a disclaimer,≤100
678840505584990,PNL Bucuresti,These ads ran without a disclaimer,≤100
137651470305528,Federația Patronală Petrol și Gaze,Photomedia Management SRL,≤100
1015419501819793,Rmdsz Csíki Területi Szervezet,Rmdsz Csíki Területi Szervezet,≤100
2077524885664207,Departamentul pentru Tineret și Sport PSD,These ads ran without a disclaimer,≤100
269505079808785,Cristian Ghinea,Uniunea Salvați România,≤100
1903580739951981,PLUS,These ads ran without a disclaimer,≤100
2097401573836964,Responsabil DPO,RESPONSABIL-DPO.ro,≤100
338010086827512,Pascalini Nini Alexandru,These ads ran without a disclaimer,≤100
113009310432947,Cheșa Ilie,Chesa Ilie,≤100
361235817223309,Traian Băsescu,Amerisoft,≤100
187935071639,RFI Romania,RFI Romania,≤100
167611313593642,Ministerul Sănătăţii - România,Ministerul Sanatatii,≤100
298765223557508,Ionel Arsene,Ionel Arsene,≤100
275621429636078,Fără Penali în Funcții Publice,These ads ran without a disclaimer,≤100
1681340938756214,Laurentiu Matei,Matei Laurentiu,≤100
302902656782475,Cristian Ghica,These ads ran without a disclaimer,≤100
263489820393183,Leonardo,These ads ran without a disclaimer,≤100
1713567278928013,Petre Emanoil Neagu,Petre Emanoil Neagu,≤100
733361543466014,Daniel Botănoiu,Partidul Social Democrat,≤100
207255636351408,Dan Barna,Dan Barna,≤100
441247076607605,Neamunit România,Neamunit România,≤100
111683990314101,Aleph News,Aleph News,≤100
1028428697211383,USR Sibiu,Uniunea Salvați România,≤100
321896004518929,Ioan Mang,WeCreate Ads,≤100
220262955197843,PressHub,Freedom House Romania,≤100
108723169291363,Daniel Suciu,Partidul Social Democrat,≤100
731035500293728,Siegfried Muresan,These ads ran without a disclaimer,≤100
1046576302107963,Ciprian Serban,Popescu Cristian,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
1700611400218169,Niki Vrânceanu,Sinica Vranceanu,≤100
344062088994643,Măgura Bacău,Vlad Stefan Traistaru,≤100
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100
105505234643262,Veridica,Marian Voicu,≤100
114460923709287,4media.INFO,4MEDIA.INFO,≤100
712323618907367,Cristian Gavra,Isidor's Software Solutions SRL,≤100
2330908257186424,Departamentul pentru Educatie Nationala,Partidul Social Democrat,≤100
434201116654583,"Benoît Mayrand, Conseiller Français de l'étranger Roumanie Moldavie",These ads ran without a disclaimer,≤100
431467304025393,360medical.ro,360medical.ro,≤100
174643522616423,Ivan A. Mihaela,Ivan A. Mihaela,≤100
1116110425071553,PNL Vaslui,PNL VASLUI,≤100
762513577100958,Complete Media Grup,Complete Media Grup,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,These ads ran without a disclaimer,≤100
100553668349998,Legalizăm.ro,Evoluție În Instituție,≤100
603874909641104,PNL Ilfov,These ads ran without a disclaimer,≤100
315465401814755,Asociatia Accept,Asociatia Accept,≤100
509548582409324,Ghidul Primãriilor,These ads ran without a disclaimer,≤100
1924822180909998,Andrei Stoican pentru Romania,These ads ran without a disclaimer,≤100
190382688990,Alex Galmeanu Photography,Alex Galmeanu,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,Partidul Social Democrat,≤100
2546711162025064,Politice.net,These ads ran without a disclaimer,≤100
593069601205127,Florin Zaharia,Zaharia Florin,≤100
508900942619160,CEZ Romania,These ads ran without a disclaimer,≤100
104824114435432,Bucureștiul Meu Iubit,Camelia-Alexandra Moisa,≤100
360184320712594,Raluca Turcan,ETIS Design,≤100
1023925717722556,FiecareVot,FiecareVot,≤100
341037705981172,Humanitas,Humanitas,≤100
958364000868431,PMP TV,Partidul Mișcarea Populară,≤100
2100570390058761,Infractorul,Infractorul.ro,≤100
1796983697227034,Gigel Știrbu,These ads ran without a disclaimer,≤100
240849380171814,Petrica Mihaila,These ads ran without a disclaimer,≤100
1306132016208738,Cristian Barna,These ads ran without a disclaimer,≤100
128462147222633,Radio Fx Net,Radio Fx Net,≤100
116936411831925,Partidul Miscarea Populara Sector 3,Partidul Miscarea Populara Sector 3,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
554865607867049,Visinel Balan,Visinel Balan,≤100
1549073781993174,PNL Sector 5,Partidul Naţional Liberal,≤100
421280451283707,PNL Sector 3,Bit Expert Serv SRL,≤100
112549980095638,Insta Source RO,These ads ran without a disclaimer,≤100
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",These ads ran without a disclaimer,≤100
1756244037976610,Managementul Profesional al Faunei,These ads ran without a disclaimer,≤100
195171834000386,Partidul Mișcarea Populară Bacău,Partidul Miscarea Populara Bacau,≤100
1549073781993174,PNL Sector 5,PNL Sector 5,≤100
161680180638083,"PMP Harghita, România",Partidul Miscarea Populara Harghita,≤100
1027173667393990,Lucian Daniel Stanciu Viziteu,These ads ran without a disclaimer,≤100
230785173665770,Nicușor Dan,Partidul Național Liberal,≤100
101346405018793,Pascu Puiu,Pascu Puiu,≤100
109951547013673,PLUS Onești,"Partidul Libertate, Unitate și Solidaritate",≤100
204397909629079,Rares Bogdan,These ads ran without a disclaimer,≤100
102163798277339,Nehoiu Necenzurat,Nehoiu Necenzurat,≤100
789998757706140,PNL Brăila,Partidul National Liberal Braila,≤100
104773084406862,Bogdan Ababei,Bogdan Ababei,≤100
89943484978,Habitat for Humanity Comanesti,These ads ran without a disclaimer,≤100
195171834000386,Partidul Mișcarea Populară Bacău,These ads ran without a disclaimer,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Media PR Grup,≤100
2365342553558020,Daniel Ionașcu,PPUSL,≤100
1238823992859020,Cornel Zainea,Cornel Zainea,≤100
110046570331829,Monica Cristina Anisie,Partidul Național Liberal,≤100
2449445505071289,SanoPass,Ovidiu Tănase,≤100
165467823513147,Alin Tișe,Alin Tișe,≤100
616741628836453,Adrian Câciu,Partidul Social Democrat,≤100
337945686551608,Stanciu Marian,Marian Stanciu,≤100
417012548413962,Pagina Bogdan Stanoevici,Bogdan Stanoevici,≤100
268907496454282,J&B Romania,These ads ran without a disclaimer,≤100
339973510194748,Departamentul pentru Turism - Partidul Social Democrat,These ads ran without a disclaimer,≤100
168243139877442,BZI,These ads ran without a disclaimer,≤100
731035500293728,Siegfried Muresan,Partidul Naţional Liberal,≤100
554865607867049,Visinel Balan,Visinel Costel Balan,≤100
186052998083442,Robert Negoita,Robert Negoita - Partidul Bucuresti 2020,≤100
447787405313835,Dragos Benea,These ads ran without a disclaimer,≤100
832298706889408,111%,These ads ran without a disclaimer,≤100
1656475137918717,USR Sector 6,Uniunea Salvati Romania Filiala Sector 6,≤100
1408319356078595,Comuna Borlesti,Iosub Robert-Adrian,≤100
144499358953385,Vitalia Pavlicenco,These ads ran without a disclaimer,≤100
382675642120867,Ionela Dobrică,Dobrica Ionela-Viorela,≤100
187935071639,RFI Romania,These ads ran without a disclaimer,≤100
455069731205830,Centrul FILIA,Centrul FILIA,≤100
115697119829935,Poduri - Primar,These ads ran without a disclaimer,≤100
169962753021439,A.L.E.G.,A.L.E.G.,≤100
107472810795416,Partidul Verde București-Ilfov,Partidul Verde,≤100
2114711428542300,România Puternică,These ads ran without a disclaimer,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",Partidul Social Democrat,≤100
200813406761691,Corina Cretu,Corina Cretu,≤100
213807275397200,Opriti Persecutia Falun Gong,These ads ran without a disclaimer,≤100
2490045374363251,Pagina "Taricenistilor",Constantin Achirei,≤100
434521344030142,Adriana Popa,These ads ran without a disclaimer,≤100
735350019910389,PNL DOLJ,These ads ran without a disclaimer,≤100
236992636715917,Simona Maria Vlădica,Amerisoft,≤100
187790651428993,Lorena Lupu Artist Page,Lorena Lupu,≤100
1796983697227034,Gigel Știrbu,Gigel-Sorinel Stirbu,≤100
1551100608459864,Cristina Traila,These ads ran without a disclaimer,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
167003977296,Hipo.ro,These ads ran without a disclaimer,≤100
2191933467738825,Dare to be Grey,These ads ran without a disclaimer,≤100
427656597297153,Gabriela Firea,PSD Bucuresti,≤100
104867097968443,Romulus Doru Buhăescu,MUNTEANU MARIUS-CATALIN,≤100
1975738806067717,Departamentul pentru Muncă și Justiție Socială,Partidul Social Democrat,≤100
247381131986109,Tehnomir Energy,These ads ran without a disclaimer,≤100
112389266860826,Toop,These ads ran without a disclaimer,≤100
357957991410935,Școli curate,Societatea Academică din România,≤100
797044747344438,Departamentul pentru Afaceri Interne PSD,Partidul Social Democrat,≤100
1224068470955946,Cristian Galea,Cristian Galea,≤100
461838944252133,PNL Târgoviște,PNL Targoviste,≤100
227922987222524,Calin Popescu Tariceanu,Calin Popescu Tariceanu,≤100
420792951832559,CODE Nova,These ads ran without a disclaimer,≤100
1449284915381234,Ionel Bogdan,PNL Maramureş,≤100
391340088137711,Discoverproject.ro,Stelian Negrea,≤100
1208208005982001,Evenimentul Istoric,Evenimentul Istoric,≤100
282104112246692,Forum Apulum,Asociația Apulum Forum,≤100
108401057264983,Lada cu lenjerii,These ads ran without a disclaimer,≤100
558086854664562,Partidul Verde - Filiala Bacău,Iuzic Victor Vasile,≤100
153018728044101,SOS Satele Copiilor Romania,These ads ran without a disclaimer,≤100
233245515463,Editura Litera,Grup Editorial Litera S.A.,≤100
1393479774271495,PNL Harghita,Partidul Naţional Liberal,≤100
1774368136184466,Pavel Popescu,Pavel Popescu,≤100
559977200816313,MH TIMES,MINCULEASA CLAUDIU-NICOLAE,≤100
1773261759600203,Ciprian Blejan,Ciprian-Mircea Blejan,≤100
360833174410777,USR Tineret,These ads ran without a disclaimer,≤100
106095747828437,F.M.I GRUP srl,These ads ran without a disclaimer,≤100
105075450909329,Partidul Impreuna Pentru Moldova,Împreună Pentru Moldova,≤100
636615956364844,Gabriel Petrea,These ads ran without a disclaimer,≤100
102161714472898,Icreditonline.ro,These ads ran without a disclaimer,≤100
110665943772240,Virgil Pirvulescu,virgil pirvulescu,≤100
185582988821530,Cătălin Teniță,Cătălin Teniţă,≤100
981691111851493,IHunt,These ads ran without a disclaimer,≤100
102929151672942,Revista Patronatului Roman,Armasu Cezar Iulian,≤100
636151266473740,Automotive Albaca,These ads ran without a disclaimer,≤100
110260084103125,Good news,These ads ran without a disclaimer,≤100
357565774717638,Traiasca Natia,These ads ran without a disclaimer,≤100
415165838654554,Dan Tudorache,Dan Tudorache,≤100
230915270372776,Ninel PEIA,Peia Ninel,≤100
754127904605680,Cezo.ro,These ads ran without a disclaimer,≤100
732931243476469,PSD Olt,whitech.ro,≤100
224236745616499,Corneliu Pintilie,Atelierul Media,≤100
397013397568341,Ольга Тищенко,These ads ran without a disclaimer,≤100
412473149183859,PSD Judetul Constanta,PSD Filiala Constanța - 11200020,≤100
127001841427742,Cristian Sauciuc,Sauciuc Cristian,≤100
1050772725004547,Lumea Politică,LumeaPolitica,≤100
131238253608762,ROM Autentic,These ads ran without a disclaimer,≤100
102220024709882,Hadîmbu Ionuț Emanuel,USR Bacău,≤100
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100
691989847586756,Roxana Wring,These ads ran without a disclaimer,≤100
309525925854654,Cristian Chirteș,PNL Mures,≤100
719780158165645,Claudiu Daniel Catana,Claudiu Daniel Catana,≤100
364457997442201,Iskola Alapítvány,Iskola Alapítvány,≤100
183087692172986,Raluca Amariei,These ads ran without a disclaimer,≤100
638373433454317,Sorin Ștefan Umbrărescu,These ads ran without a disclaimer,≤100
592204747588011,Momentum Mozgalom,These ads ran without a disclaimer,≤100
204397909629079,Rares Bogdan,Future Innovation,≤100
626971657721707,Partidul Alternativa Dreaptă Bacau,These ads ran without a disclaimer,≤100
294648260641674,Edictum Dei,These ads ran without a disclaimer,≤100
252216518753662,Silviu Rus,Silviu Rus,≤100
1015419501819793,Rmdsz Csíki Területi Szervezet,RMDSZ Csíki Területi Szervezet,≤100
100850998460894,Rodica Boancă,Rodica Boanca,≤100
358946287866233,Software Development Academy Romania,These ads ran without a disclaimer,≤100
110085440832183,Schimbarea în bine,These ads ran without a disclaimer,≤100
1933828876850844,Sondaje România,These ads ran without a disclaimer,≤100
122112937846171,Bogdan Pater,Bogdan Pater,≤100
924354934394338,Iulian Lorincz,Uniunea Salvați România - USR,≤100
104768414203023,Iulian Octavian Stana,Iulian Stana,≤100
1395939193764858,Marcel Ciolacu,Ion Marcel Ciolacu,≤100
471764082950159,Sebastian Burduja,These ads ran without a disclaimer,≤100
820926504642763,TNL Botosani,Partidul Național Liberal - PNL Filiala Botoșani,≤100
994635830550343,Comuna Tazlău,Media PR Grup,≤100
106189049563646,Constanta INFO,Dorian Hapurnea,≤100
101210968377814,Crina Veronica Mechno - pentru un Viitor Verde,Bogdan Colonna,≤100
1270127716436435,Recorder,Recorder,≤100
2111208649120991,Radio Europa Liberă România,These ads ran without a disclaimer,≤100
308024582685320,Locuri de Munca in Strainatate - Joburi,These ads ran without a disclaimer,≤100
174630686047964,DCNews,These ads ran without a disclaimer,≤100
1469610256621123,PNL Dambovita,PNL Dambovita,≤100
111606420664541,Adela Muntean,Nasp Beratung SRL pentru PMP Sibiu,≤100
325161187517978,Marian Oprișan,These ads ran without a disclaimer,≤100
104133434748062,PMP - Brusturoasa,Ciocan Constantin,≤100
115769303669345,Gheorghe A. Nicoară,PMP Alba,≤100
840140639407583,Eugen Pîrvulescu,K-Soft,≤100
105643031328400,Raluca Ioan,PNL Vrancea,≤100
106739977698088,Marius Eugen Ostaficiuc,Marius Ostaficiuc,≤100
279015256066684,Beatrice Tudor,Partidul Social Democrat,≤100
278180907799,Telekom Romania,These ads ran without a disclaimer,≤100
1797465233801252,Vrancea,Vrancea Press,≤100
1214971831975446,Upgrade 100,Upgrade 100,≤100
296278403898159,Otilia Sava,Otilia Sava,≤100
124341250922171,BCR,These ads ran without a disclaimer,≤100
105108390926719,"Raed Arafat =  Fapte, nu vorbe",These ads ran without a disclaimer,≤100
107027044046084,Magazin Grecesc,Ulieru Ionut,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
246097719498502,Upriserz,These ads ran without a disclaimer,≤100
101304024920128,Princess Casino,These ads ran without a disclaimer,≤100
980885988616180,Dan Manoliu,These ads ran without a disclaimer,≤100
110752262946048,Crypterium,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
107915934344905,Pislaru Nicolae Laurențiu,These ads ran without a disclaimer,≤100
89625862971,Paralela45,Paralela45,≤100
258798927476549,Enel România,Enel România,≤100
