Page ID,Page Name,Disclaimer,Amount Spent (RON)
1698313903770393,Ervin Molnar,Molnar Ervin,134
1056023287918330,NU SUNT Plastic - Sacose biodegradabile,Victor Ciubotaru,134
469766630029894,Irinel Ionel Scriosteanu,These ads ran without a disclaimer,133
105916227878342,USR PLUS Brodina,PLUS Suceava,133
795022763862618,Viorel Cataramă,Dreapta Liberală - DL,133
705733042862650,USR Bacău,USR Bacău,133
1080329445321587,Intermag,These ads ran without a disclaimer,132
168916269806778,ING Romania,These ads ran without a disclaimer,132
215405775174990,Falca Gheorghe,Falca Gheorghe,132
612708488926063,PNT Maniu-Mihalache,Partidul Naţional Ţărănesc - Maniu Mihalache,131
679218552100812,stiripesurse.ro,These ads ran without a disclaimer,130
1600886623504873,PressOne,Adrian-Stefan Mihaltianu,130
669806949844250,PNL Candesti,Partidul Național Liberal - Filiala Botoșani,130
1213530271996644,Antena1,These ads ran without a disclaimer,129
103391737918088,Pro Romania Ipotești,PRO România Suceava,128
318810698230037,Agenda Pompierului,Agenda Pompierului,128
1140974719266524,PSD Vatra Dornei,These ads ran without a disclaimer,128
602280189818804,Mihai Goţiu,Uniunea Salvați România,127
106090614621782,Tudor Sîrbu,USR Botoșani,127
493723354108403,HA STORE,HA STORE,127
1059219720932841,Bunicuţa Virtuală,Csaba Anghel-Nagy,127
1190871690932388,Petre Ionel,Petre Ionel,127
178910372800102,PRO România Iași,Pro Romania Iasi,127
418397358314460,Dosar de Politician,These ads ran without a disclaimer,126
1182644011895639,Uniunea pentru Bucovina,These ads ran without a disclaimer,126
329122497569429,Video News,These ads ran without a disclaimer,126
1208991195806796,PSD Botoșani,These ads ran without a disclaimer,125
110188480528304,Vasile Cărare - Candidat la funcția de primar al Orașului Milișăuți,Vasile Cărare,125
104490764715695,Gabriel Michael Danciu Primar 𝐂â𝐫𝐥𝐢𝐛𝐚𝐛𝐚,Gabriel Danciu,125
1792449434342411,USR Iași,Uniunea Salvați România - USR,124
347096288718051,Daniel Popescu,Daniel Popescu - Deputat USR,123
108295090637741,ASAP România,ASAP Romania,123
101043598381533,Roxana Florentina Țurcanu,Stefan-Silviu Molnar,123
102944558153946,Marius Mărgărit,Mitica-Marius Margarit,122
110035154163464,USR PLUS Izvoarele Sucevei,PLUS Suceava,122
494469087244449,Eugen Tomac,Amerisoft,122
113478975335669,Editura NEMIRA,These ads ran without a disclaimer,122
170623543081668,Adrian Oros,TMK Research Services,121
745975698891864,Cristina Iurisniti,Cristina Iurisniti,121
362877977521642,Partidul Neamul Romanesc,These ads ran without a disclaimer,120
114911920306364,USR PLUS Satu Mare SV,PLUS Suceava,120
791561350940775,Lucian Harșovschi,SC ORMEDIA SRL,120
183473261723511,Ziar Piatra Neamt,Ziar Piatra Neamt,119
192813847556849,Catalin Ivan,Catalin Ivan,118
1613962815515360,Marius Craina,Partidul PRO România,118
113903080356129,Alin Mituța,Alin Cristian Mituța,117
164390367008767,PNL Sibiu,PNL Sibiu,117
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,116
1699082847031252,Mihai Juravle,Juravle Mihai,115
791561350940775,Lucian Harșovschi,These ads ran without a disclaimer,115
180205302758780,Cristian Băcanu,Partidul Naţional Liberal,115
401499570275748,USR Scheia,Uniunea Salvați România,115
102317864875501,Breaking Fake News,Marian Voicu,115
121716891884587,Angelica Fădor,ETIS Design,114
130698810374423,Mioc George,These ads ran without a disclaimer,114
735350019910389,PNL DOLJ,Digital Avi Srl,113
1140974719266524,PSD Vatra Dornei,PSD Vatra Dornei,113
321896004518929,Ioan Mang,WeCreate Ads,112
157252641338,OANDA,These ads ran without a disclaimer,112
708334336169853,Naomi Reniuț-Ursoiu,Uniunea Salvați România,112
110395000493355,Popovici Sorin candidat,These ads ran without a disclaimer,112
182783535702641,PRO România Călărași,Carrot Media SRL la comanda PRO Romania Calarasi-CMF 11200008,110
110665943772240,Virgil Pirvulescu,PNL Filiala Vâlcea,110
1557836147771248,Pavel Emilian,These ads ran without a disclaimer,109
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,109
197777083568806,JYSK Romania,JYSK Romania,109
569692119874171,Stiri.Obiective,These ads ran without a disclaimer,108
1044870808873407,Comisarul,Comisarul,108
100629165103306,Cristina Ionica Pavel,PLUS Suceava,108
111502976973422,Vigoexpress,These ads ran without a disclaimer,107
307288202654985,Salvează o inimă,Dalina Agency,107
1393479774271495,PNL Harghita,Bianca Păcurar,107
421280451283707,PNL Sector 3,PNL Sector 3,106
1445317929104549,ALDE - Partidul Alianta Liberalilor si Democratilor,ALDE - Partidul Alianta Liberalilor si Democratilor,106
159850657881928,Costel Fotea,Costel Fotea,106
103821194795741,Comuna Mihăileni,These ads ran without a disclaimer,106
1696567977266345,Avocat Cuculis - C.A Cuculis Si Asociatii,These ads ran without a disclaimer,105
104393964687688,Vasile Toma,PSD Iasi,105
101116731604458,Romania Produce,Silviu Rus,105
1675232382505394,Dumitru Mihalescul,These ads ran without a disclaimer,105
360424321432255,Doha Debates,These ads ran without a disclaimer,105
640011536422545,Redacția.info,The TRUST Word News Group,105
760675273992136,Federovici Doina - Președinte PSD Botoșani,These ads ran without a disclaimer,104
488333077924354,Expresspress,Express Press,104
1530271987100122,Tudor Benga,Tudor Benga,103
305608429284,EU Environment,These ads ran without a disclaimer,102
932511363436611,Cristian Dima,OPYUM ADVERTISING CA SRLD,102
475239616017090,Dedoles,These ads ran without a disclaimer,102
267821410080602,Cronica Romana,Parvu Florin,101
1043011275746191,USR Botoșani,These ads ran without a disclaimer,101
1473670686274595,Codin Maticiuc,These ads ran without a disclaimer,101
271812196554188,Antonio Andrusceac,These ads ran without a disclaimer,101
208694883781,Tudor - Tim Ionescu,Tudor Tim Ionescu,101
101949374757791,Susțin PRO România Bilca,PRO România Suceava,≤100
2454441137959869,Susțin PRO România Câmpulung Moldovenesc,PRO România Câmpulung Moldovenesc,≤100
175857716097907,Marian Andronache,These ads ran without a disclaimer,≤100
269505079808785,Cristian Ghinea,Cristian Ghinea,≤100
105655270913296,USR PLUS Frătăuții Noi,PLUS Suceava,≤100
125895557433232,evz.ro,These ads ran without a disclaimer,≤100
733361543466014,Daniel Botănoiu,Partidul Social Democrat,≤100
3513223738703029,BPNews,Peia Ninel,≤100
644108472676492,Violeta Alexandru,Partidul Naţional Liberal,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
102981787729246,USR - Vârfu Câmpului,Ovidiu Midvighi,≤100
182546041796641,Costel Alexe,ETIS Design,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Media PR Grup,≤100
107043601092603,Susțin Pro România Pătrăuți,PRO România Suceava,≤100
271234046385277,Energy Policy Group,Energy Policy Group,≤100
1724781964475116,Lavinia Cosma,Deputat Lavinia Cosma,≤100
486358554821325,Sergiu Bîlcea,Sergiu Bîlcea,≤100
102209704492328,Votează unde contează,Voteaza Unde Conteaza,≤100
183125116821,EURES,These ads ran without a disclaimer,≤100
101422224770596,Ionuț AGAPE,Agape Ionuţ Voicu,≤100
226038115401723,Apetrei Gheorghe,Atelierul Media,≤100
528152034227477,Matei Godja - Primar Oncesti Maramures,These ads ran without a disclaimer,≤100
185088338177066,PNL IASI,Partidul Naţional Liberal,≤100
321896004518929,Ioan Mang,Tild Consulting,≤100
100179444924565,Ady Hobjilă - USR Botoșani,Petru-Ady Hobjila,≤100
150955332037774,Cristian Seidler,Cristian Seidler,≤100
108805870593295,Cătălina Elena Vartic,These ads ran without a disclaimer,≤100
111683990314101,Aleph News,Aleph News,≤100
101050491593899,Mihai Birsan,Mihai Birsan,≤100
142316892817483,Be EU,Be EU,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Stiri Nationale,≤100
1566276376993897,Sebastian Moise,Partidul Mișcarea Populară,≤100
100553668349998,Legalizăm.ro,Evoluție În Instituție,≤100
447787405313835,Dragos Benea,Dragos Benea,≤100
937622679962120,Susţin PRO România Fântânele,PRO România Suceava,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
618899354811552,Cristian Daniel Stan,These ads ran without a disclaimer,≤100
105034814444199,Susțin PRO România Bogdănești,PRO România Suceava,≤100
138896782840976,Biroul Parlamentului European în România,These ads ran without a disclaimer,≤100
186998094751949,Tineretul Național Liberal,Tineretul Național Liberal,≤100
1630755797146028,ALDE  NEAMT,Soreb,≤100
378217008895640,SisiCosmetice,These ads ran without a disclaimer,≤100
187935071639,RFI Romania,RFI Romania,≤100
1092535407579725,La Pensie,These ads ran without a disclaimer,≤100
429437337859107,Cornel Radu Loghin,These ads ran without a disclaimer,≤100
267044410338956,Gheorghiu Bogdan,ETIS Design,≤100
113009310432947,Cheșa Ilie,Chesa Ilie,≤100
678840505584990,PNL Bucuresti,Partidul Naţional Liberal,≤100
979547832069760,PNL Galati,Branding Digital Strategy,≤100
254771308032377,Cosmin Andrei,Partidul Social Democrat,≤100
252950101538687,PNL Cluj,TMK Research Services,≤100
110046570331829,Monica Cristina Anisie,Monica Cristina Anisie,≤100
431467304025393,360medical.ro,360medical.ro,≤100
360184320712594,Raluca Turcan,PNL SIBIU,≤100
2077524885664207,Departamentul pentru Tineret și Sport PSD,These ads ran without a disclaimer,≤100
298765223557508,Ionel Arsene,Ionel Arsene,≤100
192813847556849,Catalin Ivan,These ads ran without a disclaimer,≤100
362877977521642,Partidul Neamul Romanesc,Stefan Peia,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
109616315790854,Superbet,These ads ran without a disclaimer,≤100
530917126960355,Plaiul Nou Music Band,Panu Misailescu Dan,≤100
137651470305528,Federația Patronală Petrol și Gaze,Photomedia Management SRL,≤100
565082476890054,Constantin Bursuc,Constantin Bursuc,≤100
1573036646252079,Valeriu Andrei Steriu,Partidul Social Democrat,≤100
104484254797326,Deputat Laura Vicol,Deputat Laura Vicol,≤100
103466541259879,Cristian Apetrei,Cristian Apetrei,≤100
378450619599004,Todoran Adrian,Deputat Adrian Todoran,≤100
441247076607605,Neamunit România,Neamunit România,≤100
110732023783767,Candidat Popovici Sorin,Sorin Popovici,≤100
858793430855809,Suceava-i DiVină,These ads ran without a disclaimer,≤100
697451833786949,Mihai Polițeanu,POLITEANU MIHAI-LAURENTIU,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
2067897930206687,Mobila Premium,These ads ran without a disclaimer,≤100
215328865181171,Borboly Csaba,Borboly Csaba,≤100
345717345519717,suceavalive.ro,Suceavalive,≤100
1046576302107963,Ciprian Serban,Popescu Cristian,≤100
1512454475497915,ALDE Brasov,ALDE Filiala Judeteana Brasov,≤100
289973947756061,eLiberare,LU Agency Creative Ideas,≤100
227578001357165,Ionel Dancă,ETIS Design,≤100
1081443441969434,Maricel Popa,These ads ran without a disclaimer,≤100
452093044903834,Radu Cristescu,PSD - Filiala Satu Mare,≤100
112834473882956,MaskDepot,SC PPE Technologies SA,≤100
2337051706538530,Tibeică Silviu Cătălin,These ads ran without a disclaimer,≤100
1386565154897539,Nicolae Ilie Cioanca - Candidat Independent,These ads ran without a disclaimer,≤100
1028428697211383,USR Sibiu,Uniunea Salvați România,≤100
1467144410186323,ColourB4Romania,These ads ran without a disclaimer,≤100
103886954451099,PRO Romania Municipiul Suceava,These ads ran without a disclaimer,≤100
1756244037976610,Managementul Profesional al Faunei,These ads ran without a disclaimer,≤100
190382688990,Alex Galmeanu Photography,Alex Galmeanu,≤100
1903580739951981,PLUS,These ads ran without a disclaimer,≤100
468508013320444,Vlad Alexandrescu,senat.ro,≤100
168243139877442,BZI,These ads ran without a disclaimer,≤100
100495891784084,Romeo Cristian Canură - ALDE Suceava,Romeo Cristian Canura,≤100
108723169291363,Daniel Suciu,Partidul Social Democrat,≤100
360184320712594,Raluca Turcan,These ads ran without a disclaimer,≤100
508900942619160,CEZ Romania,These ads ran without a disclaimer,≤100
220262955197843,PressHub,Freedom House Romania,≤100
281341562263123,Cristina Prună,These ads ran without a disclaimer,≤100
104442027836328,USR PLUS Cajvana,PLUS Suceava,≤100
261202277284497,Theodor Paleologu,These ads ran without a disclaimer,≤100
167611313593642,Ministerul Sănătăţii - România,Ministerul Sanatatii,≤100
113891911974243,Partidul Verde,Partidul Verde,≤100
141366725876424,European Greens,These ads ran without a disclaimer,≤100
347096288718051,Daniel Popescu,These ads ran without a disclaimer,≤100
1985293741779690,Gregoriana Tudoran,Tudoran Gregoriana Carmen,≤100
852168261800680,USR Zamostea,USR Suceava,≤100
108171930863714,Razvan Cuc,Media PR Grup,≤100
128462147222633,Radio Fx Net,Radio Fx Net,≤100
321896004518929,Ioan Mang,These ads ran without a disclaimer,≤100
762513577100958,Complete Media Grup,Complete Media Grup,≤100
116936411831925,Partidul Miscarea Populara Sector 3,Partidul Miscarea Populara Sector 3,≤100
330932571103970,Partidul Social Democrat - Departamentul pentru Sănătate,These ads ran without a disclaimer,≤100
105522727964400,Ecologistul,Elena Vrabie,≤100
105522854133423,Radu Panait,Panait Radu,≤100
105075450909329,Partidul Impreuna Pentru Moldova,These ads ran without a disclaimer,≤100
820926504642763,TNL Botosani,Partidul Național Liberal - PNL Filiala Botoșani,≤100
114460923709287,4media.INFO,4MEDIA.INFO,≤100
107638470623914,Keep Freedom Unlocked,These ads ran without a disclaimer,≤100
2097401573836964,Responsabil DPO,RESPONSABIL-DPO.ro,≤100
1658924257659048,USR Sector 3,USR Sector 3,≤100
1023925717722556,FiecareVot,FiecareVot,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
174643522616423,Ivan A. Mihaela,Ivan A. Mihaela,≤100
207255636351408,Dan Barna,Dan Barna,≤100
153217548705577,George Scripcaru,Andrei Mihai-Lucian,≤100
106092114246124,ALDE Otopeni,Adrian Constantin,≤100
296278403898159,Otilia Sava,These ads ran without a disclaimer,≤100
731035500293728,Siegfried Muresan,These ads ran without a disclaimer,≤100
100282584826243,Claudia Mihaela Banu,PNL Valcea,≤100
522518014611632,Andrei Pop,Partidul Social Democrat,≤100
360184320712594,Raluca Turcan,ETIS Design,≤100
213807275397200,Opriti Persecutia Falun Gong,These ads ran without a disclaimer,≤100
100781968199376,Severin Apostol-Candidat Primar Comuna Radaseni,Severin Apostol,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,Partidul Social Democrat,≤100
678840505584990,PNL Bucuresti,These ads ran without a disclaimer,≤100
789998757706140,PNL Brăila,Partidul National Liberal Braila,≤100
100686145188995,PMP Vaslui,MUNTEANU MARIUS-CATALIN,≤100
341037705981172,Humanitas,Humanitas,≤100
554865607867049,Visinel Balan,Visinel Balan,≤100
263489820393183,Leonardo,These ads ran without a disclaimer,≤100
204397909629079,Rares Bogdan,These ads ran without a disclaimer,≤100
2546711162025064,Politice.net,These ads ran without a disclaimer,≤100
268907496454282,J&B Romania,These ads ran without a disclaimer,≤100
2330908257186424,Departamentul pentru Educatie Nationala,Partidul Social Democrat,≤100
103691414351874,Un Om - Mircea Diaconu,These ads ran without a disclaimer,≤100
772823779394341,Mugur Cozmanciuc,Ursu Irina Mirela,≤100
1549073781993174,PNL Sector 5,Partidul Naţional Liberal,≤100
799686396757468,PNL Mehedinti,MINCULEASA CLAUDIU-NICOLAE,≤100
400504303385362,PSD Suceava,These ads ran without a disclaimer,≤100
269505079808785,Cristian Ghinea,Uniunea Salvați România,≤100
698760586929790,USR Constanța,Uniunea Salvați România filiala Constanta,≤100
1713567278928013,Petre Emanoil Neagu,Petre Emanoil Neagu,≤100
797044747344438,Departamentul pentru Afaceri Interne PSD,Partidul Social Democrat,≤100
187935071639,RFI Romania,These ads ran without a disclaimer,≤100
2319780514714439,USR Rădăuţi,USR Suceava,≤100
112389266860826,Toop,These ads ran without a disclaimer,≤100
144499358953385,Vitalia Pavlicenco,These ads ran without a disclaimer,≤100
106110847823463,JurisDictio,Alexandru Balasanu,≤100
105505234643262,Veridica,Marian Voicu,≤100
239145286500903,Sorin Năcuță,Ideal Picture,≤100
361235817223309,Traian Băsescu,Amerisoft,≤100
167003977296,Hipo.ro,These ads ran without a disclaimer,≤100
434201116654583,"Benoît Mayrand, Conseiller Français de l'étranger Roumanie Moldavie",These ads ran without a disclaimer,≤100
415165838654554,Dan Tudorache,Dan Tudorache,≤100
712323618907367,Cristian Gavra,Isidor's Software Solutions SRL,≤100
2365342553558020,Daniel Ionașcu,PPUSL,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
509548582409324,Ghidul Primãriilor,These ads ran without a disclaimer,≤100
104824114435432,Bucureștiul Meu Iubit,Camelia-Alexandra Moisa,≤100
583691772071461,Rey Adrian - Radu,PLUS Suceava,≤100
105522727964400,Ecologistul,These ads ran without a disclaimer,≤100
187790651428993,Lorena Lupu Artist Page,Lorena Lupu,≤100
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,≤100
1116110425071553,PNL Vaslui,PNL VASLUI,≤100
246097719498502,Upriserz,These ads ran without a disclaimer,≤100
233245515463,Editura Litera,Grup Editorial Litera S.A.,≤100
103373884640518,Sorin Ilieș,USR Maramureș,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
337945686551608,Stanciu Marian,Marian Stanciu,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
1549073781993174,PNL Sector 5,PNL Sector 5,≤100
275621429636078,Fără Penali în Funcții Publice,These ads ran without a disclaimer,≤100
421280451283707,PNL Sector 3,Bit Expert Serv SRL,≤100
523106417867452,Mircea Fechet,Branding Digital Strategy,≤100
169962753021439,A.L.E.G.,A.L.E.G.,≤100
958364000868431,PMP TV,Partidul Mișcarea Populară,≤100
100821681521765,Nistor Tatar,These ads ran without a disclaimer,≤100
165467823513147,Alin Tișe,Alin Tișe,≤100
417012548413962,Pagina Bogdan Stanoevici,Bogdan Stanoevici,≤100
1975738806067717,Departamentul pentru Muncă și Justiție Socială,Partidul Social Democrat,≤100
1639552759657998,Petru Movila,These ads ran without a disclaimer,≤100
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100
102163798277339,Nehoiu Necenzurat,Nehoiu Necenzurat,≤100
348912598855606,Colecția etnografică Mihai Hrincescu,These ads ran without a disclaimer,≤100
100396578220512,Partidul Mișcarea Populară Mănăstirea Humorului - PMP Oficial,These ads ran without a disclaimer,≤100
100256538110695,George Mîndruță,These ads ran without a disclaimer,≤100
1924822180909998,Andrei Stoican pentru Romania,These ads ran without a disclaimer,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,These ads ran without a disclaimer,≤100
1238823992859020,Cornel Zainea,Cornel Zainea,≤100
339973510194748,Departamentul pentru Turism - Partidul Social Democrat,These ads ran without a disclaimer,≤100
1449284915381234,Ionel Bogdan,PNL Maramureş,≤100
186052998083442,Robert Negoita,Robert Negoita - Partidul Bucuresti 2020,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",These ads ran without a disclaimer,≤100
901290179956752,Autoritatea Electorală Permanentă,These ads ran without a disclaimer,≤100
252216518753662,Silviu Rus,Silviu Rus,≤100
101657771795032,Cartea de Vizită,Stefan-Dragomir Vartolomei,≤100
276092909160685,Eugen Țapu-Nazare,These ads ran without a disclaimer,≤100
104768414203023,Iulian Octavian Stana,Iulian Stana,≤100
230785173665770,Nicușor Dan,Partidul Național Liberal,≤100
382675642120867,Ionela Dobrică,Dobrica Ionela-Viorela,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
110046570331829,Monica Cristina Anisie,Partidul Național Liberal,≤100
315465401814755,Asociatia Accept,Asociatia Accept,≤100
616741628836453,Adrian Câciu,Partidul Social Democrat,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",Partidul Social Democrat,≤100
112549980095638,Insta Source RO,These ads ran without a disclaimer,≤100
227922987222524,Calin Popescu Tariceanu,Calin Popescu Tariceanu,≤100
133731766644124,VITIL COM,Tatarau Tudorel,≤100
112792630517232,Cristian Cimpanu,USR Botoșani,≤100
603874909641104,PNL Ilfov,These ads ran without a disclaimer,≤100
636615956364844,Gabriel Petrea,These ads ran without a disclaimer,≤100
115769303669345,Gheorghe A. Nicoară,PMP Alba,≤100
113878623716885,BUN Frasin,Dragoș-Bogdan Drelciuc,≤100
735350019910389,PNL DOLJ,These ads ran without a disclaimer,≤100
804299403024040,Iulian Bulai,USR Neamt,≤100
583691772071461,Rey Adrian - Radu,These ads ran without a disclaimer,≤100
131238253608762,ROM Autentic,These ads ran without a disclaimer,≤100
960310370664830,Primăria Constanța,Evonomix,≤100
840140639407583,Eugen Pîrvulescu,K-Soft,≤100
299054987630199,Turenschi Aurelia - Maria,Aurelia PRO România,≤100
1208208005982001,Evenimentul Istoric,Evenimentul Istoric,≤100
114510860340493,Bogdan Pleșcan,PLUS,≤100
1224068470955946,Cristian Galea,Cristian Galea,≤100
282104112246692,Forum Apulum,Asociația Apulum Forum,≤100
107472810795416,Partidul Verde București-Ilfov,Partidul Verde,≤100
106846617808033,Alin-Iosif CREŢU,Soreb,≤100
187592784626719,E.J. Production,These ads ran without a disclaimer,≤100
1587678041519354,PNL Neamt,These ads ran without a disclaimer,≤100
2114711428542300,România Puternică,These ads ran without a disclaimer,≤100
1703771913236960,Andrei Carabelea,Atelierul Media,≤100
832298706889408,111%,These ads ran without a disclaimer,≤100
1773261759600203,Ciprian Blejan,Ciprian-Mircea Blejan,≤100
1376982875659603,Aciocarlanoae Andrei,Atelierul Media,≤100
103911904863584,Radu Octavian Moraru PER,Partidul Ecologist Roman - cod mandatar 11200031,≤100
1386565154897539,Nicolae Ilie Cioanca - Candidat Independent,Nicolae Ilie Cioanca - Candidat Independent,≤100
160602071173961,Unitatea - Sindicatul Liber Din Metrou,These ads ran without a disclaimer,≤100
101210968377814,Crina Veronica Mechno - pentru un Viitor Verde,Bogdan Colonna,≤100
360833174410777,USR Tineret,These ads ran without a disclaimer,≤100
294648260641674,Edictum Dei,These ads ran without a disclaimer,≤100
360646214023384,Ben Oni Ardelean,Partidul National Liberal filiala Timis,≤100
554865607867049,Visinel Balan,Visinel Costel Balan,≤100
2159559831039746,Administraţie Liberală,These ads ran without a disclaimer,≤100
100850998460894,Rodica Boancă,Rodica Boanca,≤100
174630686047964,DCNews,These ads ran without a disclaimer,≤100
302902656782475,Cristian Ghica,These ads ran without a disclaimer,≤100
112332998808842,Cristian Bușoi,Cristian Bușoi,≤100
106989550717001,Alianța pentru Unirea Românilor Iași,ALIANȚA PENTRU UNIREA ROMÂNILOR,≤100
719780158165645,Claudiu Daniel Catana,Claudiu Daniel Catana,≤100
1156053537866042,Ionut Andrei Rednic,These ads ran without a disclaimer,≤100
559977200816313,MH TIMES,MINCULEASA CLAUDIU-NICOLAE,≤100
2490045374363251,Pagina "Taricenistilor",Constantin Achirei,≤100
102929151672942,Revista Patronatului Roman,Armasu Cezar Iulian,≤100
420792951832559,CODE Nova,These ads ran without a disclaimer,≤100
1214971831975446,Upgrade 100,Upgrade 100,≤100
509343742770348,Costel Lupascu,Costel Lupascu,≤100
1551100608459864,Cristina Traila,These ads ran without a disclaimer,≤100
1796983697227034,Gigel Știrbu,These ads ran without a disclaimer,≤100
105502584592834,Bogdan Roman,Alianța USR PLUS,≤100
309525925854654,Cristian Chirteș,PNL Mures,≤100
991078227650559,Costel Șoptică,Costel Şoptică,≤100
124341250922171,BCR,These ads ran without a disclaimer,≤100
104160768091747,Peiu Vlad Pantelimon,One Top Solution SRL,≤100
1796983697227034,Gigel Știrbu,Gigel-Sorinel Stirbu,≤100
110318557220687,USR Râşca,These ads ran without a disclaimer,≤100
956355914376802,Bogdan Ivan Gruia,These ads ran without a disclaimer,≤100
803704429988967,Pro Romania Savinesti,Soreb,≤100
111606420664541,Adela Muntean,Nasp Beratung SRL pentru PMP Sibiu,≤100
732931243476469,PSD Olt,whitech.ro,≤100
1774368136184466,Pavel Popescu,Pavel Popescu,≤100
981691111851493,IHunt,These ads ran without a disclaimer,≤100
112953853591210,Sergiu Sechelariu,Sergiu Sechelariu,≤100
122112937846171,Bogdan Pater,Bogdan Pater,≤100
391340088137711,Discoverproject.ro,Stelian Negrea,≤100
574131256601790,Constantin C. Hrițcan,Constantin Hrițcan,≤100
1270127716436435,Recorder,Recorder,≤100
247381131986109,Tehnomir Energy,These ads ran without a disclaimer,≤100
236992636715917,Simona Maria Vlădica,Amerisoft,≤100
274364459598604,Sindicatul Naţional Sport şi Tineret,Sindicatul Naţional Sport şi Tineret,≤100
361469013993212,"Malin Bot, pagina publică",These ads ran without a disclaimer,≤100
108401057264983,Lada cu lenjerii,These ads ran without a disclaimer,≤100
1469610256621123,PNL Dambovita,PNL Dambovita,≤100
110665943772240,Virgil Pirvulescu,virgil pirvulescu,≤100
461838944252133,PNL Târgoviște,PNL Targoviste,≤100
106801997825907,Necula Doru Campanie 2020,These ads ran without a disclaimer,≤100
105371064626304,Romeo Dunca,Romeo Dunca,≤100
204397909629079,Rares Bogdan,Future Innovation,≤100
1653699758248627,Ion ȘTEFAN,PNL Vrancea,≤100
412473149183859,PSD Judetul Constanta,PSD Filiala Constanța - 11200020,≤100
230915270372776,Ninel PEIA,Peia Ninel,≤100
346281832652995,Departamentul pentru Comunicații și Societate Informațională al PSD,Partidul Social Democrat,≤100
1917191885070563,PRO România Neamț,The Adchemists,≤100
397013397568341,Ольга Тищенко,These ads ran without a disclaimer,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
2449445505071289,SanoPass,Ovidiu Tănase,≤100
754127904605680,Cezo.ro,These ads ran without a disclaimer,≤100
101513904812072,Primăria Pipirig,Media PR Grup,≤100
106986067571041,USR Municipiul Suceava,Partidul USR,≤100
100831714705646,Micutul Noel- SMA1,Asociatia Pentru Micutul Noel,≤100
1669246393349510,PNL Gura Humorului,PNL Gura Humorului,≤100
185582988821530,Cătălin Teniță,Cătălin Teniţă,≤100
1569314583329364,Vergil Chițac,PNL - Filiala Constanta,≤100
258798927476549,Enel România,Enel România,≤100
1050772725004547,Lumea Politică,LumeaPolitica,≤100
828411763950694,TaxEduportal,These ads ran without a disclaimer,≤100
127001841427742,Cristian Sauciuc,Sauciuc Cristian,≤100
110752262946048,Crypterium,These ads ran without a disclaimer,≤100
504587106635214,Oreste,FiiInformat.ro,≤100
406418396840740,Ghidul Fondurilor Structurale Europene,These ads ran without a disclaimer,≤100
155357214489195,PariuriX.com,These ads ran without a disclaimer,≤100
436611443849757,Democracy Mania,Democracy Mania,≤100
1656475137918717,USR Sector 6,Uniunea Salvati Romania Filiala Sector 6,≤100
795022763862618,Viorel Cataramă,These ads ran without a disclaimer,≤100
277704602254908,Laura Olteanu,These ads ran without a disclaimer,≤100
2191933467738825,Dare to be Grey,These ads ran without a disclaimer,≤100
1065353630146161,Ionut Simionca,Ionut Simionca,≤100
275836049523837,ACCA FINANCIAL SERVICES,ACCA Financial Services,≤100
344458106051842,Mircea Titus Dobre,Mircea Titus Dobre,≤100
111463417179582,Alianța Renașterea Națională,Alianța Renașterea Națională,≤100
1116635291703709,Organizatia Muscel OM,Bivol Florin,≤100
105075450909329,Partidul Impreuna Pentru Moldova,Împreună Pentru Moldova,≤100
106739977698088,Marius Eugen Ostaficiuc,Marius Ostaficiuc,≤100
493300434065805,Asoc. Pentru Sprijinirea Pacienţilor cu Tuberculoză Multi - Drog Rezistentă,Asoc. Pentru Sprijinirea Pacienţilor cu Tuberculoză Multi - Drog Rezistentă,≤100
264759937324882,SC Muzeu Galerie SRL,These ads ran without a disclaimer,≤100
427656597297153,Gabriela Firea,PSD Bucuresti,≤100
370318969737636,Gabriel Liviu ISPAS,PRO Romania București,≤100
