Page ID,Page Name,Disclaimer,Amount Spent (RON)
644108472676492,Violeta Alexandru,Partidul Naţional Liberal,≤100
170623543081668,Adrian Oros,TMK Research Services,≤100
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,≤100
1044870808873407,Comisarul,Comisarul,≤100
656550197723203,Asociatia Mod of Life,These ads ran without a disclaimer,≤100
180205302758780,Cristian Băcanu,Partidul Naţional Liberal,≤100
107818274381386,PER Bocșa,PER Caraș-Severin,≤100
109700264127487,10TV România,10tv.md,≤100
241935362900357,Badea Iulian,PSD Dolj,≤100
271812196554188,Antonio Andrusceac,These ads ran without a disclaimer,≤100
1100459663338217,News.ro,These ads ran without a disclaimer,≤100
192813847556849,Catalin Ivan,Catalin Ivan,≤100
494469087244449,Eugen Tomac,Amerisoft,≤100
153410991395492,Dr Adina Alberts,Cristiana-Gabriela Telea,≤100
612708488926063,PNT Maniu-Mihalache,Partidul Naţional Ţărănesc - Maniu Mihalache,≤100
678840505584990,PNL Bucuresti,Partidul Naţional Liberal,≤100
117680500015197,Jaf la Primaria Craiova,Laura Claudia Hăinaru,≤100
795022763862618,Viorel Cataramă,Dreapta Liberală - DL,≤100
708334336169853,Naomi Reniuț-Ursoiu,Uniunea Salvați România,≤100
523188764859533,USR Strehaia,Uniunea Salvați România,≤100
111250367466647,Consiliul Local Orșova - Consilieri PSD,Popescu Constantin,≤100
284479205395644,USR Orșova,Uniunea Salvați România,≤100
679218552100812,stiripesurse.ro,These ads ran without a disclaimer,≤100
705733042862650,USR Bacău,USR Bacău,≤100
128804233888321,Jurnalul Olteniei,Jurnalul Olteniei,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
1059219720932841,Bunicuţa Virtuală,Csaba Anghel-Nagy,≤100
159850657881928,Costel Fotea,Costel Fotea,≤100
618899354811552,Cristian Daniel Stan,These ads ran without a disclaimer,≤100
122230079287624,Alexandru Gîdăr,Oltenia STAR,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
318810698230037,Agenda Pompierului,Agenda Pompierului,≤100
101758341228067,Oana Țoiu,Oana Țoiu,≤100
321896004518929,Ioan Mang,These ads ran without a disclaimer,≤100
271881082995170,Reper24,These ads ran without a disclaimer,≤100
1557836147771248,Pavel Emilian,These ads ran without a disclaimer,≤100
2067897930206687,Mobila Premium,These ads ran without a disclaimer,≤100
109264334319030,Mărculescu Dumitru,Țigănele Marius-Sorin,≤100
329122497569429,Video News,These ads ran without a disclaimer,≤100
502514186907494,Apa Noastră,Mihnea Eugen Pospai,≤100
111500596949704,Umbrela Albastra,Cecilia Enache,≤100
619670068478233,Asociația Arca Lex,Ion-Viorel Vilceanu,≤100
1092535407579725,La Pensie,These ads ran without a disclaimer,≤100
130698810374423,Mioc George,These ads ran without a disclaimer,≤100
110046570331829,Monica Cristina Anisie,Monica Cristina Anisie,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
404345336963581,Vlad Botoș,Vlad Botoș,≤100
509548582409324,Ghidul Primãriilor,These ads ran without a disclaimer,≤100
2077524885664207,Departamentul pentru Tineret și Sport PSD,These ads ran without a disclaimer,≤100
434201116654583,"Benoît Mayrand, Conseiller Français de l'étranger Roumanie Moldavie",These ads ran without a disclaimer,≤100
175087382840296,Alexandra Presura,PSD Dolj,≤100
166120410257411,Nestlé,These ads ran without a disclaimer,≤100
267821410080602,Cronica Romana,Parvu Florin,≤100
118681226205652,Mișcarea pentru Democrație Directă - MPDD,Ioan Toroican,≤100
1600886623504873,PressOne,Adrian-Stefan Mihaltianu,≤100
321896004518929,Ioan Mang,Tild Consulting,≤100
208694883781,Tudor - Tim Ionescu,Tudor Tim Ionescu,≤100
213456325928364,Cosmin Vasile,PSD Dolj,≤100
1396567500647678,PER Gorj,These ads ran without a disclaimer,≤100
252950101538687,PNL Cluj,TMK Research Services,≤100
762513577100958,Complete Media Grup,Complete Media Grup,≤100
932511363436611,Cristian Dima,OPYUM ADVERTISING CA SRLD,≤100
486358554821325,Sergiu Bîlcea,Sergiu Bîlcea,≤100
1512454475497915,ALDE Brasov,ALDE Filiala Judeteana Brasov,≤100
640011536422545,Redacția.info,The TRUST Word News Group,≤100
100282584826243,Claudia Mihaela Banu,PNL Valcea,≤100
150955332037774,Cristian Seidler,Cristian Seidler,≤100
107376754175330,USR Gogoșu,Uniunea Salvați România,≤100
522518014611632,Andrei Pop,Partidul Social Democrat,≤100
113478975335669,Editura NEMIRA,These ads ran without a disclaimer,≤100
1046576302107963,Ciprian Serban,Popescu Cristian,≤100
112309393935445,Medragoniu Gabi Damian,Gabi-Damian Medragoniu,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
488333077924354,Expresspress,Express Press,≤100
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,≤100
111502976973422,Vigoexpress,These ads ran without a disclaimer,≤100
3513223738703029,BPNews,Peia Ninel,≤100
1467144410186323,ColourB4Romania,These ads ran without a disclaimer,≤100
112549980095638,Insta Source RO,These ads ran without a disclaimer,≤100
1482659418718823,Kaufland Romania Cariere,These ads ran without a disclaimer,≤100
102317864875501,Breaking Fake News,Marian Voicu,≤100
101049094694532,Cotidianul de Mehedinți,Trust Marketing,≤100
559977200816313,MH TIMES,These ads ran without a disclaimer,≤100
2218037274884370,Custom Resita Festival,These ads ran without a disclaimer,≤100
330932571103970,Partidul Social Democrat - Departamentul pentru Sănătate,These ads ran without a disclaimer,≤100
186998094751949,Tineretul Național Liberal,Tineretul Național Liberal,≤100
104484254797326,Deputat Laura Vicol,Deputat Laura Vicol,≤100
678840505584990,PNL Bucuresti,These ads ran without a disclaimer,≤100
142316892817483,Be EU,Be EU,≤100
979547832069760,PNL Galati,Branding Digital Strategy,≤100
101050491593899,Mihai Birsan,Mihai Birsan,≤100
108295090637741,ASAP România,ASAP Romania,≤100
321896004518929,Ioan Mang,WeCreate Ads,≤100
1116110425071553,PNL Vaslui,PNL VASLUI,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
1903580739951981,PLUS,These ads ran without a disclaimer,≤100
279015256066684,Beatrice Tudor,Partidul Social Democrat,≤100
820926504642763,TNL Botosani,Partidul Național Liberal - PNL Filiala Botoșani,≤100
698760586929790,USR Constanța,Uniunea Salvați România filiala Constanta,≤100
296278403898159,Otilia Sava,These ads ran without a disclaimer,≤100
731035500293728,Siegfried Muresan,These ads ran without a disclaimer,≤100
271234046385277,Energy Policy Group,Energy Policy Group,≤100
468508013320444,Vlad Alexandrescu,senat.ro,≤100
616741628836453,Adrian Câciu,Partidul Social Democrat,≤100
1514001565566589,Robert Dorin Filip,Partidul Național Liberal Gorj,≤100
1566276376993897,Sebastian Moise,Partidul Mișcarea Populară,≤100
1514001565566589,Robert Dorin Filip,Robert Dorin Filip,≤100
361235817223309,Traian Băsescu,Amerisoft,≤100
412473149183859,PSD Judetul Constanta,PSD Filiala Constanța - 11200020,≤100
111683990314101,Aleph News,Aleph News,≤100
110330180542493,USR Eșelnița,Uniunea Salvați România,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,These ads ran without a disclaimer,≤100
360184320712594,Raluca Turcan,These ads ran without a disclaimer,≤100
112834473882956,MaskDepot,SC PPE Technologies SA,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
109616315790854,Superbet,These ads ran without a disclaimer,≤100
339973510194748,Departamentul pentru Turism - Partidul Social Democrat,These ads ran without a disclaimer,≤100
1080329445321587,Intermag,These ads ran without a disclaimer,≤100
138896782840976,Biroul Parlamentului European în România,These ads ran without a disclaimer,≤100
307288202654985,Salvează o inimă,Dalina Agency,≤100
636615956364844,Gabriel Petrea,These ads ran without a disclaimer,≤100
733361543466014,Daniel Botănoiu,Partidul Social Democrat,≤100
182783535702641,PRO România Călărași,Carrot Media SRL la comanda PRO Romania Calarasi-CMF 11200008,≤100
1549073781993174,PNL Sector 5,Partidul Naţional Liberal,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
153217548705577,George Scripcaru,Andrei Mihai-Lucian,≤100
1658924257659048,USR Sector 3,USR Sector 3,≤100
227578001357165,Ionel Dancă,ETIS Design,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Stiri Nationale,≤100
697451833786949,Mihai Polițeanu,POLITEANU MIHAI-LAURENTIU,≤100
103691414351874,Un Om - Mircea Diaconu,These ads ran without a disclaimer,≤100
108723169291363,Daniel Suciu,Partidul Social Democrat,≤100
106092114246124,ALDE Otopeni,Adrian Constantin,≤100
1473670686274595,Codin Maticiuc,These ads ran without a disclaimer,≤100
183473261723511,Ziar Piatra Neamt,Ziar Piatra Neamt,≤100
261321050611325,Funky Citizens,Funky Citizens,≤100
105371064626304,Romeo Dunca,Romeo Dunca,≤100
110046570331829,Monica Cristina Anisie,Partidul Național Liberal,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,Partidul Social Democrat,≤100
110509070714284,ABIFF,ABI Fundație,≤100
712323618907367,Cristian Gavra,Isidor's Software Solutions SRL,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",These ads ran without a disclaimer,≤100
101116731604458,Romania Produce,Silviu Rus,≤100
1924822180909998,Andrei Stoican pentru Romania,These ads ran without a disclaimer,≤100
2490045374363251,Pagina "Taricenistilor",Constantin Achirei,≤100
2546711162025064,Politice.net,These ads ran without a disclaimer,≤100
281341562263123,Cristina Prună,These ads ran without a disclaimer,≤100
113009310432947,Cheșa Ilie,Chesa Ilie,≤100
302902656782475,Cristian Ghica,These ads ran without a disclaimer,≤100
493723354108403,HA STORE,HA STORE,≤100
215328865181171,Borboly Csaba,Borboly Csaba,≤100
289973947756061,eLiberare,LU Agency Creative Ideas,≤100
207255636351408,Dan Barna,Dan Barna,≤100
362877977521642,Partidul Neamul Romanesc,Stefan Peia,≤100
1713567278928013,Petre Emanoil Neagu,Petre Emanoil Neagu,≤100
116936411831925,Partidul Miscarea Populara Sector 3,Partidul Miscarea Populara Sector 3,≤100
284192689178044,Cu apele curate,Mai Mult Verde,≤100
603874909641104,PNL Ilfov,These ads ran without a disclaimer,≤100
104997877752760,USR Punghina,Uniunea Salvați România,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
105522854133423,Radu Panait,Panait Radu,≤100
174643522616423,Ivan A. Mihaela,Ivan A. Mihaela,≤100
1133575306806915,Drobeta Online - Stiri din Mehedinti,These ads ran without a disclaimer,≤100
291132089193,Greenpeace Romania,These ads ran without a disclaimer,≤100
113891911974243,Partidul Verde,Partidul Verde,≤100
183125116821,EURES,These ads ran without a disclaimer,≤100
1546224948975696,NEst-TV Channel,Paul Besleaga,≤100
475239616017090,Dedoles,These ads ran without a disclaimer,≤100
110059602410495,Mihai Troaca,These ads ran without a disclaimer,≤100
378217008895640,SisiCosmetice,These ads ran without a disclaimer,≤100
108171930863714,Razvan Cuc,Media PR Grup,≤100
523106417867452,Mircea Fechet,Branding Digital Strategy,≤100
1549073781993174,PNL Sector 5,PNL Sector 5,≤100
1551100608459864,Cristina Traila,These ads ran without a disclaimer,≤100
160699447395598,Saptamana in Oltenia,Saptamana in Oltenia,≤100
108723169291363,Daniel Suciu,These ads ran without a disclaimer,≤100
805507802930909,Genicomar MG,Grigore Marian,≤100
2365342553558020,Daniel Ionașcu,PPUSL,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
1056023287918330,NU SUNT Plastic - Sacose biodegradabile,Victor Ciubotaru,≤100
1224068470955946,Cristian Galea,Cristian Galea,≤100
101069604064739,USR Șimian,Uniunea Salvați România,≤100
261202277284497,Theodor Paleologu,These ads ran without a disclaimer,≤100
958364000868431,PMP TV,Partidul Mișcarea Populară,≤100
789998757706140,PNL Brăila,Partidul National Liberal Braila,≤100
1756244037976610,Managementul Profesional al Faunei,These ads ran without a disclaimer,≤100
101538695001667,Nicolae Vintilă,Oltenia Star,≤100
100553668349998,Legalizăm.ro,Evoluție În Instituție,≤100
197777083568806,JYSK Romania,JYSK Romania,≤100
275621429636078,Fără Penali în Funcții Publice,These ads ran without a disclaimer,≤100
991078227650559,Costel Șoptică,Partidul Național Liberal - Botoșani,≤100
431467304025393,360medical.ro,360medical.ro,≤100
104824114435432,Bucureștiul Meu Iubit,Camelia-Alexandra Moisa,≤100
106110847823463,JurisDictio,Alexandru Balasanu,≤100
204397909629079,Rares Bogdan,These ads ran without a disclaimer,≤100
407771285929025,PSD Gorj,PSD Gorj,≤100
114460923709287,4media.INFO,4MEDIA.INFO,≤100
840140639407583,Eugen Pîrvulescu,K-Soft,≤100
732931243476469,PSD Olt,whitech.ro,≤100
337945686551608,Stanciu Marian,Marian Stanciu,≤100
220262955197843,PressHub,Freedom House Romania,≤100
102163798277339,Nehoiu Necenzurat,Nehoiu Necenzurat,≤100
167611313593642,Ministerul Sănătăţii - România,Ministerul Sanatatii,≤100
719780158165645,Claudiu Daniel Catana,Claudiu Daniel Catana,≤100
174291436685142,Gabriel Valer Zetea,Amalia Babici-Man,≤100
1796983697227034,Gigel Știrbu,These ads ran without a disclaimer,≤100
2221250124559937,USR Baia de Aramă,Uniunea Salvați România,≤100
1238823992859020,Cornel Zainea,Cornel Zainea,≤100
382675642120867,Ionela Dobrică,Dobrica Ionela-Viorela,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
421280451283707,PNL Sector 3,Bit Expert Serv SRL,≤100
1975738806067717,Departamentul pentru Muncă și Justiție Socială,Partidul Social Democrat,≤100
192813847556849,Catalin Ivan,These ads ran without a disclaimer,≤100
107638470623914,Keep Freedom Unlocked,These ads ran without a disclaimer,≤100
1023925717722556,FiecareVot,FiecareVot,≤100
187935071639,RFI Romania,RFI Romania,≤100
186052998083442,Robert Negoita,Robert Negoita - Partidul Bucuresti 2020,≤100
554865607867049,Visinel Balan,Visinel Balan,≤100
1030472763816931,Departamentul Fonduri Europene al PSD,Partidul Social Democrat,≤100
701812826650904,Isidor Raducea,Raducea Isidor,≤100
360184320712594,Raluca Turcan,ETIS Design,≤100
530917126960355,Plaiul Nou Music Band,Panu Misailescu Dan,≤100
2114711428542300,România Puternică,These ads ran without a disclaimer,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
556186244526967,Republica Oltenia,republicaoltenia.ro,≤100
101210968377814,Crina Veronica Mechno - pentru un Viitor Verde,Bogdan Colonna,≤100
230785173665770,Nicușor Dan,Partidul Național Liberal,≤100
735350019910389,PNL DOLJ,These ads ran without a disclaimer,≤100
978167322355961,Cotea Flavius-Gabriel,Cotea Flavius-Gabriel,≤100
112033797250129,Tinerii Verzi Gorj,Partidul Verde,≤100
144830532755824,PRO România București,PRO Romania Bucuresti,≤100
441247076607605,Neamunit România,Neamunit România,≤100
1449284915381234,Ionel Bogdan,PNL Maramureş,≤100
391340088137711,Discoverproject.ro,Stelian Negrea,≤100
165467823513147,Alin Tișe,Alin Tișe,≤100
420792951832559,CODE Nova,These ads ran without a disclaimer,≤100
745975698891864,Cristina Iurisniti,Cristina Iurisniti,≤100
112953853591210,Sergiu Sechelariu,Sergiu Sechelariu,≤100
227922987222524,Calin Popescu Tariceanu,Calin Popescu Tariceanu,≤100
2449445505071289,SanoPass,Ovidiu Tănase,≤100
102161714472898,Icreditonline.ro,These ads ran without a disclaimer,≤100
417012548413962,Pagina Bogdan Stanoevici,Bogdan Stanoevici,≤100
131694680334259,Sorin Moldovan,TMK Research Services,≤100
190382688990,Alex Galmeanu Photography,Alex Galmeanu,≤100
169962753021439,A.L.E.G.,A.L.E.G.,≤100
101554361270248,WeAgri,weagri,≤100
104744144692974,PMP Motru,Constantin David,≤100
269505079808785,Cristian Ghinea,Cristian Ghinea,≤100
1028428697211383,USR Sibiu,Uniunea Salvați România,≤100
415165838654554,Dan Tudorache,Dan Tudorache,≤100
108401057264983,Lada cu lenjerii,These ads ran without a disclaimer,≤100
113210497133808,Inovatia PNL,Laura Claudia Hăinaru,≤100
1469610256621123,PNL Dambovita,PNL Dambovita,≤100
296278403898159,Otilia Sava,Otilia Sava,≤100
315465401814755,Asociatia Accept,Asociatia Accept,≤100
116423099905579,Digital-Print.ro,Mihaela Petrovan,≤100
427656597297153,Gabriela Firea,PSD Bucuresti,≤100
269505079808785,Cristian Ghinea,Uniunea Salvați România,≤100
247381131986109,Tehnomir Energy,These ads ran without a disclaimer,≤100
1773261759600203,Ciprian Blejan,Ciprian-Mircea Blejan,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Media PR Grup,≤100
325161187517978,Marian Oprișan,These ads ran without a disclaimer,≤100
979274598853221,USR Gorj,These ads ran without a disclaimer,≤100
117848065510546,PSD Bihor,These ads ran without a disclaimer,≤100
1149297625184695,Mircea Draghici,Mircea Drăghici,≤100
1656475137918717,USR Sector 6,Uniunea Salvati Romania Filiala Sector 6,≤100
2330908257186424,Departamentul pentru Educatie Nationala,Partidul Social Democrat,≤100
104768414203023,Iulian Octavian Stana,Iulian Stana,≤100
268907496454282,J&B Romania,These ads ran without a disclaimer,≤100
827607837339873,AMR - Asociaţia Municipiilor din România,These ads ran without a disclaimer,≤100
2191933467738825,Dare to be Grey,These ads ran without a disclaimer,≤100
112389266860826,Toop,These ads ran without a disclaimer,≤100
101933628070634,USR Ilovița,Uniunea Salvați România,≤100
1395939193764858,Marcel Ciolacu,Ion Marcel Ciolacu,≤100
124341250922171,BCR,These ads ran without a disclaimer,≤100
144499358953385,Vitalia Pavlicenco,These ads ran without a disclaimer,≤100
2097401573836964,Responsabil DPO,RESPONSABIL-DPO.ro,≤100
1784061968473541,Miroiu Dumitru Presedinte Al Partidul Ecologist Roman-Gorj,These ads ran without a disclaimer,≤100
378450619599004,Todoran Adrian,Deputat Adrian Todoran,≤100
131111574374053,USR Corcova,Uniunea Salvați România,≤100
754127904605680,Cezo.ro,These ads ran without a disclaimer,≤100
1050772725004547,Lumea Politică,LumeaPolitica,≤100
113851543321518,Mario De Mezzo,DE MEZZO MARIO-LUCIAN,≤100
797044747344438,Departamentul pentru Afaceri Interne PSD,Partidul Social Democrat,≤100
406418396840740,Ghidul Fondurilor Structurale Europene,These ads ran without a disclaimer,≤100
115769303669345,Gheorghe A. Nicoară,PMP Alba,≤100
461838944252133,PNL Târgoviște,PNL Targoviste,≤100
1208208005982001,Evenimentul Istoric,Evenimentul Istoric,≤100
733744230138480,Istoria Manelelor,These ads ran without a disclaimer,≤100
1395939193764858,Marcel Ciolacu,These ads ran without a disclaimer,≤100
981691111851493,IHunt,These ads ran without a disclaimer,≤100
112427057324102,Sergiu Dragancea,PER Dolj,≤100
528152034227477,Matei Godja - Primar Oncesti Maramures,These ads ran without a disclaimer,≤100
1774368136184466,Pavel Popescu,Pavel Popescu,≤100
543681502428738,PSD Dolj,PSD DOLJ,≤100
554865607867049,Visinel Balan,Visinel Costel Balan,≤100
107472810795416,Partidul Verde București-Ilfov,Partidul Verde,≤100
263246294165358,Corpul Experților Contabili și Contabililor Autorizați din România,These ads ran without a disclaimer,≤100
168243139877442,BZI,These ads ran without a disclaimer,≤100
160602071173961,Unitatea - Sindicatul Liber Din Metrou,These ads ran without a disclaimer,≤100
185582988821530,Cătălin Teniță,Cătălin Teniţă,≤100
213807275397200,Opriti Persecutia Falun Gong,These ads ran without a disclaimer,≤100
230915270372776,Ninel PEIA,Peia Ninel,≤100
1933828876850844,Sondaje România,These ads ran without a disclaimer,≤100
111606420664541,Adela Muntean,Nasp Beratung SRL pentru PMP Sibiu,≤100
309525925854654,Cristian Chirteș,PNL Mures,≤100
263489820393183,Leonardo,These ads ran without a disclaimer,≤100
258798927476549,Enel România,Enel România,≤100
233245515463,Editura Litera,Grup Editorial Litera S.A.,≤100
101780611490122,Alianța pentru Unirea Românilor Mehedinți,Simion George-Nicolae,≤100
584653598687859,PRO România - Organizația de Tineret Mehedinți,These ads ran without a disclaimer,≤100
143378845861681,PNL Mures,Partidul Naţional Liberal,≤100
367040214008881,USR Brosteni,Uniunea Salvați România,≤100
104101554409311,Robert Viorel Chioveanu,Arthur and Regents,≤100
1107397012689947,Liviu Mazilu,These ads ran without a disclaimer,≤100
274364459598604,Sindicatul Naţional Sport şi Tineret,Sindicatul Naţional Sport şi Tineret,≤100
105499934397561,TNL Târgu Lăpuș,TNL Târgu Lapuș,≤100
204397909629079,Rares Bogdan,Future Innovation,≤100
367869046463,Europuls - Centrul de Expertiza Europeana,Europuls - Centrul de Expertiza Europeana,≤100
803704429988967,Pro Romania Savinesti,Soreb,≤100
668129379887378,Dan Motreanu,Partidul Național Liberal,≤100
1981456161950491,PSD ILFOV,These ads ran without a disclaimer,≤100
1721104404876809,Mara Mareş,Mara Mareş,≤100
2159559831039746,Administraţie Liberală,These ads ran without a disclaimer,≤100
337767610139251,Justin Ștefan,Justin Stefan,≤100
114532836907025,Winzer Cristian,Partidul Social Democrat,≤100
103911904863584,Radu Octavian Moraru PER,Partidul Ecologist Roman - cod mandatar 11200031,≤100
236992636715917,Simona Maria Vlădica,Amerisoft,≤100
2048503585196552,Sorin Iacob Dragoi,MINCULEASA CLAUDIU-NICOLAE,≤100
122112937846171,Bogdan Pater,Bogdan Pater,≤100
110665943772240,Virgil Pirvulescu,virgil pirvulescu,≤100
341037705981172,Humanitas,Humanitas,≤100
901290179956752,Autoritatea Electorală Permanentă,These ads ran without a disclaimer,≤100
219413122265536,Mirea Siminica - Senatul României,Alexandru Manea,≤100
827831393930594,Alin Ignat,IGNAT ION-ALIN-DAN,≤100
103099254385995,Catalina Badoiu,These ads ran without a disclaimer,≤100
429437337859107,Cornel Radu Loghin,RADU-LOGHIN CORNEL,≤100
691989847586756,Roxana Wring,These ads ran without a disclaimer,≤100
252216518753662,Silviu Rus,Silviu Rus,≤100
106189049563646,Constanta INFO,Dorian Hapurnea,≤100
252950101538687,PNL Cluj,These ads ran without a disclaimer,≤100
108877157242254,Alexandrina-Ioana Nan,Alexandrina Nan,≤100
107320894052132,Romulus - Valentin Berindeie,These ads ran without a disclaimer,≤100
187592784626719,E.J. Production,These ads ran without a disclaimer,≤100
370318969737636,Gabriel Liviu ISPAS,PRO Romania București,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
279506398903505,PNL Sector 1,These ads ran without a disclaimer,≤100
100339281612064,Outlet-Mng.Net,These ads ran without a disclaimer,≤100
731035500293728,Siegfried Muresan,Partidul Naţional Liberal,≤100
1260189270736679,Organizatia de tineret - Partida Romilor "Pro-Europa",These ads ran without a disclaimer,≤100
290046701369353,Alexandra Pals,These ads ran without a disclaimer,≤100
100850998460894,Rodica Boancă,Rodica Boanca,≤100
1569314583329364,Vergil Chițac,PNL - Filiala Constanta,≤100
155357214489195,PariuriX.com,These ads ran without a disclaimer,≤100
1715989055291587,Catalin Berenghi,These ads ran without a disclaimer,≤100
294648260641674,Edictum Dei,These ads ran without a disclaimer,≤100
394502550722907,Costel Barbu,Popescu Cristian,≤100
110260084103125,Good news,These ads ran without a disclaimer,≤100
960310370664830,Primăria Constanța,Evonomix,≤100
351667304936371,Senator de Maramureș Liviu Marian Pop,Partidul Social Democrat,≤100
269561229826228,Ferroli Romania,These ads ran without a disclaimer,≤100
101304024920128,Princess Casino,These ads ran without a disclaimer,≤100
103730598115287,Sustin Constantin Gherghe - Primar,These ads ran without a disclaimer,≤100
474481680018003,Bogdan Toader,PSD Prahova,≤100
426022860882731,Andra Plesa,These ads ran without a disclaimer,≤100
209399519151264,Liviu Brătescu,Liviu Brătescu,≤100
100601271502564,USR Devesel,Uniunea Salvați România,≤100
171725719525360,semnal.eu,semnal.eu,≤100
131803574328367,MedLife România,These ads ran without a disclaimer,≤100
111879440358724,USR Tâmna,Uniunea Salvați România,≤100
100697461888718,Nicolae Ivășchescu,Market Foto,≤100
266782694106594,Horia Grigorescu,Horia Grigorescu,≤100
289973947756061,eLiberare,Asociatia eLiberare,≤100
1514760912172050,Marius Bodea,Marius Bodea,≤100
110300773879995,USR Obârsia de Câmp,Uniunea Salvați România,≤100
2002897716595089,USR Bala,Uniunea Salvați România,≤100
1557836147771248,Pavel Emilian,WeCreate Ads,≤100
110752262946048,Crypterium,These ads ran without a disclaimer,≤100
2274043319589789,USR Ponoarele,Uniunea Salvați România,≤100
109670663915965,USR Poroina Mare,Uniunea Salvați România,≤100
108408684009291,USR Gruia,Uniunea Salvati Romania,≤100
182777045130046,PES activists Romania,These ads ran without a disclaimer,≤100
804299403024040,Iulian Bulai,USR Neamt,≤100
434904053541193,Mihail Genoiu,PSD DOLJ,≤100
1164341813627057,Maria Gabriela Horga,Partidul Național Liberal Giurgiu,≤100
215610252346661,PNL Diaspora,BADEA VIOREL-RICEARD,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",Partidul Social Democrat,≤100
102490014685799,Partidul Puterii Umaniste - Social Liberal Tulcea,Sadica Mihaita,≤100
106739977698088,Marius Eugen Ostaficiuc,Marius Ostaficiuc,≤100
482604971767291,PNL Buzău,PNL Buzău,≤100
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100
536339463389552,USR Vânju Mare,Uniunea Salvați România,≤100
231118967080828,Laurențiu Nicolae Cazan,PNL Vâlcea,≤100
112765066962812,USR Corlățel,Uniunea Salvați România,≤100
188878181569726,Daniela Oteşanu,Daniela Oteşanu,≤100
276092909160685,Eugen Țapu-Nazare,These ads ran without a disclaimer,≤100
175087382840296,Alexandra Presura,PSD DOLJ,≤100
109774647451977,OFA UGIR,Mirabela Miron,≤100
102142154714379,Partidul RE:START ROMÂNIA,RE:START ROMÂNIA,≤100
807077632707044,Cristian Buican,PNL Vâlcea,≤100
101631944997854,Corin Chereches,Chereches Corin,≤100
337205269990578,Bogdan-Constantin Matei,These ads ran without a disclaimer,≤100
1854493691430908,Dan Ștefan Tarcea,Dan Tarcea,≤100
2281122508822010,USR Balta,Uniunea Salvați România,≤100
360646214023384,Ben Oni Ardelean,Partidul National Liberal filiala Timis,≤100
1665056826841975,Anisoara Stanculescu,These ads ran without a disclaimer,≤100
924354934394338,Iulian Lorincz,Uniunea Salvați România - USR,≤100
457768311042169,Consiglieri,Consiglieri,≤100
1214971831975446,Upgrade 100,Upgrade 100,≤100
1738339926491503,Silviu Dehelean,These ads ran without a disclaimer,≤100
186998094751949,Tineretul Național Liberal,Partidul Naţional Liberal,≤100
2213828782003986,Calin Bibart,Calin Bibart,≤100
471673660019608,Ziar Neamț,Media PR Grup,≤100
878943622176495,Răzvan D. Brătianu,Bratianu Razvan,≤100
417012548413962,Pagina Bogdan Stanoevici,These ads ran without a disclaimer,≤100
1376495612426388,Schimbarea in politica,These ads ran without a disclaimer,≤100
102929151672942,Revista Patronatului Roman,Armasu Cezar Iulian,≤100
1397780273832865,PH-online.ro,PH-online.ro,≤100
1190871690932388,Petre Ionel,These ads ran without a disclaimer,≤100
129273965536201,Constantin Bragaru - Presedinte ALDE Orsova,These ads ran without a disclaimer,≤100
1214302398586042,Partidul Miscarea Populara Gorj,Cruceru Bogdan Adrian,≤100
1985293741779690,Gregoriana Tudoran,Tudoran Gregoriana Carmen,≤100
102044971383730,USR Breznița Motru,uniunea Salvați România,≤100
581882722477765,Mihai Petricaș,Ancka Morariu,≤100
108723169291363,Daniel Suciu,Daniel Suciu,≤100
1270127716436435,Recorder,Recorder,≤100
165452684079944,Sătui,These ads ran without a disclaimer,≤100
1156053537866042,Ionut Andrei Rednic,These ads ran without a disclaimer,≤100
101634208371624,Cătălin Stolojanu,Partidul Ecologist Roman,≤100
361469013993212,"Malin Bot, pagina publică",These ads ran without a disclaimer,≤100
