Page ID,Page Name,Disclaimer,Amount Spent (RON)
321896004518929,Ioan Mang,Ioan Mang,≤100
1632266380355345,Victor Moraru,Victor Moraru,≤100
298765223557508,Ionel Arsene,Ionel Arsene,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
1566276376993897,Sebastian Moise,Partidul Mișcarea Populară,≤100
654183651296677,Mircea Diaconu,These ads ran without a disclaimer,≤100
1285037351672545,Ovidiu Mălăncrăvean,Ovidiu Mălăncrăvean,≤100
1445317929104549,ALDE - Partidul Alianta Liberalilor si Democratilor,ALDE - Partidul Alianta Liberalilor si Democratilor,≤100
1317563728271610,Ioana Constantin,Partidul Mișcarea Populară Sector 1 București,≤100
286785198103686,Sógor Csaba,These ads ran without a disclaimer,≤100
581911828514783,Partidul Mișcarea Populară,These ads ran without a disclaimer,≤100
1039582286103020,Forum Cogitorium,Zsombor Ferencz,≤100
445027779038107,Magyar Clearharmony,These ads ran without a disclaimer,≤100
105649134372058,Erdélyi Magyar Szövetség Csíkszentdomokos,Erdelyi Magyar Szövetség,≤100
103911904863584,Radu Octavian Moraru PER,Partidul Ecologist Roman - cod mandatar 11200031,≤100
116007963583769,Daniel Corneanu,Iulian Dorin Sbanca,≤100
170437776399320,Hargita Megyei Kulturális Központ - Centrul Cultural Judeţean Harghita,Hargita Megyei Kulturális Központ - Centrul Cultural Judeţean Harghita,≤100
671105796254546,PSD Bistrița-Năsăud,PSD Bistrița-Năsăud,≤100
1059219720932841,Bunicuţa Virtuală,Csaba Anghel-Nagy,≤100
102161714472898,Icreditonline.ro,These ads ran without a disclaimer,≤100
167003977296,Hipo.ro,These ads ran without a disclaimer,≤100
399782660185699,OK Medical,OK Medical,≤100
939093039450192,PS News,Popescu Cristian,≤100
109932590367933,Stoichescu- Presedintele Romaniei 2024,These ads ran without a disclaimer,≤100
1752873864954644,Robert Sighiartau,Robert Sighiartau,≤100
1056023287918330,NU SUNT Plastic - Sacose biodegradabile,Victor Ciubotaru,≤100
1572019133014738,Gabriel Toncean,These ads ran without a disclaimer,≤100
108171930863714,Razvan Cuc,Razvan Cuc,≤100
123526378261795,Stiri Locale,These ads ran without a disclaimer,≤100
1100459663338217,News.ro,These ads ran without a disclaimer,≤100
1406450186275233,Péter Ferenc,RMDSZ Maros Megye,≤100
108171930863714,Razvan Cuc,Media PR Grup,≤100
569692119874171,Stiri.Obiective,These ads ran without a disclaimer,≤100
1600768946684463,G4 Media,These ads ran without a disclaimer,≤100
705733042862650,USR Bacău,USR Bacău,≤100
230385242742,KDNP és Frakciója,These ads ran without a disclaimer,≤100
679218552100812,stiripesurse.ro,These ads ran without a disclaimer,≤100
1551100608459864,Cristina Traila,Cristina Traila,≤100
1688466161365898,Erdélyi Magyar Szövetség Bögöz,These ads ran without a disclaimer,≤100
1613962815515360,Marius Craina,Partidul PRO România,≤100
1028428697211383,USR Sibiu,Uniunea Salvați România,≤100
789998757706140,PNL Brăila,Partidul National Liberal Braila,≤100
1546224948975696,NEst-TV Channel,Paul Besleaga,≤100
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100
109926607089436,"Ciocoii noi, tot vechi",Ciocoii vechi tot noi,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Stiri Nationale,≤100
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,≤100
111658128847068,Amnesty International,These ads ran without a disclaimer,≤100
252950101538687,PNL Cluj,TMK Research Services,≤100
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,≤100
100747311502499,Primaria comunei Tasca,Media PR Grup,≤100
1023925717722556,FiecareVot,FiecareVot,≤100
797044747344438,Departamentul pentru Afaceri Interne PSD,Partidul Social Democrat,≤100
1801899166702042,PNL Brasov,PNL Brasov,≤100
494469087244449,Eugen Tomac,Eugen Tomac,≤100
1200997296577379,Orbán Balázs Akadémia,These ads ran without a disclaimer,≤100
187935071639,RFI Romania,RFI Romania,≤100
522518014611632,Andrei Pop,Andrei Pop,≤100
435614816576664,Claudiu Maior,PRO România Mureș,≤100
361235817223309,Traian Băsescu,Partidul Mișcarea Populară,≤100
128462147222633,Radio Fx Net,Radio Fx Net,≤100
1698496200468482,Constantin Codreanu,Constantin Codreanu,≤100
1881461575305499,Dreapta Liberală - DL,Dreapta Liberala,≤100
1061565310537770,Székelyudvarhelyi RMDSZ,These ads ran without a disclaimer,≤100
321896004518929,Ioan Mang,WeCreate Ads,≤100
101385708449187,Bogya Anna,RMDSZ Szilágy megye,≤100
102317864875501,Breaking Fake News,Marian Voicu,≤100
247907621936037,Cătălin Nechifor,Pro Romania Suceava,≤100
1847959338763696,Inițiativa România,Inițiativa România,≤100
418397358314460,Dosar de Politician,Popescu Cristian,≤100
1417978321805609,Székelyhon napilap,These ads ran without a disclaimer,≤100
246448218839873,Senary,These ads ran without a disclaimer,≤100
1724781964475116,Lavinia Cosma,Deputat Lavinia Cosma,≤100
329619180721358,Cosette Chichirău,Chichirau Cosette-Paula,≤100
150955332037774,Cristian Seidler,These ads ran without a disclaimer,≤100
107543802616247,Dacian Cioloş,These ads ran without a disclaimer,≤100
532492010145546,Minority SafePack,These ads ran without a disclaimer,≤100
290423314363157,Dan Cristian Popescu,These ads ran without a disclaimer,≤100
351920454997749,RMDSZ Hunyad Megyei Szervezete,RMDSZ Hunyad Megyei Szervezet,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
1213530271996644,Antena1,These ads ran without a disclaimer,≤100
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100
501241386727395,Radu Nicolescu,Radu Nicolescu,≤100
246710742436892,Oana Stanciulescu,Oana Stanciulescu,≤100
502514186907494,Apa Noastră,Mihnea Eugen Pospai,≤100
1386565154897539,Nicolae Ilie Cioanca - Candidat Independent,Nicolae Ilie Cioanca - Candidat Independent,≤100
530917126960355,Plaiul Nou Music Band,Panu Misailescu Dan,≤100
207255636351408,Dan Barna,Dan Barna,≤100
147742309201775,Bogdan Gavrilescu,Partidul Mișcarea Populară Neamt,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
227922987222524,Calin Popescu Tariceanu,These ads ran without a disclaimer,≤100
142316892817483,Be EU,Be EU,≤100
116936411831925,Partidul Miscarea Populara Sector 3,Partidul Miscarea Populara Sector 3,≤100
378217008895640,SisiCosmetice,These ads ran without a disclaimer,≤100
227578001357165,Ionel Dancă,PNL VRANCEA,≤100
1794842367460623,Super Cazino,These ads ran without a disclaimer,≤100
1755275524761981,10tv.md,10tv.md,≤100
104268951228465,Fazakas Miklós,Fazakas Miklós,≤100
263489820393183,Leonardo,These ads ran without a disclaimer,≤100
415165838654554,Dan Tudorache,Dan Tudorache,≤100
183087692172986,Raluca Amariei,USR Sibiu,≤100
104824114435432,Bucureștiul Meu Iubit,Camelia-Alexandra Moisa,≤100
422708137849148,Expres Magazin,Expres Magazin,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",Partidul Social Democrat,≤100
165467823513147,Alin Tișe,Alin Tișe,≤100
112389266860826,Toop,These ads ran without a disclaimer,≤100
644108472676492,Violeta Alexandru,Partidul Naţional Liberal,≤100
323474891057935,Gyergyó Területi RMDSZ,Gyergyó Területi RMDSZ,≤100
508900942619160,CEZ Romania,These ads ran without a disclaimer,≤100
220262955197843,PressHub,Freedom House Romania,≤100
102616238225106,Faktum Album,These ads ran without a disclaimer,≤100
453872838277213,Stiri Politice,These ads ran without a disclaimer,≤100
187350871305972,FUEN - Federal Union of European Nationalities,These ads ran without a disclaimer,≤100
597665030407862,Demos,Demos,≤100
227922987222524,Calin Popescu Tariceanu,Calin Popescu Tariceanu,≤100
159850657881928,Costel Fotea,Costel Fotea,≤100
291132089193,Greenpeace Romania,These ads ran without a disclaimer,≤100
192365285011395,Si eu reusesc,A.L.E.G.,≤100
111500596949704,Umbrela Albastra,Cecilia Enache,≤100
3513223738703029,BPNews,Peia Ninel,≤100
186052998083442,Robert Negoita,Robert Negoita - Partidul Bucuresti 2020,≤100
115769303669345,Gheorghe A. Nicoară,PMP Alba,≤100
558660550980931,INFO NEAMȚ,INFO NEAMȚ,≤100
279454772645662,Nicu Ștefănuță,Uniunea Salvați România - USR,≤100
101367038230868,Traian Bendorfean - #apărmureșul,Bendorfean Traian,≤100
168243139877442,BZI,These ads ran without a disclaimer,≤100
494469087244449,Eugen Tomac,Amerisoft,≤100
302372799880650,Cetin Arhi Ametcea,Mesaros-Rusu Theodor-Lucian,≤100
374979375984476,Cetățeanul.net,Cetățeanul.net,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Media PR Grup,≤100
230785173665770,Nicușor Dan,Partidul Național Liberal,≤100
261321050611325,Funky Citizens,Funky Citizens,≤100
318810698230037,Agenda Pompierului,Agenda Pompierului,≤100
182783535702641,PRO România Călărași,Carrot Media SRL la comanda PRO Romania Calarasi-CMF 11200008,≤100
2546711162025064,Politice.net,These ads ran without a disclaimer,≤100
289973947756061,eLiberare,LU Agency Creative Ideas,≤100
183473261723511,Ziar Piatra Neamt,Ziar Piatra Neamt,≤100
153217548705577,George Scripcaru,Andrei Mihai-Lucian,≤100
111683990314101,Aleph News,Aleph News,≤100
1600886623504873,PressOne,Adrian-Stefan Mihaltianu,≤100
960310370664830,Primăria Constanța,Evonomix,≤100
182173838166,Radio Europa Liberă Moldova,These ads ran without a disclaimer,≤100
523106417867452,Mircea Fechet,Branding Digital Strategy,≤100
118681226205652,Mișcarea pentru Democrație Directă - MPDD,Ioan Toroican,≤100
389526374826372,Cadouri de hartie veche,These ads ran without a disclaimer,≤100
421280451283707,PNL Sector 3,PNL Sector 3,≤100
533320340351600,Nagy Zoltán,These ads ran without a disclaimer,≤100
101116731604458,Romania Produce,Silviu Rus,≤100
1975738806067717,Departamentul pentru Muncă și Justiție Socială,Partidul Social Democrat,≤100
148387219090644,Florin Roman,Partidul Naţional Liberal,≤100
268907496454282,J&B Romania,These ads ran without a disclaimer,≤100
493723354108403,HA STORE,HA STORE,≤100
795022763862618,Viorel Cataramă,Dreapta Liberală - DL,≤100
103743911205634,Sebastian Buzilă,These ads ran without a disclaimer,≤100
293215748279337,România fără PSD,SMART TEHNOLOGIES BUSINESS S.R.L,≤100
126060760828576,24Bottles,These ads ran without a disclaimer,≤100
678840505584990,PNL Bucuresti,Partidul Naţional Liberal,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
104221807869958,István Bán,These ads ran without a disclaimer,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,Partidul Social Democrat,≤100
113903080356129,Alin Mituța,Alin Cristian Mituța,≤100
1550733028504510,RMKT-Kovászna,Kicsid Gergely István,≤100
143378845861681,PNL Mures,Partidul Naţional Liberal,≤100
376588025865712,Blogosz,These ads ran without a disclaimer,≤100
981691111851493,IHunt,These ads ran without a disclaimer,≤100
137259469989828,Florin Remeţan,Isidor's Software Solutions SRL,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
271812196554188,Antonio Andrusceac,These ads ran without a disclaimer,≤100
158819857593593,Csép Éva Andrea,RMDSZ Maros megye,≤100
1917191885070563,PRO România Neamț,The Adchemists,≤100
362877977521642,Partidul Neamul Romanesc,Stefan Peia,≤100
101045811669923,Forumul German Sighișoara,Rudolf Poledna,≤100
745975698891864,Cristina Iurisniti,Cristina Iurisniti,≤100
102962784863914,EMSZ - Erdélyi Magyar Szövetség - Felsőboldogfalva,Erdélyi Magyar Szövetség,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
640011536422545,Redacția.info,The TRUST Word News Group,≤100
469766630029894,Irinel Ionel Scriosteanu,These ads ran without a disclaimer,≤100
772823779394341,Mugur Cozmanciuc,Partidul Național Liberal,≤100
109257797155969,Apartamente Târgu Mureș - Maurer Residence,Ciornei Vasile,≤100
113891911974243,Partidul Verde,Partidul Verde,≤100
1557836147771248,Pavel Emilian,These ads ran without a disclaimer,≤100
110665943772240,Virgil Pirvulescu,PNL Filiala Vâlcea,≤100
279280712669378,Alianța Anticorupție din România,These ads ran without a disclaimer,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
1140001842686665,Petre Florin Manole,Petre Florin Manole,≤100
114532836907025,Winzer Cristian,Partidul Social Democrat,≤100
1573036646252079,Valeriu Andrei Steriu,Partidul Social Democrat,≤100
753132051455407,Gelu Ștefan Diaconu,DIACONU GELU-STEFAN,≤100
490297611136991,RMDSZ Nagybánya,RMDSZ MM,≤100
788960034452071,Potápi Árpád János,These ads ran without a disclaimer,≤100
1377685675875137,PER Harghita,Florin Dragan,≤100
494469087244449,Eugen Tomac,These ads ran without a disclaimer,≤100
708767705922205,Eurotrans Alapítvány,These ads ran without a disclaimer,≤100
324424001419299,Horia Constantinescu,eTrezirea,≤100
1805963862837704,Adevărul Românesc,These ads ran without a disclaimer,≤100
110786843993342,Cristian Paul Ichim,PLUS Bacău,≤100
1044870808873407,Comisarul,Comisarul,≤100
120818311329073,Erdélyi Magyar Televízió,These ads ran without a disclaimer,≤100
104149954725857,Fülöp László Zsolt,Kriszta-Zsuzsa Gál,≤100
323709274351642,Nagy Attila - Zetelaka község polgármestere,Cityreklam,≤100
840140639407583,Eugen Pîrvulescu,K-Soft,≤100
1524858287788521,Császár Károly,RMDSZ Maros megye,≤100
197777083568806,JYSK Romania,JYSK Romania,≤100
1530271987100122,Tudor Benga,These ads ran without a disclaimer,≤100
108295090637741,ASAP România,ASAP Romania,≤100
124341250922171,BCR,These ads ran without a disclaimer,≤100
618899354811552,Cristian Daniel Stan,These ads ran without a disclaimer,≤100
1214971831975446,Upgrade 100,Upgrade 100,≤100
138896782840976,Biroul Parlamentului European în România,These ads ran without a disclaimer,≤100
1467144410186323,ColourB4Romania,These ads ran without a disclaimer,≤100
1824177847795177,Benkő Erika,These ads ran without a disclaimer,≤100
106110847823463,JurisDictio,Alexandru Balasanu,≤100
120093686378081,Magyar Nemzet,These ads ran without a disclaimer,≤100
799686396757468,PNL Mehedinti,MINCULEASA CLAUDIU-NICOLAE,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100
1569314583329364,Vergil Chițac,PNL - Filiala Constanta,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
522518014611632,Andrei Pop,Partidul Social Democrat,≤100
1238823992859020,Cornel Zainea,Cornel Zainea,≤100
1780921688842867,USR Făgăraș,USR Brașov,≤100
1549073781993174,PNL Sector 5,Partidul Naţional Liberal,≤100
421280451283707,PNL Sector 3,Bit Expert Serv SRL,≤100
1190871690932388,Petre Ionel,Petre Ionel,≤100
612708488926063,PNT Maniu-Mihalache,Partidul Naţional Ţărănesc - Maniu Mihalache,≤100
186998094751949,Tineretul Național Liberal,Tineretul Național Liberal,≤100
247907621936037,Cătălin Nechifor,Next Cloud Link SRL,≤100
111606420664541,Adela Muntean,Nasp Beratung SRL pentru PMP Sibiu,≤100
1924822180909998,Andrei Stoican pentru Romania,These ads ran without a disclaimer,≤100
261202277284497,Theodor Paleologu,Amerisoft,≤100
602280189818804,Mihai Goţiu,Uniunea Salvați România,≤100
215405775174990,Falca Gheorghe,Falca Gheorghe,≤100
113009310432947,Cheșa Ilie,Chesa Ilie,≤100
327795330911719,Magyar Lóránd,Magyar Lóránd RMDSZ képviselő,≤100
208694883781,Tudor - Tim Ionescu,Tudor Tim Ionescu,≤100
360184320712594,Raluca Turcan,These ads ran without a disclaimer,≤100
380732082049106,Erdélyi Magyar Nemzeti Tanács,These ads ran without a disclaimer,≤100
431467304025393,360medical.ro,360medical.ro,≤100
170623543081668,Adrian Oros,TMK Research Services,≤100
114460923709287,4media.INFO,4MEDIA.INFO,≤100
228420157257382,Erdélyi Magyar Néppárt - Gyergyószentmiklós,These ads ran without a disclaimer,≤100
275632269117054,Daniel Constantin,Daniel Constantin - PNL Arges,≤100
655272204486305,Székelyföld.ma,Tőke Ervin,≤100
269505079808785,Cristian Ghinea,Uniunea Salvați România,≤100
481496405602447,Budapest Albérlet,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
932129396927204,Magyar Polgári Párt hivatalos oldala,These ads ran without a disclaimer,≤100
164224983613023,EuroTop Consulting,Eurotop Consulting,≤100
1116635291703709,Organizatia Muscel OM,Bivol Florin,≤100
192813847556849,Catalin Ivan,These ads ran without a disclaimer,≤100
1713567278928013,Petre Emanoil Neagu,Petre Emanoil Neagu,≤100
187592784626719,E.J. Production,These ads ran without a disclaimer,≤100
2125138604189213,Partidul Social Democrat - Departamentul pentru Politică Externă,Partidul Social Democrat,≤100
125895557433232,evz.ro,These ads ran without a disclaimer,≤100
101049188682586,De interes public,Vasile Țiple,≤100
1696567977266345,Avocat Cuculis - C.A Cuculis Si Asociatii,These ads ran without a disclaimer,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
978167322355961,Cotea Flavius-Gabriel,Cotea Flavius-Gabriel,≤100
150955332037774,Cristian Seidler,Cristian Seidler,≤100
1654680771424972,XX. Század Intézet,These ads ran without a disclaimer,≤100
108805870593295,Cătălina Elena Vartic,Catalina-Elena Vartic,≤100
190382688990,Alex Galmeanu Photography,Alex Galmeanu,≤100
102944558153946,Marius Mărgărit,Mitica-Marius Margarit,≤100
532858320425932,NewsMaker.ro,These ads ran without a disclaimer,≤100
1530271987100122,Tudor Benga,Tudor Benga,≤100
762513577100958,Complete Media Grup,Complete Media Grup,≤100
104484254797326,Deputat Laura Vicol,Deputat Laura Vicol,≤100
668129379887378,Dan Motreanu,Partidul Național Liberal,≤100
230645588376761,Dr. Rákossy Botond-József,Rákossy Botond-József,≤100
429437337859107,Cornel Radu Loghin,RADU-LOGHIN CORNEL,≤100
102060721494861,Sipos Betti újságíró,These ads ran without a disclaimer,≤100
247381131986109,Tehnomir Energy,These ads ran without a disclaimer,≤100
110690456994830,Theodora Benedek,Theodora Benedek,≤100
101631944997854,Corin Chereches,Chereches Corin,≤100
146911762151935,Europe Direct Regiunea Centru,Europe Direct Regiunea Centru,≤100
120642453115145,G S S D - Grupul pentru sustinerea spiritului Dacic,These ads ran without a disclaimer,≤100
1755275524761981,10tv.md,These ads ran without a disclaimer,≤100
1549073781993174,PNL Sector 5,PNL Sector 5,≤100
1774368136184466,Pavel Popescu,Pavel Popescu,≤100
779335275738093,Podul,Mircea Savin,≤100
105522854133423,Radu Panait,Panait Radu,≤100
188113901227053,Maszol.ro,Heus Media Service,≤100
362877977521642,Partidul Neamul Romanesc,These ads ran without a disclaimer,≤100
346281832652995,Departamentul pentru Comunicații și Societate Informațională al PSD,Partidul Social Democrat,≤100
130253830373353,Poenari - stilouri lucrate manual,These ads ran without a disclaimer,≤100
1208208005982001,Evenimentul Istoric,Evenimentul Istoric,≤100
735350019910389,PNL DOLJ,Digital Avi Srl,≤100
100339281612064,Outlet-Mng.Net,These ads ran without a disclaimer,≤100
344160769340169,Renomia SRBA Insurance Broker SRL,These ads ran without a disclaimer,≤100
599908370170277,Tifui Dumitru Bogdan,Dumitru-Bogdan Țifui,≤100
405939463332346,Veres Zsolt,These ads ran without a disclaimer,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
109616315790854,Superbet,These ads ran without a disclaimer,≤100
754127904605680,Cezo.ro,These ads ran without a disclaimer,≤100
269561229826228,Ferroli Romania,These ads ran without a disclaimer,≤100
2189728337924968,Dan Tanasă,These ads ran without a disclaimer,≤100
104878374623715,Erdélyi Magyar Szövetség Karcfalva és Jenőfalva,Tőke Ervin,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
166120410257411,Nestlé,These ads ran without a disclaimer,≤100
697451833786949,Mihai Polițeanu,POLITEANU MIHAI-LAURENTIU,≤100
121248769786061,Jakab Istvan Barna,Istvan Barna Jakab,≤100
527351247377965,European Committee of the Regions,These ads ran without a disclaimer,≤100
932511363436611,Cristian Dima,OPYUM ADVERTISING CA SRLD,≤100
329619180721358,Cosette Chichirău,These ads ran without a disclaimer,≤100
103691414351874,Un Om - Mircea Diaconu,These ads ran without a disclaimer,≤100
772526286220198,Apjok Norbert,Norbert Apjok,≤100
486358554821325,Sergiu Bîlcea,Sergiu Bîlcea,≤100
105522854133423,Radu Panait,Alianta USR PLUS Satu Mare,≤100
112953853591210,Sergiu Sechelariu,Sergiu Sechelariu,≤100
102929151672942,Revista Patronatului Roman,Armasu Cezar Iulian,≤100
956355914376802,Bogdan Ivan Gruia,These ads ran without a disclaimer,≤100
101050491593899,Mihai Birsan,Mihai Birsan,≤100
232486986822622,Cseke Attila,RMDSZ,≤100
144830532755824,PRO România București,PRO Romania Bucuresti,≤100
1630755797146028,ALDE  NEAMT,Soreb,≤100
872508899534866,Gelu Panfil,Gelu Panfil,≤100
101016455042060,Birtalan István,RMDSZ Maros megye,≤100
363229087342819,Marosvásárhelyiek,Marosvásárhelyiek,≤100
435614816576664,Claudiu Maior,PRO România,≤100
356191071692866,News Room Moldova,These ads ran without a disclaimer,≤100
258798927476549,Enel România,Enel România,≤100
341037705981172,Humanitas,Humanitas,≤100
339954586863928,Departamentul pentru Ape și Păduri,Partidul Social Democrat,≤100
111119470704888,Polinda Impex,These ads ran without a disclaimer,≤100
183087692172986,Raluca Amariei,These ads ran without a disclaimer,≤100
436611443849757,Democracy Mania,Democracy Mania,≤100
105371064626304,Romeo Dunca,Romeo Dunca,≤100
182475402251846,Ashoka România,Ashoka Romania,≤100
547015548766551,PNL Teleorman,K-Soft,≤100
2449445505071289,SanoPass,Ovidiu Tănase,≤100
301737653261681,Stelian Dolha,UB Global Media,≤100
307288202654985,Salvează o inimă,Dalina Agency,≤100
429437337859107,Cornel Radu Loghin,These ads ran without a disclaimer,≤100
156241728508525,axanews.ro,axanews.ro,≤100
452093044903834,Radu Cristescu,PSD - Filiala Satu Mare,≤100
113478975335669,Editura NEMIRA,These ads ran without a disclaimer,≤100
575912409437415,Rapid Credit,These ads ran without a disclaimer,≤100
2251098345129841,Határtalanul 2021,These ads ran without a disclaimer,≤100
189842604757753,Oana Bizgan,Oana Bizgan,≤100
187935071639,RFI Romania,These ads ran without a disclaimer,≤100
230915270372776,Ninel PEIA,Peia Ninel,≤100
100282584826243,Claudia Mihaela Banu,PNL Valcea,≤100
991078227650559,Costel Șoptică,Partidul Național Liberal - Botoșani,≤100
958364000868431,PMP TV,Partidul Mișcarea Populară,≤100
2074270855953120,Bálványos Intézet,These ads ran without a disclaimer,≤100
321896004518929,Ioan Mang,Tild Consulting,≤100
102163798277339,Nehoiu Necenzurat,Nehoiu Necenzurat,≤100
2114711428542300,România Puternică,These ads ran without a disclaimer,≤100
307002186065930,Matyas,These ads ran without a disclaimer,≤100
418397358314460,Dosar de Politician,These ads ran without a disclaimer,≤100
441247076607605,Neamunit România,Neamunit România,≤100
370318969737636,Gabriel Liviu ISPAS,PRO Romania București,≤100
1703771913236960,Andrei Carabelea,Atelierul Media,≤100
275621429636078,Fără Penali în Funcții Publice,These ads ran without a disclaimer,≤100
236992636715917,Simona Maria Vlădica,Amerisoft,≤100
206969956401992,Ambrus Izabella,These ads ran without a disclaimer,≤100
321896004518929,Ioan Mang,These ads ran without a disclaimer,≤100
101920081415195,Partidul Puterii Umaniste - Social Liberal Constanța,PPU-SL Constanta,≤100
275836049523837,ACCA FINANCIAL SERVICES,ACCA Financial Services,≤100
1682907338653630,Erdélyi Magyar Szövetség Sepsiszentgyörgy,EMSZ,≤100
100850998460894,Rodica Boancă,Rodica Boanca,≤100
294648260641674,Edictum Dei,These ads ran without a disclaimer,≤100
708334336169853,Naomi Reniuț-Ursoiu,Uniunea Salvați România,≤100
162486931012489,City Manager,These ads ran without a disclaimer,≤100
482604971767291,PNL Buzău,PNL Buzău,≤100
110046570331829,Monica Cristina Anisie,Monica Cristina Anisie,≤100
897707927009381,Takács Zoltán,These ads ran without a disclaimer,≤100
174643522616423,Ivan A. Mihaela,Ivan A. Mihaela,≤100
417012548413962,Pagina Bogdan Stanoevici,Bogdan Stanoevici,≤100
101271084785776,Nicolae Ciocîrlan,PARTIDUL ECOLOGIST ROMAN,≤100
914844108622470,Tánczos Barna,RMDSZ,≤100
1653699758248627,Ion ȘTEFAN,PNL Vrancea,≤100
832298706889408,111%,These ads ran without a disclaimer,≤100
100752815283032,Anchetatorii.RO,Anchetatorii.RO,≤100
269505079808785,Cristian Ghinea,Cristian Ghinea,≤100
104211051386337,RMDSZ Makfalva Község,RMDSZ Maros megye,≤100
29092950651,TED,These ads ran without a disclaimer,≤100
161511897219728,Székelyudvarhelyi Városi Könyvtár,These ads ran without a disclaimer,≤100
712323618907367,Cristian Gavra,Isidor's Software Solutions SRL,≤100
2330908257186424,Departamentul pentru Educatie Nationala,Partidul Social Democrat,≤100
114742503771800,Ligia Iunia Dugulescu,Partidul Miscarea Populara,≤100
103886954451099,PRO Romania Municipiul Suceava,PRO Romania Suceava,≤100
554865607867049,Visinel Balan,Visinel Balan,≤100
2067897930206687,Mobila Premium,These ads ran without a disclaimer,≤100
136440113400763,Bogdan Rodeanu,USR Galați,≤100
2097401573836964,Responsabil DPO,RESPONSABIL-DPO.ro,≤100
122972749546713,Miscarea Dacilor Ecologisti,Florin Dragan,≤100
282970895585094,USR Glina,USR Ilfov,≤100
1612373492325952,PNL Caras Severin,PNL Caras Severin,≤100
1839598436128267,PRO România Mureș,PRO România,≤100
1685332388164462,Wazifa - DUA,These ads ran without a disclaimer,≤100
1046576302107963,Ciprian Serban,Popescu Cristian,≤100
169962753021439,A.L.E.G.,A.L.E.G.,≤100
111937710287992,Primăria Borlești,Media PR Grup,≤100
141366725876424,European Greens,These ads ran without a disclaimer,≤100
1078410485624321,Replica - INFO HD,Replica - INFO HD,≤100
333606539787,UNICEF Romania,These ads ran without a disclaimer,≤100
1903580739951981,PLUS,These ads ran without a disclaimer,≤100
1756244037976610,Managementul Profesional al Faunei,These ads ran without a disclaimer,≤100
110752262946048,Crypterium,These ads ran without a disclaimer,≤100
310350819130107,Ardealul cu Fainoşag,These ads ran without a disclaimer,≤100
247907621936037,Cătălin Nechifor,PRO România Suceava,≤100
1408452646080627,Marius Screciu,SCRECIU MARIUS-VASILE,≤100
103545391184272,Székelyföld / Ținutul Secuiesc / Székely Land,Zsombor Ferencz,≤100
102593048147358,Szejke Patak,These ads ran without a disclaimer,≤100
1259025904123951,Teoturing Transport Romania-Iasi Germania Anglia 0745690746/ +4915143569807,These ads ran without a disclaimer,≤100
107646484502110,PMP Mureș - Mișcăm România,Andrei Bulat,≤100
282104112246692,Forum Apulum,Asociația Apulum Forum,≤100
616741628836453,Adrian Câciu,Partidul Social Democrat,≤100
807077632707044,Cristian Buican,PNL Vâlcea,≤100
2192633367614971,Harghita Covasna - Partidul Neamul Romanesc,Ninel PEIA,≤100
112834473882956,MaskDepot,SC PPE Technologies SA,≤100
180205302758780,Cristian Băcanu,PNL Sector 5,≤100
739546396098237,Rompetrol - KMG International,These ads ran without a disclaimer,≤100
1514760912172050,Marius Bodea,Marius Bodea,≤100
101161965173287,Ropres,Ropres.ro,≤100
434201116654583,"Benoît Mayrand, Conseiller Français de l'étranger Roumanie Moldavie",These ads ran without a disclaimer,≤100
528152034227477,Matei Godja - Primar Oncesti Maramures,These ads ran without a disclaimer,≤100
378450619599004,Todoran Adrian,Deputat Adrian Todoran,≤100
174630686047964,DCNews,These ads ran without a disclaimer,≤100
204397909629079,Rares Bogdan,These ads ran without a disclaimer,≤100
1533260410268341,Primaria Poiana Teiului,Media PR Grup,≤100
101210968377814,Crina Veronica Mechno - pentru un Viitor Verde,Bogdan Colonna,≤100
