Page ID,Page Name,Disclaimer,Amount Spent (RON)
128462147222633,Radio Fx Net,Radio Fx Net,≤100
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,≤100
263489820393183,Leonardo,These ads ran without a disclaimer,≤100
1044870808873407,Comisarul,Comisarul,≤100
104824114435432,Bucureștiul Meu Iubit,Camelia-Alexandra Moisa,≤100
789998757706140,PNL Brăila,Partidul National Liberal Braila,≤100
1881461575305499,Dreapta Liberală - DL,Dreapta Liberala,≤100
1023925717722556,FiecareVot,FiecareVot,≤100
422708137849148,Expres Magazin,Expres Magazin,≤100
452093044903834,Radu Cristescu,PSD - Filiala Satu Mare,≤100
103187271596022,Ladányi László Zsolt,Udvarhelyszéki RMDSZ,≤100
246710742436892,Oana Stanciulescu,Oana Stanciulescu,≤100
192365285011395,Si eu reusesc,A.L.E.G.,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
421280451283707,PNL Sector 3,PNL Sector 3,≤100
389526374826372,Cadouri de hartie veche,These ads ran without a disclaimer,≤100
150955332037774,Cristian Seidler,These ads ran without a disclaimer,≤100
182173838166,Radio Europa Liberă Moldova,These ads ran without a disclaimer,≤100
329619180721358,Cosette Chichirău,Chichirau Cosette-Paula,≤100
1550733028504510,RMKT-Kovászna,Kicsid Gergely István,≤100
378217008895640,SisiCosmetice,These ads ran without a disclaimer,≤100
1723480164579572,USR Brașov,USR Brașov,≤100
148387219090644,Florin Roman,Partidul Naţional Liberal,≤100
104268951228465,Fazakas Miklós,Fazakas Miklós,≤100
494469087244449,Eugen Tomac,Amerisoft,≤100
530917126960355,Plaiul Nou Music Band,Panu Misailescu Dan,≤100
490181697757865,Antal Lóránt,These ads ran without a disclaimer,≤100
374979375984476,Cetățeanul.net,Cetățeanul.net,≤100
795022763862618,Viorel Cataramă,Dreapta Liberală - DL,≤100
142316892817483,Be EU,Be EU,≤100
523106417867452,Mircea Fechet,Branding Digital Strategy,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",Partidul Social Democrat,≤100
644108472676492,Violeta Alexandru,Partidul Naţional Liberal,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Media PR Grup,≤100
415165838654554,Dan Tudorache,Dan Tudorache,≤100
111500596949704,Umbrela Albastra,Cecilia Enache,≤100
210959545680600,Horváth Anna,Horváth Anna,≤100
1724781964475116,Lavinia Cosma,Deputat Lavinia Cosma,≤100
960310370664830,Primăria Constanța,Evonomix,≤100
1069070156464623,PSD Nadlac,These ads ran without a disclaimer,≤100
183087692172986,Raluca Amariei,USR Sibiu,≤100
186052998083442,Robert Negoita,Robert Negoita - Partidul Bucuresti 2020,≤100
2546711162025064,Politice.net,These ads ran without a disclaimer,≤100
1393479774271495,PNL Harghita,Partidul Naţional Liberal,≤100
453872838277213,Stiri Politice,These ads ran without a disclaimer,≤100
230785173665770,Nicușor Dan,Partidul Național Liberal,≤100
1847959338763696,Inițiativa România,Inițiativa România,≤100
165467823513147,Alin Tișe,Alin Tișe,≤100
261321050611325,Funky Citizens,Funky Citizens,≤100
3513223738703029,BPNews,Peia Ninel,≤100
111683990314101,Aleph News,Aleph News,≤100
168243139877442,BZI,These ads ran without a disclaimer,≤100
113891911974243,Partidul Verde,Partidul Verde,≤100
302372799880650,Cetin Arhi Ametcea,Mesaros-Rusu Theodor-Lucian,≤100
490181697757865,Antal Lóránt,Antal Loránt Birou senatorial,≤100
207255636351408,Dan Barna,Dan Barna,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
290423314363157,Dan Cristian Popescu,These ads ran without a disclaimer,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,Partidul Social Democrat,≤100
137259469989828,Florin Remeţan,Isidor's Software Solutions SRL,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
118681226205652,Mișcarea pentru Democrație Directă - MPDD,Ioan Toroican,≤100
1975738806067717,Departamentul pentru Muncă și Justiție Socială,Partidul Social Democrat,≤100
490297611136991,RMDSZ Nagybánya,RMDSZ MM,≤100
532492010145546,Minority SafePack,These ads ran without a disclaimer,≤100
1755275524761981,10tv.md,10tv.md,≤100
166120410257411,Nestlé,These ads ran without a disclaimer,≤100
101869214971959,Benone Moraru,PSD - Organizatia Judeteana Bacau,≤100
164390367008767,PNL Sibiu,PNL Sibiu,≤100
130253830373353,Poenari - stilouri lucrate manual,These ads ran without a disclaimer,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
227578001357165,Ionel Dancă,PNL VRANCEA,≤100
640011536422545,Redacția.info,The TRUST Word News Group,≤100
421280451283707,PNL Sector 3,Bit Expert Serv SRL,≤100
597665030407862,Demos,Demos,≤100
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),≤100
291132089193,Greenpeace Romania,These ads ran without a disclaimer,≤100
183473261723511,Ziar Piatra Neamt,Ziar Piatra Neamt,≤100
1069070156464623,PSD Nadlac,PSD,≤100
1557836147771248,Pavel Emilian,These ads ran without a disclaimer,≤100
116936411831925,Partidul Miscarea Populara Sector 3,Partidul Miscarea Populara Sector 3,≤100
235874059830840,Consiliul Județean Vrancea,Consiliul Județean Vrancea,≤100
1805963862837704,Adevărul Românesc,These ads ran without a disclaimer,≤100
112834473882956,MaskDepot,SC PPE Technologies SA,≤100
289973947756061,eLiberare,LU Agency Creative Ideas,≤100
182783535702641,PRO România Călărași,Carrot Media SRL la comanda PRO Romania Calarasi-CMF 11200008,≤100
1467144410186323,ColourB4Romania,These ads ran without a disclaimer,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
114532836907025,Winzer Cristian,Partidul Social Democrat,≤100
227922987222524,Calin Popescu Tariceanu,Calin Popescu Tariceanu,≤100
678840505584990,PNL Bucuresti,Partidul Naţional Liberal,≤100
1140001842686665,Petre Florin Manole,Petre Florin Manole,≤100
106110847823463,JurisDictio,Alexandru Balasanu,≤100
113903080356129,Alin Mituța,Alin Cristian Mituța,≤100
115769303669345,Gheorghe A. Nicoară,PMP Alba,≤100
102209704492328,Votează unde contează,Voteaza Unde Conteaza,≤100
1600886623504873,PressOne,Adrian-Stefan Mihaltianu,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
762513577100958,Complete Media Grup,Complete Media Grup,≤100
244939063046946,Bagoly Levente ultra-distance cyclist,These ads ran without a disclaimer,≤100
1728821047350437,Adrian Ioan Veştea,Adrian Ioan Veştea,≤100
324424001419299,Horia Constantinescu,eTrezirea,≤100
362877977521642,Partidul Neamul Romanesc,Stefan Peia,≤100
101116731604458,Romania Produce,Silviu Rus,≤100
100658794826152,Moraru Mihai Razvan,PLUS Buzau,≤100
800313180074922,Bokor Tibor,These ads ran without a disclaimer,≤100
279454772645662,Nicu Ștefănuță,Uniunea Salvați România - USR,≤100
318810698230037,Agenda Pompierului,Agenda Pompierului,≤100
108295090637741,ASAP România,ASAP Romania,≤100
522518014611632,Andrei Pop,Partidul Social Democrat,≤100
215405775174990,Falca Gheorghe,Falca Gheorghe,≤100
208694883781,Tudor - Tim Ionescu,Tudor Tim Ionescu,≤100
112389266860826,Toop,These ads ran without a disclaimer,≤100
344160769340169,Renomia SRBA Insurance Broker SRL,These ads ran without a disclaimer,≤100
380732082049106,Erdélyi Magyar Nemzeti Tanács,These ads ran without a disclaimer,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
124341250922171,BCR,These ads ran without a disclaimer,≤100
1573036646252079,Valeriu Andrei Steriu,Partidul Social Democrat,≤100
508900942619160,CEZ Romania,These ads ran without a disclaimer,≤100
799686396757468,PNL Mehedinti,MINCULEASA CLAUDIU-NICOLAE,≤100
106092114246124,ALDE Otopeni,Adrian Constantin,≤100
981691111851493,IHunt,These ads ran without a disclaimer,≤100
469766630029894,Irinel Ionel Scriosteanu,These ads ran without a disclaimer,≤100
197777083568806,JYSK Romania,JYSK Romania,≤100
1780921688842867,USR Făgăraș,USR Brașov,≤100
113478975335669,Editura NEMIRA,These ads ran without a disclaimer,≤100
840140639407583,Eugen Pîrvulescu,K-Soft,≤100
187350871305972,FUEN - Federal Union of European Nationalities,These ads ran without a disclaimer,≤100
167003977296,Hipo.ro,These ads ran without a disclaimer,≤100
268907496454282,J&B Romania,These ads ran without a disclaimer,≤100
1417978321805609,Székelyhon napilap,These ads ran without a disclaimer,≤100
351920454997749,RMDSZ Hunyad Megyei Szervezete,RMDSZ Hunyad Megyei Szervezet,≤100
1696567977266345,Avocat Cuculis - C.A Cuculis Si Asociatii,These ads ran without a disclaimer,≤100
1569314583329364,Vergil Chițac,PNL - Filiala Constanta,≤100
186998094751949,Tineretul Național Liberal,Tineretul Național Liberal,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
1549073781993174,PNL Sector 5,Partidul Naţional Liberal,≤100
293215748279337,România fără PSD,SMART TEHNOLOGIES BUSINESS S.R.L,≤100
269505079808785,Cristian Ghinea,Uniunea Salvați România,≤100
227922987222524,Calin Popescu Tariceanu,These ads ran without a disclaimer,≤100
162486931012489,City Manager,These ads ran without a disclaimer,≤100
102944558153946,Marius Mărgărit,Mitica-Marius Margarit,≤100
104161474748575,Adrian Simon,VOGA pentru Pro Romania,≤100
494469087244449,Eugen Tomac,These ads ran without a disclaimer,≤100
170623543081668,Adrian Oros,TMK Research Services,≤100
795022763862618,Viorel Cataramă,Viorel Catarama,≤100
360184320712594,Raluca Turcan,These ads ran without a disclaimer,≤100
261202277284497,Theodor Paleologu,Amerisoft,≤100
111606420664541,Adela Muntean,Nasp Beratung SRL pentru PMP Sibiu,≤100
110786843993342,Cristian Paul Ichim,PLUS Bacău,≤100
788960034452071,Potápi Árpád János,These ads ran without a disclaimer,≤100
1685969901658705,Campulung Muscel - Prima Capitala a Romaniei,Bivol Florin,≤100
431467304025393,360medical.ro,360medical.ro,≤100
772526286220198,Apjok Norbert,Norbert Apjok,≤100
101749818098110,Dragos Tohanean,These ads ran without a disclaimer,≤100
103911904863584,Radu Octavian Moraru PER,Partidul Ecologist Roman - cod mandatar 11200031,≤100
618899354811552,Cristian Daniel Stan,These ads ran without a disclaimer,≤100
113009310432947,Cheșa Ilie,Chesa Ilie,≤100
112332998808842,Cristian Bușoi,Cristian Bușoi,≤100
150955332037774,Cristian Seidler,Cristian Seidler,≤100
105522854133423,Radu Panait,Panait Radu,≤100
735350019910389,PNL DOLJ,Digital Avi Srl,≤100
1238823992859020,Cornel Zainea,Cornel Zainea,≤100
327795330911719,Magyar Lóránd,Magyar Lóránd RMDSZ képviselő,≤100
281251892236770,BrasovTV.com,Alternativa pentru Demnitate Nationala,≤100
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,≤100
1924822180909998,Andrei Stoican pentru Romania,These ads ran without a disclaimer,≤100
493723354108403,HA STORE,HA STORE,≤100
275836049523837,ACCA FINANCIAL SERVICES,ACCA Financial Services,≤100
1590779444571482,Gálfi Árpád Polgármester,These ads ran without a disclaimer,≤100
120818311329073,Erdélyi Magyar Televízió,These ads ran without a disclaimer,≤100
602280189818804,Mihai Goţiu,Uniunea Salvați România,≤100
708767705922205,Eurotrans Alapítvány,These ads ran without a disclaimer,≤100
192813847556849,Catalin Ivan,These ads ran without a disclaimer,≤100
206969956401992,Ambrus Izabella,These ads ran without a disclaimer,≤100
978167322355961,Cotea Flavius-Gabriel,Cotea Flavius-Gabriel,≤100
220262955197843,PressHub,Freedom House Romania,≤100
269561229826228,Ferroli Romania,These ads ran without a disclaimer,≤100
114460923709287,4media.INFO,4MEDIA.INFO,≤100
269505079808785,Cristian Ghinea,Cristian Ghinea,≤100
125895557433232,evz.ro,These ads ran without a disclaimer,≤100
111609720636004,Mariana Câju,VOGA pentru Mariana Câju,≤100
2125138604189213,Partidul Social Democrat - Departamentul pentru Politică Externă,Partidul Social Democrat,≤100
154208614731273,Asociatia Pas Alternativ,Si eu reusesc,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
779335275738093,Podul,Mircea Savin,≤100
1190871690932388,Petre Ionel,Petre Ionel,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
111281564109712,Zakariás Zoltán,Erdélyi Magyar Szövetség,≤100
247381131986109,Tehnomir Energy,These ads ran without a disclaimer,≤100
668129379887378,Dan Motreanu,Partidul Național Liberal,≤100
104484254797326,Deputat Laura Vicol,Deputat Laura Vicol,≤100
1688466161365898,Erdélyi Magyar Szövetség Bögöz,Árpád Vinczellér,≤100
187592784626719,E.J. Production,These ads ran without a disclaimer,≤100
612708488926063,PNT Maniu-Mihalache,Partidul Naţional Ţărănesc - Maniu Mihalache,≤100
100339281612064,Outlet-Mng.Net,These ads ran without a disclaimer,≤100
109616315790854,Superbet,These ads ran without a disclaimer,≤100
1214971831975446,Upgrade 100,Upgrade 100,≤100
1552693921662967,RMDSZ Szilágy Megyei Szervezete,RMDSZ Szilágy Megye,≤100
270735699659179,RMDSZ - Háromszéki Területi Szervezet,These ads ran without a disclaimer,≤100
204929576810235,PRO România Brașov,Patricia Gal,≤100
138896782840976,Biroul Parlamentului European în România,These ads ran without a disclaimer,≤100
1393479774271495,PNL Harghita,PNL Harghita,≤100
527351247377965,European Committee of the Regions,These ads ran without a disclaimer,≤100
376588025865712,Blogosz,These ads ran without a disclaimer,≤100
486358554821325,Sergiu Bîlcea,Sergiu Bîlcea,≤100
708466252613618,Touch Me Not,These ads ran without a disclaimer,≤100
436611443849757,Democracy Mania,Democracy Mania,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
110665943772240,Virgil Pirvulescu,PNL Filiala Vâlcea,≤100
141366725876424,European Greens,These ads ran without a disclaimer,≤100
708334336169853,Naomi Reniuț-Ursoiu,Uniunea Salvați România,≤100
1774368136184466,Pavel Popescu,Pavel Popescu,≤100
1046576302107963,Ciprian Serban,Popescu Cristian,≤100
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100
188113901227053,Maszol.ro,Heus Media Service,≤100
1796983697227034,Gigel Știrbu,Gigel-Sorinel Stirbu,≤100
362877977521642,Partidul Neamul Romanesc,These ads ran without a disclaimer,≤100
1903580739951981,PLUS,These ads ran without a disclaimer,≤100
1713567278928013,Petre Emanoil Neagu,Petre Emanoil Neagu,≤100
1408452646080627,Marius Screciu,SCRECIU MARIUS-VASILE,≤100
105522854133423,Radu Panait,Alianta USR PLUS Satu Mare,≤100
267821410080602,Cronica Romana,Parvu Florin,≤100
1208208005982001,Evenimentul Istoric,Evenimentul Istoric,≤100
219073074846187,PSD Vrancea,Partidul Social Democrat - Filiala Vrancea,≤100
346281832652995,Departamentul pentru Comunicații și Societate Informațională al PSD,Partidul Social Democrat,≤100
1530271987100122,Tudor Benga,Uniunea Salvati Romania,≤100
1549073781993174,PNL Sector 5,PNL Sector 5,≤100
2067897930206687,Mobila Premium,These ads ran without a disclaimer,≤100
807077632707044,Cristian Buican,PNL Vâlcea,≤100
174643522616423,Ivan A. Mihaela,Ivan A. Mihaela,≤100
100850998460894,Rodica Boancă,Rodica Boanca,≤100
301737653261681,Stelian Dolha,UB Global Media,≤100
1028428697211383,USR Sibiu,Uniunea Salvați România,≤100
236992636715917,Simona Maria Vlădica,Amerisoft,≤100
457768311042169,Consiglieri,Consiglieri,≤100
1626474160775999,Femeile se implica,These ads ran without a disclaimer,≤100
227578001357165,Ionel Dancă,ETIS Design,≤100
321896004518929,Ioan Mang,These ads ran without a disclaimer,≤100
226592000725941,Star Rádió 100.8 FM,Media Grup Market ADV SRL,≤100
183087692172986,Raluca Amariei,These ads ran without a disclaimer,≤100
101631944997854,Corin Chereches,Chereches Corin,≤100
182475402251846,Ashoka România,Ashoka Romania,≤100
655272204486305,Székelyföld.ma,Tőke Ervin,≤100
329619180721358,Cosette Chichirău,These ads ran without a disclaimer,≤100
275632269117054,Daniel Constantin,Daniel Constantin - PNL Arges,≤100
275621429636078,Fără Penali în Funcții Publice,These ads ran without a disclaimer,≤100
333606539787,UNICEF Romania,These ads ran without a disclaimer,≤100
339954586863928,Departamentul pentru Ape și Păduri,Partidul Social Democrat,≤100
1756244037976610,Managementul Profesional al Faunei,These ads ran without a disclaimer,≤100
103691414351874,Un Om - Mircea Diaconu,These ads ran without a disclaimer,≤100
110046570331829,Monica Cristina Anisie,Monica Cristina Anisie,≤100
156241728508525,axanews.ro,axanews.ro,≤100
1653699758248627,Ion ȘTEFAN,PNL Vrancea,≤100
2114711428542300,România Puternică,These ads ran without a disclaimer,≤100
102163798277339,Nehoiu Necenzurat,Nehoiu Necenzurat,≤100
832298706889408,111%,These ads ran without a disclaimer,≤100
136440113400763,Bogdan Rodeanu,USR Galați,≤100
100752815283032,Anchetatorii.RO,Anchetatorii.RO,≤100
1985293741779690,Gregoriana Tudoran,Tudoran Gregoriana Carmen,≤100
321896004518929,Ioan Mang,Tild Consulting,≤100
382675642120867,Ionela Dobrică,Dobrica Ionela-Viorela,≤100
958364000868431,PMP TV,Partidul Mișcarea Populară,≤100
754127904605680,Cezo.ro,These ads ran without a disclaimer,≤100
616741628836453,Adrian Câciu,Partidul Social Democrat,≤100
111609720636004,Mariana Câju,Mariana Câju,≤100
803704429988967,Pro Romania Savinesti,Soreb,≤100
294648260641674,Edictum Dei,These ads ran without a disclaimer,≤100
307288202654985,Salvează o inimă,Dalina Agency,≤100
230915270372776,Ninel PEIA,Peia Ninel,≤100
1654680771424972,XX. Század Intézet,These ads ran without a disclaimer,≤100
481496405602447,Budapest Albérlet,These ads ran without a disclaimer,≤100
1255037557904732,Florin Orțan,These ads ran without a disclaimer,≤100
506994542828579,Olteán Csongor,These ads ran without a disclaimer,≤100
282970895585094,USR Glina,USR Ilfov,≤100
554865607867049,Visinel Balan,Visinel Balan,≤100
100282584826243,Claudia Mihaela Banu,PNL Valcea,≤100
2097401573836964,Responsabil DPO,RESPONSABIL-DPO.ro,≤100
114750419977526,Hargita 2030,Planificatio SRL RO34307922,≤100
285041241432,Institutul Polonez / Instytut Polski w Bukareszcie,Institutul Polonez / Instytut Polski w Bukareszcie,≤100
101210968377814,Crina Veronica Mechno - pentru un Viitor Verde,Bogdan Colonna,≤100
341037705981172,Humanitas,Humanitas,≤100
101050491593899,Mihai Birsan,Mihai Birsan,≤100
101920081415195,Partidul Puterii Umaniste - Social Liberal Constanța,PPU-SL Constanta,≤100
101049188682586,De interes public,Vasile Țiple,≤100
1773261759600203,Ciprian Blejan,Ciprian-Mircea Blejan,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
101271084785776,Nicolae Ciocîrlan,PARTIDUL ECOLOGIST ROMAN,≤100
532858320425932,NewsMaker.ro,These ads ran without a disclaimer,≤100
2330908257186424,Departamentul pentru Educatie Nationala,Partidul Social Democrat,≤100
321890494859228,Vlad Gheorghe,GHEORGHE VLAD-DAN,≤100
108401057264983,Lada cu lenjerii,These ads ran without a disclaimer,≤100
1755275524761981,10tv.md,These ads ran without a disclaimer,≤100
932129396927204,Magyar Polgári Párt hivatalos oldala,These ads ran without a disclaimer,≤100
356191071692866,News Room Moldova,These ads ran without a disclaimer,≤100
932511363436611,Cristian Dima,OPYUM ADVERTISING CA SRLD,≤100
144830532755824,PRO România București,PRO Romania Bucuresti,≤100
703625076665379,Székely Gazdaszervezetek Egyesülete,These ads ran without a disclaimer,≤100
101020878374313,Marius Munteanu,Plus Brașov,≤100
1685332388164462,Wazifa - DUA,These ads ran without a disclaimer,≤100
417012548413962,Pagina Bogdan Stanoevici,Bogdan Stanoevici,≤100
547015548766551,PNL Teleorman,K-Soft,≤100
712323618907367,Cristian Gavra,Isidor's Software Solutions SRL,≤100
1195604040605186,PLUS Harghita,These ads ran without a disclaimer,≤100
1933828876850844,Sondaje România,These ads ran without a disclaimer,≤100
107472810795416,Partidul Verde București-Ilfov,Partidul Verde,≤100
103886954451099,PRO Romania Municipiul Suceava,PRO Romania Suceava,≤100
2074270855953120,Bálványos Intézet,These ads ran without a disclaimer,≤100
126060760828576,24Bottles,These ads ran without a disclaimer,≤100
575912409437415,Rapid Credit,These ads ran without a disclaimer,≤100
2191933467738825,Dare to be Grey,These ads ran without a disclaimer,≤100
264759937324882,SC Muzeu Galerie SRL,These ads ran without a disclaimer,≤100
901290179956752,Autoritatea Electorală Permanentă,These ads ran without a disclaimer,≤100
1354903627930090,UrbanizeHub Romania,UrbanizeHub Romania,≤100
101161965173287,Ropres,Ropres.ro,≤100
145269432164243,Your Europe,These ads ran without a disclaimer,≤100
745975698891864,Cristina Iurisniti,Cristina Iurisniti,≤100
471673660019608,Ziar Neamț,Media PR Grup,≤100
474481680018003,Bogdan Toader,PSD Prahova,≤100
102165899854474,CS Colțea 1920 Brașov,These ads ran without a disclaimer,≤100
697451833786949,Mihai Polițeanu,POLITEANU MIHAI-LAURENTIU,≤100
1264511736966134,BonLaVie,These ads ran without a disclaimer,≤100
102929151672942,Revista Patronatului Roman,Armasu Cezar Iulian,≤100
420792951832559,CODE Nova,These ads ran without a disclaimer,≤100
172679319429447,EU Sustainable Energy Week,These ads ran without a disclaimer,≤100
434201116654583,"Benoît Mayrand, Conseiller Français de l'étranger Roumanie Moldavie",These ads ran without a disclaimer,≤100
279280712669378,Alianța Anticorupție din România,These ads ran without a disclaimer,≤100
122112937846171,Bogdan Pater,Bogdan Pater,≤100
164224983613023,EuroTop Consulting,Eurotop Consulting,≤100
842560849222998,Mihai Costel,These ads ran without a disclaimer,≤100
204397909629079,Rares Bogdan,These ads ran without a disclaimer,≤100
1801899166702042,PNL Brasov,Partidul Naţional Liberal,≤100
1370610756389472,Tőzsdeikereskedés.hu,These ads ran without a disclaimer,≤100
107027044046084,Magazin Grecesc,Ulieru Ionut,≤100
341681143137627,Bíró Barna Botond,Bíró Barna-Botond,≤100
189842604757753,Oana Bizgan,Oana Bizgan,≤100
258798927476549,Enel România,Enel România,≤100
282104112246692,Forum Apulum,Asociația Apulum Forum,≤100
271812196554188,Antonio Andrusceac,These ads ran without a disclaimer,≤100
914844108622470,Tánczos Barna,RMDSZ,≤100
315465401814755,Asociatia Accept,Asociatia Accept,≤100
360184320712594,Raluca Turcan,ETIS Design,≤100
1818037491742463,A7TV,A7TV,≤100
322497428187148,Fethullah Gulen Oficial Română,These ads ran without a disclaimer,≤100
1587678041519354,PNL Neamt,Partidul National Liberal,≤100
719780158165645,Claudiu Daniel Catana,Startupbusiness,≤100
406418396840740,Ghidul Fondurilor Structurale Europene,These ads ran without a disclaimer,≤100
1658924257659048,USR Sector 3,USR Sector 3,≤100
461838944252133,PNL Târgoviște,PNL Targoviste,≤100
669910639850512,Matei Dobrovie,Rares Lazar,≤100
1224068470955946,Cristian Galea,Cristian Galea,≤100
2192633367614971,Harghita Covasna - Partidul Neamul Romanesc,Ninel PEIA,≤100
719780158165645,Claudiu Daniel Catana,Claudiu Daniel Catana,≤100
151241544943262,"RMDSZ, Maros megyei szervezet",RMDSZ Maros Megye,≤100
232486986822622,Cseke Attila,RMDSZ,≤100
110661800329158,Valentin Ivancea,Partidul Social Democrat - Organizatia Judeteana Bacau,≤100
302372799880650,Cetin Arhi Ametcea,Cetin Ametcea,≤100
360646214023384,Ben Oni Ardelean,Partidul National Liberal filiala Timis,≤100
112953853591210,Sergiu Sechelariu,Sergiu Sechelariu,≤100
104844421119382,Anca Elena Bălășoiu,PRO Romania Bucuresti,≤100
1242340265801824,Reserved,These ads ran without a disclaimer,≤100
102490014685799,Partidul Puterii Umaniste - Social Liberal Tulcea,Sadica Mihaita,≤100
391340088137711,Discoverproject.ro,Stelian Negrea,≤100
1030472763816931,Departamentul Fonduri Europene al PSD,Partidul Social Democrat,≤100
1557836147771248,Pavel Emilian,WeCreate Ads,≤100
186612088034700,Facias - Fundatia pentru Apararea Cetatenilor Impotriva Abuzurilor Statului,FACIAS,≤100
104768414203023,Iulian Octavian Stana,Iulian Stana,≤100
589113161590901,Bealcovschi Bogdan,Bealcovschi Bogdan Eugen,≤100
711512585668825,Mihai Mohaci,These ads ran without a disclaimer,≤100
678840505584990,PNL Bucuresti,Rus Alexandra,≤100
1260189270736679,Organizatia de tineret - Partida Romilor "Pro-Europa",These ads ran without a disclaimer,≤100
592204747588011,Momentum Mozgalom,These ads ran without a disclaimer,≤100
2251098345129841,Határtalanul 2021,These ads ran without a disclaimer,≤100
104963290889633,Robert Iosub,Media PR Grup,≤100
509479962851716,Alexandru Kocsis,Alexandru Kocsis,≤100
379764119165221,Partidul “ADER Sector 5”,These ads ran without a disclaimer,≤100
146911762151935,Europe Direct Regiunea Centru,Europe Direct Regiunea Centru,≤100
825305624475174,Hawaiiyak,These ads ran without a disclaimer,≤100
153410991395492,Dr Adina Alberts,Adina Alberts - Partidul Bucuresti 2020,≤100
1514760912172050,Marius Bodea,Marius Bodea,≤100
204397909629079,Rares Bogdan,Future Innovation,≤100
110690456994830,Theodora Benedek,Partidul Național Liberal,≤100
415604782569895,Daystechar,These ads ran without a disclaimer,≤100
2111208649120991,Radio Europa Liberă România,These ads ran without a disclaimer,≤100
113791296930266,Studio de criză,IOANITA MARIN-IOANA,≤100
1449284915381234,Ionel Bogdan,PNL Maramureş,≤100
1133582346651962,Ravasz Arnold-helyhatósági választások-2020,Arnold Ravasz,≤100
471764082950159,Sebastian Burduja,Sebastian Ioan Burduja,≤100
174630686047964,DCNews,These ads ran without a disclaimer,≤100
1270127716436435,Recorder,Recorder,≤100
109625474151744,Mladin Tiberiu,Partidul Mișcarea Populară,≤100
646613392156912,Milea Ionut,Partidul Social Democrat Buzau CMF21200019,≤100
361235817223309,Traian Băsescu,Amerisoft,≤100
103102518265289,Ionut Gaita,Partidul Național Liberal filiala Timiș,≤100
370318969737636,Gabriel Liviu ISPAS,PRO Romania București,≤100
1721104404876809,Mara Mareş,Mara Mareş,≤100
416472729125939,Departamentul pentru Mediu,These ads ran without a disclaimer,≤100
110260084103125,Good news,These ads ran without a disclaimer,≤100
1665056826841975,Anisoara Stanculescu,PMP Dolj,≤100
2077524885664207,Departamentul pentru Tineret și Sport PSD,Partidul Social Democrat,≤100
103545391184272,Székelyföld / Ținutul Secuiesc / Székely Land,Zsombor Ferencz,≤100
2159559831039746,Administraţie Liberală,These ads ran without a disclaimer,≤100
289973947756061,eLiberare,Asociatia eLiberare,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
180205302758780,Cristian Băcanu,PNL Sector 5,≤100
1397780273832865,PH-online.ro,PH-online.ro,≤100
451834231541982,Luminita Barcari,Arthur and Regents,≤100
735350019910389,PNL DOLJ,These ads ran without a disclaimer,≤100
330932571103970,Partidul Social Democrat - Departamentul pentru Sănătate,These ads ran without a disclaimer,≤100
493300434065805,Asoc. Pentru Sprijinirea Pacienţilor cu Tuberculoză Multi - Drog Rezistentă,Asoc. Pentru Sprijinirea Pacienţilor cu Tuberculoză Multi - Drog Rezistentă,≤100
2083664801898966,USR Dumbrăvița - Brașov,USR Brașov,≤100
113002120553539,Teleorman - Padure Nebuna,Teleorman-PadureNebuna,≤100
133241986702028,Diverta,These ads ran without a disclaimer,≤100
471673660019608,Ziar Neamț,Neamț Politic,≤100
622715088387142,Florin Manea,Florin Manea - Partidul Bucuresti 2020,≤100
200389030077064,Observatorul Român de Sănătate,Observatorul Român de Sănătate,≤100
104171824687844,Argeș Media TV,TOP Argeș,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,These ads ran without a disclaimer,≤100
1738339926491503,Silviu Dehelean,Cabinet Parlamentar Silviu Dehelean,≤100
102060721494861,Sipos Betti újságíró,These ads ran without a disclaimer,≤100
155357214489195,PariuriX.com,These ads ran without a disclaimer,≤100
1469610256621123,PNL Dambovita,PNL Dambovita,≤100
105243537838252,Silviu Ionel Pravat,Silviu Ionel Pravăț,≤100
634055517225187,Constantin Frățilă,Constantin Fratila,≤100
