Page ID,Page Name,Disclaimer,Amount Spent (RON)
2212856535602171,George Simion,Simion George-Nicolae,≤100
110669227089243,ADN - Roșia De Amaradia .,These ads ran without a disclaimer,≤100
102817974672439,Elena Călin,Elena Călin,≤100
452093044903834,Radu Cristescu,PSD - Filiala Satu Mare,≤100
269505079808785,Cristian Ghinea,Cristian Ghinea,≤100
1794015644027669,USR Motru,Partidul Uniunea Salvati Romania,≤100
110509070714284,ABIFF,ABI Fundație,≤100
224755005479739,PER Bumbesti-Jiu,Stolojanu Mihai Nicolae,≤100
404345336963581,Vlad Botoș,Vlad Botoș,≤100
678840505584990,PNL Bucuresti,Partidul Naţional Liberal,≤100
1573036646252079,Valeriu Andrei Steriu,Partidul Social Democrat,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
130698810374423,Mioc George,These ads ran without a disclaimer,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
486358554821325,Sergiu Bîlcea,Sergiu Bîlcea,≤100
1557836147771248,Pavel Emilian,These ads ran without a disclaimer,≤100
321896004518929,Ioan Mang,Tild Consulting,≤100
2253449691332190,Florin Bivol,Bivol Florin,≤100
142316892817483,Be EU,Be EU,≤100
600025356762034,Carina Pflege Locuri de munca Germania,Olimpia Schugar,≤100
712674922236299,USR Deva,Uniunea Salvați România - USR,≤100
1059219720932841,Bunicuţa Virtuală,Csaba Anghel-Nagy,≤100
1633128276949791,Medical On Group Valcea,Medical On Group Vâlcea,≤100
329122497569429,Video News,These ads ran without a disclaimer,≤100
644108472676492,Violeta Alexandru,Partidul Naţional Liberal,≤100
1092535407579725,La Pensie,These ads ran without a disclaimer,≤100
111500596949704,Umbrela Albastra,Cecilia Enache,≤100
100282584826243,Claudia Mihaela Banu,PNL Valcea,≤100
502514186907494,Apa Noastră,Mihnea Eugen Pospai,≤100
109616315790854,Superbet,These ads ran without a disclaimer,≤100
488333077924354,Expresspress,Express Press,≤100
100553668349998,Legalizăm.ro,Evoluție În Instituție,≤100
110046570331829,Monica Cristina Anisie,Monica Cristina Anisie,≤100
705733042862650,USR Bacău,USR Bacău,≤100
979547832069760,PNL Galati,Branding Digital Strategy,≤100
271812196554188,Antonio Andrusceac,These ads ran without a disclaimer,≤100
1600886623504873,PressOne,Adrian-Stefan Mihaltianu,≤100
137651470305528,Federația Patronală Petrol și Gaze,Photomedia Management SRL,≤100
252950101538687,PNL Cluj,TMK Research Services,≤100
1857438801172706,Andrei Petrișor Maioreanu,These ads ran without a disclaimer,≤100
318810698230037,Agenda Pompierului,Agenda Pompierului,≤100
509548582409324,Ghidul Primãriilor,These ads ran without a disclaimer,≤100
281341562263123,Cristina Prună,These ads ran without a disclaimer,≤100
2067897930206687,Mobila Premium,These ads ran without a disclaimer,≤100
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,≤100
183125116821,EURES,These ads ran without a disclaimer,≤100
130253830373353,Poenari - stilouri lucrate manual,These ads ran without a disclaimer,≤100
305608429284,EU Environment,These ads ran without a disclaimer,≤100
640011536422545,Redacția.info,The TRUST Word News Group,≤100
108295090637741,ASAP România,ASAP Romania,≤100
150955332037774,Cristian Seidler,Cristian Seidler,≤100
3513223738703029,BPNews,Peia Ninel,≤100
208694883781,Tudor - Tim Ionescu,Tudor Tim Ionescu,≤100
697451833786949,Mihai Polițeanu,POLITEANU MIHAI-LAURENTIU,≤100
101538695001667,Nicolae Vintilă,Oltenia Star,≤100
113478975335669,Editura NEMIRA,These ads ran without a disclaimer,≤100
932511363436611,Cristian Dima,OPYUM ADVERTISING CA SRLD,≤100
321896004518929,Ioan Mang,WeCreate Ads,≤100
1903580739951981,PLUS,These ads ran without a disclaimer,≤100
125895557433232,evz.ro,These ads ran without a disclaimer,≤100
1240320639321257,Heius Lucian Ovidiu,These ads ran without a disclaimer,≤100
1069070156464623,PSD Nadlac,PSD,≤100
1566276376993897,Sebastian Moise,Partidul Mișcarea Populară,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,Partidul Social Democrat,≤100
118681226205652,Mișcarea pentru Democrație Directă - MPDD,Ioan Toroican,≤100
103640234780539,Ciprian Mihai Brînza,These ads ran without a disclaimer,≤100
221391101540274,Roșca Emanoil-Răzvan,Emanoil Roșca,≤100
583322329017574,Adevarul din Cazanesti,Adevarul din Cazanesti,≤100
360184320712594,Raluca Turcan,PNL SIBIU,≤100
799686396757468,PNL Mehedinti,MINCULEASA CLAUDIU-NICOLAE,≤100
265894790906876,Salvăm Pădurea Drăgoieni,Mihnea Teodor Popescu,≤100
108727967587078,Giubega Ion,MINCULEASA CLAUDIU-NICOLAE,≤100
105980177650805,Ștefănescu Laurențiu Costin,Laurentiu Stefanescu,≤100
111502976973422,Vigoexpress,These ads ran without a disclaimer,≤100
307288202654985,Salvează o inimă,Dalina Agency,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
113891911974243,Partidul Verde,Partidul Verde,≤100
698760586929790,USR Constanța,Uniunea Salvați România filiala Constanta,≤100
522518014611632,Andrei Pop,Partidul Social Democrat,≤100
1549073781993174,PNL Sector 5,Partidul Naţional Liberal,≤100
1658924257659048,USR Sector 3,USR Sector 3,≤100
101050491593899,Mihai Birsan,Mihai Birsan,≤100
100998971733071,Andrei Alexandru POREI,Andrei-Alexandru Porei,≤100
418397358314460,Dosar de Politician,These ads ran without a disclaimer,≤100
227578001357165,Ionel Dancă,ETIS Design,≤100
186998094751949,Tineretul Național Liberal,Tineretul Național Liberal,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
100453514869684,Capatina Daniel,Daniel Capatîna,≤100
111683990314101,Aleph News,Aleph News,≤100
1473670686274595,Codin Maticiuc,These ads ran without a disclaimer,≤100
321896004518929,Ioan Mang,These ads ran without a disclaimer,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
1467144410186323,ColourB4Romania,These ads ran without a disclaimer,≤100
197777083568806,JYSK Romania,JYSK Romania,≤100
267821410080602,Cronica Romana,Parvu Florin,≤100
261202277284497,Theodor Paleologu,These ads ran without a disclaimer,≤100
153217548705577,George Scripcaru,Andrei Mihai-Lucian,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
1512454475497915,ALDE Brasov,ALDE Filiala Judeteana Brasov,≤100
1725050451058152,Mihai Paraschiv,These ads ran without a disclaimer,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Stiri Nationale,≤100
110339030715952,Marian Rotaru,Victor-Claudiu Popescu,≤100
618899354811552,Cristian Daniel Stan,These ads ran without a disclaimer,≤100
378217008895640,SisiCosmetice,These ads ran without a disclaimer,≤100
351920454997749,RMDSZ Hunyad Megyei Szervezete,Winkler Iuliu,≤100
1624764627827202,USR Petroșani,Uniunea Salvați România - USR,≤100
138896782840976,Biroul Parlamentului European în România,These ads ran without a disclaimer,≤100
182783535702641,PRO România Călărași,Carrot Media SRL la comanda PRO Romania Calarasi-CMF 11200008,≤100
183473261723511,Ziar Piatra Neamt,Ziar Piatra Neamt,≤100
278180907799,Telekom Romania,These ads ran without a disclaimer,≤100
116936411831925,Partidul Miscarea Populara Sector 3,Partidul Miscarea Populara Sector 3,≤100
104484254797326,Deputat Laura Vicol,Deputat Laura Vicol,≤100
493723354108403,HA STORE,HA STORE,≤100
712323618907367,Cristian Gavra,Isidor's Software Solutions SRL,≤100
678840505584990,PNL Bucuresti,These ads ran without a disclaimer,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
128462147222633,Radio Fx Net,Radio Fx Net,≤100
2546711162025064,Politice.net,These ads ran without a disclaimer,≤100
330932571103970,Partidul Social Democrat - Departamentul pentru Sănătate,These ads ran without a disclaimer,≤100
808773709245245,Nicolae Giugea,Oltenia STAR,≤100
616741628836453,Adrian Câciu,Partidul Social Democrat,≤100
360184320712594,Raluca Turcan,These ads ran without a disclaimer,≤100
102317864875501,Breaking Fake News,Marian Voicu,≤100
733361543466014,Daniel Botănoiu,Partidul Social Democrat,≤100
296278403898159,Otilia Sava,These ads ran without a disclaimer,≤100
192813847556849,Catalin Ivan,These ads ran without a disclaimer,≤100
468508013320444,Vlad Alexandrescu,senat.ro,≤100
412473149183859,PSD Judetul Constanta,PSD Filiala Constanța - 11200020,≤100
269505079808785,Cristian Ghinea,Uniunea Salvați România,≤100
1046576302107963,Ciprian Serban,Popescu Cristian,≤100
174643522616423,Ivan A. Mihaela,Ivan A. Mihaela,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
1452226175067884,Radio Târgu Jiu,These ads ran without a disclaimer,≤100
556186244526967,Republica Oltenia,republicaoltenia.ro,≤100
636615956364844,Gabriel Petrea,These ads ran without a disclaimer,≤100
271234046385277,Energy Policy Group,Energy Policy Group,≤100
325574608291302,Chirilă Alin,MEHEDINTIUL MEU,≤100
112549980095638,Insta Source RO,These ads ran without a disclaimer,≤100
101772281433779,ADN Târgu-Jiu,These ads ran without a disclaimer,≤100
426799654422553,USR Hațeg,Uniunea Salvați România - USR,≤100
113009310432947,Cheșa Ilie,Chesa Ilie,≤100
434201116654583,"Benoît Mayrand, Conseiller Français de l'étranger Roumanie Moldavie",These ads ran without a disclaimer,≤100
105505234643262,Veridica,Marian Voicu,≤100
108723169291363,Daniel Suciu,Partidul Social Democrat,≤100
362877977521642,Partidul Neamul Romanesc,Stefan Peia,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,These ads ran without a disclaimer,≤100
2077524885664207,Departamentul pentru Tineret și Sport PSD,These ads ran without a disclaimer,≤100
207255636351408,Dan Barna,Dan Barna,≤100
1924822180909998,Andrei Stoican pentru Romania,These ads ran without a disclaimer,≤100
261321050611325,Funky Citizens,Funky Citizens,≤100
105064871263914,Prunariu Mihai-Octavian,Alexandru-Madalin Cremeneanu,≤100
361235817223309,Traian Băsescu,Amerisoft,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
107966027776973,Andreea Udrea,PLUS Valcea,≤100
108171930863714,Razvan Cuc,Media PR Grup,≤100
360184320712594,Raluca Turcan,ETIS Design,≤100
731035500293728,Siegfried Muresan,These ads ran without a disclaimer,≤100
530917126960355,Plaiul Nou Music Band,Panu Misailescu Dan,≤100
807077632707044,Cristian Buican,PNL Vâlcea,≤100
108912420833522,Eduard Koler,Mihaly Szilagyi,≤100
797044747344438,Departamentul pentru Afaceri Interne PSD,Partidul Social Democrat,≤100
789998757706140,PNL Brăila,Partidul National Liberal Braila,≤100
109556372802910,USR Dolj,Uniunea Salvați România,≤100
762513577100958,Complete Media Grup,Complete Media Grup,≤100
1238823992859020,Cornel Zainea,Cornel Zainea,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
1713567278928013,Petre Emanoil Neagu,Petre Emanoil Neagu,≤100
1149297625184695,Mircea Draghici,Mircea Drăghici,≤100
103691414351874,Un Om - Mircea Diaconu,These ads ran without a disclaimer,≤100
1546224948975696,NEst-TV Channel,Paul Besleaga,≤100
431467304025393,360medical.ro,360medical.ro,≤100
1056023287918330,NU SUNT Plastic - Sacose biodegradabile,Victor Ciubotaru,≤100
103714777916714,HD24.ro,HD24.ro,≤100
1023925717722556,FiecareVot,FiecareVot,≤100
102566114748756,Informer,These ads ran without a disclaimer,≤100
1975738806067717,Departamentul pentru Muncă și Justiție Socială,Partidul Social Democrat,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
105005344195753,Stela Firu,MINCULEASA CLAUDIU-NICOLAE,≤100
114460923709287,4media.INFO,4MEDIA.INFO,≤100
2126985230917022,PRO România Dolj,Finedrefined la comanda Pro Romania Dolj,≤100
1514001565566589,Robert Dorin Filip,These ads ran without a disclaimer,≤100
2212856535602171,George Simion,DGI MULTIMEDIA DESIGN,≤100
805507802930909,Genicomar MG,Grigore Marian,≤100
2365342553558020,Daniel Ionașcu,PPUSL,≤100
110046570331829,Monica Cristina Anisie,Partidul Național Liberal,≤100
220262955197843,PressHub,Freedom House Romania,≤100
204397909629079,Rares Bogdan,These ads ran without a disclaimer,≤100
415165838654554,Dan Tudorache,Dan Tudorache,≤100
165467823513147,Alin Tișe,Alin Tișe,≤100
275621429636078,Fără Penali în Funcții Publice,These ads ran without a disclaimer,≤100
0,Marketplace Seller 6907439613,These ads ran without a disclaimer,≤100
118466812876903,Toți pentru Zătreni,These ads ran without a disclaimer,≤100
101210968377814,Crina Veronica Mechno - pentru un Viitor Verde,Bogdan Colonna,≤100
701812826650904,Isidor Raducea,Raducea Isidor,≤100
227922987222524,Calin Popescu Tariceanu,Calin Popescu Tariceanu,≤100
2490045374363251,Pagina "Taricenistilor",Constantin Achirei,≤100
187935071639,RFI Romania,RFI Romania,≤100
958364000868431,PMP TV,Partidul Mișcarea Populară,≤100
2114711428542300,România Puternică,These ads ran without a disclaimer,≤100
167611313593642,Ministerul Sănătăţii - România,Ministerul Sanatatii,≤100
989041434464870,Deschide Resita,PNL Caraș-Severin,≤100
337945686551608,Stanciu Marian,Marian Stanciu,≤100
1116110425071553,PNL Vaslui,PNL VASLUI,≤100
230785173665770,Nicușor Dan,Partidul Național Liberal,≤100
603874909641104,PNL Ilfov,These ads ran without a disclaimer,≤100
1549073781993174,PNL Sector 5,PNL Sector 5,≤100
1069361806534382,Alina Teiș,These ads ran without a disclaimer,≤100
105522854133423,Radu Panait,Panait Radu,≤100
101116731604458,Romania Produce,Silviu Rus,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",These ads ran without a disclaimer,≤100
656550197723203,Asociatia Mod of Life,Catalin Mihailescu,≤100
523106417867452,Mircea Fechet,Branding Digital Strategy,≤100
102163798277339,Nehoiu Necenzurat,Nehoiu Necenzurat,≤100
1796983697227034,Gigel Știrbu,These ads ran without a disclaimer,≤100
1784061968473541,Miroiu Dumitru Presedinte Al Partidul Ecologist Roman-Gorj,These ads ran without a disclaimer,≤100
215328865181171,Borboly Csaba,Borboly Csaba,≤100
820926504642763,TNL Botosani,Partidul Național Liberal - PNL Filiala Botoșani,≤100
104824114435432,Bucureștiul Meu Iubit,Camelia-Alexandra Moisa,≤100
421280451283707,PNL Sector 3,Bit Expert Serv SRL,≤100
186052998083442,Robert Negoita,Robert Negoita - Partidul Bucuresti 2020,≤100
112332998808842,Cristian Bușoi,Cristian Bușoi,≤100
754127904605680,Cezo.ro,These ads ran without a disclaimer,≤100
382675642120867,Ionela Dobrică,Dobrica Ionela-Viorela,≤100
302902656782475,Cristian Ghica,These ads ran without a disclaimer,≤100
269561229826228,Ferroli Romania,These ads ran without a disclaimer,≤100
102161714472898,Icreditonline.ro,These ads ran without a disclaimer,≤100
339973510194748,Departamentul pentru Turism - Partidul Social Democrat,These ads ran without a disclaimer,≤100
1756244037976610,Managementul Profesional al Faunei,These ads ran without a disclaimer,≤100
213807275397200,Opriti Persecutia Falun Gong,These ads ran without a disclaimer,≤100
840140639407583,Eugen Pîrvulescu,K-Soft,≤100
919232861444360,European Youth Event,These ads ran without a disclaimer,≤100
1551100608459864,Cristina Traila,These ads ran without a disclaimer,≤100
124341250922171,BCR,These ads ran without a disclaimer,≤100
1796983697227034,Gigel Știrbu,Gigel-Sorinel Stirbu,≤100
104744144692974,PMP Motru,Constantin David,≤100
1028428697211383,USR Sibiu,Uniunea Salvați România,≤100
113210497133808,Inovatia PNL,Laura Claudia Hăinaru,≤100
263489820393183,Leonardo,These ads ran without a disclaimer,≤100
420792951832559,CODE Nova,These ads ran without a disclaimer,≤100
417012548413962,Pagina Bogdan Stanoevici,Bogdan Stanoevici,≤100
554865607867049,Visinel Balan,Visinel Balan,≤100
406418396840740,Ghidul Fondurilor Structurale Europene,These ads ran without a disclaimer,≤100
190382688990,Alex Galmeanu Photography,Alex Galmeanu,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Media PR Grup,≤100
441247076607605,Neamunit România,Neamunit România,≤100
2449445505071289,SanoPass,Ovidiu Tănase,≤100
112389266860826,Toop,These ads ran without a disclaimer,≤100
1449284915381234,Ionel Bogdan,PNL Maramureş,≤100
735350019910389,PNL DOLJ,These ads ran without a disclaimer,≤100
1656475137918717,USR Sector 6,Uniunea Salvati Romania Filiala Sector 6,≤100
115769303669345,Gheorghe A. Nicoară,PMP Alba,≤100
1794015644027669,USR Motru,These ads ran without a disclaimer,≤100
1030472763816931,Departamentul Fonduri Europene al PSD,Partidul Social Democrat,≤100
108912420833522,Eduard Koler,Eduard Koler,≤100
105371064626304,Romeo Dunca,Romeo Dunca,≤100
122112937846171,Bogdan Pater,Bogdan Pater,≤100
168243139877442,BZI,These ads ran without a disclaimer,≤100
1665056826841975,Anisoara Stanculescu,These ads ran without a disclaimer,≤100
719780158165645,Claudiu Daniel Catana,Claudiu Daniel Catana,≤100
289973947756061,eLiberare,LU Agency Creative Ideas,≤100
799686396757468,PNL Mehedinti,11 PLUS,≤100
169962753021439,A.L.E.G.,A.L.E.G.,≤100
103911904863584,Radu Octavian Moraru PER,Partidul Ecologist Roman - cod mandatar 11200031,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",Partidul Social Democrat,≤100
185582988821530,Cătălin Teniță,Cătălin Teniţă,≤100
109402233728721,Partidul Verde Valcea,Partidul Verde Valcea,≤100
388535521554182,PRO România Hunedoara,DAC MEDIA ADVERTISING SRL,≤100
2097401573836964,Responsabil DPO,RESPONSABIL-DPO.ro,≤100
2159559831039746,Administraţie Liberală,These ads ran without a disclaimer,≤100
978167322355961,Cotea Flavius-Gabriel,Cotea Flavius-Gabriel,≤100
745975698891864,Cristina Iurisniti,Cristina Iurisniti,≤100
513441665508224,USR Vâlcea,USR Valcea,≤100
247381131986109,Tehnomir Energy,These ads ran without a disclaimer,≤100
268907496454282,J&B Romania,These ads ran without a disclaimer,≤100
1774368136184466,Pavel Popescu,Pavel Popescu,≤100
321224935125065,ADN Gorj,These ads ran without a disclaimer,≤100
107472810795416,Partidul Verde București-Ilfov,Partidul Verde,≤100
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100
112427057324102,Sergiu Dragancea,PER Dolj,≤100
101304024920128,Princess Casino,These ads ran without a disclaimer,≤100
106110847823463,JurisDictio,Alexandru Balasanu,≤100
317447555550164,Ovidiu-Dragos Pasarin,These ads ran without a disclaimer,≤100
391340088137711,Discoverproject.ro,Stelian Negrea,≤100
279015256066684,Beatrice Tudor,Partidul Social Democrat,≤100
107638470623914,Keep Freedom Unlocked,These ads ran without a disclaimer,≤100
461838944252133,PNL Târgoviște,PNL Targoviste,≤100
528152034227477,Matei Godja - Primar Oncesti Maramures,These ads ran without a disclaimer,≤100
296278403898159,Otilia Sava,Otilia Sava,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
204397909629079,Rares Bogdan,Future Innovation,≤100
427656597297153,Gabriela Firea,PSD Bucuresti,≤100
668129379887378,Dan Motreanu,Partidul Național Liberal,≤100
1933828876850844,Sondaje România,These ads ran without a disclaimer,≤100
103894154558163,Bogdan Silvășan,Bogdan Silvasan,≤100
981691111851493,IHunt,These ads ran without a disclaimer,≤100
104768414203023,Iulian Octavian Stana,Iulian Stana,≤100
263246294165358,Corpul Experților Contabili și Contabililor Autorizați din România,These ads ran without a disclaimer,≤100
160602071173961,Unitatea - Sindicatul Liber Din Metrou,These ads ran without a disclaimer,≤100
260385397820137,Informatia Vaii Jiului,Carmen-Maria Preda,≤100
436611443849757,Democracy Mania,Democracy Mania,≤100
554865607867049,Visinel Balan,Visinel Costel Balan,≤100
1942492232464096,USR Călan,Uniunea Salvați România - USR,≤100
341037705981172,Humanitas,Humanitas,≤100
108401057264983,Lada cu lenjerii,These ads ran without a disclaimer,≤100
236992636715917,Simona Maria Vlădica,Amerisoft,≤100
187790651428993,Lorena Lupu Artist Page,Lorena Lupu,≤100
131694680334259,Sorin Moldovan,TMK Research Services,≤100
103926699940828,Salubris Dolj,Salubris Dolj,≤100
732931243476469,PSD Olt,whitech.ro,≤100
187935071639,RFI Romania,These ads ran without a disclaimer,≤100
103099254385995,Catalina Badoiu,These ads ran without a disclaimer,≤100
181058692757308,USR Scoarta,Partidul Uniunea Salvati Romania,≤100
346281832652995,Departamentul pentru Comunicații și Societate Informațională al PSD,Partidul Social Democrat,≤100
233245515463,Editura Litera,Grup Editorial Litera S.A.,≤100
1985293741779690,Gregoriana Tudoran,Tudoran Gregoriana Carmen,≤100
117848065510546,PSD Bihor,These ads ran without a disclaimer,≤100
1469610256621123,PNL Dambovita,PNL Dambovita,≤100
116423099905579,Digital-Print.ro,Mihaela Petrovan,≤100
182475402251846,Ashoka România,Ashoka Romania,≤100
230915270372776,Ninel PEIA,Peia Ninel,≤100
504587106635214,Oreste,FiiInformat.ro,≤100
1395939193764858,Marcel Ciolacu,Ion Marcel Ciolacu,≤100
482604971767291,PNL Buzău,PNL Buzău,≤100
731035500293728,Siegfried Muresan,Partidul Naţional Liberal,≤100
1557836147771248,Pavel Emilian,WeCreate Ads,≤100
1408452646080627,Marius Screciu,SCRECIU MARIUS-VASILE,≤100
209399519151264,Liviu Brătescu,Liviu Brătescu,≤100
960310370664830,Primăria Constanța,Evonomix,≤100
465210117009827,Mihai Firică,Mihai Firică,≤100
131238253608762,ROM Autentic,These ads ran without a disclaimer,≤100
108877157242254,Alexandrina-Ioana Nan,Alexandrina Nan,≤100
106189049563646,Constanta INFO,Dorian Hapurnea,≤100
337767610139251,Justin Ștefan,Justin Stefan,≤100
111606420664541,Adela Muntean,Nasp Beratung SRL pentru PMP Sibiu,≤100
2330908257186424,Departamentul pentru Educatie Nationala,Partidul Social Democrat,≤100
309525925854654,Cristian Chirteș,PNL Mures,≤100
2111208649120991,Radio Europa Liberă România,These ads ran without a disclaimer,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
1270127716436435,Recorder,Recorder,≤100
475239616017090,Dedoles,These ads ran without a disclaimer,≤100
406717082995103,L'atelier Madame,These ads ran without a disclaimer,≤100
901290179956752,Autoritatea Electorală Permanentă,These ads ran without a disclaimer,≤100
100339281612064,Outlet-Mng.Net,These ads ran without a disclaimer,≤100
731035500293728,Siegfried Muresan,ETIS Design,≤100
102929151672942,Revista Patronatului Roman,Armasu Cezar Iulian,≤100
294648260641674,Edictum Dei,These ads ran without a disclaimer,≤100
144830532755824,PRO România București,PRO Romania Bucuresti,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
1773261759600203,Ciprian Blejan,Ciprian-Mircea Blejan,≤100
2191933467738825,Dare to be Grey,These ads ran without a disclaimer,≤100
104101554409311,Robert Viorel Chioveanu,Arthur and Regents,≤100
1514760912172050,Marius Bodea,Marius Bodea,≤100
171725719525360,semnal.eu,semnal.eu,≤100
223060261122134,Victor Banţa,These ads ran without a disclaimer,≤100
827607837339873,AMR - Asociaţia Municipiilor din România,These ads ran without a disclaimer,≤100
290046701369353,Alexandra Pals,These ads ran without a disclaimer,≤100
543681502428738,PSD Dolj,PSD DOLJ,≤100
174630686047964,DCNews,These ads ran without a disclaimer,≤100
691989847586756,Roxana Wring,These ads ran without a disclaimer,≤100
581281825887835,Macesaru Florentin Ciprian,These ads ran without a disclaimer,≤100
269505079808785,Cristian Ghinea,Uniunea Salvați România - USR,≤100
109774647451977,OFA UGIR,Mirabela Miron,≤100
1569314583329364,Vergil Chițac,PNL - Filiala Constanta,≤100
733744230138480,Istoria Manelelor,These ads ran without a disclaimer,≤100
201843423259203,Tiberiu Iacob Ridzi,Iacob-Ridzi Tiberiu,≤100
216864635715486,USR Pades,These ads ran without a disclaimer,≤100
100850998460894,Rodica Boancă,Rodica Boanca,≤100
370318969737636,Gabriel Liviu ISPAS,PRO Romania București,≤100
106739977698088,Marius Eugen Ostaficiuc,Marius Ostaficiuc,≤100
289973947756061,eLiberare,Asociatia eLiberare,≤100
367869046463,Europuls - Centrul de Expertiza Europeana,Europuls - Centrul de Expertiza Europeana,≤100
112953853591210,Sergiu Sechelariu,Sergiu Sechelariu,≤100
509548582409324,Ghidul Primãriilor,Ghidul Primariilor,≤100
1224068470955946,Cristian Galea,Cristian Galea,≤100
103075931649901,Haz de necaz,These ads ran without a disclaimer,≤100
1796983697227034,Gigel Știrbu,PNL Olt,≤100
1050772725004547,Lumea Politică,LumeaPolitica,≤100
1395939193764858,Marcel Ciolacu,These ads ran without a disclaimer,≤100
358946287866233,Software Development Academy Romania,These ads ran without a disclaimer,≤100
101631944997854,Corin Chereches,Chereches Corin,≤100
1721104404876809,Mara Mareş,Mara Mareş,≤100
105499934397561,TNL Târgu Lăpuș,TNL Târgu Lapuș,≤100
924354934394338,Iulian Lorincz,Uniunea Salvați România - USR,≤100
360833174410777,USR Tineret,These ads ran without a disclaimer,≤100
53617461443,imobiliare.ro,These ads ran without a disclaimer,≤100
315465401814755,Asociatia Accept,Asociatia Accept,≤100
474481680018003,Bogdan Toader,PSD Prahova,≤100
592204747588011,Momentum Mozgalom,These ads ran without a disclaimer,≤100
279506398903505,PNL Sector 1,These ads ran without a disclaimer,≤100
669910639850512,Matei Dobrovie,Matei Dobrovie,≤100
1260189270736679,Organizatia de tineret - Partida Romilor "Pro-Europa",These ads ran without a disclaimer,≤100
493300434065805,Asoc. Pentru Sprijinirea Pacienţilor cu Tuberculoză Multi - Drog Rezistentă,Asoc. Pentru Sprijinirea Pacienţilor cu Tuberculoză Multi - Drog Rezistentă,≤100
471673660019608,Ziar Neamț,Media PR Grup,≤100
101554361270248,WeAgri,weagri,≤100
1653699758248627,Ion ȘTEFAN,PNL Vrancea,≤100
215610252346661,PNL Diaspora,BADEA VIOREL-RICEARD,≤100
1397780273832865,PH-online.ro,PH-online.ro,≤100
108783407558930,PNL Berzasca,Oliver Ieremici,≤100
1876727935882404,Bogdan Bola,Partidul Național Liberal Filiala Constanța,≤100
107104984125855,Ramona Cupă președinte PMP Mehedinți,PMP Severin,≤100
276092909160685,Eugen Țapu-Nazare,These ads ran without a disclaimer,≤100
1612373492325952,PNL Caras Severin,PNL Caras Severin,≤100
274364459598604,Sindicatul Naţional Sport şi Tineret,Sindicatul Naţional Sport şi Tineret,≤100
394502550722907,Costel Barbu,Popescu Cristian,≤100
250986431933338,USR Hunedoara,Uniunea Salvați România - USR,≤100
258798927476549,Enel România,Enel România,≤100
1214971831975446,Upgrade 100,Upgrade 100,≤100
1685332388164462,Wazifa - DUA,These ads ran without a disclaimer,≤100
167003977296,Hipo.ro,These ads ran without a disclaimer,≤100
457768311042169,Consiglieri,Consiglieri,≤100
2260140687565360,Gabriel Waspusch,Waspusch Virgiliu G.,≤100
575912409437415,Rapid Credit,These ads ran without a disclaimer,≤100
516414555152245,Chircu Sorin,These ads ran without a disclaimer,≤100
153018728044101,SOS Satele Copiilor Romania,These ads ran without a disclaimer,≤100
1738339926491503,Silviu Dehelean,These ads ran without a disclaimer,≤100
155357214489195,PariuriX.com,These ads ran without a disclaimer,≤100
306886363517789,Schlosspark in Berlin,These ads ran without a disclaimer,≤100
110260084103125,Good news,These ads ran without a disclaimer,≤100
100831714705646,Micutul Noel- SMA1,Asociatia Pentru Micutul Noel,≤100
143378845861681,PNL Mures,Partidul Naţional Liberal,≤100
1735372199905599,Paliță  Constantin Mădălin,These ads ran without a disclaimer,≤100
1434315680113953,Alexandru Ion Coita,These ads ran without a disclaimer,≤100
188878181569726,Daniela Oteşanu,Daniela Oteşanu,≤100
1609233339370553,Cristina Burciu,TMK Research Services,≤100
187592784626719,E.J. Production,These ads ran without a disclaimer,≤100
186998094751949,Tineretul Național Liberal,Partidul Naţional Liberal,≤100
1656475137918717,USR Sector 6,Uniunea Salvati Romania,≤100
832298706889408,111%,These ads ran without a disclaimer,≤100
144499358953385,Vitalia Pavlicenco,These ads ran without a disclaimer,≤100
