Page ID,Page Name,Disclaimer,Amount Spent (RON)
104217171285776,Asociația Industriei Lemnului - Prolemn,Asociația Industriei Lemnului - Prolemn,176
475239616017090,Dedoles,These ads ran without a disclaimer,176
418397358314460,Dosar de Politician,Silviu Mănăstire,176
105108390926719,"Raed Arafat =  Fapte, nu vorbe",These ads ran without a disclaimer,176
286785198103686,Sógor Csaba,Sógor Csaba,175
309525925854654,Cristian Chirteș,These ads ran without a disclaimer,174
112332998808842,Cristian Bușoi,Cristian Bușoi,173
227922987222524,Calin Popescu Tariceanu,ALDE - Partidul Alianta Liberalilor si Democratilor,172
675042232534141,Vincze Loránt,These ads ran without a disclaimer,171
502514186907494,Apa Noastră,Mihnea Eugen Pospai,167
110323433649148,Fanatik News,Fanatik Social Media SRL,167
1790298417664674,"Novingair Aer Proaspat, ventilatie cu recuperare de caldura",AIR,166
522518014611632,Andrei Pop,Andrei Pop,166
102214803157649,Mures.ro,These ads ran without a disclaimer,165
450693115669004,Csomortányi István,These ads ran without a disclaimer,164
418397358314460,Dosar de Politician,Popescu Cristian,164
747983061916032,Átlátszó Erdély,Átlátszó Erdély,164
106602121162116,Emilian Gabor,Alianța USR PLUS Bistrița-Năsăud,163
421366421263777,Marius Ioan Marginean,These ads ran without a disclaimer,163
654183651296677,Mircea Diaconu,These ads ran without a disclaimer,162
121265151226126,Norica Nicolai,Increase Digital,162
298765223557508,Ionel Arsene,Media PR Grup,160
166634094058160,Vocea Mureșană,These ads ran without a disclaimer,160
329619180721358,Cosette Chichirău,Chichirau Cosette-Paula,159
221245262608008,Alexandru Mureșan,PLUS,158
104893204667733,Ioan-Sergiu Brefelean,Partidul Social Democrat filiala Mureș,158
2255836364460859,Dragoș Tudorache,Dragos Tudorache,158
501241386727395,Radu Nicolescu,Radu Nicolescu,155
1668078800161073,Alexandru Gâdiuță,Uniunea Salvati Romania Sector 6,154
102569944647488,Alianța pentru Unirea Românilor Botoșani,Simion George-Nicolae,153
164762586881530,Mága Zoltán hegedűművész,These ads ran without a disclaimer,153
1653726584879481,Mihai Fifor,These ads ran without a disclaimer,151
109700264127487,10TV România,10tv.md,151
292847028010932,Aresel,These ads ran without a disclaimer,151
282004838539253,JUST Ideas SRL,JUST Ideas SRL,151
151702765627226,Partidul Oamenilor Liberi/Szabad Emberek Pártja/Partei Der Freien Menschen,Partidul Oamenilor Liberi,150
104140218079325,Cristian Ioan Duran,"Partidul Libertate, Unitate și Solidaritate",149
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,148
101801151737136,Radu Moisin,TMK Research Services,148
475728132612518,Székely Nemzeti Tanács,These ads ran without a disclaimer,147
886690438065058,Medgyesi Rmdsz,Medgyesi RMDSZ,147
490181697757865,Antal Lóránt,Antal Loránt Birou senatorial,147
114460923709287,4media.INFO,4MEDIA.INFO,147
1551100608459864,Cristina Traila,Cristina Traila,146
114874465275543,IKEA,These ads ran without a disclaimer,146
581911828514783,Partidul Mișcarea Populară,These ads ran without a disclaimer,146
1080329445321587,Intermag,These ads ran without a disclaimer,146
318417928527284,Lucian N. Romascanu,Partidul Social Democrat,146
111409247331985,Mihaela Natea,Mihaela Natea,144
100198001528518,Ioan Bârsan,Ioan Barsan,144
107390311115611,Marcel Ardelean,Partidul Social Democrat Organizatia Judeteana Mures,144
1662092177380101,Erdélyi Magyar Szövetség - Maros megye,Erdélyi Magyar Szövetség,144
494469087244449,Eugen Tomac,Eugen Tomac,143
488333077924354,Expresspress,Express Press,143
107543802616247,Dacian Cioloş,These ads ran without a disclaimer,143
597665030407862,Demos,Demos,143
999175070286614,USR Dumbrăveni,Uniunea Salvați România - USR,142
422708137849148,Expres Magazin,Expres Magazin,142
412473149183859,PSD Judetul Constanta,These ads ran without a disclaimer,142
166120410257411,Nestlé,These ads ran without a disclaimer,141
114301358593611,Hargita Megye Tanácsa,Hargita Megye Tanácsa,141
321890494859228,Vlad Gheorghe,GHEORGHE VLAD-DAN,140
298765223557508,Ionel Arsene,PSD Neamt,140
109222220647991,PMP Cristesti,Bacali Marian Florin,139
227922987222524,Calin Popescu Tariceanu,These ads ran without a disclaimer,139
183473261723511,Ziar Piatra Neamt,Media PR Grup,138
220261894740674,Calin Buzgau,PRO România,138
900365953348882,PNL Reghin,These ads ran without a disclaimer,137
210959545680600,Horváth Anna,Horváth Anna,137
108171930863714,Razvan Cuc,Razvan Cuc,136
535445976897124,ALDE BACĂU - Partidul Alianța Liberalilor și Democraților,Partidul Alianța Liberalilor și Democraților - ALDE,135
246448218839873,Senary,These ads ran without a disclaimer,135
113478975335669,Editura NEMIRA,These ads ran without a disclaimer,135
219945448554768,Ministerul Investitiilor si Proiectelor Europene,Popescu Matei,135
1056023287918330,NU SUNT Plastic - Sacose biodegradabile,Victor Ciubotaru,134
102601499822802,RMDSZ,These ads ran without a disclaimer,134
1794842367460623,Super Cazino,These ads ran without a disclaimer,134
146911762151935,Europe Direct Regiunea Centru,ADR Centru,134
1694206480859618,RMDSZ Marosfelfalu,RMDSZ Maros Megye,133
103028941531080,Petru Relu Pop,"Partidul Libertate, Unitate și Solidaritate",133
602280189818804,Mihai Goţiu,Uniunea Salvați România,132
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,132
111502976973422,Vigoexpress,These ads ran without a disclaimer,132
361235817223309,Traian Băsescu,Partidul Mișcarea Populară,130
106606257631393,Lorant Sas,Alianța USR PLUS Bistrița-Năsaud,129
1881461575305499,Dreapta Liberală - DL,Dreapta Liberala,129
1059219720932841,Bunicuţa Virtuală,Csaba Anghel-Nagy,128
108426240966029,PRO România Geaca,Megasoft Systems,128
168916269806778,ING Romania,These ads ran without a disclaimer,127
101758341228067,Oana Țoiu,Oana Țoiu,127
490181697757865,Antal Lóránt,Diversity Advertising,127
679218552100812,stiripesurse.ro,These ads ran without a disclaimer,126
148387219090644,Florin Roman,Partidul Naţional Liberal,126
105394038051425,Leonard Azamfirei,PSD Mures,125
494469087244449,Eugen Tomac,These ads ran without a disclaimer,124
1847959338763696,Inițiativa România,Inițiativa România,124
2212856535602171,George Simion,Simion George-Nicolae,124
814910065234373,Agent Green,These ads ran without a disclaimer,123
1600768946684463,G4 Media,These ads ran without a disclaimer,123
379906119021669,Novák Csaba Zoltán,These ads ran without a disclaimer,123
1559885467641191,Râul Alb,Râul Alb,122
192365285011395,Si eu reusesc,A.L.E.G.,122
339643719979005,USR Sângeorgiu de Mureș,These ads ran without a disclaimer,121
302372799880650,Cetin Arhi Ametcea,Mesaros-Rusu Theodor-Lucian,121
1632266380355345,Victor Moraru,Victor Moraru,121
109932590367933,Stoichescu- Presedintele Romaniei 2024,These ads ran without a disclaimer,120
247774991934087,Romániai Magyar Cserkészszövetség,These ads ran without a disclaimer,119
971907786352729,PLUS Cluj,"Partidul Libertate, Unitate şi Solidaritate",119
102297941288205,Márk Endre,These ads ran without a disclaimer,119
150955332037774,Cristian Seidler,These ads ran without a disclaimer,119
104506394730836,Toth Ioan,Partidul Social Democrat - Filiala Mures,118
110566877158397,Laptapir,These ads ran without a disclaimer,117
1600886623504873,PressOne,Adrian-Stefan Mihaltianu,117
108209600954658,Tóth Sándor,Ferencz-Szilárd Somodi,117
289324877762564,Expert Forum (EFOR),Expert Forum (EFOR),117
374979375984476,Cetățeanul.net,Cetățeanul.net,116
956355914376802,Bogdan Ivan Gruia,These ads ran without a disclaimer,116
1805963862837704,Adevărul Românesc,These ads ran without a disclaimer,116
160389004118249,Iulian Dumitrescu,Iulian Dumitrescu,116
1100459663338217,News.ro,These ads ran without a disclaimer,115
571798566834346,Dr. Hermanovski László,PLUS,115
290423314363157,Dan Cristian Popescu,These ads ran without a disclaimer,114
321896004518929,Ioan Mang,Ioan Mang,113
779335275738093,Podul,Mircea Savin,113
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,112
109926607089436,"Ciocoii noi, tot vechi",Ciocoii vechi tot noi,112
227578001357165,Ionel Dancă,PNL VRANCEA,112
123526378261795,Stiri Locale,These ads ran without a disclaimer,112
939093039450192,PS News,Popescu Cristian,111
215328865181171,Borboly Csaba,These ads ran without a disclaimer,110
2253449691332190,Florin Bivol,Bivol Florin,110
569692119874171,Stiri.Obiective,These ads ran without a disclaimer,109
1097122383697273,USR Bistrița-Năsăud,These ads ran without a disclaimer,109
170437776399320,Hargita Megyei Kulturális Központ - Centrul Cultural Judeţean Harghita,Hargita Megyei Kulturális Központ - Centrul Cultural Judeţean Harghita,108
164276903939889,PSD Sibiu,PlusView Studio,108
279454772645662,Nicu Ștefănuță,Uniunea Salvați România - USR,108
1010385432423828,Todaynews,Todaynews,108
1092535407579725,La Pensie,These ads ran without a disclaimer,108
753132051455407,Gelu Ștefan Diaconu,DIACONU GELU-STEFAN,107
1530271987100122,Tudor Benga,These ads ran without a disclaimer,106
102209704492328,Votează unde contează,Voteaza Unde Conteaza,106
112460626989588,Antal Géza,Antal Géza,105
182173838166,Radio Europa Liberă Moldova,These ads ran without a disclaimer,105
1696567977266345,Avocat Cuculis - C.A Cuculis Si Asociatii,These ads ran without a disclaimer,105
103707388082823,Sorin Naș,Forța Națională Cluj,105
380732082049106,Erdélyi Magyar Nemzeti Tanács,Erdélyi Magyar Nemzeti Tanács,105
130253830373353,Poenari - stilouri lucrate manual,These ads ran without a disclaimer,103
215405775174990,Falca Gheorghe,Falca Gheorghe,102
110509070714284,ABIFF,ABI Fundație,102
305608429284,EU Environment,These ads ran without a disclaimer,102
111556124015138,Nyágrus László,Udvarhelyszéki RMDSZ,102
103708187883424,Partidul Mişcarea Populară Sighişoara,These ads ran without a disclaimer,101
469766630029894,Irinel Ionel Scriosteanu,These ads ran without a disclaimer,101
110294617441788,USR Lunca,Partidul Uniunea Salvati Romania,101
318810698230037,Agenda Pompierului,Agenda Pompierului,≤100
271472276384299,G&M International Instalatii,These ads ran without a disclaimer,≤100
168191477170396,msnews.ro,These ads ran without a disclaimer,≤100
1213530271996644,Antena1,These ads ran without a disclaimer,≤100
1557836147771248,Pavel Emilian,These ads ran without a disclaimer,≤100
116206531782887,Wise,These ads ran without a disclaimer,≤100
1524858287788521,Császár Károly,These ads ran without a disclaimer,≤100
363229087342819,Marosvásárhelyiek,marosvasarhelyiek.ro,≤100
360184320712594,Raluca Turcan,PNL SIBIU,≤100
187935071639,RFI Romania,RFI Romania,≤100
192813847556849,Catalin Ivan,Catalin Ivan,≤100
105885794612718,Nicolae Șovrea,Partidul Social Democrat - Organizația Județeană Mureș,≤100
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100
1611536255814683,Florea Emil,PMP Alba,≤100
183125116821,EURES,These ads ran without a disclaimer,≤100
261321050611325,Funky Citizens,Funky Citizens,≤100
106510904479845,PRO România Cămărașu,Megasoft Systems,≤100
100673161765591,Rafai Emil,Rafai Emil,≤100
612708488926063,PNT Maniu-Mihalache,Partidul Naţional Ţărănesc - Maniu Mihalache,≤100
106166651181802,Bălan Constantin,Uniunea Salvați România - USR,≤100
243470906428319,Juhász Hajnalka,These ads ran without a disclaimer,≤100
669089356470657,Magyarság Háza,These ads ran without a disclaimer,≤100
561681477298135,Mihai Chirica,Mihai Chirica,≤100
102317864875501,Breaking Fake News,Marian Voicu,≤100
421280451283707,PNL Sector 3,PNL Sector 3,≤100
180205302758780,Cristian Băcanu,Partidul Naţional Liberal,≤100
261202277284497,Theodor Paleologu,Amerisoft,≤100
100173025117282,Erdélyi Magyar Szövetség Háromszék,DIGITAL TRANSILVANIA LIFESTYLE,≤100
142316892817483,Be EU,Be EU,≤100
164276903939889,PSD Sibiu,Turcanu Catalin Nicolae,≤100
437824329561527,Etédi Rmdsz,Udvarhelyszéki RMDSZ,≤100
1445317929104549,ALDE - Partidul Alianta Liberalilor si Democratilor,ALDE - Partidul Alianta Liberalilor si Democratilor,≤100
1500893963467932,Legyen ELÉG,These ads ran without a disclaimer,≤100
100175981624342,Koronavírus-infó - Erdély,These ads ran without a disclaimer,≤100
275836049523837,ACCA FINANCIAL SERVICES,ACCA Financial Services,≤100
640011536422545,Redacția.info,The TRUST Word News Group,≤100
109716577272228,Alianța USR PLUS Bistrița-Năsăud,Alianța USR PLUS Bistrița-Năsaud,≤100
708334336169853,Naomi Reniuț-Ursoiu,Uniunea Salvați România,≤100
1044870808873407,Comisarul,Comisarul,≤100
102944558153946,Marius Mărgărit,Mitica-Marius Margarit,≤100
167611313593642,Ministerul Sănătăţii - România,Ministerul Sanatatii,≤100
1573036646252079,Valeriu Andrei Steriu,Partidul Social Democrat,≤100
1920158678081160,Nemzetpolitikai Államtitkárság,These ads ran without a disclaimer,≤100
735350019910389,PNL DOLJ,Digital Avi Srl,≤100
108295090637741,ASAP România,ASAP Romania,≤100
494469087244449,Eugen Tomac,Amerisoft,≤100
159850657881928,Costel Fotea,Costel Fotea,≤100
409478746274060,Pro România Mociu,Megasoft Systems,≤100
509479962851716,Alexandru Kocsis,Alexandru Kocsis,≤100
102047228575402,New Apartments,Zenkő Moldován,≤100
280439245717913,Ciprian Alin Belean  - Primar al comunei Râciu - jud. Mureș,Belean Alin Ciprian,≤100
644108472676492,Violeta Alexandru,Partidul Naţional Liberal,≤100
118681226205652,Mișcarea pentru Democrație Directă - MPDD,Ioan Toroican,≤100
1145522045624751,Filip Havarneanu,Filip Havarneanu,≤100
1190871690932388,Petre Ionel,Petre Ionel,≤100
452093044903834,Radu Cristescu,PSD - Filiala Satu Mare,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
113106937151302,PRO România Frata,Megasoft Systems,≤100
1069070156464623,PSD Nadlac,PSD,≤100
795022763862618,Viorel Cataramă,Dreapta Liberală - DL,≤100
418397358314460,Dosar de Politician,These ads ran without a disclaimer,≤100
795022763862618,Viorel Cataramă,Viorel Catarama,≤100
111105537419564,Oana Murariu,"Partidul Libertate, Unitate și Solidaritate",≤100
187133884725560,PNL Alba,Partidul Naţional Liberal,≤100
110517337471708,Sighisoara Necenzurata,Sighișoara Necenzurată,≤100
113795383753850,Viorel Băltărețu,Viorel Baltaretu,≤100
1140001842686665,Petre Florin Manole,Petre Florin Manole,≤100
101116731604458,Romania Produce,Silviu Rus,≤100
125895557433232,evz.ro,These ads ran without a disclaimer,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
2067897930206687,Mobila Premium,These ads ran without a disclaimer,≤100
303161840300967,Nicolae Pavelean,Pavelean Nicolae,≤100
329619180721358,Cosette Chichirău,These ads ran without a disclaimer,≤100
111500596949704,Umbrela Albastra,Cecilia Enache,≤100
141366725876424,European Greens,These ads ran without a disclaimer,≤100
119405895873,Huawei,These ads ran without a disclaimer,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
110665943772240,Virgil Pirvulescu,PNL Filiala Vâlcea,≤100
197777083568806,JYSK Romania,JYSK Romania,≤100
3513223738703029,BPNews,Peia Ninel,≤100
113903080356129,Alin Mituța,Alin Cristian Mituța,≤100
208694883781,Tudor - Tim Ionescu,Tudor Tim Ionescu,≤100
378217008895640,SisiCosmetice,These ads ran without a disclaimer,≤100
259849231627830,USR Ideciu de Jos,Partidul Uniunea Salvati Romania,≤100
431467304025393,360medical.ro,360medical.ro,≤100
331180117476294,"Partidul Libertate, Unitate și Solidaritate - PLUS Alba",PLUS,≤100
1317563728271610,Ioana Constantin,Partidul Mișcarea Populară Sector 1 București,≤100
486358554821325,Sergiu Bîlcea,Sergiu Bîlcea,≤100
103903488129645,Boer Vasile,Partidul Social Democrat Organizația Județeană Mureș,≤100
170623543081668,Adrian Oros,TMK Research Services,≤100
187133884725560,PNL Alba,PNL Alba,≤100
678840505584990,PNL Bucuresti,Partidul Naţional Liberal,≤100
177420272382489,Antal Árpád,Antal Árpád,≤100
583920255620528,Segítség.ma,These ads ran without a disclaimer,≤100
101065048277660,Un + pentru Cucerdea,PLUS,≤100
1530271987100122,Tudor Benga,Tudor Benga,≤100
1546224948975696,NEst-TV Channel,Paul Besleaga,≤100
493723354108403,HA STORE,HA STORE,≤100
530917126960355,Plaiul Nou Music Band,Panu Misailescu Dan,≤100
1613962815515360,Marius Craina,Partidul PRO România,≤100
289973947756061,eLiberare,LU Agency Creative Ideas,≤100
960310370664830,Primăria Constanța,Evonomix,≤100
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100
1566276376993897,Sebastian Moise,Partidul Mișcarea Populară,≤100
137259469989828,Florin Remeţan,Isidor's Software Solutions SRL,≤100
979547832069760,PNL Galati,Branding Digital Strategy,≤100
490181697757865,Antal Lóránt,Antal Lóránt,≤100
150955332037774,Cristian Seidler,Cristian Seidler,≤100
220262955197843,PressHub,Freedom House Romania,≤100
1780921688842867,USR Făgăraș,USR Brașov,≤100
404509656755644,USR Șieuț,USR Șieuț,≤100
175293925828191,Kelemen Hunor,These ads ran without a disclaimer,≤100
1424043861019646,Partidul Mișcarea Populară Cluj,Partidul Mișcarea Populară,≤100
102686457893059,Tusnad Gastro Blues Fest,These ads ran without a disclaimer,≤100
1009663642455503,PNL Dumbrăveni-Sibiu,Geta Irimie,≤100
362877977521642,Partidul Neamul Romanesc,These ads ran without a disclaimer,≤100
271234046385277,Energy Policy Group,Energy Policy Group,≤100
1467144410186323,ColourB4Romania,These ads ran without a disclaimer,≤100
252216518753662,Silviu Rus,Silviu Rus,≤100
104149954725857,Fülöp László Zsolt,Kriszta-Zsuzsa Gál,≤100
162486931012489,City Manager,These ads ran without a disclaimer,≤100
138896782840976,Biroul Parlamentului European în România,These ads ran without a disclaimer,≤100
136399889786887,Grüman Róbert,Grüman Róbert-Csongor,≤100
1438817503007923,Curcicrescutenatural,These ads ran without a disclaimer,≤100
130698810374423,Mioc George,These ads ran without a disclaimer,≤100
227578001357165,Ionel Dancă,ETIS Design,≤100
511365259051295,Anca Suciu,PlusView Studio,≤100
164224983613023,EuroTop Consulting,Eurotop Consulting,≤100
102161714472898,Icreditonline.ro,These ads ran without a disclaimer,≤100
360184320712594,Raluca Turcan,These ads ran without a disclaimer,≤100
108148250529618,USR Cluj,Partidul Uniunea Salvați România,≤100
108171930863714,Razvan Cuc,Media PR Grup,≤100
113009310432947,Cheșa Ilie,Chesa Ilie,≤100
192813847556849,Catalin Ivan,These ads ran without a disclaimer,≤100
362877977521642,Partidul Neamul Romanesc,Stefan Peia,≤100
932511363436611,Cristian Dima,OPYUM ADVERTISING CA SRLD,≤100
321896004518929,Ioan Mang,WeCreate Ads,≤100
203197030603239,8 Billion Trees,These ads ran without a disclaimer,≤100
183473261723511,Ziar Piatra Neamt,Ziar Piatra Neamt,≤100
528152034227477,Matei Godja - Primar Oncesti Maramures,These ads ran without a disclaimer,≤100
1985293741779690,Gregoriana Tudoran,Tudoran Gregoriana Carmen,≤100
762513577100958,Complete Media Grup,Complete Media Grup,≤100
271812196554188,Antonio Andrusceac,These ads ran without a disclaimer,≤100
186998094751949,Tineretul Național Liberal,Tineretul Național Liberal,≤100
109616315790854,Superbet,These ads ran without a disclaimer,≤100
376588025865712,Blogosz,Szeghalmi Örs Lajos,≤100
137651470305528,Federația Patronală Petrol și Gaze,Photomedia Management SRL,≤100
1437070363251998,Marius Vecerdea,Marius Vecerdea,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Stiri Nationale,≤100
1097122383697273,USR Bistrița-Năsăud,Stan Calin,≤100
168243139877442,BZI,These ads ran without a disclaimer,≤100
518930744951485,Medical On Group Targu Mures,Medical On Group Tg Mures,≤100
111683990314101,Aleph News,Aleph News,≤100
109343483872977,PLUS Corunca,"Partidul Libertate, Unitate și Solidaritate",≤100
112834473882956,MaskDepot,SC PPE Technologies SA,≤100
101050491593899,Mihai Birsan,Mihai Birsan,≤100
1903580739951981,PLUS,These ads ran without a disclaimer,≤100
1023925717722556,FiecareVot,FiecareVot,≤100
1473670686274595,Codin Maticiuc,These ads ran without a disclaimer,≤100
282104112246692,Forum Apulum,Asociația Apulum Forum,≤100
341037705981172,Humanitas,Humanitas,≤100
378450619599004,Todoran Adrian,Deputat Adrian Todoran,≤100
113891911974243,Partidul Verde,Partidul Verde,≤100
2546711162025064,Politice.net,These ads ran without a disclaimer,≤100
307288202654985,Salvează o inimă,Dalina Agency,≤100
268907496454282,J&B Romania,These ads ran without a disclaimer,≤100
228731803847927,Semjén Zsolt,These ads ran without a disclaimer,≤100
172076400194242,Ciobanu Doru - Consilier local Gornesti,These ads ran without a disclaimer,≤100
263489820393183,Leonardo,These ads ran without a disclaimer,≤100
2006803969624108,Partidul Social Democrat Departamentul pentru Politici Fiscal Bugetare,Partidul Social Democrat,≤100
793436700697368,Ovidiu Ghe. Tocaciu,ALDE Sibiu,≤100
522518014611632,Andrei Pop,Partidul Social Democrat,≤100
2449445505071289,SanoPass,Ovidiu Tănase,≤100
420792951832559,CODE Nova,These ads ran without a disclaimer,≤100
340592236419862,PSD Alba,Partidul Social Democrat,≤100
1028428697211383,USR Sibiu,USR Sibiu,≤100
697451833786949,Mihai Polițeanu,POLITEANU MIHAI-LAURENTIU,≤100
187935071639,RFI Romania,These ads ran without a disclaimer,≤100
789998757706140,PNL Brăila,Partidul National Liberal Braila,≤100
1039582286103020,Forum Cogitorium,Zsombor Ferencz,≤100
190382688990,Alex Galmeanu Photography,Alex Galmeanu,≤100
112389266860826,Toop,These ads ran without a disclaimer,≤100
110046570331829,Monica Cristina Anisie,Monica Cristina Anisie,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
100831714705646,Micutul Noel- SMA1,Asociatia Pentru Micutul Noel,≤100
113633270474955,Partidul Verde- Filiala Sântana de Mureș,Partidul Verde,≤100
1393479774271495,PNL Harghita,Bianca Păcurar,≤100
314121698626112,Stiri Nationale - Ziarul tau de azi,Media PR Grup,≤100
104976251357992,Lucreția Cadar,Partidul Social Democrat Organizația Județeană Mureș,≤100
105522854133423,Radu Panait,Panait Radu,≤100
275621429636078,Fără Penali în Funcții Publice,These ads ran without a disclaimer,≤100
182783535702641,PRO România Călărași,Carrot Media SRL la comanda PRO Romania Calarasi-CMF 11200008,≤100
2124312394550029,USR Sincraiu de Mures,These ads ran without a disclaimer,≤100
1658924257659048,USR Sector 3,USR Sector 3,≤100
705733042862650,USR Bacău,USR Bacău,≤100
187350871305972,FUEN - Federal Union of European Nationalities,These ads ran without a disclaimer,≤100
104484254797326,Deputat Laura Vicol,Deputat Laura Vicol,≤100
207255636351408,Dan Barna,Dan Barna,≤100
108632951050724,Lucian Moisa,Lollipop Advertising,≤100
100282584826243,Claudia Mihaela Banu,PNL Valcea,≤100
797044747344438,Departamentul pentru Afaceri Interne PSD,Partidul Social Democrat,≤100
106526574509254,PSD-Cluj,Cluj Manifest,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
731035500293728,Siegfried Muresan,These ads ran without a disclaimer,≤100
111414933995708,PRO România Tritenii de Jos,Megasoft Systems,≤100
114532836907025,Winzer Cristian,Partidul Social Democrat,≤100
1924822180909998,Andrei Stoican pentru Romania,These ads ran without a disclaimer,≤100
788960034452071,Potápi Árpád János,These ads ran without a disclaimer,≤100
685558501582361,Daniela Cimpean - Presedinta Consiliului Judetean Sibiu,PNL Sibiu,≤100
2115532971858871,Adela Mîrza,Adela Mirza,≤100
153217548705577,George Scripcaru,Andrei Mihai-Lucian,≤100
678840505584990,PNL Bucuresti,These ads ran without a disclaimer,≤100
1116110425071553,PNL Vaslui,PNL VASLUI,≤100
618899354811552,Cristian Daniel Stan,These ads ran without a disclaimer,≤100
1238111743018265,"Departamentul pentru Mediul de Afaceri, Comerţ şi Antreprenoriat al PSD",Partidul Social Democrat,≤100
315465401814755,Asociatia Accept,Asociatia Accept,≤100
110283463895399,Alexandru Puscas,These ads ran without a disclaimer,≤100
321896004518929,Ioan Mang,Tild Consulting,≤100
1724781964475116,Lavinia Cosma,COSMA LAVINIA-CORINA,≤100
281341562263123,Cristina Prună,These ads ran without a disclaimer,≤100
112534583884596,Ioana Cheregi- Candidat Independent,These ads ran without a disclaimer,≤100
360184320712594,Raluca Turcan,ETIS Design,≤100
258798927476549,Enel România,Enel România,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
532492010145546,Minority SafePack,These ads ran without a disclaimer,≤100
591668014858398,"Aici Tîrgu-Mureș, Transilvania. Ora exactă a Cetății",These ads ran without a disclaimer,≤100
111105537419564,Oana Murariu,Oana Murariu,≤100
981691111851493,IHunt,These ads ran without a disclaimer,≤100
1975738806067717,Departamentul pentru Muncă și Justiție Socială,Partidul Social Democrat,≤100
204397909629079,Rares Bogdan,These ads ran without a disclaimer,≤100
200813406761691,Corina Cretu,Corina Cretu,≤100
246097719498502,Upriserz,These ads ran without a disclaimer,≤100
167003977296,Hipo.ro,These ads ran without a disclaimer,≤100
1386565154897539,Nicolae Ilie Cioanca - Candidat Independent,These ads ran without a disclaimer,≤100
107638470623914,Keep Freedom Unlocked,These ads ran without a disclaimer,≤100
104824114435432,Bucureștiul Meu Iubit,Camelia-Alexandra Moisa,≤100
1592089044367479,RMDSZ Arad Megye,Gonzo Media Design SRL,≤100
852980464769870,Rmdsz Beszterce-Naszód,Mathe Lorand-Alexandru,≤100
230785173665770,Nicușor Dan,Partidul Național Liberal,≤100
1046576302107963,Ciprian Serban,Popescu Cristian,≤100
1238823992859020,Cornel Zainea,Cornel Zainea,≤100
504587106635214,Oreste,FiiInformat.ro,≤100
103691414351874,Un Om - Mircea Diaconu,These ads ran without a disclaimer,≤100
174643522616423,Ivan A. Mihaela,Ivan A. Mihaela,≤100
399833723423474,László AttiIa,RMDSZ Kolozs Megye,≤100
616741628836453,Adrian Câciu,Partidul Social Democrat,≤100
735350019910389,PNL DOLJ,These ads ran without a disclaimer,≤100
102929151672942,Revista Patronatului Roman,Armasu Cezar Iulian,≤100
106526574509254,PSD-Cluj,Zbabing,≤100
2077524885664207,Departamentul pentru Tineret și Sport PSD,These ads ran without a disclaimer,≤100
799686396757468,PNL Mehedinti,MINCULEASA CLAUDIU-NICOLAE,≤100
523106417867452,Mircea Fechet,Branding Digital Strategy,≤100
468508013320444,Vlad Alexandrescu,senat.ro,≤100
2070451703043856,Ziarul Star Sibian,Ziarul Star Sibian,≤100
165467823513147,Alin Tișe,Alin Tișe,≤100
128462147222633,Radio Fx Net,Radio Fx Net,≤100
1208208005982001,Evenimentul Istoric,Evenimentul Istoric,≤100
186052998083442,Robert Negoita,Robert Negoita - Partidul Bucuresti 2020,≤100
104268951228465,Fazakas Miklós,Fazakas Miklós,≤100
1549073781993174,PNL Sector 5,PNL Sector 5,≤100
434201116654583,"Benoît Mayrand, Conseiller Français de l'étranger Roumanie Moldavie",These ads ran without a disclaimer,≤100
1393479774271495,PNL Harghita,Partidul Naţional Liberal,≤100
1549073781993174,PNL Sector 5,Partidul Naţional Liberal,≤100
712323618907367,Cristian Gavra,Isidor's Software Solutions SRL,≤100
321896004518929,Ioan Mang,These ads ran without a disclaimer,≤100
1756244037976610,Managementul Profesional al Faunei,These ads ran without a disclaimer,≤100
269505079808785,Cristian Ghinea,Uniunea Salvați România,≤100
124341250922171,BCR,These ads ran without a disclaimer,≤100
110699807209747,Horea Șarlea,These ads ran without a disclaimer,≤100
116936411831925,Partidul Miscarea Populara Sector 3,Partidul Miscarea Populara Sector 3,≤100
441247076607605,Neamunit România,Neamunit România,≤100
958364000868431,PMP TV,Partidul Mișcarea Populară,≤100
330932571103970,Partidul Social Democrat - Departamentul pentru Sănătate,These ads ran without a disclaimer,≤100
901290179956752,Autoritatea Electorală Permanentă,These ads ran without a disclaimer,≤100
169962753021439,A.L.E.G.,A.L.E.G.,≤100
698760586929790,USR Constanța,Uniunea Salvați România filiala Constanta,≤100
