Page ID,Page Name,Disclaimer,Amount Spent (EUR)
178362315106,European Parliament,European Parliament,3668
107898832590939,European Commission,European Commission,1380
193697864002162,UNICEF Portugal,UNICEF Portugal,853
163880252839,Deco Proteste,DECO PROTESTE,419
116426248469551,esquerda.net,Esquerda Net,297
170400489279,Representação da Comissão Europeia em Portugal,Representação da Comissão Europeia em Portugal,280
2279635848950120,Easyshop,These ads ran without a disclaimer,265
69209479569,MEO,MEO,258
863284277093093,Pingo Doce,Pingo Doce,191
122344957784863,Amnistia Internacional Portugal,Amnistia Internacional Portugal,184
1601186910118928,Banco BPI,Banco BPI,162
113387386723680,Pensa Positivo,Movimento Pensa Positivo,156
393328747756195,myplanet.pt,THE NAVIGATOR COMPANY,142
1188912861123865,Findigno,Best Lead Prestige Unipessoal lda,141
197936253581591,Fundação Francisco Manuel dos Santos,Fundação Francisco Manuel dos Santos,133
147547541961576,Council of the European Union,Council of the European Union,133
901697383231864,Contas Connosco,Contas Connosco,119
188500147828984,Partido Socialista,Partido Socialista,113
113309632023126,Sindicato Independente dos Médicos,Sindicato Independente dos Médicos,113
193697864002162,UNICEF Portugal,These ads ran without a disclaimer,110
122118287806643,Vodafone Portugal,These ads ran without a disclaimer,104
105438294590801,João Noronha Lopes,Noronha Lopes 2020,104
833033333450772,BPI Solidariedade,Banco BPI,≤100
106139878027830,Mais Penedono,José Ângelo da Costa Pinto,≤100
424502231678340,Webmóveis Porto 938043017,Nuno Miguel Carcau Mateus,≤100
1454591728166392,iad Portugal,iad Portugal,≤100
126509981274614,Partido Socialista Europeu,Partido Socialista Europeu,≤100
259211337438,Continente,Continente,≤100
282717852317261,Iniciativa Liberal,Iniciativa Liberal,≤100
178362315106,European Parliament,These ads ran without a disclaimer,≤100
604331369992722,Deputados do PCP no PE,Sandra Maria De Brito Pereira,≤100
610637186067086,FutureProofing Healthcare,These ads ran without a disclaimer,≤100
1018519621869889,Nuno Moreira- Candidato pelo Cds-pp ao Distrito de Bragança,These ads ran without a disclaimer,≤100
729627343834501,Kialo,These ads ran without a disclaimer,≤100
680837358631507,Huawei Mobile,These ads ran without a disclaimer,≤100
259458364217090,CDS Chaves,These ads ran without a disclaimer,≤100
130311871001726,Movimiento83,These ads ran without a disclaimer,≤100
261612214425915,Lídia Pereira,Lídia Pereira,≤100
170555122972051,Parlamento Europeu - Gabinete em Portugal,Parlamento Europeu - Gabinete em Portugal,≤100
142396325817735,Marisa Matias,Marisa Matias 2021,≤100
110041864252959,OP Chaves - Proposta Nº7: Rede de Miradouros,Monica Joana Morgado Rodrigues,≤100
123061614692,Nestlé,Nestlé,≤100
107898832590939,European Commission,These ads ran without a disclaimer,≤100
