Page ID,Page Name,Disclaimer,Amount Spent (EUR)
178362315106,European Parliament,European Parliament,2350
107898832590939,European Commission,European Commission,679
193697864002162,UNICEF Portugal,UNICEF Portugal,524
163880252839,Deco Proteste,DECO PROTESTE,312
210872432277884,Luís Moreira Testa,Luís David Trindade de Moreira Testa,301
116426248469551,esquerda.net,Esquerda Net,284
69209479569,MEO,MEO,202
170400489279,Representação da Comissão Europeia em Portugal,Representação da Comissão Europeia em Portugal,202
2279635848950120,Easyshop,These ads ran without a disclaimer,191
1601186910118928,Banco BPI,Banco BPI,151
1188912861123865,Findigno,Best Lead Prestige Unipessoal lda,146
863284277093093,Pingo Doce,Pingo Doce,131
393328747756195,myplanet.pt,THE NAVIGATOR COMPANY,122
122344957784863,Amnistia Internacional Portugal,Amnistia Internacional Portugal,114
197936253581591,Fundação Francisco Manuel dos Santos,Fundação Francisco Manuel dos Santos,112
113309632023126,Sindicato Independente dos Médicos,Sindicato Independente dos Médicos,≤100
105438294590801,João Noronha Lopes,Noronha Lopes 2020,≤100
833033333450772,BPI Solidariedade,Banco BPI,≤100
188500147828984,Partido Socialista,Partido Socialista,≤100
113387386723680,Pensa Positivo,Movimento Pensa Positivo,≤100
1454591728166392,iad Portugal,iad Portugal,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
901697383231864,Contas Connosco,Contas Connosco,≤100
122118287806643,Vodafone Portugal,These ads ran without a disclaimer,≤100
126509981274614,Partido Socialista Europeu,Partido Socialista Europeu,≤100
193697864002162,UNICEF Portugal,These ads ran without a disclaimer,≤100
610637186067086,FutureProofing Healthcare,These ads ran without a disclaimer,≤100
604331369992722,Deputados do PCP no PE,Sandra Maria De Brito Pereira,≤100
130311871001726,Movimiento83,These ads ran without a disclaimer,≤100
259211337438,Continente,Continente,≤100
282717852317261,Iniciativa Liberal,Iniciativa Liberal,≤100
680837358631507,Huawei Mobile,These ads ran without a disclaimer,≤100
106176850920049,Forum da Energia e Clima,Forum da Energia e Clima,≤100
178362315106,European Parliament,These ads ran without a disclaimer,≤100
261612214425915,Lídia Pereira,Lídia Pereira,≤100
