Page ID,Page Name,Disclaimer,Amount Spent (EUR)
178362315106,European Parliament,European Parliament,9550
107898832590939,European Commission,European Commission,3388
193697864002162,UNICEF Portugal,UNICEF Portugal,2384
163880252839,Deco Proteste,DECO PROTESTE,1160
116426248469551,esquerda.net,Esquerda Net,719
170400489279,Representação da Comissão Europeia em Portugal,Representação da Comissão Europeia em Portugal,711
2279635848950120,Easyshop,These ads ran without a disclaimer,646
69209479569,MEO,MEO,606
122344957784863,Amnistia Internacional Portugal,Amnistia Internacional Portugal,601
393328747756195,myplanet.pt,THE NAVIGATOR COMPANY,549
863284277093093,Pingo Doce,Pingo Doce,511
197936253581591,Fundação Francisco Manuel dos Santos,Fundação Francisco Manuel dos Santos,429
1601186910118928,Banco BPI,Banco BPI,422
113387386723680,Pensa Positivo,Movimento Pensa Positivo,380
1188912861123865,Findigno,Best Lead Prestige Unipessoal lda,369
147547541961576,Council of the European Union,Council of the European Union,361
1454591728166392,iad Portugal,iad Portugal,354
901697383231864,Contas Connosco,Contas Connosco,343
193697864002162,UNICEF Portugal,These ads ran without a disclaimer,339
1664555077113251,Município de Penacova,Município de Penacova,339
729627343834501,Kialo,These ads ran without a disclaimer,322
113309632023126,Sindicato Independente dos Médicos,Sindicato Independente dos Médicos,306
833033333450772,BPI Solidariedade,Banco BPI,272
122118287806643,Vodafone Portugal,These ads ran without a disclaimer,270
126509981274614,Partido Socialista Europeu,Partido Socialista Europeu,264
105438294590801,João Noronha Lopes,Noronha Lopes 2020,255
188500147828984,Partido Socialista,Partido Socialista,235
130311871001726,Movimiento83,These ads ran without a disclaimer,235
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,226
178362315106,European Parliament,These ads ran without a disclaimer,212
141924140942842,Nuno Freitas por Coimbra,MEDSIMLAB,210
610637186067086,FutureProofing Healthcare,These ads ran without a disclaimer,208
282717852317261,Iniciativa Liberal,Iniciativa Liberal,201
261612214425915,Lídia Pereira,Lídia Pereira,198
259211337438,Continente,Continente,185
170555122972051,Parlamento Europeu - Gabinete em Portugal,Parlamento Europeu - Gabinete em Portugal,182
680837358631507,Huawei Mobile,These ads ran without a disclaimer,176
604331369992722,Deputados do PCP no PE,Sandra Maria De Brito Pereira,162
28312410177,World Food Programme,These ads ran without a disclaimer,151
163880252839,Deco Proteste,These ads ran without a disclaimer,149
142396325817735,Marisa Matias,Marisa Matias 2021,137
101920814806371,Casa dos livros,Manuel Augusto Monteiro,127
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,114
109599990485660,João Mota - Candidato aos Bombeiros,These ads ran without a disclaimer,113
107898832590939,European Commission,These ads ran without a disclaimer,112
107420174018142,Be The Story,These ads ran without a disclaimer,109
587528135018441,Casa do Impacto,Santa Casa da Misericórdia de Lisboa,109
118652946661442,Unidos Contra o Desperdício,Unidos Contra o Desperdício,105
123061614692,Nestlé,Nestlé,105
211315352267434,Proteste Investe,Proteste Investe,104
2069391766628988,Portugal a Cores,António Pita de Meireles Pistacchini Moita,102
533541776798558,SEAL - Sindicato dos Estivadores e da Actividade Logística,SEAL - Sindicato dos Estivadores e da Actividade Logística,≤100
408582579294175,UK government,These ads ran without a disclaimer,≤100
268873953687379,Município de Mira,Município de Mira,≤100
245392595981419,Comissão Nacional de Eleições,Comissão Nacional de Eleições,≤100
168708913206505,Município da Figueira da Foz,These ads ran without a disclaimer,≤100
1895283704042524,Somos Coimbra,Somos Coimbra,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
194459527248761,GEOTA,GEOTA,≤100
254599574585324,Saúde Viável,These ads ran without a disclaimer,≤100
180704148611351,APAV | Associação Portuguesa de Apoio à Vítima,APAV | Associação Portuguesa de Apoio à Vítima,≤100
247568251981744,Lidl Portugal,Lidl Portugal,≤100
117508703445626,Não Espere. Defenda a sua vida.,JTINN,≤100
106176850920049,Forum da Energia e Clima,Forum da Energia e Clima,≤100
307804969714954,Avani Profissional,These ads ran without a disclaimer,≤100
130777160275134,The Body Shop,The Body Shop,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
440341036369937,Goldenergy,These ads ran without a disclaimer,≤100
152559446094,SPEA - Sociedade Portuguesa para o Estudo das Aves,SPEA - Sociedade Portuguesa para o Estudo das Aves,≤100
170568852988507,Município de Coimbra,Município de Coimbra,≤100
103500668039871,Armor Mask,Tetribérica,≤100
117745288271605,Altice Portugal,These ads ran without a disclaimer,≤100
133430846754438,Electrão,Electrão,≤100
246677075667575,Ana Catarina Mendes,Ana Catarina Mendes,≤100
1978222292482403,Rui Nuno Castro,These ads ran without a disclaimer,≤100
693661534311068,CouraVeg,Associação Animais de Rua,≤100
590590741007357,My Spot Vip,My Spot Vip,≤100
373164443850,Cerveja Sagres,These ads ran without a disclaimer,≤100
101624308205257,Globo Outlet,These ads ran without a disclaimer,≤100
