Page ID,Page Name,Disclaimer,Amount Spent (EUR)
360860753953531,Fortum Suomi,Fortum Suomi,11600
119054448115588,WWF Suomi,WWF Suomi,7663
178362315106,European Parliament,European Parliament,6766
545309265626080,Kela - Fpa,Kela - Fpa,5058
61123966277,VR matkalla,VR matkalla,4530
585888148224935,Oatly,Oatly,3496
201285237101,Kokoomus,Kokoomus,3118
134934386349,Amnesty International - Suomen osasto,Amnesty International - Suomen osasto,2588
113398820097,Pelastakaa Lapset,Pelastakaa Lapset,2584
9227859351,Greenpeace Suomi,Greenpeace Suomi,2323
108945982480217,Sosialidemokraatit SDP,Sosialidemokraatit SDP,2303
271311152007,Plan International Suomi,Plan International Suomi,1968
1083597725003936,Neste,Neste,1900
420279831336463,IKEA,IKEA,1844
2206691386258439,Plusluotto,These ads ran without a disclaimer,1765
587353418318027,Parempi tulevaisuus,Plan International Suomi,1687
394311077246380,St1,St1,1459
83902438480,Ben & Jerry's,Ben & Jerry's,1420
332170236842216,Vattenfall Suomi,Vattenfall Suomi,1369
493464655570,Valio,Valio,1326
185797021504760,Kokoomus Jyväskylässä,Kokoomus Jyväskylässä,1314
989337777778179,Metsä Group,Metsä Group,1298
142013229195328,LUT University,LUT University,1207
444027378982253,Maaseudun Tulevaisuus,These ads ran without a disclaimer,1198
60390955171,Vasemmistoliitto,Vasemmistoliitto,1134
33722070600,Vihreät - De Gröna,Vihreät - De Gröna,1106
222741024445243,Libero Suomi,Libero Suomi,1101
123692197698005,Suomen UN Women,Suomen UN Women,969
55312855747,Keskusta,Suomen Keskusta,950
169477316356,Solidaarisuus,Solidaarisuus,941
8252999126,Suomen UNICEF – UNICEF Finland,Suomen UNICEF – UNICEF Finland,880
7692825311,Suomen World Vision,Suomen World Vision,819
296271807678510,Liikenne- ja viestintävirasto Traficom,Liikenne- ja viestintävirasto Traficom,804
289966115236885,Freebo,Freebo Oy,803
163903613685550,Eurooppalainen Suomi ry,Eurooppalainen Suomi ry,784
181106108341,Perussuomalaiset,Perussuomalaiset,721
103645656349867,Telia Finland,Telia Finland,719
845009975610944,Storytel,These ads ran without a disclaimer,711
438938299583730,Ilmatar,Ilmatar Windpower Oy,708
396992750241,Insinööriliitto IL ry,Insinööriliitto IL ry,654
8265674748,Suomen Lähetysseura,Suomen Lähetysseura,629
120537424633927,Henna Virkkunen,Henna Virkkunen,598
332170236842216,Vattenfall Suomi,These ads ran without a disclaimer,589
157614802920,Kristillisdemokraatit,Kristillisdemokraatit,557
119054448115588,WWF Suomi,These ads ran without a disclaimer,539
1631165890489545,Gasum,Gasum,535
867106493431709,Nollalinja,Nollalinja,529
111005869699,Kirkon Ulkomaanapu,Kirkon Ulkomaanapu,522
172925912797094,Lassila & Tikanoja Oyj,Lassila & Tikanoja Oyj,520
695618953844243,Inhimillisiä Uutisia,Inhimillisiä Uutisia,514
119084768218742,UPM - The Biofore Company,UPM - The Biofore Company,496
140188405326,Sirpa Pietikäinen,Sirpa Pietikäinen,490
147282008634632,Demarinuoret - Sosialidemokraattiset Nuoret ry,Demarinuoret - Sosialidemokraattiset Nuoret ry,487
240966039259839,Slush,These ads ran without a disclaimer,479
305608429284,EU Environment,EU Environment,475
1959958620944505,Savon Aurinkoenergia Oy,These ads ran without a disclaimer,472
238543866258335,LähiTapiola - LokalTapiola,LähiTapiola - LokalTapiola,471
520081145163683,Väre,Väre Oy,466
324990240912201,Yksi elämä,Yksi elämä,463
102566909780881,Reilu kauppa,Reilu kauppa,458
307644883139,Keski-Suomen Keskusta,Keski-Suomen Keskusta,453
766908830025129,SDP Keski-Suomi,SDP:n Keski-Suomen piiri ry,446
141366725876424,European Greens,European Greens,432
337851219532,Into,Into,398
111290482282398,OP,OP,390
187124801619019,Osuuskunta Tradeka,Osuuskunta Tradeka,376
235358769920969,Petrus Pennanen,Pennanen Petrus Samuli,370
200739723082,University of Helsinki,University of Helsinki,361
195534363813763,Posti,Posti,350
292611094275509,Alviina Alametsä,Alametsae Pauliina Viivi Alviina,334
164624737027350,Petri Sarvamaa,Petri Sarvamaa,334
191883307265,Svenska folkpartiet i Finland - RKP,Svenska folkpartiet i Finland - RKP,331
111290482282398,OP,These ads ran without a disclaimer,324
101476337951070,Avoin Puolue,Avoin Puolue,322
129286757147002,Tehy ry,Tehy ry,317
289437981239343,Tulli,Tulli,309
100185022063552,Karjalainen Mikael PS,Mikael Karjalainen,307
232815610172259,Eero Heinäluoma,MEP Eero Heinäluoma S&D,300
1779172592405294,Yannick Lahti,Lahti Yannick Duncan Olavi,288
102130019858609,Terveyden ja hyvinvoinnin laitos THL,Terveyden ja hyvinvoinnin laitos (THL),281
