Page ID,Page Name,Disclaimer,Amount Spent (EUR)
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,45644
768905426534529,Bundesregierung,Bundesregierung,43393
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,42376
178362315106,European Parliament,European Parliament,38432
66426617453,FDP Sachsen,FDP Sachsen,35996
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,28458
666098253508699,Verbraucherhilfe24,Verbraucherhilfe24,27194
50169278122,SPD Sachsen,SPD Sachsen,26259
82734241364,Campact e.V.,Campact e.V.,26078
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS 90/DIE GRÜNEN,23479
197589525931,Facebook app,Facebook,23133
519185471487841,Bayer,Bayer,21147
123921283433,Fraktion DIE LINKE. im Bundestag,Fraktion DIE LINKE. im Bundestag,20282
477257932385743,Martin Dulig,SPD Sachsen,17135
242877865923318,Die Sächsische Union,Die Sächsische Union,16089
375109771472,Freie Presse,Freie Presse,15404
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,14832
123383409054308,Sebastian Gemkow,Sebastian Gemkow,13265
23216224900,Plan International Deutschland,Plan International Deutschland,13247
331832984040,LichtBlick,LichtBlick,12643
170688644503,UNICEF Deutschland,UNICEF Deutschland,11942
336621951882,Allianz Deutschland,These ads ran without a disclaimer,11835
144999535562856,Sachsen.de,Sächsische Staatskanzlei,11753
47930567748,SPD,SPD,11567
138422136179542,Ministerpräsident Michael Kretschmer,Sächsische Staatskanzlei,11203
195137827175331,CDU-Fraktion des Sächsischen Landtages,CDU-Fraktion des Sächsischen Landtages,10902
161674141345516,Weltverbesserer,Die Techniker (TK),10757
218786540044,WWF Deutschland,WWF Deutschland,10296
549427708410314,BIO COMPANY GmbH,BIO COMPANY GmbH,10198
75159424764,Aktion Mensch,Aktion Mensch,9703
114186703597807,VIER PFOTEN Deutschland,VIER PFOTEN,9669
1456279681350421,Burkhard Jung,SPD Leipzig,9522
78502295414,CDU,CDU,9510
484950398505596,IRC Deutschland,IRC Deutschland,8941
122276294503722,Viessmann Sport,Viessmann Sport,8810
57318667478,SPD Dresden,SPD Dresden,8482
112277272142815,Sparkasse,Sparkasse,8347
1569926646377002,Dr.-Ing. Rolf Weigand,Frank Rolf Weigand,8326
206661369804850,Susanne Schaper,DIE LINKE. Sachsen,7821
567366010021216,Bundesministerium der Justiz und für Verbraucherschutz,Bundesministerium der Justiz und für Verbraucherschutz,7787
258172067920,Sächsische.de,Sächsische.de,7606
155330287422,Silberjunge.de - Wir wollen Augen öffnen - Thorsten Schulte,Silberjunge.de - Wir wollen Augen öffnen - Thorsten Schulte,7467
323245001172018,Bundesministerium für Gesundheit,These ads ran without a disclaimer,7418
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),7404
273989883275107,Team Kretschmer,Die Sächsische Union,7285
417905399079008,The Honu Movement,The Honu Movement,6725
116335026590900,Mülltrennung wirkt,die dualen Systeme,6159
346059386316717,Dash,DALLI-WERKE GmbH & Co. KG,5882
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,5400
1655252804795367,Oatly,Oatly,4919
21289227249,FDP,FDP,4892
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",4792
47217143218,BÜNDNIS 90/DIE GRÜNEN,BÜNDNIS 90/DIE GRÜNEN,4645
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten,4624
1578640155687393,Sea-Watch,Sea-Watch,4474
161273245888,Save the Children Deutschland,Save the Children Deutschland,4363
242877865923318,Die Sächsische Union,These ads ran without a disclaimer,4353
2319126475013199,Zukunftsdialog,DGB Bundesvorstand,4242
1565754943752371,Robert Farle,Robert Farle,4151
1462141234003513,Alex Düsseldorf Fischer,These ads ran without a disclaimer,4114
101065286702367,DIE LINKE. Dresden,DIE LINKE. Dresden,4109
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",3952
1553799571599937,pandoo,pandoo,3818
86337829141,BÜNDNIS 90/DIE GRÜNEN Sachsen,BÜNDNIS90/DIE GRÜNEN in Sachsen,3811
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,3771
152033178165965,Deutsche Bahn Personenverkehr,Deutsche Bahn Personenverkehr,3727
107898832590939,European Commission,European Commission,3693
225012151032427,Bürgerwerke,Bürgerwerke,3668
540404695989874,AfD,AfD,3656
305608429284,EU Environment,EU Environment,3569
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,3539
174118102615738,Brot für die Welt,Brot für die Welt,3506
103822184707126,Shell Deutschland,Shell Deutschland,3448
