Page ID,Page Name,Disclaimer,Amount Spent (EUR)
336621951882,Allianz Deutschland,These ads ran without a disclaimer,1263
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,456
161674141345516,Weltverbesserer,Die Techniker (TK),240
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,210
567366010021216,Bundesministerium der Justiz und für Verbraucherschutz,Bundesministerium der Justiz und für Verbraucherschutz,202
346059386316717,Dash,DALLI-WERKE GmbH & Co. KG,201
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,≤100
82734241364,Campact e.V.,Campact e.V.,≤100
192941487432989,Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ),Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung (BMZ),≤100
45675197590,Original Wagner,These ads ran without a disclaimer,≤100
152580919265,MagentaMusik 360,These ads ran without a disclaimer,≤100
360510401329737,bUnited Deutschland,bUnited,≤100
1186735191488652,Eckhard Scholz,CDU Hannover Stadt,≤100
59381221492,Tagesspiegel,Tagesspiegel,≤100
1655252804795367,Oatly,Oatly,≤100
123332714357231,Europäische Kommission – Vertretung in Deutschland,Europäische Kommission – Vertretung in Deutschland,≤100
23216224900,Plan International Deutschland,Plan International Deutschland,≤100
331832984040,LichtBlick,LichtBlick,≤100
768905426534529,Bundesregierung,Bundesregierung,≤100
323245001172018,Bundesministerium für Gesundheit,Bundesministerium für Gesundheit,≤100
140889782312,Friedrich-Naumann-Stiftung für die Freiheit,Friedrich-Naumann-Stiftung für die Freiheit,≤100
1401986930057829,Smart Hero Award,Smart Hero Award mit Facebook-Werbegutschrift,≤100
1489225194439614,Hc fit 3,These ads ran without a disclaimer,≤100
399241730563,Quarks,These ads ran without a disclaimer,≤100
417905399079008,The Honu Movement,The Honu Movement,≤100
23216224900,Plan International Deutschland,These ads ran without a disclaimer,≤100
414014872673187,PI Politik Spezial,Institut für Vermögensentwicklung GmbH,≤100
644960068851740,Modibodi,These ads ran without a disclaimer,≤100
811583129176833,wachsverpackt GmbH,wachsverpackt GmbH,≤100
339052456846258,Treecelet,These ads ran without a disclaimer,≤100
195490797159597,Epilepsiezentrum Kleinwachau,Kleinwachau – Sächsisches Epilepsiezentrum,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
74994133255,Amadeu Antonio Stiftung,Amadeu Antonio Stiftung,≤100
201710366528032,Umweltinstitut München e.V.,Umweltinstitut München e.V.,≤100
178362315106,European Parliament,European Parliament,≤100
218786540044,WWF Deutschland,WWF Deutschland,≤100
183985420933,Attac Deutschland,Attac Trägerverein e.V.,≤100
114683645239717,Autohaus ROSIER,These ads ran without a disclaimer,≤100
87921510981,SPD Thüringen,SPD Thüringen,≤100
103919417972272,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,Unabhängiger Beauftragter für Fragen des sexuellen Kindesmissbrauchs,≤100
183415992588379,Plant4planet,These ads ran without a disclaimer,≤100
511785248971976,"Bundesministerium für Familie, Senioren, Frauen und Jugend","Bundesministerium für Familie, Senioren, Frauen und Jugend",≤100
457403794628267,Gaia Store,Gaiastore.de gaia ist Hersteller von nachhaltigen Alltagsprodukten. Neben Bienenwachstüchern wird es weitere Alltagsprodukte geben.,≤100
1979533565614900,Das NETTZ - Die Vernetzungsstelle gegen Hate Speech,These ads ran without a disclaimer,≤100
2010920999000602,Fridays for Future Deutschland,Together for Future e.V.,≤100
1375993365821383,Marco Buschmann,Marco Buschmann,≤100
150793518281117,Covestro,These ads ran without a disclaimer,≤100
575560019207168,Deutsche Bundesbank,Deutsche Bundesbank,≤100
363084593840094,30 Jahre Friedliche Revolution - Mauerfall,30 Jahre Friedliche Revolution - Mauerfall mit Facebook-Werbegutschrift,≤100
121678260974,Initiative Neue Soziale Marktwirtschaft (INSM),Initiative Neue Soziale Marktwirtschaft (INSM),≤100
294772850956765,Green Forest Fund e.V.,These ads ran without a disclaimer,≤100
103884134312640,Yaz Loukhal Photography,These ads ran without a disclaimer,≤100
503906756336861,eufom Business School,These ads ran without a disclaimer,≤100
508038889207637,Tatjana Rölle - High Level Mental & Hypnose Coaching,These ads ran without a disclaimer,≤100
110835483621527,Kunststoff Infos,These ads ran without a disclaimer,≤100
416528078934646,Geht ohne e.V.,Bernd Günter,≤100
1508446642792459,Vattenfall Deutschland,Vattenfall Deutschland,≤100
243752365649367,ALS-mobil e.V.,ALS-mobil e.V.,≤100
323245001172018,Bundesministerium für Gesundheit,These ads ran without a disclaimer,≤100
112123823465091,The Pearson Institute for the Study and Resolution of Global Conflicts,These ads ran without a disclaimer,≤100
497972647662706,USR Diaspora - Germania,Partidul Uniunea Salvați România,≤100
217013861665887,FDP Thüringen,FDP Thüringen,≤100
448636838917334,TÜNGETHAL,These ads ran without a disclaimer,≤100
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten,≤100
182704598535,Open Doors Deutschland,These ads ran without a disclaimer,≤100
112369170621210,Deutschland spricht über 5G,Dialoginitiative "Deutschland spricht über 5G",≤100
