Page ID,Page Name,Disclaimer,Amount Spent (CZK)
337821749739175,Nina Nováková,KDU-ČSL,310
173305846086912,Jiří Čunek,Jiří Čunek,310
469612116404009,Enmag.cz,Robert Zelenka,310
101880621377871,"Martin Mrkos, starosta Žďáru nad Sázavou",These ads ran without a disclaimer,309
2092588267635432,Cena Gratias Tibi,"Člověk v tísni, o.p.s.",305
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,304
336328666439257,ŠKODA Česká republika,These ads ran without a disclaimer,303
215259109014756,"Tax Friends - kế toán, khai thuế, tài chính, EET",These ads ran without a disclaimer,303
444861662333137,Obcasnik.eu,Obcasnik.eu,301
106046725258,Soukromníci  - Strana soukromníků České republiky,Soukromníci  - Strana soukromníků České republiky,299
693725074166331,Naše zdravotnictví,These ads ran without a disclaimer,296
403914896415276,Jihočeši 2012  Strakonice,Radek Sosna,295
151864748349113,Finanční správa ČR,These ads ran without a disclaimer,293
581395601924343,Jan Čižinský,"3000 statečných, z.s.",290
133508726699512,Finmag,Finmag,290
762046630473635,LIGA LIBE - Petice proti nesmyslným zákazům legálních obranných prostředků,These ads ran without a disclaimer,289
162620837267478,Jan Bartošek,KDU-ČSL,289
334720110067940,"Jaromír Štětina, člen EPP frakce Evropského parlamentu",These ads ran without a disclaimer,288
259225414266213,Tomáš Vandas,Tomáš Vandas,285
1532749866981060,AynRand.cz,Luboš Zálom,285
840906766014124,Jana Mračková Vildumetzová,These ads ran without a disclaimer,284
1956144064659620,BlueTV,SPGroup a.s.,278
176280904732,ČSSD Vysočina,These ads ran without a disclaimer,276
2692083230805240,Ivana Kerlesová,Ivana Kerlesová,275
977639539069229,Jana Maláčová,These ads ran without a disclaimer,274
66588246346,UNIQA Primátorky,These ads ran without a disclaimer,273
108839520897805,Anna Šabatová,"Zelení, Senátor 21, Idealisté",272
201008373872939,Zdenka Němečková Crkvenjaš,ODS,270
49599996524,The Tap Tap,Šimon Ornest,270
435237393688140,"Vlastibor Čermák, kandidát SPD do EP 2019",Cermak Vlastibor,269
100244701794716,Šimon Hlinovský - Očima mladého aktivisty,Šimon Hlinovský,267
397919187215,Evropská komise v ČR,Evropská komise v ČR,266
101288484695293,Evropská soda,České zájmy v EU,266
541077242579260,TOPAZ,"TOPAZ, z.s.",264
396101327619272,Alena Kolytyak,These ads ran without a disclaimer,260
1305036916201094,Stanislav Folwarczny,ODS s podporou TOP09,260
1575409859416376,Roman Hanák,ČSSD,259
106149624597497,Manifest.cz,Luděk Tesař,258
189974681840326,Zdraví Sport Prosperita pro Pardubický kraj,media vision pro Zdraví Sport Prosperita,256
2016193845077300,"Renáta Zajíčková, starostka Pětky",Renáta Zajíčková,252
444861662333137,Obcasnik.eu,Miroslav Mareš,251
121241337968943,"Koruna Česká - monarchistická strana Čech, Moravy a Slezska",These ads ran without a disclaimer,250
133658853732637,Iniciativa 202020,These ads ran without a disclaimer,250
171936526824,EKONOM.cz,EKONOM.cz,248
1956144064659620,BlueTV,Občanská demokratická aliance,245
599435753834732,Tvůj kandidát,Konečný Daniel,244
2324431914442679,bez Dodavatele,These ads ran without a disclaimer,243
551976351670874,Zdeněk Hraba - senátor,Kuba Patrik,243
274780189299925,ČSSD Olomoucký kraj,ČSSD,242
100423195023922,ADK Trading,These ads ran without a disclaimer,242
108543394034487,"MUDr Tomáš Tomáš, Ph.D.",KDU-ČSL,241
249538682400743,"Marek Tichý, režisér a kameraman",Tichy Marek,240
224923858400165,Nenecháváme to tak,These ads ran without a disclaimer,240
1742712405959600,Musil Reality,Musil Reality,239
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,238
107720537499367,Vladimír Drápal,Vladimír Drápal,238
244816482042,czc.cz,These ads ran without a disclaimer,236
1477535869227488,Vít Rakušan,These ads ran without a disclaimer,236
333918473679905,MALL.TV,These ads ran without a disclaimer,236
490930117644709,Lubomír Zaorálek,ČSSD,233
362029244271239,Protext ČTK,ČTK,233
1451376028412024,Pavel Svoboda,These ads ran without a disclaimer,232
275042429350706,Tomáš Zdechovský,These ads ran without a disclaimer,232
1477502522567102,Expres.cz,These ads ran without a disclaimer,232
138596511403726,Evropa Neasi,Dark Side,230
337302141482,Marianne,These ads ran without a disclaimer,229
171976652332,Mladí demokraté,These ads ran without a disclaimer,228
124596689571,Radio Wave,Kolarova Anna,228
475634159849828,"Řekni mámě, aby volila vlastence",These ads ran without a disclaimer,227
467444320106677,Eco-Fin,Czech Info,224
39371299263,Zelení - Strana zelených,Berg Michal,223
302134090396266,Zdeněk Hřib - primátor Prahy,Česká pirátská strana - Praha,222
400190494167816,Kapka Moře,Kapka Moře s.r.o.,222
487445514669670,Petr Fiala,These ads ran without a disclaimer,221
1220066088147062,Ondřej Krutílek,These ads ran without a disclaimer,220
482307365455517,Svět Chytře,These ads ran without a disclaimer,216
809013272468388,Aliance pro rodinu,Aliance pro rodinu,215
168706679163,Ulice,These ads ran without a disclaimer,215
1417899661810512,Participace 21,Sova Miriam,215
176459739425212,Ivo Grüner,ČSSD,214
1489993057961601,Pragotour s.r.o,These ads ran without a disclaimer,213
541077242579260,TOPAZ,Polkova Marketa,212
105410686588,Česká pirátská strana - Jihomoravský kraj,Česká pirátská strana,212
193593120669372,Nadační fond proti korupci,Karel Škácha,211
553773474671244,Martin Kupka,ODS - Občanská demokratická strana,211
242824662409940,SDH Radostín,These ads ran without a disclaimer,210
116938576359818,Dalibor Uhlíř - Trikolóra,Dalibor Uhlíř,209
225296017595082,STAN Pardubický kraj,Starostové a nezávislí • STAN,209
214870798627736,"ANO, tohle je Jihomoravský kraj",ANO Bude líp Jihomoravský kraj,206
1681478228766601,Jan Grolich I Hejtman JMK,Pavel Krček,204
589026071265968,dotaceEU.cz,Ministerstvo pro místní rozvoj,203
1488605881230760,Jak úspěšně kandidovat v komunálních volbách,Svatopluk Bartík,203
1033702273421005,Programy do voleb,Štěpán Ryšavý - Programy do voleb,202
1469777983264259,Rudíkov na fejsbůku,Zdeněk Souček,200
1389233428072332,ACO Industries k.s. Česká republika,These ads ran without a disclaimer,200
460558621177512,Zálohujme.cz,These ads ran without a disclaimer,199
210113642821797,Queer Geography,Queer Geography z.s.,198
100181628028299,Nakladatelství Naštvané matky,These ads ran without a disclaimer,198
206791046438534,Plant for the Planet - Česká republika,Plant-for-the-Planet Czech Republic Nadace,195
101835907967540,Pohádky písmene Pé,Pohadky pismene Pe,195
105258144421584,Adéla Šípová - senátorka za obvod Kladno,Česká pirátská strana,195
146713862010620,Martin Baxa,Martin Baxa,193
295897601001217,Inspirační fórum / Inspiration Forum,Ivo Bystrican,193
428629151278060,Ing. Miroslav Chocholáček,Chocholacek Miroslav,192
252353085687918,Rozdílové smlouvy,These ads ran without a disclaimer,192
623521487687579,Alarm,Belicek Jan,191
290802627794622,SČP,These ads ran without a disclaimer,190
478284705683536,Mgr. Marek Šlapal,Boris Mičánek,190
297841233673,uLekare.cz,uLekare.cz,189
193203844428379,Mgr. Lubomír Volný -  Jednotní,These ads ran without a disclaimer,189
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,188
1956144064659620,BlueTV,These ads ran without a disclaimer,188
115503343333362,Petr Vodička - radní města Znojma,These ads ran without a disclaimer,187
2244726532215982,Senátorský klub - Starostové a nezávislí,These ads ran without a disclaimer,187
106933691258349,Svoboda a spravedlnost,Mikuláš Hrstka,187
1432139953751418,Josef Středula,Josef Středula,184
535611970260854,Evropa společně,These ads ran without a disclaimer,183
339052456846258,Treecelet,These ads ran without a disclaimer,183
112329648788739,"Někdo má štěstí v lásce, někdo ve hře a někdo v ničem. :-(",These ads ran without a disclaimer,180
134403046601990,ODS Žďár nad Sázavou,Tomáš Sedláček,180
1588021691227567,Rovná odměna,MPSV,175
108268154129861,Supercesko.cz,These ads ran without a disclaimer,175
290464181002849,Koalice pro Pardubický kraj,Koalice pro Pardubický kraj,174
1954794938113236,AK Andršová,Petra Andršová,174
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,173
632369483479043,Jan Hrnčíř - SPD,These ads ran without a disclaimer,173
308240522910962,Lukáš Otys,Otys Lukáš,172
232764210187279,Otevři oči (official),Otevři oči (official),170
1097852260312329,Ing. et Ing. Leo Luzar,Luzar Leo,166
240084269372558,Můžeš,Spolek přátel Konta Bariéry,166
106767797724979,Lepší Sever,Lepší Sever,165
110161077470917,Strážci,Evropské hodnoty z.s.,165
1857776044492164,Pulse of Europe - Czech Republic,Pulse of Europe - Czech Republic,165
45193974316,Home Credit,These ads ran without a disclaimer,165
386508422184056,"Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie",Gegalczij Alexandr,164
110766473981716,Bruselská dáma,Klimatická koalice,162
799083753454179,Voxpot,Vojtěch Boháč,161
101366774969798,Stínová uhelná komise,Zuzka Vlčková,159
115503343333362,Petr Vodička - radní města Znojma,Petr Vodička,159
55876739776,Greenpeace Česká republika,These ads ran without a disclaimer,157
244149929621521,Soft-sweet Chocolate,These ads ran without a disclaimer,157
152666231599779,Rail Nation,These ads ran without a disclaimer,157
278212515809,Kancelář Evropského parlamentu,Egomotion,157
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,157
320144481956623,HLAS,HLAS,156
101484914694453,Bioscop - Filmy v kinech,These ads ran without a disclaimer,155
345130612167293,Demagog.CZ,These ads ran without a disclaimer,155
589679421044627,STAN Kraj Vysočina,Starostové a nezávislí,155
338661233715007,Zprávy z Moravy,Zprávy z Moravy,154
161396423900274,Piráti - Pardubický kraj,Česká pirátská strana,154
109155350763664,MCore,These ads ran without a disclaimer,153
1777289589007914,Hradecká Drbna,Hradecká Drbna,152
102055234640947,Zákony zavčas,These ads ran without a disclaimer,151
565024890311148,Advokátní kancelář Brož & Sokol & Novák,These ads ran without a disclaimer,150
48262720942,Timmy Trumpet,These ads ran without a disclaimer,150
652477438231260,Český národní panel,These ads ran without a disclaimer,150
366846114139594,Vědci pro Českou republiku,These ads ran without a disclaimer,149
120343698070515,Liberální institut,Liberální institut,149
118502486727614,Otakar Březina,Otakar Březina,147
437210819674800,Živý kraj,These ads ran without a disclaimer,146
128758673882866,Václav Láska - Právo s Láskou,Senátor 21,146
104187934685410,Mgr. Bc. Zdeněk Střítecký - Váš kandidát do Senátu PČR,These ads ran without a disclaimer,145
1483237748591093,Festival svobody,These ads ran without a disclaimer,145
443745829377101,SSPD Tomio Okamura,Turek Jan,144
131404269206,Asistence,Dark Side,144
513534848715805,Svoboda a přímá demokracie  Olomoucký kraj - SPD,"JELINEK PAVEL, Ing.",143
2300934643459060,Wheatly,These ads ran without a disclaimer,142
103118831393004,Vladimír Kořen,Vladimír Kořen,140
225916474201889,Země na talíři • Hra o klima,"Na mysli, z.ú.",138
716099648421432,Manboxeo - originální dárky,These ads ran without a disclaimer,137
400970967000022,Jan Zahradil,acreurope,136
128577896275,Marek Benda,Hopp Alan,136
188990765060204,Forexmag,These ads ran without a disclaimer,136
581395601924343,Jan Čižinský,PRAHA SOBĚ,134
198910890909558,Neplatiči s.r.o,These ads ran without a disclaimer,134
126618627368438,Vojtěch Munzar,ODS- Občanská demokratická strana,134
110607370770540,Gameparic,These ads ran without a disclaimer,133
311589326158964,Veronika Luňáková,Lunakova Veronika,133
100746511657596,AVE Čáslav,AVE Čáslav,133
847960851959160,Marketing Makers,Michal Blažek,133
103430204491217,Robert Šlachta,These ads ran without a disclaimer,132
325433514795702,Hledání ztraceného smyslu práce,Výsos,132
1919743914933613,Revue FORUM,These ads ran without a disclaimer,131
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,131
2016193845077300,"Renáta Zajíčková, starostka Pětky",These ads ran without a disclaimer,131
527351247377965,European Committee of the Regions,European Committee of the Regions,131
373589366156209,Saxo Bank,These ads ran without a disclaimer,131
193593120669372,Nadační fond proti korupci,Nadační fond proti korupci,130
491085587663987,Fair & Bio Pražírna,Markova Lucie,129
532219183564760,Stanislav Polčák,These ads ran without a disclaimer,129
1034382646741170,Mansoor Maitah do Senátu,These ads ran without a disclaimer,128
1642915189188544,Svaz moderní energetiky,Martin Sedlák,128
778460319203526,Jaroslav Suchý,Lambert Vojtech,128
195765777641,Mariánský sloup v Praze na Staroměstském náměstí,These ads ran without a disclaimer,128
511497365600515,Markéta Pekarová Adamová,TOP 09,127
321754948555757,Vojtěch Krňanský,Vojtěch Krňanský,127
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,126
115642853684175,Děti zpátky do škol,Jan Kříž,125
307710452690539,Starostové a nezávislí - Jihomoravský kraj,Starostové a nezávislí • STAN,124
140406832679685,Libor Michálek,These ads ran without a disclaimer,123
149368281915233,ČSSD Jihočeský kraj,Česká strana sociálně demokratická,123
91773724160,NEWTON College CZ,These ads ran without a disclaimer,122
966470873363479,MlmJinak.cz,These ads ran without a disclaimer,122
278781882181636,Jihočeši 2012,Pavla Zvoňárová,122
2307673269493501,Balahura Milan,Balahura Milan,122
109035029115272,Inizio Internet Media s.r.o.,These ads ran without a disclaimer,121
104963598002320,Pravé spojení pro Plzeňský kraj,Občanská demokratická strana,121
109921100493390,Spencer,These ads ran without a disclaimer,121
93433992603,Hospodářské noviny,Hospodářské noviny,120
154380498490215,Jan Palička,Honza Palička,120
43720460853,České rekordy,Dobrý den,120
118904461524646,Frank Bold,Frank Bold,120
512602058940738,Kniha Volba - Jakub Trpiš,These ads ran without a disclaimer,120
179781382054443,CMS TV,These ads ran without a disclaimer,119
111265737680316,VOLTE online,Volte online s.r.o.,119
1416733788557863,Pravda o vodě a voda lidem,These ads ran without a disclaimer,119
158158938269,Impact Hub Praha,Hub Innovation s.r.o.,117
219068455300899,Weer.cz,These ads ran without a disclaimer,117
162088544711333,Politickej podcast,Adam Blišťan,116
125035774186918,Vzdělávací instituce MILLS,These ads ran without a disclaimer,115
1823236497984996,"Jiří Ptáček, starosta Prahy 3",Ptacek Jiri,115
295236450549308,Letiště Jindřichův Hradec - Vaše brána do nebes,These ads ran without a disclaimer,113
2291917947743883,Splácej míň,Petr Dvořák,113
635889067041074,Martin Pavlík,ANO bude líp Jihomoravský kraj,112
1706774462887492,Vaše Výživné.cz,"Asociace neúplných rodin, z.s.",112
263550427427294,Karel Dvořák,Karel Dvořák,111
1263423483821522,Euro v Česku,Vecer Michael Pascal,111
156758384361738,Filip Ušák,Starostové a nezávislí • STAN,111
104067154604719,Epoch Times Česko,Velčovský,110
164024787880257,Adapterra,Nadace Partnerství,110
336726593072036,Xaver,These ads ran without a disclaimer,110
315785608793015,Marek Šoška I Za českou krajinu,Soska Marek,110
111998407283880,Senátor Ondřej Šimetka,ODS,110
1427751750796197,Právní prostor.cz,These ads ran without a disclaimer,109
101577031963160,Olomoucká Drbna,Olomoucká Drbna,108
128588876033,Fakturoid,Jan Korbel,108
479728625867303,Divadlo RePublika,These ads ran without a disclaimer,108
1401321553476901,Jan Farský,Starostové a nezávislí • STAN,108
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,108
685592854803096,Hnutí prázdné židle,Bořek Mezník,108
676692975786082,Fun Games For Free,These ads ran without a disclaimer,108
294674561247936,Radek Hlaváček,Hlavacek Radek,108
100463861565327,Bohuslav Chalupa - Váš kandidát do Senátu Parlamentu České republiky,Bohuslav Chalupa,108
264983260329918,Kupředu do minulosti,These ads ran without a disclaimer,108
166296824308080,Climate-KIC Czech Republic Hub,These ads ran without a disclaimer,107
114066180252220,Vysoká Hra,VH Media s.r.o.,107
557700780951101,"Vojtěch Bednář, sociolog",Bednar Vojtech,106
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,105
429941207462676,Testo CZ,These ads ran without a disclaimer,105
1750076908554913,Mladí diplomaté,These ads ran without a disclaimer,105
58977252228,ESET,These ads ran without a disclaimer,104
1958623787693604,Oběti české justice,These ads ran without a disclaimer,104
846186782220237,PR Akademie pro neziskovky,Věra Ondřichová,104
456482955131810,Lysá nás spojuje,Jan Marek,103
102704788222885,Národní centrum energetických úspor,"Národní centrum energetických úspor, z.s.",103
288677555262802,Yoga Garden,Barbora Svorová,103
295305696797,Centrum pro lidská práva a demokracii,These ads ran without a disclaimer,103
137301989386,Aktuálně.cz,These ads ran without a disclaimer,103
1675252432766963,David Pokorný - zastupitel města Brna,Soska Marek,103
618940928203044,TTMK,These ads ran without a disclaimer,103
104439148075323,Katarina fotografka,These ads ran without a disclaimer,102
248783538569454,Sdružení místních samospráv České republiky,These ads ran without a disclaimer,102
226207821151572,Marek Novák,These ads ran without a disclaimer,102
109213187226618,Jiří Nantl - náměstek hejtmana Jihomoravského kraje,Jiří Nantl,102
318031131989977,Zelení Karlovarsko,Zelení,≤100
103123001340222,Jiří Hlavenka,Ing. Jiří Hlavenka,≤100
1588021691227567,Rovná odměna,Rovná odměna,≤100
126192198099,Richard Vereš,These ads ran without a disclaimer,≤100
303097589852911,"Dalibor Kolář - ředitel ZŠ V.Havla, Žďárec",These ads ran without a disclaimer,≤100
662196877287140,Tomáš Třetina,PRodukujeme,≤100
1568527393427836,Česká Krev,These ads ran without a disclaimer,≤100
281151012433101,Koraba.cz,Ondřej Koraba,≤100
491511080861389,Bontonfilm,These ads ran without a disclaimer,≤100
101509781441361,Sotirios Zavalianis,These ads ran without a disclaimer,≤100
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,≤100
413032816112511,SPD Chomutov - Oblastní klub,These ads ran without a disclaimer,≤100
170261140345723,Míša Tejmlová,Tejmlová Michaela,≤100
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,≤100
1456991384393381,ŠTRUNC,These ads ran without a disclaimer,≤100
49020448604,Nadace Vodafone Česká republika,These ads ran without a disclaimer,≤100
1717379755227552,Platforma pro udržitelný rozvoj a etiku,Platforma pro udržitelný rozvoj a etiku,≤100
2682263585134273,Petice za klima,Česko za klima z. s.,≤100
103099057968722,Hnutí Idealisté,Jan Schneider,≤100
1681478228766601,Jan Grolich I Hejtman JMK,Jan Grolich,≤100
106095148065364,Chromozoom.cz,These ads ran without a disclaimer,≤100
211514832926032,Krasoprostor,These ads ran without a disclaimer,≤100
496495500757521,Fridays For Future Česká republika,Fridays For Future Česká republika,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
947847402044555,Slušní lidé,These ads ran without a disclaimer,≤100
396502387141833,Michael „Silničář” Pánek,Michael Pánek,≤100
100910171462133,physiciansformula_cz,These ads ran without a disclaimer,≤100
103123001340222,Jiří Hlavenka,These ads ran without a disclaimer,≤100
1349390305148283,SEMTIX.cz,SEMTIX s.r.o.,≤100
187407575190610,Adam Scheinherr,PRAHA SOBĚ,≤100
517971212068689,Žijeme Znojemskem,Pavel Štohl,≤100
522812117770025,Lukáš Lhoťan,Lukáš Lhoťan,≤100
224146535014,Mladí občanští demokraté,ODS - Občanská demokratická strana,≤100
112077440518386,natbase.cz,Lenka Zvalová,≤100
253540141645481,Fyzika a tvořivá společnost,These ads ran without a disclaimer,≤100
1854386314814809,Čtení tě mění,These ads ran without a disclaimer,≤100
93433992603,Hospodářské noviny,These ads ran without a disclaimer,≤100
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100
460094517391603,Zámostí,These ads ran without a disclaimer,≤100
109734447174236,Bussines,These ads ran without a disclaimer,≤100
223701741482175,Moravské zemské hnutí,These ads ran without a disclaimer,≤100
365669937116335,REF-HAIR.cz,These ads ran without a disclaimer,≤100
178161610228,FSC Česká republika,FSC Česká republika,≤100
577282959139813,Melnicko.cz,Josef Kowanda,≤100
624708137705353,Energie Země,Jiri Hokr,≤100
408888496356036,Teva Česko,These ads ran without a disclaimer,≤100
177797512857659,srovnám.cz,These ads ran without a disclaimer,≤100
1674881296142473,Matěj Trávníček,These ads ran without a disclaimer,≤100
110512987369663,streetvintagecz,These ads ran without a disclaimer,≤100
282608985432209,ČED,Český Energetický Dodavatel,≤100
317802208282505,Alexandr Vondra,These ads ran without a disclaimer,≤100
163186777045684,Česká pirátská strana - Královéhradecký kraj,Verisova Libuse,≤100
109636267041675,Capone BarberShop,These ads ran without a disclaimer,≤100
154977838405709,Ondra Veselý,ČSSD,≤100
119235182810589,Podporujeme Xavera v Radě ČT,Lukáš Vajda,≤100
827168734063071,PENAM,These ads ran without a disclaimer,≤100
101070205320517,NE zisku,Kateřina Konečná,≤100
495496033796328,Stanislav Blaha,Stanislav Blaha,≤100
132353247111236,Simona Petrík,These ads ran without a disclaimer,≤100
206045673805,Deník.cz,These ads ran without a disclaimer,≤100
770717673001464,Free Czech Media,These ads ran without a disclaimer,≤100
205562445575,Kantar CZ,These ads ran without a disclaimer,≤100
0,Instagram User 2495960915,These ads ran without a disclaimer,≤100
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100
508092382888750,CONVERSE,These ads ran without a disclaimer,≤100
149945438407451,Svoboda zvířat,These ads ran without a disclaimer,≤100
112696650094354,Marcel Sikora,Sikora Marcel,≤100
1946199718979407,Volební průzkum,Oto Válek,≤100
102833714748878,František Hasoň - Blansko,These ads ran without a disclaimer,≤100
273367223021327,Veronika Vrecionová,ODS - Občanská demokratická strana,≤100
100307671455380,Pražská Drbna,Pražská Drbna,≤100
1116911338477386,Pro euro,Pro Euro,≤100
157769174288779,Babyonline.cz,"Babyonline, s.r.o.",≤100
2382747751770099,Občane zaplať,These ads ran without a disclaimer,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),These ads ran without a disclaimer,≤100
853336461522097,Kdepracujeme.cz,These ads ran without a disclaimer,≤100
106046725258,Soukromníci  - Strana soukromníků České republiky,These ads ran without a disclaimer,≤100
727173144044824,Svobodné fórum,These ads ran without a disclaimer,≤100
145522932180283,Masarykova demokratická akademie,"Masarykova demokratická akademie, z. s.",≤100
1408924926056525,Knihkupectví a antikvariát Spalena53.cz,These ads ran without a disclaimer,≤100
104295211457445,Vyjadřuji Nesouhlas,These ads ran without a disclaimer,≤100
101257121242761,Justiční Servis z. s.,These ads ran without a disclaimer,≤100
334596190771946,Očkuji.cz,Lukas Prikner,≤100
1750076908554913,Mladí diplomaté,"Mladí diplomaté, z.s.",≤100
275606287530,CEMEX,These ads ran without a disclaimer,≤100
119624098506,Kateřina Konečná,These ads ran without a disclaimer,≤100
115195153206,SuperStar,These ads ran without a disclaimer,≤100
525606624188429,revue Prostor,revue Prostor,≤100
340862335989384,Dikobraz,Dikobraz,≤100
100578768293923,Aliance pro individualizovanou podporu,These ads ran without a disclaimer,≤100
155406703122,Arnika,Arnika,≤100
302134090396266,Zdeněk Hřib - primátor Prahy,These ads ran without a disclaimer,≤100
1424132951146965,Mobilní planetárium,Evgeny Prozherin,≤100
1737095113199937,Mama Labels,These ads ran without a disclaimer,≤100
103466734761099,GeekSupplies,These ads ran without a disclaimer,≤100
105586287727373,Jan Grulich - senátor z hor,TOP 09,≤100
101312801270825,Ondrej Machola - zastupitel města Velká Bíteš,Ondrej Machola,≤100
1469427909957890,Reportér magazín,These ads ran without a disclaimer,≤100
1220066088147062,Ondřej Krutílek,Ondřej Krutílek,≤100
195066580525128,UNICEF Česká republika,These ads ran without a disclaimer,≤100
173829189320982,Rozalio z.s.,These ads ran without a disclaimer,≤100
113690270465994,Druhý domov,Marta Martináková,≤100
236488496391722,Forbes Česko,These ads ran without a disclaimer,≤100
104654572907664,E.ON Energy Globe,E.ON Energy Globe,≤100
451559688980243,Národní zachování,Peter Simon Malček,≤100
111038544092780,Občanské hnutí,Pavel Mašek,≤100
634509380324330,Live půjčka,These ads ran without a disclaimer,≤100
233440870590457,PRO Plzeň,STAN,≤100
341687099333685,Byznys pro společnost,Byznys pro společnost,≤100
1085119841501452,Global Manufacturing & Industrialisation Summit,These ads ran without a disclaimer,≤100
167226383603,Mladí ladí jazz,Nerudný Fest,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,≤100
242696609485079,War and Magic,These ads ran without a disclaimer,≤100
403006353092651,ČSSD Středočeský kraj,ČSSD Středočeský kraj,≤100
125453991470833,SENÁTOR 21,These ads ran without a disclaimer,≤100
361281313901258,Komerční banka,These ads ran without a disclaimer,≤100
480305829018059,Badland Brawl,These ads ran without a disclaimer,≤100
103490157887634,Lubomír Traub,ODS,≤100
1786549211586296,xPartners.com,These ads ran without a disclaimer,≤100
286151105540772,Tomáš Janča,Tomáš Janča,≤100
1838584856406893,MC Hejtman,These ads ran without a disclaimer,≤100
252574801885347,Plus - pravicově-konzervativní křídlo,These ads ran without a disclaimer,≤100
173305846086912,Jiří Čunek,KDU-ČSL,≤100
1432139953751418,Josef Středula,These ads ran without a disclaimer,≤100
105822804344879,Martin Klika,Miloš Štěpař,≤100
114066180252220,Vysoká Hra,Denisa Kotková,≤100
952005618247538,Martin Červíček,These ads ran without a disclaimer,≤100
457813395038517,Trader Magazine,These ads ran without a disclaimer,≤100
326507470746765,Martin Půta,Starostové pro Liberecký kraj,≤100
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,≤100
106964170770258,Mystická krása Eurasie,Hachran Jan,≤100
106678374343331,Trikolóra Ústecký kraj,Trikolóra,≤100
662196877287140,Tomáš Třetina,"Společně pro Znojemsko – TOP 09, ODS, Starostové a nezávislí  s podporou KDU-ČSL, České pirátské strany a hnutí Hlas",≤100
2232544680165695,Spolek Spravedlnost,These ads ran without a disclaimer,≤100
1568019623470727,Mgr. Jan Klán,Mgr. Jan Klán,≤100
488308961337250,LS Royal Mariánské Lázně a.s.,These ads ran without a disclaimer,≤100
102833714748878,František Hasoň - Blansko,Markéta Štěrbová,≤100
286877395594642,Zelená fazole,Jan Thorovský,≤100
211650382224609,KDU - ČSL Jihočeský kraj,KDU-ČSL,≤100
104580201481819,Dan Novotný -  Člen Exekutivy Českého svazu házené,Dan Novotný,≤100
407201456420064,Zdeněk Nytra,Zdeněk Nytra,≤100
116900026414486,Trikolóra České Budějovice,Tomáš Šimek,≤100
125453991470833,SENÁTOR 21,Senátor 21,≤100
101874468044311,Petra Svedíková Vávrová - SPD,Petra Svedíková Vávrová,≤100
138517649524948,Na počátku,"Na počátku, o. p. s.",≤100
265421693630349,Spolek Pejskařů,These ads ran without a disclaimer,≤100
190898314385307,ČOSIV - Česká odborná společnost pro inkluzivní vzdělávání,Anna Kubíčková,≤100
219326964905229,Týdeník Euro,These ads ran without a disclaimer,≤100
219442444736205,Budějcká Drbna,Budějcká Drbna,≤100
117260732993275,Válka. Válka se nikdy nemění.,These ads ran without a disclaimer,≤100
1919696668329015,Refork,These ads ran without a disclaimer,≤100
160913163927726,Vůně knih,These ads ran without a disclaimer,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
594767370610812,Marek Doležal - Praha 9,Roman Drnovec,≤100
206630153142726,Marek Výborný,These ads ran without a disclaimer,≤100
104262378183097,HorníKomora.cz,Lukas Prikner,≤100
101210488003167,Trikolóra Jindřichův Hradec,These ads ran without a disclaimer,≤100
116466283650,Mezinárodní festival dokumentárních filmů Ji.hlava,Mezinárodní festival dokumentárních filmů Ji.hlava,≤100
1346396882149028,Pivovar Samson a.s.,These ads ran without a disclaimer,≤100
221341697997826,Erika Fashion,These ads ran without a disclaimer,≤100
105002754733933,Matěj Gregor,Matěj Gregor,≤100
760800987453842,Piráti Kutná Hora,Česká pirátská strana,≤100
111054693836801,Michal Suk,These ads ran without a disclaimer,≤100
415013742606508,Asiaskop,These ads ran without a disclaimer,≤100
154977838405709,Ondra Veselý,These ads ran without a disclaimer,≤100
211760652195532,Mladí sociální demokraté,"Mladí sociální demokraté, z. s.",≤100
381665855219339,Aliance pro energetickou soběstačnost,Martin Sedlák,≤100
108596070875819,Monika Klapková,ODS s podporou TOP09,≤100
838404932942614,DronPro,These ads ran without a disclaimer,≤100
