Page ID,Page Name,Disclaimer,Amount Spent (CZK)
295058323867140,Město Říčany,These ads ran without a disclaimer,1325
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,1324
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,1321
197010357446014,"Ondřej Prokop, místostarosta Prahy 11",Prokop Ondrej,1300
1015680428580342,Starostové a nezávislí • STAN Praha 3,These ads ran without a disclaimer,1300
103099057968722,Hnutí Idealisté,Hnutí Idealisté,1297
280544805883687,Vítězslav Pojezný SPD,These ads ran without a disclaimer,1292
469612116404009,Enmag.cz,Robert Zelenka,1290
294674561247936,Radek Hlaváček,Hlavacek Radek,1286
793343804090264,Astana Economic Forum,These ads ran without a disclaimer,1278
224430782640,Petr Štěpánek,Zelení - Strana zelených,1277
1706628786023325,PRodukujeme,PRodukujeme s.r.o.,1273
157741540937883,CARE Česká republika,Care Česká republika,1273
360274454307557,Piráti Praha 9,Piráti Praha 9,1264
562082887219456,Jan Stárek,Jan Stárek,1263
482307365455517,Svět Chytře,These ads ran without a disclaimer,1260
171976652332,Mladí demokraté,These ads ran without a disclaimer,1248
116938576359818,Dalibor Uhlíř - Trikolóra,Dalibor Uhlíř,1237
632369483479043,Jan Hrnčíř - SPD,These ads ran without a disclaimer,1234
1263423483821522,Euro v Česku,Vecer Michael Pascal,1222
565024890311148,Advokátní kancelář Brož & Sokol & Novák,These ads ran without a disclaimer,1222
102636664700472,Praha čistá a průjezdná,These ads ran without a disclaimer,1219
1406315296263632,"Milan Golas, Dolní Chabry",SNConsulting,1217
511497365600515,Markéta Pekarová Adamová,Markéta Pekarová Adamová,1203
274173929444195,STAN Praha 4,Jan Zacek,1200
102476671574655,Svaz provozovatelů venkovní reklamy,SPVR,1200
278212515809,Kancelář Evropského parlamentu,These ads ran without a disclaimer,1190
201008373872939,Zdenka Němečková Crkvenjaš,ODS,1188
1477502522567102,Expres.cz,These ads ran without a disclaimer,1166
101811863213398,Forum 2000,Forum 2000,1166
91773724160,NEWTON College CZ,These ads ran without a disclaimer,1165
284969294880824,Diakonie ČCE - Humanitární středisko,"Diakonie ČCE, Středisko humanitární a rozvojové spolupráce",1153
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,1152
146713862010620,Martin Baxa,Martin Baxa,1151
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,1149
534430430033904,STOP omezování otevírací doby barů,These ads ran without a disclaimer,1148
1040487469355385,TripActions,These ads ran without a disclaimer,1148
158714780827513,UNFPA,These ads ran without a disclaimer,1148
2388354714741824,EcoInnova,These ads ran without a disclaimer,1148
154380498490215,Jan Palička,Honza Palička,1143
317802208282505,Alexandr Vondra,These ads ran without a disclaimer,1142
1594515857506891,Desítková ODS,ODS - Občanská demokratická strana,1138
110381917757634,Talking Europe/um,EUROPEUM Institute for European Policy,1138
1305036916201094,Stanislav Folwarczny,ODS s podporou TOP09,1135
176459739425212,Ivo Grüner,ČSSD,1130
333647410158053,KOMIX,KOMIX s.r.o.,1128
162620837267478,Jan Bartošek,KDU-ČSL,1126
815175385535172,Česko Evropská agentura,These ads ran without a disclaimer,1104
2211296132463085,Václav Fischer,These ads ran without a disclaimer,1100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",1099
121715944536621,Rock Café Prague,Rock Café Prague,1094
293067791465961,Ministerstvo hraček,These ads ran without a disclaimer,1092
1836365373266980,Cooking Diary,These ads ran without a disclaimer,1083
109734447174236,Bussines,These ads ran without a disclaimer,1083
624708137705353,Energie Země,Jiri Hokr,1080
193203844428379,Mgr. Lubomír Volný -  Jednotní,These ads ran without a disclaimer,1073
1316309538421971,Petr Soudek - zastupitel města Kladno,Petr Soudek,1071
55876739776,Greenpeace Česká republika,These ads ran without a disclaimer,1065
109035029115272,Inizio Internet Media s.r.o.,These ads ran without a disclaimer,1058
1477535869227488,Vít Rakušan,Starostové a nezávislí • STAN,1057
1483237748591093,Festival svobody,These ads ran without a disclaimer,1056
406815443432437,Royal Esthetic Praha,These ads ran without a disclaimer,1056
280544805883687,Vítězslav Pojezný SPD,Vítězslav Pojezný,1051
1526644670947765,Q PARTY,These ads ran without a disclaimer,1050
424987781398360,AZZA Hotel & Restaurant,These ads ran without a disclaimer,1045
337302141482,Marianne,These ads ran without a disclaimer,1044
1201085733241671,Café Evropa,These ads ran without a disclaimer,1042
253207085584079,Martin Hrubčík,Martin Hrubčík,1032
676720845695423,Institut plánování a rozvoje Prahy - IPR,These ads ran without a disclaimer,1027
206791046438534,Plant for the Planet - Česká republika,Plant-for-the-Planet Czech Republic Nadace,1026
778460319203526,Jaroslav Suchý,Lambert Vojtech,1024
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie - SPD,1023
707458719329186,STAN Praha,Šimon Ornest,1017
130981220272725,Zelení Praha 3,Strana Zelených Praha 3,1013
124596689571,Radio Wave,Kolarova Anna,1010
173305846086912,Jiří Čunek,These ads ran without a disclaimer,1001
835599849875489,Falun Gong Info,Falun Gong Info,1000
624342207620490,ODS Praha 7,ODS Praha,1000
1594515857506891,Desítková ODS,These ads ran without a disclaimer,1000
1458827397686128,Koalice Vlasta,Koalice Vlasta,1000
177135323668,CEE Bankwatch Network,CEE Bankwatch Network,1000
157675528222654,"Martin Valovič, místostarosta Prahy 10",ODS Praha,1000
105434777500744,SDH Praha - Žižkov,Šimon Ornest,1000
238840849997518,Koalice pro Prahu 3,Alexander Bellu,1000
112990015402425,Zelení a Piráti pro 13,Česká pirátská strana,1000
461430503957309,TOP 09 - Praha 6,Petr Exnar,998
344542362982337,Heroine.cz,Heroine.cz,997
8002590959,Rainforest Action Network,These ads ran without a disclaimer,996
381187669391063,Ivan Šterzl,These ads ran without a disclaimer,993
315443914423,TOP 09 Praha 11,Jan Stárek,981
101257121242761,Justiční Servis z. s.,These ads ran without a disclaimer,980
145844610282,Institute of International Relations Prague / Ústav mezinárodních vztahů,Institute of International Relations Prague / Ústav mezinárodních vztahů,978
182073298490036,Gaia,These ads ran without a disclaimer,975
159935454034044,Pirátská strana - Karlovarský kraj,These ads ran without a disclaimer,975
109971530524897,Týdeník Hrot,These ads ran without a disclaimer,974
809013272468388,Aliance pro rodinu,Aliance pro rodinu,971
589026071265968,dotaceEU.cz,Ministerstvo pro místní rozvoj,967
413032816112511,SPD Chomutov - Oblastní klub,These ads ran without a disclaimer,966
551976351670874,Zdeněk Hraba - senátor,These ads ran without a disclaimer,964
185140842205,Zelení v Praze 14,Zelení Praha 14,962
248391982528368,Občanská akademie Černošice,These ads ran without a disclaimer,961
110161077470917,Strážci,Evropské hodnoty z.s.,958
236186909771988,NELUMBO Energy a.s.,These ads ran without a disclaimer,957
151864748349113,Finanční správa ČR,These ads ran without a disclaimer,954
1488605881230760,Jak úspěšně kandidovat v komunálních volbách,Svatopluk Bartík,947
138596511403726,Evropa Neasi,Dark Side,943
1097852260312329,Ing. et Ing. Leo Luzar,Luzar Leo,940
353185345195139,Hoxton Capital Management,These ads ran without a disclaimer,936
2244726532215982,Senátorský klub - Starostové a nezávislí,These ads ran without a disclaimer,932
234846923319260,ROSA,These ads ran without a disclaimer,932
1349390305148283,SEMTIX.cz,SEMTIX s.r.o.,926
215661292342258,Praha - město pro život,Arnika,923
196138910406401,Democrats Abroad Czech Republic,Democrats Abroad Czech Republic,922
45193974316,Home Credit,These ads ran without a disclaimer,918
108703067269,Jiří Dienstbier,"ZÁSADOVOST, SPRAVEDLNOST – koalice ČSSD, Strany zelených a hnutí Budoucnost",911
333028887493771,Aneta Heřmanová,ČSSD Středočeský kraj,911
436000576547172,David Repecký,These ads ran without a disclaimer,910
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,910
386508422184056,"Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie",Gegalczij Alexandr,909
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),908
109155350763664,MCore,These ads ran without a disclaimer,906
166296824308080,Climate-KIC Czech Republic Hub,These ads ran without a disclaimer,905
562378543780840,King Kong Co.,These ads ran without a disclaimer,903
130930366952714,Volba Pro Kladno,Kateřina Přibylová,902
101509781441361,Sotirios Zavalianis,These ads ran without a disclaimer,900
365143250840282,Ekologicky.info,These ads ran without a disclaimer,896
2324431914442679,bez Dodavatele,These ads ran without a disclaimer,893
122414944594991,TOMAN & Partneři advokátní kancelář,These ads ran without a disclaimer,891
244149929621521,Soft-sweet Chocolate,These ads ran without a disclaimer,890
410783562750185,Společný cíl,These ads ran without a disclaimer,890
919232861444360,European Youth Event,These ads ran without a disclaimer,890
108662537444589,InvestExpert,These ads ran without a disclaimer,888
103123001340222,Jiří Hlavenka,Ing. Jiří Hlavenka,888
376638603087168,Save The Earth,These ads ran without a disclaimer,888
19746387261,Humane Society International,These ads ran without a disclaimer,888
1838584856406893,MC Hejtman,Robert Buřič,879
320144481956623,HLAS,HLAS,878
135302423166907,LAWI sport,These ads ran without a disclaimer,874
210113642821797,Queer Geography,Queer Geography z.s.,874
170261140345723,Míša Tejmlová,Tejmlová Michaela,868
132353247111236,Simona Petrík,These ads ran without a disclaimer,864
126060760828576,24Bottles,These ads ran without a disclaimer,864
124480484567,Ostravská univerzita,These ads ran without a disclaimer,861
1722424301332800,WineRun - Krumvířský vinařský běh,These ads ran without a disclaimer,858
307333759374560,Česká národní banka,These ads ran without a disclaimer,858
1919743914933613,Revue FORUM,These ads ran without a disclaimer,858
295897601001217,Inspirační fórum / Inspiration Forum,Ivo Bystrican,853
275606287530,CEMEX,These ads ran without a disclaimer,851
104554722938483,NKC - gender a věda,Kris Veitová,848
1432139953751418,Josef Středula,Josef Středula,847
415604782569895,Daystechar,These ads ran without a disclaimer,845
100181628028299,Nakladatelství Naštvané matky,These ads ran without a disclaimer,844
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,838
120569314674231,Microsoft CZ,These ads ran without a disclaimer,838
58977252228,ESET,These ads ran without a disclaimer,834
1434319750128022,Jan Skopeček,Stepenka Chmelarova,834
178161610228,FSC Česká republika,FSC Česká republika,832
111113227242252,Новости Страны,These ads ran without a disclaimer,823
578989875772521,Volt Česká republika,Adam Hanka,822
1921117251316817,Pochop.me,Pochop.me,820
144959226134456,Piráti Praha 5,These ads ran without a disclaimer,818
856222917845462,Bez Andreje,Vytrhlik Martin,814
1954794938113236,AK Andršová,Petra Andršová,813
396502387141833,Michael „Silničář” Pánek,These ads ran without a disclaimer,806
1742712405959600,Musil Reality,Musil Reality,805
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",803
232236933454144,Městská část Praha 11,Městská část Praha 11,800
1650029818597472,Michal Pinc,These ads ran without a disclaimer,800
116293139919618,Tomáš Murňák - zastupitel hl. m. Prahy,Murnak Tomas,800
297841233673,uLekare.cz,uLekare.cz,796
609246842426009,Rekonstrukce státu,These ads ran without a disclaimer,795
111824023759047,Trikolóra Chýně,Trikolóra Chýně,794
113552972001642,TOP 09 Praha 3,Ptacek Jiri,787
149945438407451,Svoboda zvířat,These ads ran without a disclaimer,786
1797185020366096,Scale,Scale,785
1563844707243104,Dobrá lahev.cz,These ads ran without a disclaimer,780
1642915189188544,Svaz moderní energetiky,These ads ran without a disclaimer,777
341687099333685,Byznys pro společnost,Byznys pro společnost,775
198910890909558,Neplatiči s.r.o,These ads ran without a disclaimer,774
264983260329918,Kupředu do minulosti,These ads ran without a disclaimer,772
371007236328043,Časopis Přítomnost,These ads ran without a disclaimer,769
224923858400165,Nenecháváme to tak,These ads ran without a disclaimer,764
456482955131810,Lysá nás spojuje,Jan Marek,763
109167344156610,Bez ANO,Petr Praus,763
479728625867303,Divadlo RePublika,These ads ran without a disclaimer,761
104963598002320,Pravé spojení pro Plzeňský kraj,Občanská demokratická strana,760
154481054607727,Naranjas del Carmen - naranjasdelcarmen.com,These ads ran without a disclaimer,759
108543394034487,"MUDr Tomáš Tomáš, Ph.D.",KDU-ČSL,759
202228306454759,Thought For Food,These ads ran without a disclaimer,758
676692975786082,Fun Games For Free,These ads ran without a disclaimer,758
365533997638639,Za svobodnou Prahu,These ads ran without a disclaimer,758
1015674058461086,Právo ve veřejném zájmu,Petra Bielinová,757
106767797724979,Lepší Sever,Lepší Sever,753
443745829377101,SSPD Tomio Okamura,Turek Jan,753
2297075120544646,Spojenci pro kraj,JsmePRO! (Spojenci pro kraj),753
566449463537820,Průmyslová ekologie,Martina Jandusová,751
1958623787693604,Oběti české justice,These ads ran without a disclaimer,750
268391480327527,Svojsíkův sen,Martin Štěrba,750
363231251092690,Pavel Růžička,Hedvika Mašková,747
1786549211586296,xPartners.com,These ads ran without a disclaimer,742
1588021691227567,Rovná odměna,MPSV,741
219326964905229,Týdeník Euro,These ads ran without a disclaimer,739
126192198099,Richard Vereš,These ads ran without a disclaimer,733
126996454685051,Piráti Praha 8,These ads ran without a disclaimer,733
108696490667219,_brows_prague,These ads ran without a disclaimer,728
252574801885347,Plus - pravicově-konzervativní křídlo,These ads ran without a disclaimer,726
1956144064659620,BlueTV,These ads ran without a disclaimer,724
378953872853363,Lega nel Mondo - Rep. Ceca & Slovacchia,Miroslav Rus,722
158158938269,Impact Hub Praha,These ads ran without a disclaimer,718
110607370770540,Gameparic,These ads ran without a disclaimer,718
2326908710862802,Tomáš I. Fénix,These ads ran without a disclaimer,717
1675252432766963,David Pokorný - zastupitel města Brna,Soska Marek,716
2527328377285774,"Zdeněk Kučera, starosta Prahy 18 - Letňany",These ads ran without a disclaimer,715
525606624188429,revue Prostor,revue Prostor,712
246233488784802,Vína z Moravy a vína z Čech,These ads ran without a disclaimer,711
111441163903937,SIRDO,Vladimír Kremlík,710
293838494833918,Reuswable,These ads ran without a disclaimer,707
249538682400743,"Marek Tichý, režisér a kameraman",Tichy Marek,704
167597103338412,Depresivní Děti,These ads ran without a disclaimer,704
103858591402265,Prague University Party,These ads ran without a disclaimer,701
104591617584858,Komunismus a síť aneb Konec zastupitelské demokracie,Background Films s.r.o.,696
491085587663987,Fair & Bio Pražírna,Markova Lucie,695
274780189299925,ČSSD Olomoucký kraj,ČSSD,694
100704661338419,4-Ukradená: Radnice proti občanům,These ads ran without a disclaimer,691
182730931837545,420on.cz,These ads ran without a disclaimer,690
966470873363479,MlmJinak.cz,These ads ran without a disclaimer,686
105524817605255,Trikolóra Nový Jičín,Marek Balluch,681
172924229401145,Czech Centre for Human Rights and Democracy,These ads ran without a disclaimer,681
1491230917571063,OMR,These ads ran without a disclaimer,681
1650379728417641,Tomáš Bartovský,These ads ran without a disclaimer,680
140406832679685,Libor Michálek,These ads ran without a disclaimer,680
108293960999925,Václav Bošek - kandidát do Senátu na Kladně 2020,Václav Bošek,679
995938427265360,Marcel Kolaja,These ads ran without a disclaimer,676
2108659169383946,František Talíř,These ads ran without a disclaimer,674
110249307008609,bishaldas9595,These ads ran without a disclaimer,673
491584371323338,Kosmetička Praha,These ads ran without a disclaimer,671
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,671
1381693482064780,Avast Software,These ads ran without a disclaimer,671
114404163822721,Texasdepot,These ads ran without a disclaimer,671
487637874753484,Pražské náplavky,These ads ran without a disclaimer,665
757264734418842,Everpress,These ads ran without a disclaimer,664
1639397222978662,Vasky,These ads ran without a disclaimer,662
219068455300899,Weer.cz,These ads ran without a disclaimer,662
1921117251316817,Pochop.me,These ads ran without a disclaimer,659
106035720880994,Asociace chytrých měst,Pavel Karda,658
455255101598555,Starostové a nezávislí Praha 14,These ads ran without a disclaimer,654
102075318093043,JakPřežít.cz,These ads ran without a disclaimer,653
437210819674800,Živý kraj,These ads ran without a disclaimer,651
1437466399822114,KSHMR,These ads ran without a disclaimer,650
358566418304,RefuFest,RefuFest,650
1956144064659620,BlueTV,Občanská demokratická aliance,650
211514832926032,Krasoprostor,These ads ran without a disclaimer,649
1015680428580342,Starostové a nezávislí • STAN Praha 3,Kuba Patrik,639
282608985432209,ČED,Český Energetický Dodavatel,637
211638332512206,Petr Kutílek,Zelení - Strana zelených,634
1512968832346528,TMBK,These ads ran without a disclaimer,634
748930028808374,Jan Chabr,These ads ran without a disclaimer,633
1655338381438249,Penta Investments,These ads ran without a disclaimer,629
109019310623987,Michal Berg • Zelení,Berg Michal,629
603554766349702,Creative Europe,These ads ran without a disclaimer,629
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,629
1798882800328461,CGTNEurope,These ads ran without a disclaimer,628
1983768498549656,Marek Walchetseder,These ads ran without a disclaimer,628
278212515809,Kancelář Evropského parlamentu,Egomotion,628
415013742606508,Asiaskop,These ads ran without a disclaimer,627
362029244271239,Protext ČTK,ČTK,627
103028484714206,Kladenský měsíc,Kladensky mesic,625
113670565015,"Hlincová Hora Kodetka - místo, kde se stále něco děje a krásně žije.",These ads ran without a disclaimer,622
124696820876218,"Děti, čtete?",These ads ran without a disclaimer,622
106933691258349,Svoboda a spravedlnost,Mikuláš Hrstka,620
100910171462133,physiciansformula_cz,These ads ran without a disclaimer,615
1615668685326149,ODS Brandýs nad Labem - Stará Boleslav,These ads ran without a disclaimer,614
125854754245857,Son of a Tailor,These ads ran without a disclaimer,609
215820372611589,Petr Hejma,Starostové a nezávislí,608
1588021691227567,Rovná odměna,Rovná odměna,603
124786020878704,ZOO Mořský svět,These ads ran without a disclaimer,601
145522932180283,Masarykova demokratická akademie,"Masarykova demokratická akademie, z. s.",599
513534848715805,Svoboda a přímá demokracie  Olomoucký kraj - SPD,"JELINEK PAVEL, Ing.",597
104067154604719,Epoch Times Česko,Velčovský,595
1750076908554913,Mladí diplomaté,These ads ran without a disclaimer,594
106678374343331,Trikolóra Ústecký kraj,Trikolóra,593
566449463537820,Průmyslová ekologie,These ads ran without a disclaimer,591
360646224020269,Svobodní - Středočeský kraj,Luboš Zálom,589
215892419185705,Makevision,Jan Páv,589
128588876033,Fakturoid,Jan Korbel,587
188792991605665,Atelier 26,These ads ran without a disclaimer,586
1408924926056525,Knihkupectví a antikvariát Spalena53.cz,These ads ran without a disclaimer,585
716099648421432,Manboxeo - originální dárky,These ads ran without a disclaimer,584
315785608793015,Marek Šoška I Za českou krajinu,Soska Marek,582
1033702273421005,Programy do voleb,Štěpán Ryšavý - Programy do voleb,580
109716003744639,"Rohanský most, Nepřesouvat, Nezvyšovat",These ads ran without a disclaimer,579
491511080861389,Bontonfilm,These ads ran without a disclaimer,579
103099057968722,Hnutí Idealisté,Jan Schneider,577
104625087563042,Fc Bergwacht Berzbuir,These ads ran without a disclaimer,576
250361215678222,YOU.and.EU,These ads ran without a disclaimer,576
334755816677159,Esra İnal,These ads ran without a disclaimer,576
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,576
109019647609953,Tarifobot,These ads ran without a disclaimer,575
560075804484904,Park Střížkov,These ads ran without a disclaimer,571
118502486727614,Otakar Březina,Otakar Březina,570
101366774969798,Stínová uhelná komise,Zuzka Vlčková,567
102704788222885,Národní centrum energetických úspor,"Národní centrum energetických úspor, z.s.",567
180441835344502,GNWP.CZ,These ads ran without a disclaimer,564
1179605638874368,The Social Tribune,These ads ran without a disclaimer,563
259225414266213,Tomáš Vandas,These ads ran without a disclaimer,558
1929264944048757,HolkyzMarketingu,These ads ran without a disclaimer,557
1568527393427836,Česká Krev,These ads ran without a disclaimer,556
522812117770025,Lukáš Lhoťan,Lukáš Lhoťan,555
109636267041675,Capone BarberShop,These ads ran without a disclaimer,553
48262720942,Timmy Trumpet,These ads ran without a disclaimer,552
916132471761586,Elegantní Česko,These ads ran without a disclaimer,551
109562385793264,Galerie Fotografic,Tereza Bonaventurová,550
1432139953751418,Josef Středula,These ads ran without a disclaimer,549
168706679163,Ulice,These ads ran without a disclaimer,549
111751193992967,Pragpaganda,These ads ran without a disclaimer,546
2692083230805240,Ivana Kerlesová,Ivana Kerlesová,545
103118831393004,Vladimír Kořen,Vladimír Kořen,544
111998407283880,Senátor Ondřej Šimetka,ODS,543
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,541
112137787250428,Milan Rychtařík politik,Milan Rychtarik,540
112329648788739,"Někdo má štěstí v lásce, někdo ve hře a někdo v ničem. :-(",These ads ran without a disclaimer,537
1140962335922981,Estea Dental Practice - MUDr. Jiri Hrabak,Jiří Hrabák,536
308240522910962,Lukáš Otys,These ads ran without a disclaimer,534
707458719329186,STAN Praha,These ads ran without a disclaimer,534
199064530104466,Hodina Země ČR,ZO ČSOP Veronica,530
380312885768304,Piráti Praha 14,Piráti praha 14,530
108268154129861,Supercesko.cz,These ads ran without a disclaimer,528
1927092054197457,Monika Červíčková,These ads ran without a disclaimer,525
238840849997518,Koalice pro Prahu 3,Consulting,522
1750076908554913,Mladí diplomaté,"Mladí diplomaté, z.s.",522
102057048156517,Centrum pro dopravu a energetiku,"Centrum pro dopravu a energetiku, z.s.",521
496495500757521,Fridays For Future Česká republika,Fridays For Future Česká republika,516
403914896415276,Jihočeši 2012  Strakonice,Radek Sosna,516
213791518974717,SPD  - Příbramsko,These ads ran without a disclaimer,508
298230787589078,"Libuš a Písnice: Lidovci, Piráti, Zelení a nezávislí",These ads ran without a disclaimer,508
451033721772549,Artinii,These ads ran without a disclaimer,505
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),These ads ran without a disclaimer,503
93433992603,Hospodářské noviny,These ads ran without a disclaimer,502
365669937116335,REF-HAIR.cz,These ads ran without a disclaimer,501
1252346344790642,Lukáš Zicha,These ads ran without a disclaimer,500
761665190654404,Infocentrum Praha 3,Praha 3,500
105155064727763,JCC Prague,JCC Prague,500
462447430809625,Jiří Drahoš,These ads ran without a disclaimer,500
108458003181089,Strana zelených Liberecký kraj,Jindrich Felcman,500
1085769961436844,Věra Kovářová,These ads ran without a disclaimer,500
249781968476848,Radlická radiála - www.radiala.cz,radiala.cz,500
104591617584858,Komunismus a síť aneb Konec zastupitelské demokracie,Background Films,500
524288824339961,Václav Hampl,These ads ran without a disclaimer,500
1839360676380507,Fecbook Confirming Page -Identity Recove,Karel Schweitzer,500
860262404003701,Praha 6 jste VY,These ads ran without a disclaimer,500
116293139919618,Tomáš Murňák - zastupitel hl. m. Prahy,These ads ran without a disclaimer,499
2156599824411421,"Vojtěch Kos, místostarosta Prahy 12",These ads ran without a disclaimer,499
1363680237011254,Project Ascension,These ads ran without a disclaimer,498
125179374733697,Big News Buzz,These ads ran without a disclaimer,498
312567513172,Tufina Watches,These ads ran without a disclaimer,498
348262329308335,JW PEI,These ads ran without a disclaimer,498
0,Instagram User 8442841085,These ads ran without a disclaimer,497
445158312161575,StartupJobs,StartupJobs,491
1737095113199937,Mama Labels,These ads ran without a disclaimer,491
1416733788557863,Pravda o vodě a voda lidem,These ads ran without a disclaimer,491
727173144044824,Svobodné fórum,These ads ran without a disclaimer,491
102055234640947,Zákony zavčas,These ads ran without a disclaimer,488
318031131989977,Zelení Karlovarsko,Zelení,488
266534233905661,Svejdos.cz,Adam Švejda,488
206045673805,Deník.cz,These ads ran without a disclaimer,488
1016837121695055,Pomáháme lidem na útěku,These ads ran without a disclaimer,487
163186777045684,Česká pirátská strana - Královéhradecký kraj,Verisova Libuse,487
49020448604,Nadace Vodafone Česká republika,These ads ran without a disclaimer,486
100674998195047,Spolu pro Moravu,TOP 09 - Jihomoravský kraj,486
100823708556691,Xaver Live,XTV,485
106046725258,Soukromníci  - Strana soukromníků České republiky,These ads ran without a disclaimer,484
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,479
161863040553332,Zoner Press,Miroslav Kučera,477
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,476
242696609485079,War and Magic,These ads ran without a disclaimer,476
111044773885192,Долька Лайма,These ads ran without a disclaimer,476
562082887219456,Jan Stárek,These ads ran without a disclaimer,475
388570561882834,Radka Trylčová,These ads ran without a disclaimer,473
313913332630446,Leoš Fučík #5 na kandidátce Evropa společně ESO do Evropského parlamentu,Fucik Leos,472
652477438231260,Český národní panel,These ads ran without a disclaimer,471
334596190771946,Očkuji.cz,Lukas Prikner,471
210531472384733,Devatenáctka,These ads ran without a disclaimer,471
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,471
104262378183097,HorníKomora.cz,Lukas Prikner,468
846186782220237,PR Akademie pro neziskovky,Věra Ondřichová,465
155406703122,Arnika,Arnika,464
2143429822579017,David Dušek STAN Praha 5,These ads ran without a disclaimer,463
7783116506,Animals Asia,These ads ran without a disclaimer,463
476377929220723,IDEA při Cerge-EI,These ads ran without a disclaimer,462
257974427294,Zelení Praha 6,These ads ran without a disclaimer,462
102998118239367,Anti-Covid- 20,Václav Havlíček,459
1756003337990601,Cesta odpovědné společnosti,CESTA ODPOVĚDNÉ SPOLEČNOSTI,459
123800669187640,Tereza Hyťhová - Trikolóra,Tereza Hyťhová,457
103691404931513,Dbrain,These ads ran without a disclaimer,455
157769174288779,Babyonline.cz,"Babyonline, s.r.o.",453
433651210090785,ZaPět,These ads ran without a disclaimer,451
1039630152870470,Takumi Praha,These ads ran without a disclaimer,451
189589554241,Filip Nekola,ODS - Občanská demokratická strana,451
1167350476752262,Michal Zuna,Halva Tomas,450
106964170770258,Mystická krása Eurasie,Hachran Jan,450
184205909156416,Pastoral Brothers,These ads ran without a disclaimer,450
734245463275245,Store Invent s.r.o,Jakub Tvardek,449
103490157887634,Lubomír Traub,ODS,448
952005618247538,Martin Červíček,These ads ran without a disclaimer,446
393037280875657,Europe in my region,These ads ran without a disclaimer,445
320585683491,Jobs.cz,These ads ran without a disclaimer,445
379440079084191,Martin Vytrhlík,Vytrhlik Martin,444
517999545027893,IKDP,These ads ran without a disclaimer,443
381665855219339,Aliance pro energetickou soběstačnost,Martin Sedlák,441
168100450046849,ODS Říčany,ODS - Občanská demokratická strana,441
224430782640,Petr Štěpánek,These ads ran without a disclaimer,440
112990015402425,Zelení a Piráti pro 13,Murnak Tomas,440
1406315296263632,"Milan Golas, Dolní Chabry",Consulting,440
310596576131756,Šimon Reich,These ads ran without a disclaimer,439
571390352979039,Stop zónám,These ads ran without a disclaimer,438
869357213161888,Praguesirens Singing School,These ads ran without a disclaimer,436
112850170405761,Jakub Rejzek,Jakub Rejzek,436
103430204491217,Robert Šlachta,These ads ran without a disclaimer,434
113755299053,MUDr. Gabriela Pecková - TOP 09,Cernik Vit,434
133182516857008,About Hungary,These ads ran without a disclaimer,433
181924628560212,SumOfUs,These ads ran without a disclaimer,433
1644318025860205,Realita Prahy 4,These ads ran without a disclaimer,432
164024787880257,Adapterra,Nadace Partnerství,432
105586287727373,Jan Grulich - senátor z hor,TOP 09,430
105333609496155,Listy,Nakladatelství Burian a Tichák,429
512602058940738,Kniha Volba - Jakub Trpiš,These ads ran without a disclaimer,424
825350200914537,Britské listy,These ads ran without a disclaimer,423
123761161006567,"Radek Vondra, starosta Prahy 14",These ads ran without a disclaimer,422
101874468044311,Petra Svedíková Vávrová - SPD,Petra Svedíková Vávrová,421
119235182810589,Podporujeme Xavera v Radě ČT,Lukáš Vajda,420
0,Instagram User 2495960915,These ads ran without a disclaimer,419
226207821151572,Marek Novák,These ads ran without a disclaimer,419
1469427909957890,Reportér magazín,These ads ran without a disclaimer,417
106785184177769,Mikuláš Minář,These ads ran without a disclaimer,417
188235971211201,"Organizace pro pomoc uprchlíkům, z.s.",These ads ran without a disclaimer,416
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,416
1628536264127108,YOGA STORE,These ads ran without a disclaimer,415
478284705683536,Mgr. Marek Šlapal,Boris Mičánek,412
105993794508462,Centrum žije,These ads ran without a disclaimer,412
1158186927548185,Šárka Jelínková,KDU-ČSL,412
579215965436046,JSNS,These ads ran without a disclaimer,411
