Page ID,Page Name,Disclaimer,Amount Spent (CZK)
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,404
49020448604,Nadace Vodafone Česká republika,Nadace Vodafone Česká republika,400
682598481755402,Prague Airport - Letiště Praha,These ads ran without a disclaimer,400
101888618058204,Daniel David,Starostové pro Liberecký kraj,400
368635216498098,ODS Jablonec,These ads ran without a disclaimer,398
567147076746992,Senátor Jiří Vosecký - Vosa v Senátu,These ads ran without a disclaimer,398
278974085586343,Radio Dixie,These ads ran without a disclaimer,397
141366725876424,European Greens,These ads ran without a disclaimer,393
599435753834732,Tvůj kandidát,Konečný Daniel,393
302134090396266,Zdeněk Hřib - primátor Prahy,Česká pirátská strana - Praha,389
567229570370422,Eva Decroix,ODS - Občanská demokratická strana,386
2092588267635432,Cena Gratias Tibi,"Člověk v tísni, o.p.s.",384
1956144064659620,BlueTV,Občanská demokratická aliance,383
52479821102,Týdeník Respekt,These ads ran without a disclaimer,382
100617488241201,Magazín Proboha,Václav Radoš,381
487445514669670,Petr Fiala,These ads ran without a disclaimer,379
106678374343331,Trikolóra Ústecký kraj,Trikolóra,379
316563285803,TOP 09 - Liberecký kraj,These ads ran without a disclaimer,378
1055203891355904,Josef Valihrach - kandidát do Evropského parlamentu,Soukromníci  - Strana soukromníků České republiky,378
693725074166331,Naše zdravotnictví,These ads ran without a disclaimer,376
293067791465961,Ministerstvo hraček,These ads ran without a disclaimer,371
799401563498801,Zdraví Sport Prosperita,These ads ran without a disclaimer,368
116938576359818,Dalibor Uhlíř - Trikolóra,Dalibor Uhlíř,361
1499325330136005,Intergram,Intergram,355
163186777045684,Česká pirátská strana - Královéhradecký kraj,Verisova Libuse,355
1956144064659620,BlueTV,SPGroup a.s.,351
102089491196642,Nová energie Česka,Svaz moderní energetiky,349
396101327619272,Alena Kolytyak,These ads ran without a disclaimer,347
101835907967540,Pohádky písmene Pé,Pohadky pismene Pe,337
1532749866981060,AynRand.cz,Luboš Zálom,337
1838584856406893,MC Hejtman,Robert Buřič,335
333028887493771,Aneta Heřmanová,ČSSD Středočeský kraj,335
1305036916201094,Stanislav Folwarczny,ODS s podporou TOP09,333
113670565015,"Hlincová Hora Kodetka - místo, kde se stále něco děje a krásně žije.",These ads ran without a disclaimer,331
133508726699512,Finmag,Finmag,327
133658853732637,Iniciativa 202020,These ads ran without a disclaimer,326
135302423166907,LAWI sport,These ads ran without a disclaimer,325
171936526824,EKONOM.cz,EKONOM.cz,323
188235971211201,"Organizace pro pomoc uprchlíkům, z.s.","Organizace pro pomoc uprchlíkům, z.s.",319
103794297954593,Tři Promile,These ads ran without a disclaimer,319
103281951262247,Jiří Ulvr,Starostové pro Liberecký kraj,319
855121337981887,MUDr. Jiří Mašek,Jiří Doležal,318
541077242579260,TOPAZ,Polkova Marketa,317
49599996524,The Tap Tap,Šimon Ornest,316
320144481956623,HLAS,These ads ran without a disclaimer,315
122074554119,EU Social,These ads ran without a disclaimer,314
120569314674231,Microsoft CZ,These ads ran without a disclaimer,314
397919187215,Evropská komise v ČR,Evropská komise v ČR,310
201008373872939,Zdenka Němečková Crkvenjaš,ODS,304
290802627794622,SČP,These ads ran without a disclaimer,302
344542362982337,Heroine.cz,Barbora Dugová,301
958290701017512,SPD Česká Lípa,Martina Leinerová,300
236657616931386,BLITZ UNION,These ads ran without a disclaimer,300
105740260993393,Anna Provazníková,Starostové pro Liberecký kraj,300
2016193845077300,"Renáta Zajíčková, starostka Pětky",Renáta Zajíčková,298
1477535869227488,Vít Rakušan,These ads ran without a disclaimer,294
176459739425212,Ivo Grüner,ČSSD,290
403914896415276,Jihočeši 2012  Strakonice,Radek Sosna,288
1857776044492164,Pulse of Europe - Czech Republic,Pulse of Europe - Czech Republic,288
334720110067940,"Jaromír Štětina, člen EPP frakce Evropského parlamentu",These ads ran without a disclaimer,288
333918473679905,MALL.TV,These ads ran without a disclaimer,288
1451376028412024,Pavel Svoboda,These ads ran without a disclaimer,288
39371299263,Zelení - Strana zelených,Berg Michal,283
289075461571,TOP 09 - Středočeský kraj,TOP 09,283
435237393688140,"Vlastibor Čermák, kandidát SPD do EP 2019",Cermak Vlastibor,283
344542362982337,Heroine.cz,Heroine.cz,282
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,282
101288484695293,Evropská soda,České zájmy v EU,278
66588246346,UNIQA Primátorky,These ads ran without a disclaimer,276
274780189299925,ČSSD Olomoucký kraj,ČSSD,275
106622530942202,Bohumil Ježek - zastupitel Ústeckého kraje,Bohumil Ježek,269
278212515809,Kancelář Evropského parlamentu,These ads ran without a disclaimer,267
362029244271239,Protext ČTK,ČTK,264
1737035843238717,Seznam Zprávy,These ads ran without a disclaimer,262
469612116404009,Enmag.cz,Robert Zelenka,262
244816482042,czc.cz,These ads ran without a disclaimer,262
648322231932695,ODS - Benátky nad Jizerou,Karel Bendl,260
632369483479043,Jan Hrnčíř - SPD,These ads ran without a disclaimer,260
809013272468388,Aliance pro rodinu,Aliance pro rodinu,257
110161077470917,Strážci,Evropské hodnoty z.s.,256
102055234640947,Zákony zavčas,These ads ran without a disclaimer,256
193593120669372,Nadační fond proti korupci,Karel Škácha,255
566449463537820,Průmyslová ekologie,Martina Jandusová,254
110492967541040,Regionální televize Východní Čechy,VTV Komunitní televize,253
1416213911847396,Svoboda a přímá demokracie - SPD Liberec,These ads ran without a disclaimer,253
107720537499367,Vladimír Drápal,Vladimír Drápal,251
1417899661810512,Participace 21,Sova Miriam,251
1677508659222759,Jakub Macek • Společně pro Jablonec,These ads ran without a disclaimer,250
100171435220872,CZT Velké Hamry sro,These ads ran without a disclaimer,250
45193974316,Home Credit,These ads ran without a disclaimer,250
977639539069229,Jana Maláčová,These ads ran without a disclaimer,250
226747318682187,Pavel Jihlavec,These ads ran without a disclaimer,249
108913974315764,Václav Židek - radní Libereckého kraje,Zidek Vaclav,247
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie - SPD,247
417640701606199,Mgr. Václav Řehoř,ODS Královéhradecký kraj,245
224923858400165,Nenecháváme to tak,These ads ran without a disclaimer,245
2324431914442679,bez Dodavatele,These ads ran without a disclaimer,244
154977838405709,Ondra Veselý,These ads ran without a disclaimer,244
297841233673,uLekare.cz,uLekare.cz,243
101661881517806,Jaroslav Komínek,Jaroslav Komínek,243
1742712405959600,Musil Reality,Musil Reality,240
154380498490215,Jan Palička,Honza Palička,240
138596511403726,Evropa Neasi,Dark Side,238
249538682400743,"Marek Tichý, režisér a kameraman",Tichy Marek,237
244149929621521,Soft-sweet Chocolate,These ads ran without a disclaimer,236
1706628786023325,PRodukujeme,PRodukujeme s.r.o.,236
1477502522567102,Expres.cz,These ads ran without a disclaimer,234
124596689571,Radio Wave,Kolarova Anna,233
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",232
482307365455517,Svět Chytře,These ads ran without a disclaimer,231
1432139953751418,Josef Středula,Josef Středula,230
108839520897805,Anna Šabatová,"Zelení, Senátor 21, Idealisté",229
1954794938113236,AK Andršová,Petra Andršová,228
1033702273421005,Programy do voleb,Štěpán Ryšavý - Programy do voleb,228
111664013910338,ZaRegion,ZaRegion,227
156758384361738,Filip Ušák,Starostové a nezávislí • STAN,224
193203844428379,Mgr. Lubomír Volný -  Jednotní,These ads ran without a disclaimer,224
799083753454179,Voxpot,Vojtěch Boháč,219
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,217
139768309509688,Liberecký kraj,These ads ran without a disclaimer,217
480305829018059,Badland Brawl,These ads ran without a disclaimer,217
168706679163,Ulice,These ads ran without a disclaimer,217
1758963624352554,Jitka Volfová,These ads ran without a disclaimer,216
551976351670874,Zdeněk Hraba - senátor,Kuba Patrik,214
166296824308080,Climate-KIC Czech Republic Hub,These ads ran without a disclaimer,214
100181628028299,Nakladatelství Naštvané matky,These ads ran without a disclaimer,213
101509781441361,Sotirios Zavalianis,These ads ran without a disclaimer,212
467444320106677,Eco-Fin,Czech Info,211
146713862010620,Martin Baxa,Martin Baxa,209
475634159849828,"Řekni mámě, aby volila vlastence",These ads ran without a disclaimer,209
1588021691227567,Rovná odměna,MPSV,209
1823236497984996,"Jiří Ptáček, starosta Prahy 3",Ptacek Jiri,208
400970967000022,Jan Zahradil,acreurope,205
356451014434612,Marian Jurečka,These ads ran without a disclaimer,205
1958623787693604,Oběti české justice,These ads ran without a disclaimer,202
286752372142599,Jakimczuk Radek,Radek Jakimczuk,202
187407575190610,Adam Scheinherr,PRAHA SOBĚ,202
565024890311148,Advokátní kancelář Brož & Sokol & Novák,These ads ran without a disclaimer,202
151186236115,Týden vědy a techniky AV ČR,Týden vědy a techniky AV ČR,200
209788605791373,Heinrich-Böll-Stiftung Prague,"Heinrich-Böll-Stiftung e.V., kancelář v Praze",200
274197043102446,PROTO,These ads ran without a disclaimer,200
93433992603,Hospodářské noviny,Hospodářské noviny,200
1097852260312329,Ing. et Ing. Leo Luzar,Luzar Leo,199
320144481956623,HLAS,HLAS,199
126618627368438,Vojtěch Munzar,ODS- Občanská demokratická strana,199
108268154129861,Supercesko.cz,These ads ran without a disclaimer,197
206791046438534,Plant for the Planet - Česká republika,Plant-for-the-Planet Czech Republic Nadace,196
55876739776,Greenpeace Česká republika,These ads ran without a disclaimer,195
111265737680316,VOLTE online,Volte online s.r.o.,194
232764210187279,Otevři oči (official),Otevři oči (official),193
106046725258,Soukromníci  - Strana soukromníků České republiky,Soukromníci  - Strana soukromníků České republiky,192
121241337968943,"Koruna Česká - monarchistická strana Čech, Moravy a Slezska",These ads ran without a disclaimer,192
294674561247936,Radek Hlaváček,Hlavacek Radek,190
210113642821797,Queer Geography,Queer Geography z.s.,189
517999545027893,IKDP,Institut pro křesťansko-demokratickou politiku,186
110860887175705,Martin Trita,These ads ran without a disclaimer,186
707016276121429,Michal Seidl a přátelé pro Rokytnici nad Jizerou,Michal Seidl,186
195765777641,Mariánský sloup v Praze na Staroměstském náměstí,These ads ran without a disclaimer,186
198910890909558,Neplatiči s.r.o,These ads ran without a disclaimer,186
48262720942,Timmy Trumpet,These ads ran without a disclaimer,184
1034382646741170,Mansoor Maitah do Senátu,These ads ran without a disclaimer,184
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,183
339052456846258,Treecelet,These ads ran without a disclaimer,183
535611970260854,Evropa společně,These ads ran without a disclaimer,183
103430204491217,Robert Šlachta,These ads ran without a disclaimer,183
128758673882866,Václav Láska - Právo s Láskou,Senátor 21,183
152666231599779,Rail Nation,These ads ran without a disclaimer,183
112329648788739,"Někdo má štěstí v lásce, někdo ve hře a někdo v ničem. :-(",These ads ran without a disclaimer,182
513534848715805,Svoboda a přímá demokracie  Olomoucký kraj - SPD,"JELINEK PAVEL, Ing.",181
100423195023922,ADK Trading,These ads ran without a disclaimer,181
110381917757634,Talking Europe/um,EUROPEUM Institute for European Policy,180
50546026668,Eda Kožušník,These ads ran without a disclaimer,179
1060889564019324,Tomáš Prouza,Moje Evropa,178
273367223021327,Veronika Vrecionová,ODS - Občanská demokratická strana,178
652477438231260,Český národní panel,These ads ran without a disclaimer,176
1488605881230760,Jak úspěšně kandidovat v komunálních volbách,Svatopluk Bartík,175
589026071265968,dotaceEU.cz,Ministerstvo pro místní rozvoj,175
366846114139594,Vědci pro Českou republiku,These ads ran without a disclaimer,174
707016276121429,Michal Seidl a přátelé pro Rokytnici nad Jizerou,These ads ran without a disclaimer,173
1416733788557863,Pravda o vodě a voda lidem,These ads ran without a disclaimer,173
676692975786082,Fun Games For Free,These ads ran without a disclaimer,173
1956144064659620,BlueTV,These ads ran without a disclaimer,172
108651942550668,Olympia MB,These ads ran without a disclaimer,171
240084269372558,Můžeš,Spolek přátel Konta Bariéry,171
557700780951101,"Vojtěch Bednář, sociolog",Bednar Vojtech,170
437210819674800,Živý kraj,These ads ran without a disclaimer,169
386508422184056,"Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie",Gegalczij Alexandr,169
1777289589007914,Hradecká Drbna,Hradecká Drbna,169
115642853684175,Děti zpátky do škol,Jan Kříž,169
1818344011729113,ODS Ústecký kraj,ODS Ústecký kraj,168
1263423483821522,Euro v Česku,Vecer Michael Pascal,167
1919743914933613,Revue FORUM,These ads ran without a disclaimer,166
2300934643459060,Wheatly,These ads ran without a disclaimer,165
275042429350706,Tomáš Zdechovský,These ads ran without a disclaimer,163
2692083230805240,Ivana Kerlesová,Ivana Kerlesová,163
404468833684516,Díky EU,MACH Jiří,162
1483237748591093,Festival svobody,These ads ran without a disclaimer,162
128588876033,Fakturoid,Jan Korbel,161
106095148065364,Chromozoom.cz,These ads ran without a disclaimer,160
847960851959160,Marketing Makers,Michal Blažek,158
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,157
278212515809,Kancelář Evropského parlamentu,Egomotion,156
1401321553476901,Jan Farský,Starostové a nezávislí • STAN,156
252353085687918,Rozdílové smlouvy,These ads ran without a disclaimer,153
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,152
1140962335922981,Estea Dental Practice - MUDr. Jiri Hrabak,Jiří Hrabák,152
109155350763664,MCore,These ads ran without a disclaimer,152
203197030603239,8 Billion Trees,These ads ran without a disclaimer,152
491085587663987,Fair & Bio Pražírna,Markova Lucie,152
109921100493390,Spencer,These ads ran without a disclaimer,151
101484914694453,Bioscop - Filmy v kinech,These ads ran without a disclaimer,150
443745829377101,SSPD Tomio Okamura,Turek Jan,150
456482955131810,Lysá nás spojuje,Jan Marek,149
511497365600515,Markéta Pekarová Adamová,TOP 09,148
460558621177512,Zálohujme.cz,These ads ran without a disclaimer,147
103995490966548,Marek Nýč - ze života starosty obce Budčeves,Marek Nýč,146
124480484567,Ostravská univerzita,These ads ran without a disclaimer,145
100244701794716,Šimon Hlinovský - Očima mladého aktivisty,Šimon Hlinovský,144
345130612167293,Demagog.CZ,These ads ran without a disclaimer,143
478284705683536,Mgr. Marek Šlapal,Boris Mičánek,142
396502387141833,Michael „Silničář” Pánek,Michael Pánek,141
577282959139813,Melnicko.cz,These ads ran without a disclaimer,141
162620837267478,Jan Bartošek,KDU-ČSL,141
250361215678222,YOU.and.EU,Simbartlova Anna,141
479728625867303,Divadlo RePublika,These ads ran without a disclaimer,140
105258144421584,Adéla Šípová - senátorka za obvod Kladno,Česká pirátská strana,140
120343698070515,Liberální institut,Liberální institut,139
1706774462887492,Vaše Výživné.cz,"Asociace neúplných rodin, z.s.",139
532219183564760,Stanislav Polčák,These ads ran without a disclaimer,139
109573630813341,Vize - národní socialisté,Vlasta Kaulerová,138
242824662409940,SDH Radostín,These ads ran without a disclaimer,138
104067154604719,Epoch Times Česko,Velčovský,138
178161610228,FSC Česká republika,FSC Česká republika,137
1568019623470727,Mgr. Jan Klán,Mgr. Jan Klán,136
334596190771946,Očkuji.cz,Lukas Prikner,136
188772471270887,"ANO, tohle je Praha",Hnutí ANO Praha,136
104963598002320,Pravé spojení pro Plzeňský kraj,Občanská demokratická strana,133
373589366156209,Saxo Bank,These ads ran without a disclaimer,131
100823708556691,Xaver Live,XTV,131
337302141482,Marianne,These ads ran without a disclaimer,131
527351247377965,European Committee of the Regions,European Committee of the Regions,131
103099057968722,Hnutí Idealisté,Hnutí Idealisté,131
193593120669372,Nadační fond proti korupci,Nadační fond proti korupci,131
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,130
162088544711333,Politickej podcast,Adam Blišťan,130
1085119841501452,Global Manufacturing & Industrialisation Summit,These ads ran without a disclaimer,130
311589326158964,Veronika Luňáková,Lunakova Veronika,129
114066180252220,Vysoká Hra,VH Media s.r.o.,129
716099648421432,Manboxeo - originální dárky,These ads ran without a disclaimer,129
317802208282505,Alexandr Vondra,These ads ran without a disclaimer,129
325433514795702,Hledání ztraceného smyslu práce,Výsos,128
131404269206,Asistence,Dark Side,127
1456991384393381,ŠTRUNC,These ads ran without a disclaimer,126
140406832679685,Libor Michálek,These ads ran without a disclaimer,126
154977838405709,Ondra Veselý,ČSSD,126
1750076908554913,Mladí diplomaté,These ads ran without a disclaimer,125
1642915189188544,Svaz moderní energetiky,Martin Sedlák,125
282608985432209,ČED,Český Energetický Dodavatel,125
101366774969798,Stínová uhelná komise,Zuzka Vlčková,125
109035029115272,Inizio Internet Media s.r.o.,These ads ran without a disclaimer,125
295897601001217,Inspirační fórum / Inspiration Forum,Ivo Bystrican,125
512602058940738,Kniha Volba - Jakub Trpiš,These ads ran without a disclaimer,124
149177838467059,Klinika estetické medicíny Petra Clinic,Tomáš Řehořek,124
2016193845077300,"Renáta Zajíčková, starostka Pětky",These ads ran without a disclaimer,123
281151012433101,Koraba.cz,Ondřej Koraba,122
128577896275,Marek Benda,Hopp Alan,122
2244726532215982,Senátorský klub - Starostové a nezávislí,These ads ran without a disclaimer,121
566449463537820,Průmyslová ekologie,These ads ran without a disclaimer,120
496495500757521,Fridays For Future Česká republika,Fridays For Future Česká republika,119
103123001340222,Jiří Hlavenka,Ing. Jiří Hlavenka,119
111101123830158,Jan Koros,These ads ran without a disclaimer,119
264983260329918,Kupředu do minulosti,These ads ran without a disclaimer,119
111758600358330,SPOLU PRO KRAJ,"SPOLU PRO KRAJ - Osobnosti kraje, ČSSD a Zelení",118
803410743056381,Michal Slovák,Michal Slovák,118
966470873363479,MlmJinak.cz,These ads ran without a disclaimer,118
177797512857659,srovnám.cz,These ads ran without a disclaimer,117
219068455300899,Weer.cz,These ads ran without a disclaimer,117
1717379755227552,Platforma pro udržitelný rozvoj a etiku,Platforma pro udržitelný rozvoj a etiku,116
43720460853,České rekordy,Dobrý den,116
110607370770540,Gameparic,These ads ran without a disclaimer,116
188990765060204,Forexmag,These ads ran without a disclaimer,115
104377771057352,Severočeši.cz - Z regionu do kraje,Jan Dostal,115
101577031963160,Olomoucká Drbna,Olomoucká Drbna,114
126192198099,Richard Vereš,These ads ran without a disclaimer,113
374865462625217,I Love Primátor,These ads ran without a disclaimer,112
158158938269,Impact Hub Praha,Hub Innovation s.r.o.,112
195066580525128,UNICEF Česká republika,These ads ran without a disclaimer,112
125035774186918,Vzdělávací instituce MILLS,These ads ran without a disclaimer,111
248783538569454,Sdružení místních samospráv České republiky,These ads ran without a disclaimer,111
1588021691227567,Rovná odměna,Rovná odměna,111
346094695922955,Severočeši - Rumburk,Šárka Růžičková,111
1069350233225986,Bureš nad Nisou? Necháme to tak?,These ads ran without a disclaimer,110
225916474201889,Země na talíři • Hra o klima,"Na mysli, z.ú.",109
846186782220237,PR Akademie pro neziskovky,Věra Ondřichová,109
1363680237011254,Project Ascension,These ads ran without a disclaimer,108
863132847189517,Гражданство ЕС - Aristipp,These ads ran without a disclaimer,108
101257121242761,Justiční Servis z. s.,These ads ran without a disclaimer,108
685592854803096,Hnutí prázdné židle,Bořek Mezník,107
112077440518386,natbase.cz,Lenka Zvalová,107
408888496356036,Teva Česko,These ads ran without a disclaimer,107
137301989386,Aktuálně.cz,These ads ran without a disclaimer,107
253540141645481,Fyzika a tvořivá společnost,These ads ran without a disclaimer,107
101368525009278,Jiří Anděl,VEDUM z.s.,106
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,105
363231251092690,Pavel Růžička,Hedvika Mašková,105
827168734063071,PENAM,These ads ran without a disclaimer,105
149945438407451,Svoboda zvířat,These ads ran without a disclaimer,105
265421693630349,Spolek Pejskařů,These ads ran without a disclaimer,105
429941207462676,Testo CZ,These ads ran without a disclaimer,105
1786549211586296,xPartners.com,These ads ran without a disclaimer,105
1349390305148283,SEMTIX.cz,SEMTIX s.r.o.,104
224146535014,Mladí občanští demokraté,ODS - Občanská demokratická strana,104
952005618247538,Martin Červíček,These ads ran without a disclaimer,103
1674881296142473,Matěj Trávníček,These ads ran without a disclaimer,103
206045673805,Deník.cz,These ads ran without a disclaimer,103
112173986913764,Trikolóra Liberecký kraj - oficiální,These ads ran without a disclaimer,102
115782006928837,Naše Ústecko,Denisa Kotková,101
213791518974717,SPD  - Příbramsko,These ads ran without a disclaimer,101
233238716854624,Společně pro Jablonec,These ads ran without a disclaimer,≤100
1568527393427836,Česká Krev,These ads ran without a disclaimer,≤100
100910171462133,physiciansformula_cz,These ads ran without a disclaimer,≤100
109423727286984,Trikolóra Děčín,Trikolóra,≤100
1427751750796197,Právní prostor.cz,These ads ran without a disclaimer,≤100
491511080861389,Bontonfilm,These ads ran without a disclaimer,≤100
139821922859663,investigace.cz,investigace.cz,≤100
99189733577,CoolPeople,CoolPeople,≤100
119235182810589,Podporujeme Xavera v Radě ČT,Lukáš Vajda,≤100
226207821151572,Marek Novák,These ads ran without a disclaimer,≤100
286151105540772,Tomáš Janča,Tomáš Janča,≤100
1432139953751418,Josef Středula,These ads ran without a disclaimer,≤100
155406703122,Arnika,Arnika,≤100
1489993057961601,Pragotour s.r.o,These ads ran without a disclaimer,≤100
413032816112511,SPD Chomutov - Oblastní klub,These ads ran without a disclaimer,≤100
103099057968722,Hnutí Idealisté,Jan Schneider,≤100
104968250999459,Dominik Hanko - SPD,These ads ran without a disclaimer,≤100
103118831393004,Vladimír Kořen,Vladimír Kořen,≤100
522812117770025,Lukáš Lhoťan,Lukáš Lhoťan,≤100
157252641338,OANDA,These ads ran without a disclaimer,≤100
91773724160,NEWTON College CZ,These ads ran without a disclaimer,≤100
49020448604,Nadace Vodafone Česká republika,These ads ran without a disclaimer,≤100
219326964905229,Týdeník Euro,These ads ran without a disclaimer,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
101070205320517,NE zisku,Kateřina Konečná,≤100
58977252228,ESET,These ads ran without a disclaimer,≤100
2682263585134273,Petice za klima,Česko za klima z. s.,≤100
495496033796328,Stanislav Blaha,Stanislav Blaha,≤100
778460319203526,Jaroslav Suchý,Lambert Vojtech,≤100
111998407283880,Senátor Ondřej Šimetka,ODS,≤100
490930117644709,Lubomír Zaorálek,ČSSD,≤100
101874468044311,Petra Svedíková Vávrová - SPD,Petra Svedíková Vávrová,≤100
104439148075323,Katarina fotografka,These ads ran without a disclaimer,≤100
416775672237144,Milion chvilek - Vrchlabí,These ads ran without a disclaimer,≤100
111038544092780,Občanské hnutí,Pavel Mašek,≤100
727173144044824,Svobodné fórum,These ads ran without a disclaimer,≤100
113797536664479,Trà Tiêu Trĩ +,These ads ran without a disclaimer,≤100
109734447174236,Bussines,These ads ran without a disclaimer,≤100
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),These ads ran without a disclaimer,≤100
1854386314814809,Čtení tě mění,These ads ran without a disclaimer,≤100
947847402044555,Slušní lidé,These ads ran without a disclaimer,≤100
634509380324330,Live půjčka,These ads ran without a disclaimer,≤100
318031131989977,Zelení Karlovarsko,Zelení,≤100
106964170770258,Mystická krása Eurasie,Hachran Jan,≤100
109636267041675,Capone BarberShop,These ads ran without a disclaimer,≤100
169358680658802,Robin Šín - městský zastupitel ve Stříbře,These ads ran without a disclaimer,≤100
589772668175086,Kryštof Čižinský,TOP 09,≤100
100307671455380,Pražská Drbna,Pražská Drbna,≤100
403006353092651,ČSSD Středočeský kraj,ČSSD Středočeský kraj,≤100
103123001340222,Jiří Hlavenka,These ads ran without a disclaimer,≤100
1872226246210413,Milion chvilek pro demokracii - Jablonec nad Nisou,These ads ran without a disclaimer,≤100
110512987369663,streetvintagecz,These ads ran without a disclaimer,≤100
105822804344879,Martin Klika,Miloš Štěpař,≤100
112696650094354,Marcel Sikora,Sikora Marcel,≤100
125453991470833,SENÁTOR 21,Senátor 21,≤100
302134090396266,Zdeněk Hřib - primátor Prahy,These ads ran without a disclaimer,≤100
145522932180283,Masarykova demokratická akademie,"Masarykova demokratická akademie, z. s.",≤100
119624098506,Kateřina Konečná,These ads ran without a disclaimer,≤100
257389035475,ODS Mladá Boleslav,ODS - Občanská demokratická strana,≤100
105002754733933,Matěj Gregor,Matěj Gregor,≤100
167226383603,Mladí ladí jazz,Nerudný Fest,≤100
417640701606199,Mgr. Václav Řehoř,Kricfalusi Jiri,≤100
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,≤100
2037399133257293,PROČesko,Kňava Radek,≤100
2232544680165695,Spolek Spravedlnost,These ads ran without a disclaimer,≤100
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100
340862335989384,Dikobraz,Dikobraz,≤100
205562445575,Kantar CZ,These ads ran without a disclaimer,≤100
102704788222885,Národní centrum energetických úspor,"Národní centrum energetických úspor, z.s.",≤100
246233488784802,Vína z Moravy a vína z Čech,These ads ran without a disclaimer,≤100
157769174288779,Babyonline.cz,"Babyonline, s.r.o.",≤100
1424132951146965,Mobilní planetárium,Evgeny Prozherin,≤100
152513005455578,Ondřej Biravský - osobní realitní makléř Brno,Ondřej Biravský,≤100
104591617584858,Komunismus a síť aneb Konec zastupitelské demokracie,Background Films s.r.o.,≤100
1095114177216463,Jan Holásek - senátor za Hradecko,Hradecký demokratický klub,≤100
173305846086912,Jiří Čunek,KDU-ČSL,≤100
93433992603,Hospodářské noviny,These ads ran without a disclaimer,≤100
424122987643945,Jiří Štěpán,Jiří Štěpán,≤100
624708137705353,Energie Země,Jiri Hokr,≤100
525606624188429,revue Prostor,revue Prostor,≤100
102075318093043,JakPřežít.cz,These ads ran without a disclaimer,≤100
100943821531041,Události z domova a zahraničí,These ads ran without a disclaimer,≤100
838404932942614,DronPro,These ads ran without a disclaimer,≤100
853336461522097,Kdepracujeme.cz,These ads ran without a disclaimer,≤100
365669937116335,REF-HAIR.cz,These ads ran without a disclaimer,≤100
791517950931895,Juraj Raninec,These ads ran without a disclaimer,≤100
632369483479043,Jan Hrnčíř - SPD,Hrnčíř Jan,≤100
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,≤100
200461990743973,oblakka,These ads ran without a disclaimer,≤100
100124918477167,Petr Šmíd - Trikolora,Petr Šmíd,≤100
115782006928837,Naše Ústecko,VH Media s.r.o.,≤100
424114981002397,Český rozhlas Plus,These ads ran without a disclaimer,≤100
211514832926032,Krasoprostor,These ads ran without a disclaimer,≤100
100578768293923,Aliance pro individualizovanou podporu,These ads ran without a disclaimer,≤100
104654572907664,E.ON Energy Globe,E.ON Energy Globe,≤100
581395601924343,Jan Čižinský,These ads ran without a disclaimer,≤100
100915958249510,"Co Čech, to trenér",These ads ran without a disclaimer,≤100
1410403182565683,Petr Hladík,KDU-ČSL,≤100
275606287530,CEMEX,These ads ran without a disclaimer,≤100
233440870590457,PRO Plzeň,STAN,≤100
106046725258,Soukromníci  - Strana soukromníků České republiky,These ads ran without a disclaimer,≤100
236488496391722,Forbes Česko,These ads ran without a disclaimer,≤100
100674998195047,Spolu pro Moravu,TOP 09 - Jihomoravský kraj,≤100
105586287727373,Jan Grulich - senátor z hor,TOP 09,≤100
451559688980243,Národní zachování,Peter Simon Malček,≤100
415013742606508,Asiaskop,These ads ran without a disclaimer,≤100
770717673001464,Free Czech Media,These ads ran without a disclaimer,≤100
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,≤100
104608564296964,Xương Khớp Ông Bảo,These ads ran without a disclaimer,≤100
190898314385307,ČOSIV - Česká odborná společnost pro inkluzivní vzdělávání,Anna Kubíčková,≤100
242696609485079,War and Magic,These ads ran without a disclaimer,≤100
102133468221051,Letos pod STAN,STAN,≤100
1437466399822114,KSHMR,These ads ran without a disclaimer,≤100
109019310623987,Michal Berg • Zelení,Berg Michal,≤100
114066180252220,Vysoká Hra,Denisa Kotková,≤100
109971530524897,Týdeník Hrot,These ads ran without a disclaimer,≤100
243686272917389,Remix News & Views,These ads ran without a disclaimer,≤100
1408924926056525,Knihkupectví a antikvariát Spalena53.cz,These ads ran without a disclaimer,≤100
114925656814363,Music Daily,These ads ran without a disclaimer,≤100
1389206027815071,Skylink SK,These ads ran without a disclaimer,≤100
